Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
30/01/2020 03:00,"2277.1958","0","2277.1958","0","0"
30/01/2020 03:15,"2356.3713","0","2356.3713","0","0"
30/01/2020 03:30,"2176.8887","0","2176.8887","0","0"
30/01/2020 03:45,"2185.7366","0","2185.7366","0","0"
30/01/2020 04:00,"2207.1702","0","2207.1702","0","0"
30/01/2020 04:15,"2263.8623","0","2263.8623","0","0"
30/01/2020 04:30,"2165.0811","0","2165.0811","0","0"
30/01/2020 04:45,"2224.991","0","2224.991","0","0"
30/01/2020 05:00,"2070.9814","0","2070.9814","0","0"
30/01/2020 05:15,"2049.9658","0","2049.9658","0","0"
30/01/2020 05:30,"2315.5322","0","2315.5322","0","0"
30/01/2020 05:45,"2349.938","0","2349.938","0","0"
30/01/2020 06:00,"2458.4744","0","2458.4744","0","0"
30/01/2020 06:15,"2690.521","0","2690.521","0","0"
30/01/2020 06:30,"3123.1875","0","3123.1875","0","0"
30/01/2020 06:45,"3037.4939","0","3037.4939","0","0"
30/01/2020 07:00,"2867.7844","0","2867.7844","0","0"
30/01/2020 07:15,"4935.73","66","5001.73","0","66"
30/01/2020 07:30,"9431.6328","335.6667","9767.2998","0","335.6667"
30/01/2020 07:45,"11637.5283","704.6667","12342.1953","0","704.6667"
30/01/2020 08:00,"1753.7616","1076.3334","2830.095","0","1076.3334"
30/01/2020 08:15,"1156.2057","1305.9949","2462.2007","242.3385","1548.3334"
30/01/2020 08:30,"440.3585","1545.6129","1985.9714","449.0537","1994.6666"
30/01/2020 08:45,"1332.7189","1693.2106","3025.9294","749.4562","2442.6667"
30/01/2020 09:00,"0","1092.429","1092.429","1480.2378","2572.6667"
30/01/2020 09:15,"764.8564","2172.2073","2937.0637","581.4595","2753.6667"
30/01/2020 09:30,"0","1538.0089","1538.0089","1396.3243","2934.3333"
30/01/2020 09:45,"0","1707.197","1707.197","1395.4697","3102.6667"
30/01/2020 10:00,"209.9442","2726.8506","2936.7947","485.8161","3212.6667"
30/01/2020 10:15,"0","2433.1938","2433.1938","1049.1395","3482.3333"
30/01/2020 10:30,"210.5158","2381.9106","2592.4265","1315.7561","3697.6667"
30/01/2020 10:45,"0","1576.7924","1576.7924","1639.5409","3216.3333"
30/01/2020 11:00,"0","763.1353","763.1353","3227.198","3990.3333"
30/01/2020 11:15,"0","2401.7747","2401.7747","2542.8918","4944.6665"
30/01/2020 11:30,"0","2395.0244","2395.0244","2454.3091","4849.3335"
30/01/2020 11:45,"0","2135.1414","2135.1414","2926.1921","5061.3335"
30/01/2020 12:00,"0","2032.3848","2032.3848","2840.9487","4873.3335"
30/01/2020 12:15,"0","1086.1702","1086.1702","3807.8298","4894"
30/01/2020 12:30,"0","636.5244","636.5244","4208.8091","4845.3335"
30/01/2020 12:45,"0","1365.8069","1365.8069","3346.5266","4712.3335"
30/01/2020 13:00,"0","1512.5945","1512.5945","3116.4055","4629"
30/01/2020 13:15,"0","1008.0991","1008.0991","3450.2344","4458.3335"
30/01/2020 13:30,"0","1777.3779","1777.3779","2459.2886","4236.6665"
30/01/2020 13:45,"0","812.907","812.907","3089.4263","3902.3333"
30/01/2020 14:00,"0","789.7866","789.7866","2762.5466","3552.3333"
30/01/2020 14:15,"0","1345.557","1345.557","1836.443","3182"
30/01/2020 14:30,"0","915.4418","915.4418","1922.5582","2838"
30/01/2020 14:45,"0","1262.3551","1262.3551","1165.6449","2428"
30/01/2020 15:00,"0","1351.924","1351.924","643.7427","1995.6666"
30/01/2020 15:15,"95.2983","1498.9008","1594.1991","23.7659","1522.6666"
30/01/2020 15:30,"332.7257","931.5546","1264.2803","260.112","1191.6666"
30/01/2020 15:45,"0","678.9636","678.9636","151.0364","830"
30/01/2020 16:00,"238.7163","532","770.7163","0","532"
30/01/2020 16:15,"608.0012","325.6667","933.6678","0","325.6667"
30/01/2020 16:30,"633.4291","140.6667","774.0958","0","140.6667"
30/01/2020 16:45,"963.6198","22.75","986.3698","0","22.75"
30/01/2020 17:00,"1020.0383","2.6667","1022.705","0","2.6667"
30/01/2020 17:15,"1070.1694","0","1070.1694","0","0"
30/01/2020 17:30,"975.2996","0","975.2996","0","0"
30/01/2020 17:45,"1055.5464","0","1055.5464","0","0"
30/01/2020 18:00,"853.2839","0","853.2839","0","0"
30/01/2020 18:15,"1300.3512","0","1300.3512","0","0"
30/01/2020 18:30,"744.0748","0","744.0748","0","0"
30/01/2020 18:45,"1138.735","0","1138.735","0","0"
30/01/2020 19:00,"898.8544","0","898.8544","0","0"
30/01/2020 19:15,"1264.6028","0","1264.6028","0","0"
30/01/2020 19:30,"1530.1672","0","1530.1672","0","0"
30/01/2020 19:45,"1659.2278","0","1659.2278","0","0"
30/01/2020 20:00,"1572.447","0","1572.447","0","0"
30/01/2020 20:15,"986.4281","0","986.4281","0","0"
30/01/2020 20:30,"2721.9229","0","2721.9229","0","0"
30/01/2020 20:45,"2067.834","0","2067.834","0","0"
30/01/2020 21:00,"1842.6509","0","1842.6509","0","0"
30/01/2020 21:15,"1967.1321","0","1967.1321","0","0"
30/01/2020 21:30,"2606.0823","0","2606.0823","0","0"
30/01/2020 21:45,"1991.998","0","1991.998","0","0"
30/01/2020 22:00,"2370.98","0","2370.98","0","0"
30/01/2020 22:15,"1910.245","0","1910.245","0","0"
30/01/2020 22:30,"2382.1909","0","2382.1909","0","0"
30/01/2020 22:45,"2040.5409","0","2040.5409","0","0"
30/01/2020 23:00,"2039.4435","0","2039.4435","0","0"
30/01/2020 23:15,"2503.0896","0","2503.0896","0","0"
30/01/2020 23:30,"2319.7856","0","2319.7856","0","0"
30/01/2020 23:45,"2321.9758","0","2321.9758","0","0"
31/01/2020 00:00,"4266.4941","0","4266.4941","0","0"
31/01/2020 00:15,"9737.3369","0","9737.3369","0","0"
31/01/2020 00:30,"11093.8154","0","11093.8154","0","0"
31/01/2020 00:45,"10550.6973","0","10550.6973","0","0"
31/01/2020 01:00,"1862.8145","0","1862.8145","0","0"
31/01/2020 01:15,"3347.1775","0","3347.1775","0","0"
31/01/2020 01:30,"3553.376","0","3553.376","0","0"
31/01/2020 01:45,"5105.8804","0","5105.8804","0","0"
31/01/2020 02:00,"5322.0308","0","5322.0308","0","0"
31/01/2020 02:15,"1269.0999","0","1269.0999","0","0"
31/01/2020 02:30,"2329.4912","0","2329.4912","0","0"
31/01/2020 02:45,"1250.1229","0","1250.1229","0","0"
31/01/2020 03:00,"2059.0308","0","2059.0308","0","0"
31/01/2020 03:15,"1914.7217","0","1914.7217","0","0"
31/01/2020 03:30,"766.2015","0","766.2015","0","0"
31/01/2020 03:45,"2335.5972","0","2335.5972","0","0"
31/01/2020 04:00,"2373.1682","0","2373.1682","0","0"
31/01/2020 04:15,"3352.8696","0","3352.8696","0","0"
31/01/2020 04:30,"2584.5312","0","2584.5312","0","0"
31/01/2020 04:45,"2412.2939","0","2412.2939","0","0"
31/01/2020 05:00,"2441.6863","0","2441.6863","0","0"
31/01/2020 05:15,"2362.3735","0","2362.3735","0","0"
31/01/2020 05:30,"2815.0166","0","2815.0166","0","0"
31/01/2020 05:45,"2367.0686","0","2367.0686","0","0"
31/01/2020 06:00,"2306.9143","0","2306.9143","0","0"
31/01/2020 06:15,"1631.0154","0","1631.0154","0","0"
31/01/2020 06:30,"2930.095","0","2930.095","0","0"
31/01/2020 06:45,"2932.3916","0","2932.3916","0","0"
31/01/2020 07:00,"3236.9124","0","3236.9124","0","0"
31/01/2020 07:15,"5807.9595","22.6667","5830.626","0","22.6667"
31/01/2020 07:30,"10106.1729","289","10395.1729","0","289"
31/01/2020 07:45,"11531.6807","752","12283.6807","0","752"
31/01/2020 08:00,"386.9971","868.4307","1255.4277","257.5693","1126"
31/01/2020 08:15,"599.5142","1262.2225","1861.7368","290.1108","1552.3334"
31/01/2020 08:30,"794.9816","1985.3334","2780.3149","0","1985.3334"
31/01/2020 08:45,"5.953","2183.7871","2189.74","233.5461","2417.3333"
31/01/2020 09:00,"0","1997.9111","1997.9111","418.0889","2416"
31/01/2020 09:15,"629.3373","2329.1309","2958.4683","418.2024","2747.3333"
31/01/2020 09:30,"423.711","2430.8882","2854.5991","908.1119","3339"
31/01/2020 09:45,"5.9272","3443.7485","3449.6758","72.9182","3516.6667"
31/01/2020 10:00,"0","2537.5486","2537.5486","1273.4514","3811"
31/01/2020 10:15,"0","2424.3286","2424.3286","1583.0048","4007.3333"
31/01/2020 10:30,"0","2790.3179","2790.3179","1429.0156","4219.3335"
31/01/2020 10:45,"0","2288.0684","2288.0684","2052.9316","4341"
31/01/2020 11:00,"0","1452.3789","1452.3789","3017.2876","4469.6665"
31/01/2020 11:15,"0","1141.6113","1141.6113","3417.3887","4559"
31/01/2020 11:30,"0","2749.5098","2749.5098","1763.8236","4513.3335"
31/01/2020 11:45,"0","2252.5762","2252.5762","2270.4238","4523"
31/01/2020 12:00,"0","1669.0933","1669.0933","2858.2402","4527.3335"
31/01/2020 12:15,"0","2471.5527","2471.5527","2024.4474","4496"
31/01/2020 12:30,"0","1527.4939","1527.4939","2962.8396","4490.3335"
31/01/2020 12:45,"0","2092.0305","2092.0305","2344.9695","4437"
31/01/2020 13:00,"0","2243.7322","2243.7322","2119.2678","4363"
31/01/2020 13:15,"0","1329.5776","1329.5776","2924.7559","4254.3335"
31/01/2020 13:30,"0","776.7803","776.7803","3280.553","4057.3333"
31/01/2020 13:45,"0","610.6848","610.6848","3098.6484","3709.3333"
31/01/2020 14:00,"0","1968.4004","1968.4004","1471.2664","3439.6667"
31/01/2020 14:15,"0","1440.7638","1440.7638","1637.2362","3078"
31/01/2020 14:30,"0","914.6062","914.6062","1802.0605","2716.6667"
31/01/2020 14:45,"145.5776","1771.0785","1916.6561","526.9215","2298"
31/01/2020 15:00,"0","1093.488","1093.488","818.1786","1911.6666"
31/01/2020 15:15,"725.2282","1214.3586","1939.5869","295.6413","1510"
31/01/2020 15:30,"0","855.2866","855.2866","289.7134","1145"
31/01/2020 15:45,"724.3181","819.6667","1543.9849","0","819.6667"
31/01/2020 16:00,"647.7662","520.3333","1168.0995","0","520.3333"
31/01/2020 16:15,"790.536","316.6667","1107.2026","0","316.6667"
31/01/2020 16:30,"1411.6071","149.6667","1561.2737","0","149.6667"
31/01/2020 16:45,"1470.1442","29.6667","1499.8108","0","29.6667"
31/01/2020 17:00,"1127.1389","7","1134.1389","0","7"
31/01/2020 17:15,"1405.9712","0","1405.9712","0","0"
31/01/2020 17:30,"1125.9161","0","1125.9161","0","0"
31/01/2020 17:45,"1330.8501","0","1330.8501","0","0"
31/01/2020 18:00,"816.1946","0","816.1946","0","0"
31/01/2020 18:15,"1284.6108","0","1284.6108","0","0"
31/01/2020 18:30,"932.7667","0","932.7667","0","0"
31/01/2020 18:45,"1420.9866","0","1420.9866","0","0"
31/01/2020 19:00,"1904.1519","0","1904.1519","0","0"
31/01/2020 19:15,"1718.7126","0","1718.7126","0","0"
31/01/2020 19:30,"2140.5312","0","2140.5312","0","0"
31/01/2020 19:45,"2245.3591","0","2245.3591","0","0"
31/01/2020 20:00,"1765.8253","0","1765.8253","0","0"
31/01/2020 20:15,"2212.1006","0","2212.1006","0","0"
31/01/2020 20:30,"1316.3801","0","1316.3801","0","0"
31/01/2020 20:45,"1975.6111","0","1975.6111","0","0"
31/01/2020 21:00,"1635.5177","0","1635.5177","0","0"
31/01/2020 21:15,"1860.3075","0","1860.3075","0","0"
31/01/2020 21:30,"1753.5842","0","1753.5842","0","0"
31/01/2020 21:45,"1315.0088","0","1315.0088","0","0"
31/01/2020 22:00,"2122.2708","0","2122.2708","0","0"
31/01/2020 22:15,"1037.9429","0","1037.9429","0","0"
31/01/2020 22:30,"2995.2258","0","2995.2258","0","0"
31/01/2020 22:45,"951.2054","0","951.2054","0","0"
31/01/2020 23:00,"1421.5542","0","1421.5542","0","0"
31/01/2020 23:15,"1617.9127","0","1617.9127","0","0"
31/01/2020 23:30,"1189.6886","0","1189.6886","0","0"
31/01/2020 23:45,"1574.0349","0","1574.0349","0","0"
01/02/2020 00:00,"5503.3379","0","5503.3379","0","0"
01/02/2020 00:15,"10153.8545","0","10153.8545","0","0"
01/02/2020 00:30,"10321.7031","0","10321.7031","0","0"
01/02/2020 00:45,"7410.2769","0","7410.2769","0","0"
01/02/2020 01:00,"1284.6881","0","1284.6881","0","0"
01/02/2020 01:15,"1089.6912","0","1089.6912","0","0"
01/02/2020 01:30,"3509.5103","0","3509.5103","0","0"
01/02/2020 01:45,"4293.333","0","4293.333","0","0"
01/02/2020 02:00,"2963.8945","0","2963.8945","0","0"
01/02/2020 02:15,"1421.863","0","1421.863","0","0"
01/02/2020 02:30,"1865.7488","0","1865.7488","0","0"
01/02/2020 02:45,"3121.8831","0","3121.8831","0","0"
01/02/2020 03:00,"2470.0938","0","2470.0938","0","0"
01/02/2020 03:15,"2506.1335","0","2506.1335","0","0"
01/02/2020 03:30,"2353.2988","0","2353.2988","0","0"
01/02/2020 03:45,"2344.1411","0","2344.1411","0","0"
01/02/2020 04:00,"2216.4702","0","2216.4702","0","0"
01/02/2020 04:15,"2171.8035","0","2171.8035","0","0"
01/02/2020 04:30,"2172.5522","0","2172.5522","0","0"
01/02/2020 04:45,"1189.9329","0","1189.9329","0","0"
01/02/2020 05:00,"685.1496","0","685.1496","0","0"
01/02/2020 05:15,"3023.8887","0","3023.8887","0","0"
01/02/2020 05:30,"2234.9768","0","2234.9768","0","0"
01/02/2020 05:45,"1642.8396","0","1642.8396","0","0"
01/02/2020 06:00,"688.4734","0","688.4734","0","0"
01/02/2020 06:15,"1701.0653","0","1701.0653","0","0"
01/02/2020 06:30,"1491.9666","0","1491.9666","0","0"
01/02/2020 06:45,"2654.3589","0","2654.3589","0","0"
01/02/2020 07:00,"1000.3588","0","1000.3588","0","0"
01/02/2020 07:15,"3260.7258","87","3347.7258","0","87"
01/02/2020 07:30,"2181.6284","367","2548.6284","0","367"
01/02/2020 07:45,"6819.7305","722","7541.7305","0","722"
01/02/2020 08:00,"10883.0059","1095.6666","11978.6729","0","1095.6666"
01/02/2020 08:15,"4561.7681","1517.6666","6079.4346","0","1517.6666"
01/02/2020 08:30,"547.2927","1929","2476.2927","0","1929"
01/02/2020 08:45,"876.9898","2261.3333","3138.323","0","2261.3333"
01/02/2020 09:00,"2030.3312","2429.9922","4460.3232","207.341","2637.3333"
01/02/2020 09:15,"1862.7797","2964.6667","4827.4463","0","2964.6667"
01/02/2020 09:30,"791.26","3262.6667","4053.9268","0","3262.6667"
01/02/2020 09:45,"3573.2446","3477.6667","7050.9111","0","3477.6667"
01/02/2020 10:00,"609.7917","3689.6667","4299.4585","0","3689.6667"
01/02/2020 10:15,"20.1245","2186.2651","2206.3896","1746.7347","3933"
01/02/2020 10:30,"120.0949","3035.9683","3156.0632","1104.3651","4140.3335"
01/02/2020 10:45,"0","2426.6543","2426.6543","1851.6791","4278.3335"
01/02/2020 11:00,"0","1436.6589","1436.6589","2978.6746","4415.3335"
01/02/2020 11:15,"0","1003.6926","1003.6926","3480.9739","4484.6665"
01/02/2020 11:30,"0","1256.6082","1256.6082","3304.0583","4560.6665"
01/02/2020 11:45,"0","1895.7095","1895.7095","2691.957","4587.6665"
01/02/2020 12:00,"0","1522.5935","1522.5935","3048.4065","4571"
01/02/2020 12:15,"0","1582.5486","1582.5486","2956.7849","4539.3335"
01/02/2020 12:30,"0","745.092","745.092","3786.2415","4531.3335"
01/02/2020 12:45,"0","829.9304","829.9304","3657.0696","4487"
01/02/2020 13:00,"0","826.2661","826.2661","3572.4004","4398.6665"
01/02/2020 13:15,"0","1347.0596","1347.0596","2892.9404","4240"
01/02/2020 13:30,"0","1392.0728","1392.0728","2652.594","4044.6667"
01/02/2020 13:45,"0","797.7021","797.7021","2896.6311","3694.3333"
01/02/2020 14:00,"0","773.0354","773.0354","2647.6313","3420.6667"
01/02/2020 14:15,"0","1434.4131","1434.4131","1640.5869","3075"
01/02/2020 14:30,"0","891.4354","891.4354","1795.2313","2686.6667"
01/02/2020 14:45,"0","971.9192","971.9192","1283.4141","2255.3333"
01/02/2020 15:00,"0","1222.5527","1222.5527","654.7806","1877.3334"
01/02/2020 15:15,"415.06","903.6667","1318.7267","0","903.6667"
01/02/2020 15:30,"607.1194","237.3333","844.4527","0","237.3333"
01/02/2020 15:45,"1265.3972","201","1466.3972","0","201"
01/02/2020 16:00,"505.9905","198","703.9905","0","198"
01/02/2020 16:15,"973.1665","66","1039.1665","0","66"
01/02/2020 16:30,"904.9275","11.6667","916.5942","0","11.6667"
01/02/2020 16:45,"1188.0806","0","1188.0806","0","0"
01/02/2020 17:00,"1292.458","0","1292.458","0","0"
01/02/2020 17:15,"1061.2209","0","1061.2209","0","0"
01/02/2020 17:30,"1760.8356","0","1760.8356","0","0"
01/02/2020 17:45,"1228.8025","0","1228.8025","0","0"
01/02/2020 18:00,"720.5765","0","720.5765","0","0"
01/02/2020 18:15,"1501.4049","0","1501.4049","0","0"
01/02/2020 18:30,"917.5557","0","917.5557","0","0"
01/02/2020 18:45,"977.826","0","977.826","0","0"
01/02/2020 19:00,"972.7787","0","972.7787","0","0"
01/02/2020 19:15,"874.0109","0","874.0109","0","0"
01/02/2020 19:30,"2151.5564","0","2151.5564","0","0"
01/02/2020 19:45,"1104.0388","0","1104.0388","0","0"
01/02/2020 20:00,"1601.9569","0","1601.9569","0","0"
01/02/2020 20:15,"825.9964","0","825.9964","0","0"
01/02/2020 20:30,"1542.8545","0","1542.8545","0","0"
01/02/2020 20:45,"1253.3248","0","1253.3248","0","0"
01/02/2020 21:00,"1992.9135","0","1992.9135","0","0"
01/02/2020 21:15,"1623.8447","0","1623.8447","0","0"
01/02/2020 21:30,"1790.1365","0","1790.1365","0","0"
01/02/2020 21:45,"1757.0304","0","1757.0304","0","0"
01/02/2020 22:00,"2165.2278","0","2165.2278","0","0"
01/02/2020 22:15,"2252.7314","0","2252.7314","0","0"
01/02/2020 22:30,"2633.9792","0","2633.9792","0","0"
01/02/2020 22:45,"1765.6541","0","1765.6541","0","0"
01/02/2020 23:00,"1612.4955","0","1612.4955","0","0"
01/02/2020 23:15,"3315.6489","0","3315.6489","0","0"
01/02/2020 23:30,"3951.6003","0","3951.6003","0","0"
01/02/2020 23:45,"2315.6914","0","2315.6914","0","0"
02/02/2020 00:00,"4513.9937","0","4513.9937","0","0"
02/02/2020 00:15,"9406.1445","0","9406.1445","0","0"
02/02/2020 00:30,"11414.5791","0","11414.5791","0","0"
02/02/2020 00:45,"11166.6699","0","11166.6699","0","0"
02/02/2020 01:00,"2597.3047","0","2597.3047","0","0"
02/02/2020 01:15,"663.6641","0","663.6641","0","0"
02/02/2020 01:30,"776.4775","0","776.4775","0","0"
02/02/2020 01:45,"625.1663","0","625.1663","0","0"
02/02/2020 02:00,"683.1423","0","683.1423","0","0"
02/02/2020 02:15,"671.5642","0","671.5642","0","0"
02/02/2020 02:30,"1500.8105","0","1500.8105","0","0"
02/02/2020 02:45,"818.1252","0","818.1252","0","0"
02/02/2020 03:00,"646.6954","0","646.6954","0","0"
02/02/2020 03:15,"658.968","0","658.968","0","0"
02/02/2020 03:30,"1485.1731","0","1485.1731","0","0"
02/02/2020 03:45,"2565.9688","0","2565.9688","0","0"
02/02/2020 04:00,"947.556","0","947.556","0","0"
02/02/2020 04:15,"3052.6057","0","3052.6057","0","0"
02/02/2020 04:30,"1384.1437","0","1384.1437","0","0"
02/02/2020 04:45,"2126.9543","0","2126.9543","0","0"
02/02/2020 05:00,"2252.9792","0","2252.9792","0","0"
02/02/2020 05:15,"2061.1382","0","2061.1382","0","0"
02/02/2020 05:30,"2093.4868","0","2093.4868","0","0"
02/02/2020 05:45,"2061.3352","0","2061.3352","0","0"
02/02/2020 06:00,"1868.6534","0","1868.6534","0","0"
02/02/2020 06:15,"1097.5204","0","1097.5204","0","0"
02/02/2020 06:30,"663.0081","0","663.0081","0","0"
02/02/2020 06:45,"1239.4958","0","1239.4958","0","0"
02/02/2020 07:00,"798.438","0","798.438","0","0"
02/02/2020 07:15,"1399.283","24.3333","1423.6163","0","24.3333"
02/02/2020 07:30,"828.8112","99","927.8112","0","99"
02/02/2020 07:45,"2425.5703","78.3333","2503.9036","0","78.3333"
02/02/2020 08:00,"612.22","372.6667","984.8866","0","372.6667"
02/02/2020 08:15,"495.8498","597.527","1093.3768","85.8063","683.3333"
02/02/2020 08:30,"144.35","1891.8787","2036.2286","184.4546","2076.3333"
02/02/2020 08:45,"2646.8713","2228.1948","4875.0664","13.1385","2241.3333"
02/02/2020 09:00,"2471.8162","2589.6667","5061.4829","0","2589.6667"
02/02/2020 09:15,"41.289","1884.6763","1925.9653","1073.657","2958.3333"
