Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
30/07/2020 02:00,"1871.5531","0","1871.5531","0","0"
30/07/2020 02:15,"4134.4902","0","4134.4902","0","0"
30/07/2020 02:30,"2104.354","0","2104.354","0","0"
30/07/2020 02:45,"2815.7905","0","2815.7905","0","0"
30/07/2020 03:00,"3929.3962","0","3929.3962","0","0"
30/07/2020 03:15,"2546.7351","0","2546.7351","0","0"
30/07/2020 03:30,"2936.9314","0","2936.9314","0","0"
30/07/2020 03:45,"5893.9951","0","5893.9951","0","0"
30/07/2020 04:00,"3038.2324","0","3038.2324","0","0"
30/07/2020 04:15,"1848.9053","0","1848.9053","0","0"
30/07/2020 04:30,"3299.7371","0","3299.7371","0","0"
30/07/2020 04:45,"1196.3508","0","1196.3508","0","0"
30/07/2020 05:00,"2691.3176","0","2691.3176","0","0"
30/07/2020 05:15,"2878.7102","0","2878.7102","0","0"
30/07/2020 05:30,"3022.5093","0","3022.5093","0","0"
30/07/2020 05:45,"2287.426","4.3333","2291.7593","0","4.3333"
30/07/2020 06:00,"2701.4229","30","2731.4229","0","30"
30/07/2020 06:15,"2164.8718","122.6667","2287.5386","0","122.6667"
30/07/2020 06:30,"2564.5789","294","2858.5789","0","294"
30/07/2020 06:45,"1712.9359","534","2246.936","0","534"
30/07/2020 07:00,"1772.3207","821.6667","2593.9873","0","821.6667"
30/07/2020 07:15,"1991.3107","1009.6475","3000.9583","150.6859","1160.3334"
30/07/2020 07:30,"2986.9023","1543.3334","4530.2358","0","1543.3334"
30/07/2020 07:45,"305.8603","1764.8163","2070.6765","141.8504","1906.6666"
30/07/2020 08:00,"2743.2368","2288.3333","5031.5703","0","2288.3333"
30/07/2020 08:15,"699.0651","2673.3333","3372.3984","0","2673.3333"
30/07/2020 08:30,"1072.6656","2398.4709","3471.1367","638.8622","3037.3333"
30/07/2020 08:45,"615.6005","3053.166","3668.7666","353.334","3406.5"
30/07/2020 09:00,"297.3192","2558.9907","2856.3098","1272.3425","3831.3333"
30/07/2020 09:15,"771.8688","3373.407","4145.2759","745.593","4119"
30/07/2020 09:30,"0","3229.1123","3229.1123","1175.8877","4405"
30/07/2020 09:45,"196.063","3711.3413","3907.4043","961.9923","4673.3335"
30/07/2020 10:00,"0","3630.2144","3630.2144","1339.1193","4969.3335"
30/07/2020 10:15,"755.6304","3227.7061","3983.3364","1963.2938","5191"
30/07/2020 10:30,"806.2181","4485.7188","5291.937","909.2812","5395"
30/07/2020 10:45,"595.7057","5598.3335","6194.0391","0","5598.3335"
30/07/2020 11:00,"0","4252.7207","4252.7207","1506.6129","5759.3335"
30/07/2020 11:15,"692.377","4127.0156","4819.3926","1774.6508","5901.6665"
30/07/2020 11:30,"1439.2572","5382.7637","6822.021","620.9029","6003.6665"
30/07/2020 11:45,"0","2119.0525","2119.0525","3994.614","6113.6665"
30/07/2020 12:00,"467.8299","4839.8926","5307.7227","1337.1075","6177"
30/07/2020 12:15,"1428.1943","6145.0874","7573.2817","118.246","6263.3335"
30/07/2020 12:30,"33.5206","4524.7632","4558.2837","1770.2367","6295"
30/07/2020 12:45,"2210.7717","6304.6665","8515.4385","0","6304.6665"
30/07/2020 13:00,"0","2404.0352","2404.0352","3883.2983","6287.3335"
30/07/2020 13:15,"1574.7716","6224.6665","7799.438","0","6224.6665"
30/07/2020 13:30,"797.7838","5554.3828","6352.1665","626.6171","6181"
30/07/2020 13:45,"697.6686","3690.4922","4388.1606","2435.8413","6126.3335"
30/07/2020 14:00,"1485.6129","6033","7518.6128","0","6033"
30/07/2020 14:15,"1730.3763","5912.3335","7642.71","0","5912.3335"
30/07/2020 14:30,"136.6448","3714.9148","3851.5596","2084.7517","5799.6665"
30/07/2020 14:45,"1784.9392","5605","7389.9395","0","5605"
30/07/2020 15:00,"1484.0205","4451.9385","5935.959","969.7282","5421.6665"
30/07/2020 15:15,"1444.4163","5184.3335","6628.75","0","5184.3335"
30/07/2020 15:30,"2062.2051","4678.3467","6740.5518","229.6533","4908"
30/07/2020 15:45,"1021.0565","4534.3335","5555.3901","0","4534.3335"
30/07/2020 16:00,"1495.0483","2904.2546","4399.3027","587.412","3491.6667"
30/07/2020 16:15,"2041.3542","2338.6023","4379.9565","500.0645","2838.6667"
30/07/2020 16:30,"2867.0613","2788.3926","5655.4541","263.6073","3052"
30/07/2020 16:45,"1795.0277","1376.6013","3171.6289","825.732","2202.3333"
30/07/2020 17:00,"5237.4165","810.6667","6048.083","0","810.6667"
30/07/2020 17:15,"1868.2423","889.393","2757.6353","6.607","896"
30/07/2020 17:30,"5644.6875","1377.3334","7022.021","0","1377.3334"
30/07/2020 17:45,"2031.5582","1946.1337","3977.6919","509.1996","2455.3333"
30/07/2020 18:00,"5341.1763","1616","6957.1763","0","1616"
30/07/2020 18:15,"1280.4128","994.3333","2274.7461","0","994.3333"
30/07/2020 18:30,"4047.2539","662.6667","4709.9204","0","662.6667"
30/07/2020 18:45,"5582.9316","439.3333","6022.2651","0","439.3333"
30/07/2020 19:00,"2811.7166","281.6667","3093.3833","0","281.6667"
30/07/2020 19:15,"4498.1211","175","4673.1211","0","175"
30/07/2020 19:30,"7233.9478","103.6667","7337.6143","0","103.6667"
30/07/2020 19:45,"3994.0413","23.3333","4017.3745","0","23.3333"
30/07/2020 20:00,"5032.8018","3.6667","5036.4683","0","3.6667"
30/07/2020 20:15,"5250.311","0","5250.311","0","0"
30/07/2020 20:30,"4089.1948","0","4089.1948","0","0"
30/07/2020 20:45,"8128.0654","0","8128.0654","0","0"
30/07/2020 21:00,"5119.0166","0","5119.0166","0","0"
30/07/2020 21:15,"4373.415","0","4373.415","0","0"
30/07/2020 21:30,"3722.2141","0","3722.2141","0","0"
30/07/2020 21:45,"3962.3203","0","3962.3203","0","0"
30/07/2020 22:00,"7715.9438","0","7715.9438","0","0"
30/07/2020 22:15,"4744.0488","0","4744.0488","0","0"
30/07/2020 22:30,"3979.8335","0","3979.8335","0","0"
30/07/2020 22:45,"5454.8696","0","5454.8696","0","0"
30/07/2020 23:00,"4727.3252","0","4727.3252","0","0"
30/07/2020 23:15,"4442.8818","0","4442.8818","0","0"
30/07/2020 23:30,"6251.1606","0","6251.1606","0","0"
30/07/2020 23:45,"3712.1086","0","3712.1086","0","0"
31/07/2020 00:00,"3724.634","0","3724.634","0","0"
31/07/2020 00:15,"3979.5359","0","3979.5359","0","0"
31/07/2020 00:30,"2773.1584","0","2773.1584","0","0"
31/07/2020 00:45,"4374.228","0","4374.228","0","0"
31/07/2020 01:00,"3385.9102","0","3385.9102","0","0"
31/07/2020 01:15,"3949.4792","0","3949.4792","0","0"
31/07/2020 01:30,"3627.7126","0","3627.7126","0","0"
31/07/2020 01:45,"5155.0444","0","5155.0444","0","0"
31/07/2020 02:00,"2767.7344","0","2767.7344","0","0"
31/07/2020 02:15,"4147.8574","0","4147.8574","0","0"
31/07/2020 02:30,"4099.3857","0","4099.3857","0","0"
31/07/2020 02:45,"2822.1746","0","2822.1746","0","0"
31/07/2020 03:00,"4944.1479","0","4944.1479","0","0"
31/07/2020 03:15,"6090.8647","0","6090.8647","0","0"
31/07/2020 03:30,"4572.8037","0","4572.8037","0","0"
31/07/2020 03:45,"3624.313","0","3624.313","0","0"
31/07/2020 04:00,"3605.2329","0","3605.2329","0","0"
31/07/2020 04:15,"4421.8853","0","4421.8853","0","0"
31/07/2020 04:30,"5722.3174","0","5722.3174","0","0"
31/07/2020 04:45,"5335.856","0","5335.856","0","0"
31/07/2020 05:00,"3874.2219","0","3874.2219","0","0"
31/07/2020 05:15,"5089.7451","0","5089.7451","0","0"
31/07/2020 05:30,"3369.5286","0","3369.5286","0","0"
31/07/2020 05:45,"4106.9629","0","4106.9629","0","0"
31/07/2020 06:00,"6440.5308","5.6667","6446.1973","0","5.6667"
31/07/2020 06:15,"3489.1946","87","3576.1946","0","87"
31/07/2020 06:30,"3099.0967","245.6667","3344.7634","0","245.6667"
31/07/2020 06:45,"1778.3636","483","2261.3638","0","483"
31/07/2020 07:00,"4840.7842","748.3333","5589.1177","0","748.3333"
31/07/2020 07:15,"1492.7539","1066.6666","2559.4204","0","1066.6666"
31/07/2020 07:30,"3339.833","1412","4751.833","0","1412"
31/07/2020 07:45,"2110.6367","1769","3879.6367","0","1769"
31/07/2020 08:00,"2313.7092","2127.6667","4441.376","0","2127.6667"
31/07/2020 08:15,"2219.1497","2403.095","4622.2446","67.5718","2470.6667"
31/07/2020 08:30,"1435.293","2840.6667","4275.96","0","2840.6667"
31/07/2020 08:45,"1563.6534","2900.604","4464.2573","286.3961","3187"
31/07/2020 09:00,"3083.25","3517.3333","6600.583","0","3517.3333"
31/07/2020 09:15,"4183.0737","3868.25","8051.3237","0","3868.25"
31/07/2020 09:30,"421.7835","3516.585","3938.3684","660.7485","4177.3335"
31/07/2020 09:45,"3277.5623","4462.3335","7739.8955","0","4462.3335"
31/07/2020 10:00,"817.0703","3444.7673","4261.8374","1315.2327","4760"
31/07/2020 10:15,"1906.1294","5036","6942.1294","0","5036"
31/07/2020 10:30,"651.4747","2205.2185","2856.6931","3057.115","5262.3335"
31/07/2020 10:45,"955.8724","4532.2559","5488.1284","914.4108","5446.6665"
31/07/2020 11:00,"2975.0383","5590.6665","8565.7051","0","5590.6665"
31/07/2020 11:15,"796.428","3584.0242","4380.4521","2128.3093","5712.3335"
31/07/2020 11:30,"2306.1416","5840","8146.1416","0","5840"
31/07/2020 11:45,"225.1351","4367.5859","4592.7212","1553.4139","5921"
31/07/2020 12:00,"337.585","4285.2876","4622.8726","1712.046","5997.3335"
31/07/2020 12:15,"1980.3524","6018.022","7998.3745","16.978","6035"
31/07/2020 12:30,"0","3067.5251","3067.5251","3015.8083","6083.3335"
31/07/2020 12:45,"1681.2263","6101.6665","7782.8926","0","6101.6665"
31/07/2020 13:00,"242.5059","5645.2119","5887.7178","436.4544","6081.6665"
31/07/2020 13:15,"1794.0612","6045.3335","7839.3945","0","6045.3335"
31/07/2020 13:30,"481.988","6016.6665","6498.6543","0","6016.6665"
31/07/2020 13:45,"381.5656","5726.0962","6107.6616","243.904","5970"
31/07/2020 14:00,"1368.3619","5867.6665","7236.0283","0","5867.6665"
31/07/2020 14:15,"1173.3778","5776.6665","6950.0444","0","5776.6665"
31/07/2020 14:30,"937.3867","5659","6596.3867","0","5659"
31/07/2020 14:45,"665.2748","4629.1108","5294.3857","859.2225","5488.3335"
31/07/2020 15:00,"456.6263","4492.145","4948.7715","811.1887","5303.3335"
31/07/2020 15:15,"2435.2063","5057.6665","7492.873","0","5057.6665"
31/07/2020 15:30,"3253.314","4765.6665","8018.9805","0","4765.6665"
31/07/2020 15:45,"2729.2356","4360","7089.2354","0","4360"
31/07/2020 16:00,"2684.0093","3973","6657.0093","0","3973"
31/07/2020 16:15,"750.2065","3026.1643","3776.3708","563.8356","3590"
31/07/2020 16:30,"4965.8311","3276.3333","8242.1641","0","3276.3333"
31/07/2020 16:45,"4459.5298","2895.3333","7354.8633","0","2895.3333"
31/07/2020 17:00,"3174.5281","2516.3333","5690.8613","0","2516.3333"
31/07/2020 17:15,"3369.4004","2174.6667","5544.0674","0","2174.6667"
31/07/2020 17:30,"5017.5454","1797.6666","6815.2119","0","1797.6666"
31/07/2020 17:45,"1491.4757","1027.5166","2518.9922","404.4833","1432"
31/07/2020 18:00,"5373.5723","1074","6447.5723","0","1074"
31/07/2020 18:15,"5552.625","755.3333","6307.9585","0","755.3333"
31/07/2020 18:30,"2081.3542","505.3333","2586.6875","0","505.3333"
31/07/2020 18:45,"6574.958","339.3333","6914.2915","0","339.3333"
31/07/2020 19:00,"5957.2676","202.3333","6159.6011","0","202.3333"
31/07/2020 19:15,"4428.2432","34.3333","4462.5767","0","34.3333"
31/07/2020 19:30,"8322.4932","7.6667","8330.1602","0","7.6667"
31/07/2020 19:45,"3641.0005","0","3641.0005","0","0"
31/07/2020 20:00,"7210.2988","0","7210.2988","0","0"
31/07/2020 20:15,"5508.9976","0","5508.9976","0","0"
31/07/2020 20:30,"3356.1477","0","3356.1477","0","0"
31/07/2020 20:45,"6070.9326","0","6070.9326","0","0"
31/07/2020 21:00,"2281.959","0","2281.959","0","0"
31/07/2020 21:15,"3397.2861","0","3397.2861","0","0"
31/07/2020 21:30,"4141.6523","0","4141.6523","0","0"
31/07/2020 21:45,"3265.1433","0","3265.1433","0","0"
31/07/2020 22:00,"2611.8269","0","2611.8269","0","0"
31/07/2020 22:15,"3403.9209","0","3403.9209","0","0"
31/07/2020 22:30,"2048.1216","0","2048.1216","0","0"
31/07/2020 22:45,"3139.6138","0","3139.6138","0","0"
31/07/2020 23:00,"2613.6589","0","2613.6589","0","0"
31/07/2020 23:15,"4053.3994","0","4053.3994","0","0"
31/07/2020 23:30,"1871.3621","0","1871.3621","0","0"
31/07/2020 23:45,"3745.9746","0","3745.9746","0","0"
01/08/2020 00:00,"1234.512","0","1234.512","0","0"
01/08/2020 00:15,"3495.7817","0","3495.7817","0","0"
01/08/2020 00:30,"1517.9559","0","1517.9559","0","0"
01/08/2020 00:45,"3585.5374","0","3585.5374","0","0"
01/08/2020 01:00,"2156.9587","0","2156.9587","0","0"
01/08/2020 01:15,"2145.4065","0","2145.4065","0","0"
01/08/2020 01:30,"3618.7322","0","3618.7322","0","0"
01/08/2020 01:45,"1916.0461","0","1916.0461","0","0"
01/08/2020 02:00,"3059.9177","0","3059.9177","0","0"
01/08/2020 02:15,"1149.6349","0","1149.6349","0","0"
01/08/2020 02:30,"3184.6729","0","3184.6729","0","0"
01/08/2020 02:45,"2681.479","0","2681.479","0","0"
01/08/2020 03:00,"2153.542","0","2153.542","0","0"
01/08/2020 03:15,"2763.3472","0","2763.3472","0","0"
01/08/2020 03:30,"3751.467","0","3751.467","0","0"
01/08/2020 03:45,"1081.5669","0","1081.5669","0","0"
01/08/2020 04:00,"3632.1643","0","3632.1643","0","0"
01/08/2020 04:15,"1617.5651","0","1617.5651","0","0"
01/08/2020 04:30,"2372.7131","0","2372.7131","0","0"
01/08/2020 04:45,"1751.0149","0","1751.0149","0","0"
01/08/2020 05:00,"2740.5437","0","2740.5437","0","0"
01/08/2020 05:15,"2257.5181","0","2257.5181","0","0"
01/08/2020 05:30,"2752.689","0","2752.689","0","0"
01/08/2020 05:45,"2004.5374","0","2004.5374","0","0"
01/08/2020 06:00,"3061.6172","10","3071.6172","0","10"
01/08/2020 06:15,"3914.1018","90","4004.1018","0","90"
01/08/2020 06:30,"3362.3525","240.3333","3602.6858","0","240.3333"
01/08/2020 06:45,"2343.4768","453.6667","2797.1436","0","453.6667"
01/08/2020 07:00,"4937.8198","702","5639.8198","0","702"
01/08/2020 07:15,"2066.3657","855.9124","2922.2781","134.7543","990.6667"
01/08/2020 07:30,"1678.7319","1340.3334","3019.0654","0","1340.3334"
01/08/2020 07:45,"2934.7988","1686","4620.7988","0","1686"
01/08/2020 08:00,"3104.0857","2051.6667","5155.7524","0","2051.6667"
01/08/2020 08:15,"2158.6396","2429.6667","4588.3066","0","2429.6667"
01/08/2020 08:30,"2292.5571","2793.6667","5086.2236","0","2793.6667"
01/08/2020 08:45,"878.5724","3104.6667","3983.2393","0","3104.6667"
01/08/2020 09:00,"238.1449","3211.3413","3449.4861","246.6586","3458"
01/08/2020 09:15,"1908.9515","3765.6667","5674.6182","0","3765.6667"
01/08/2020 09:30,"1152.1295","3631.1838","4783.3135","422.4829","4053.6667"
01/08/2020 09:45,"851.3867","4224.2954","5075.6821","100.7045","4325"
01/08/2020 10:00,"631.5938","4598","5229.5938","0","4598"
01/08/2020 10:15,"1932.9124","4765.6665","6698.5791","0","4765.6665"
01/08/2020 10:30,"1484.4279","4992.5273","6476.9551","79.4727","5072"
01/08/2020 10:45,"959.2624","5013.0166","5972.2788","242.6501","5255.6665"
01/08/2020 11:00,"2327.6448","5440","7767.6445","0","5440"
01/08/2020 11:15,"3103.5244","5651.3335","8754.8574","0","5651.3335"
01/08/2020 11:30,"2559.0693","5718.3335","8277.4023","0","5718.3335"
01/08/2020 11:45,"1113.9586","5867.6665","6981.625","0","5867.6665"
01/08/2020 12:00,"249.4146","4861.793","5111.2075","1146.5403","6008.3335"
01/08/2020 12:15,"1409.1742","5938.9473","7348.1216","125.0525","6064"
01/08/2020 12:30,"1420.8516","6119.6665","7540.5181","0","6119.6665"
01/08/2020 12:45,"269.8773","5771.0972","6040.9746","374.5692","6145.6665"
01/08/2020 13:00,"92.2962","5243.936","5336.2324","887.3974","6131.3335"
01/08/2020 13:15,"179.4063","5265.4316","5444.8379","804.235","6069.6665"
01/08/2020 13:30,"1498.9153","6014.3335","7513.249","0","6014.3335"
01/08/2020 13:45,"547.5978","4329.9819","4877.5796","1678.3514","6008.3335"
01/08/2020 14:00,"916.3327","4715.2866","5631.6191","1179.047","5894.3335"
01/08/2020 14:15,"3530.2896","2394.4575","5924.7471","1157.8759","3552.3333"
01/08/2020 14:30,"821.1395","3552.2825","4373.4219","2065.7175","5618"
01/08/2020 14:45,"1073.2524","4951.5347","6024.7871","472.4652","5424"
01/08/2020 15:00,"50.4396","3613.5393","3663.979","1617.1272","5230.6665"
01/08/2020 15:15,"682.8564","5032.6665","5715.5229","0","5032.6665"
01/08/2020 15:30,"1329.2122","3590.0542","4919.2666","1211.2794","4801.3335"
01/08/2020 15:45,"1155.1022","3583.0193","4738.1216","911.9807","4495"
01/08/2020 16:00,"866.3721","3133.3804","3999.7524","947.9528","4081.3333"
01/08/2020 16:15,"2615.8203","3680.3333","6296.1533","0","3680.3333"
01/08/2020 16:30,"1668.9769","3355","5023.9771","0","3355"
01/08/2020 16:45,"0","2433.3479","2433.3479","488.6521","2922"
01/08/2020 17:00,"2069.3892","2594.3333","4663.7227","0","2594.3333"
01/08/2020 17:15,"1635.246","2252.6667","3887.9126","0","2252.6667"
01/08/2020 17:30,"3509.3071","1883","5392.3071","0","1883"
01/08/2020 17:45,"2826.9194","1463.5","4290.4194","0","1463.5"
01/08/2020 18:00,"3302.5137","1045","4347.5137","0","1045"
01/08/2020 18:15,"3118.3494","741.6667","3860.0161","0","741.6667"
01/08/2020 18:30,"5859.0054","493.3333","6352.3389","0","493.3333"
01/08/2020 18:45,"6614.0972","326.6667","6940.7637","0","326.6667"
01/08/2020 19:00,"3241.4792","217.6667","3459.146","0","217.6667"
01/08/2020 19:15,"3359.9338","145.6667","3505.6006","0","145.6667"
01/08/2020 19:30,"6120.8203","70.3333","6191.1538","0","70.3333"
01/08/2020 19:45,"4300.2368","0","4300.2368","0","0"
01/08/2020 20:00,"4124.5322","0","4124.5322","0","0"
01/08/2020 20:15,"4949.5342","0","4949.5342","0","0"
01/08/2020 20:30,"3489.9387","0","3489.9387","0","0"
01/08/2020 20:45,"4783.7285","0","4783.7285","0","0"
01/08/2020 21:00,"4141.3999","0","4141.3999","0","0"
01/08/2020 21:15,"4161.9854","0","4161.9854","0","0"
01/08/2020 21:30,"3533.1885","0","3533.1885","0","0"
01/08/2020 21:45,"4989.313","0","4989.313","0","0"
01/08/2020 22:00,"4054.0493","0","4054.0493","0","0"
01/08/2020 22:15,"3072.6763","0","3072.6763","0","0"
01/08/2020 22:30,"5918.8843","0","5918.8843","0","0"
01/08/2020 22:45,"3739.5205","0","3739.5205","0","0"
01/08/2020 23:00,"3351.3108","0","3351.3108","0","0"
01/08/2020 23:15,"5425.8184","0","5425.8184","0","0"
01/08/2020 23:30,"3517.8792","0","3517.8792","0","0"
01/08/2020 23:45,"4473.3042","0","4473.3042","0","0"
02/08/2020 00:00,"1889.1956","0","1889.1956","0","0"
02/08/2020 00:15,"2684.2495","0","2684.2495","0","0"
02/08/2020 00:30,"3125.3967","0","3125.3967","0","0"
02/08/2020 00:45,"3308.9653","0","3308.9653","0","0"
02/08/2020 01:00,"3658.6245","0","3658.6245","0","0"
02/08/2020 01:15,"2594.9172","0","2594.9172","0","0"
02/08/2020 01:30,"2834.6294","0","2834.6294","0","0"
02/08/2020 01:45,"4040.6438","0","4040.6438","0","0"
02/08/2020 02:00,"3853.292","0","3853.292","0","0"
02/08/2020 02:15,"3459.2639","0","3459.2639","0","0"
02/08/2020 02:30,"3121.9941","0","3121.9941","0","0"
02/08/2020 02:45,"2939.6396","0","2939.6396","0","0"
02/08/2020 03:00,"3123.7222","0","3123.7222","0","0"
02/08/2020 03:15,"3225.0742","0","3225.0742","0","0"
02/08/2020 03:30,"2019.2091","0","2019.2091","0","0"
02/08/2020 03:45,"3407.8713","0","3407.8713","0","0"
02/08/2020 04:00,"1959.4543","0","1959.4543","0","0"
