Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
13/05/2020 12:00,"0","1855.7261","1855.7261","4272.2739","6128"
13/05/2020 12:15,"0","1111.6099","1111.6099","5326.7236","6438.3335"
13/05/2020 12:30,"0","569.6333","569.6333","5790.7002","6360.3335"
13/05/2020 12:45,"0","1372.1387","1372.1387","5167.5278","6539.6665"
13/05/2020 13:00,"0","1295.9482","1295.9482","4308.3853","5604.3335"
13/05/2020 13:15,"0","1190.8208","1190.8208","2280.5125","3471.3333"
13/05/2020 13:30,"0","822.9224","822.9224","5815.4111","6638.3335"
13/05/2020 13:45,"0","473.2412","473.2412","5377.0923","5850.3335"
13/05/2020 14:00,"0","709.2209","709.2209","3592.4456","4301.6665"
13/05/2020 14:15,"0","1017.0535","1017.0535","2053.9465","3071"
13/05/2020 14:30,"99.0494","1104.0339","1203.0834","954.2993","2058.3333"
13/05/2020 14:45,"0","677.3096","677.3096","2682.6904","3360"
13/05/2020 15:00,"0","376.3127","376.3127","2206.0205","2582.3333"
13/05/2020 15:15,"0","948.0288","948.0288","2154.9712","3103"
13/05/2020 15:30,"0","1117.511","1117.511","2594.489","3712"
13/05/2020 15:45,"0","620.6758","620.6758","1075.3242","1696"
13/05/2020 16:00,"0","1050.7048","1050.7048","1110.2952","2161"
13/05/2020 16:15,"180.0255","869.9982","1050.0237","613.3351","1483.3334"
13/05/2020 16:30,"0","390.1965","390.1965","2462.8035","2853"
13/05/2020 16:45,"0","611.9619","611.9619","2320.0381","2932"
13/05/2020 17:00,"0","686.1436","686.1436","826.1898","1512.3334"
13/05/2020 17:15,"150.7734","521.3407","672.1141","199.6593","721"
13/05/2020 17:30,"225.4918","441.3333","666.8251","0","441.3333"
13/05/2020 17:45,"253.6564","445","698.6564","0","445"
13/05/2020 18:00,"105.4726","500.1527","605.6254","133.1806","633.3333"
13/05/2020 18:15,"197.0601","408.6667","605.7267","0","408.6667"
13/05/2020 18:30,"176.7415","354.6667","531.4082","0","354.6667"
13/05/2020 18:45,"160.5591","255","415.5591","0","255"
13/05/2020 19:00,"631.5886","92.3333","723.9219","0","92.3333"
13/05/2020 19:15,"536.5866","9.3333","545.9199","0","9.3333"
13/05/2020 19:30,"440.775","0","440.775","0","0"
13/05/2020 19:45,"504.2791","0","504.2791","0","0"
13/05/2020 20:00,"647.8986","0","647.8986","0","0"
13/05/2020 20:15,"1022.298","0","1022.298","0","0"
13/05/2020 20:30,"608.3683","0","608.3683","0","0"
13/05/2020 20:45,"908.2338","0","908.2338","0","0"
13/05/2020 21:00,"714.8159","0","714.8159","0","0"
13/05/2020 21:15,"774.1284","0","774.1284","0","0"
13/05/2020 21:30,"705.2805","0","705.2805","0","0"
13/05/2020 21:45,"778.1737","0","778.1737","0","0"
13/05/2020 22:00,"816.6912","0","816.6912","0","0"
13/05/2020 22:15,"1253.498","0","1253.498","0","0"
13/05/2020 22:30,"692.9861","0","692.9861","0","0"
13/05/2020 22:45,"799.0787","0","799.0787","0","0"
13/05/2020 23:00,"646.8741","0","646.8741","0","0"
13/05/2020 23:15,"567.2947","0","567.2947","0","0"
13/05/2020 23:30,"616.3407","0","616.3407","0","0"
13/05/2020 23:45,"590.6523","0","590.6523","0","0"
14/05/2020 00:00,"508.1377","0","508.1377","0","0"
14/05/2020 00:15,"693.7497","0","693.7497","0","0"
14/05/2020 00:30,"489.8857","0","489.8857","0","0"
14/05/2020 00:45,"514.8387","0","514.8387","0","0"
14/05/2020 01:00,"2203.3018","0","2203.3018","0","0"
14/05/2020 01:15,"3044.5439","0","3044.5439","0","0"
14/05/2020 01:30,"4358.7778","0","4358.7778","0","0"
14/05/2020 01:45,"2773.1956","0","2773.1956","0","0"
14/05/2020 02:00,"2719.74","0","2719.74","0","0"
14/05/2020 02:15,"539.3713","0","539.3713","0","0"
14/05/2020 02:30,"592.8649","0","592.8649","0","0"
14/05/2020 02:45,"543.2704","0","543.2704","0","0"
14/05/2020 03:00,"531.4022","0","531.4022","0","0"
14/05/2020 03:15,"573.0146","0","573.0146","0","0"
14/05/2020 03:30,"495.1519","0","495.1519","0","0"
14/05/2020 03:45,"1643.1887","0","1643.1887","0","0"
14/05/2020 04:00,"2846.0708","0","2846.0708","0","0"
14/05/2020 04:15,"3314.6401","0","3314.6401","0","0"
14/05/2020 04:30,"2857.4968","0","2857.4968","0","0"
14/05/2020 04:45,"2924.2583","0","2924.2583","0","0"
14/05/2020 05:00,"1340.4141","0","1340.4141","0","0"
14/05/2020 05:15,"563.7953","0","563.7953","0","0"
14/05/2020 05:30,"479.4407","0","479.4407","0","0"
14/05/2020 05:45,"433.2888","0","433.2888","0","0"
14/05/2020 06:00,"541.9509","0","541.9509","0","0"
14/05/2020 06:15,"573.244","0","573.244","0","0"
14/05/2020 06:30,"706.3861","0","706.3861","0","0"
14/05/2020 06:45,"860.7589","11","871.7589","0","11"
14/05/2020 07:00,"1249.4934","25","1274.4934","0","25"
14/05/2020 07:15,"686.0344","58.6667","744.7011","0","58.6667"
14/05/2020 07:30,"720.949","297.3333","1018.2823","0","297.3333"
14/05/2020 07:45,"1923.2274","662.75","2585.9775","0","662.75"
14/05/2020 08:00,"135.6798","522.0522","657.7321","156.2811","678.3333"
14/05/2020 08:15,"0","985.9962","985.9962","329.3372","1315.3334"
14/05/2020 08:30,"0","981.9435","981.9435","385.0565","1367"
14/05/2020 08:45,"356.8748","889.8979","1246.7727","417.7687","1307.6666"
14/05/2020 09:00,"2448.8433","1550.5123","3999.3555","110.4876","1661"
14/05/2020 09:15,"5267.4668","2756.6667","8024.1338","0","2756.6667"
14/05/2020 09:30,"5378.2842","3048.3333","8426.6172","0","3048.3333"
14/05/2020 09:45,"610.5603","1419.5701","2030.1304","2078.7632","3498.3333"
14/05/2020 10:00,"0","503.7373","503.7373","3365.9294","3869.6667"
14/05/2020 10:15,"0","967.5776","967.5776","2639.4224","3607"
14/05/2020 10:30,"0","793.7747","793.7747","3171.8921","3965.6667"
14/05/2020 10:45,"0","647.9519","647.9519","2961.7148","3609.6667"
14/05/2020 11:00,"0","800.459","800.459","4659.2075","5459.6665"
14/05/2020 11:15,"0","2514.4746","2514.4746","2741.1919","5255.6665"
14/05/2020 11:30,"0","2560.6978","2560.6978","3038.3022","5599"
14/05/2020 11:45,"0","1386.4839","1386.4839","3514.8496","4901.3335"
14/05/2020 12:00,"0","714.2241","714.2241","4144.4424","4858.6665"
14/05/2020 12:15,"0","698.9199","698.9199","5368.7466","6067.6665"
14/05/2020 12:30,"0","602.5625","602.5625","5669.4375","6272"
14/05/2020 12:45,"0","763.9541","763.9541","4764.7124","5528.6665"
14/05/2020 13:00,"0","917.2524","917.2524","5494.4141","6411.6665"
14/05/2020 13:15,"0","1329.9932","1329.9932","4961.3403","6291.3335"
14/05/2020 13:30,"0","807.5229","807.5229","5368.1436","6175.6665"
14/05/2020 13:45,"0","856.9136","856.9136","5273.0864","6130"
14/05/2020 14:00,"0","732.7217","732.7217","4514.9448","5247.6665"
14/05/2020 14:15,"0","1092.3711","1092.3711","4444.6289","5537"
14/05/2020 14:30,"0","779.3081","779.3081","4260.6919","5040"
14/05/2020 14:45,"0","714.6187","714.6187","4786.7148","5501.3335"
14/05/2020 15:00,"443.7276","678.2112","1121.9387","2173.7888","2852"
14/05/2020 15:15,"219.0326","323.85","542.8826","1872.15","2196"
14/05/2020 15:30,"0","977.2976","977.2976","3628.3689","4605.6665"
14/05/2020 15:45,"0","1578.813","1578.813","2032.8538","3611.6667"
14/05/2020 16:00,"0","546.728","546.728","3094.9387","3641.6667"
14/05/2020 16:15,"0","1240.031","1240.031","1531.6357","2771.6667"
14/05/2020 16:30,"0","1066.3926","1066.3926","1745.2742","2811.6667"
14/05/2020 16:45,"0","672.9941","672.9941","991.6725","1664.6666"
14/05/2020 17:00,"0","720.2538","720.2538","1403.413","2123.6667"
14/05/2020 17:15,"0","478.9971","478.9971","1482.3363","1961.3334"
14/05/2020 17:30,"0","527.524","527.524","1244.1426","1771.6666"
14/05/2020 17:45,"0","802.645","802.645","693.6884","1496.3334"
14/05/2020 18:00,"0","656.1685","656.1685","462.1649","1118.3334"
14/05/2020 18:15,"0","753.2167","753.2167","192.7833","946"
14/05/2020 18:30,"226.3012","499.0802","725.3814","41.9198","541"
14/05/2020 18:45,"310.6991","275.3333","586.0325","0","275.3333"
14/05/2020 19:00,"295.7512","169.6667","465.4179","0","169.6667"
14/05/2020 19:15,"638.8751","55.6667","694.5418","0","55.6667"
14/05/2020 19:30,"783.4006","11.3333","794.7339","0","11.3333"
14/05/2020 19:45,"513.7657","0","513.7657","0","0"
14/05/2020 20:00,"669.8596","0","669.8596","0","0"
14/05/2020 20:15,"1299.8866","0","1299.8866","0","0"
14/05/2020 20:30,"746.6756","0","746.6756","0","0"
14/05/2020 20:45,"981.8511","0","981.8511","0","0"
14/05/2020 21:00,"613.6755","0","613.6755","0","0"
14/05/2020 21:15,"976.647","0","976.647","0","0"
14/05/2020 21:30,"771.8234","0","771.8234","0","0"
14/05/2020 21:45,"757.6044","0","757.6044","0","0"
14/05/2020 22:00,"761.5193","0","761.5193","0","0"
14/05/2020 22:15,"962.1782","0","962.1782","0","0"
14/05/2020 22:30,"803.6695","0","803.6695","0","0"
14/05/2020 22:45,"810.3397","0","810.3397","0","0"
14/05/2020 23:00,"634.0278","0","634.0278","0","0"
14/05/2020 23:15,"497.9989","0","497.9989","0","0"
14/05/2020 23:30,"600.6221","0","600.6221","0","0"
14/05/2020 23:45,"562.9448","0","562.9448","0","0"
15/05/2020 00:00,"514.4974","0","514.4974","0","0"
15/05/2020 00:15,"612.0333","0","612.0333","0","0"
15/05/2020 00:30,"613.6895","0","613.6895","0","0"
15/05/2020 00:45,"489.9335","0","489.9335","0","0"
15/05/2020 01:00,"680.187","0","680.187","0","0"
15/05/2020 01:15,"879.3923","0","879.3923","0","0"
15/05/2020 01:30,"547.7589","0","547.7589","0","0"
15/05/2020 01:45,"579.6984","0","579.6984","0","0"
15/05/2020 02:00,"547.4062","0","547.4062","0","0"
15/05/2020 02:15,"550.6208","0","550.6208","0","0"
15/05/2020 02:30,"592.1011","0","592.1011","0","0"
15/05/2020 02:45,"493.6962","0","493.6962","0","0"
15/05/2020 03:00,"588.3206","0","588.3206","0","0"
15/05/2020 03:15,"611.0498","0","611.0498","0","0"
15/05/2020 03:30,"484.5489","0","484.5489","0","0"
15/05/2020 03:45,"578.8063","0","578.8063","0","0"
15/05/2020 04:00,"537.6593","0","537.6593","0","0"
15/05/2020 04:15,"500.8592","0","500.8592","0","0"
15/05/2020 04:30,"636.3088","0","636.3088","0","0"
15/05/2020 04:45,"495.9517","0","495.9517","0","0"
15/05/2020 05:00,"501.9016","0","501.9016","0","0"
15/05/2020 05:15,"643.6945","0","643.6945","0","0"
15/05/2020 05:30,"762.5395","0","762.5395","0","0"
15/05/2020 05:45,"431.5582","5.6667","437.2249","0","5.6667"
15/05/2020 06:00,"466.6909","34","500.6909","0","34"
15/05/2020 06:15,"261.6453","147.6667","409.312","0","147.6667"
15/05/2020 06:30,"271.9064","377","648.9064","0","377"
15/05/2020 06:45,"48.5888","512.9869","561.5757","67.0131","580"
15/05/2020 07:00,"0","385.2608","385.2608","449.4059","834.6667"
15/05/2020 07:15,"189.3707","892.0642","1081.4348","236.9358","1129"
15/05/2020 07:30,"186.9445","1133.2733","1320.2178","325.0601","1458.3334"
15/05/2020 07:45,"0","754.165","754.165","873.835","1628"
15/05/2020 08:00,"1402.9237","1884.3334","3287.2571","0","1884.3334"
15/05/2020 08:15,"378.1124","1641.4532","2019.5657","419.88","2061.3333"
15/05/2020 08:30,"3297.2188","2288","5585.2188","0","2288"
15/05/2020 08:45,"3873.0276","2605.3333","6478.3608","0","2605.3333"
15/05/2020 09:00,"0","2525.0591","2525.0591","887.941","3413"
15/05/2020 09:15,"0","2725.5376","2725.5376","1042.1293","3767.6667"
15/05/2020 09:30,"0","2784.4233","2784.4233","700.5766","3485"
15/05/2020 09:45,"0","2597.9355","2597.9355","897.3977","3495.3333"
15/05/2020 10:00,"0","813.229","813.229","1926.1042","2739.3333"
15/05/2020 10:15,"0","765.0308","765.0308","3464.9692","4230"
15/05/2020 10:30,"0","1097.0469","1097.0469","3024.9531","4122"
15/05/2020 10:45,"0","1067.9854","1067.9854","3104.3481","4172.3335"
15/05/2020 11:00,"0","1308.1171","1308.1171","1232.2162","2540.3333"
15/05/2020 11:15,"0","870.8533","870.8533","2061.8135","2932.6667"
15/05/2020 11:30,"0","1239.2278","1239.2278","2791.2722","4030.5"
15/05/2020 11:45,"0","1425.0637","1425.0637","2891.2698","4316.3335"
15/05/2020 12:00,"0","1724.2332","1724.2332","2896.7668","4621"
15/05/2020 12:15,"0","590.7678","590.7678","2514.8989","3105.6667"
15/05/2020 12:30,"0","921.1311","921.1311","2456.5356","3377.6667"
15/05/2020 12:45,"0","732.2487","732.2487","1855.4181","2587.6667"
15/05/2020 13:00,"0","1099.1267","1099.1267","1696.8733","2796"
15/05/2020 13:15,"0","1431.0991","1431.0991","2429.9009","3861"
15/05/2020 13:30,"0","640.2024","640.2024","2948.1309","3588.3333"
15/05/2020 13:45,"0","1028.001","1028.001","3991.3325","5019.3335"
15/05/2020 14:00,"0","859.2656","859.2656","3815.4009","4674.6665"
15/05/2020 14:15,"0","1664.5247","1664.5247","2578.8088","4243.3335"
15/05/2020 14:30,"0","1113.1539","1113.1539","1090.5128","2203.6667"
15/05/2020 14:45,"0","682.1851","682.1851","1502.4817","2184.6667"
15/05/2020 15:00,"74.3947","1148.7877","1223.1824","1053.5455","2202.3333"
15/05/2020 15:15,"0","444.2123","444.2123","1696.7877","2141"
15/05/2020 15:30,"0","1050.8494","1050.8494","902.8173","1953.6666"
15/05/2020 15:45,"0","971.4955","971.4955","973.1711","1944.6666"
15/05/2020 16:00,"0","1069.3633","1069.3633","1550.3035","2619.6667"
15/05/2020 16:15,"0","778.1666","778.1666","1300.8334","2079"
15/05/2020 16:30,"0","640.2473","640.2473","1285.7527","1926"
15/05/2020 16:45,"0","644.3861","644.3861","1003.9473","1648.3334"
15/05/2020 17:00,"0","676.731","676.731","1610.269","2287"
15/05/2020 17:15,"119.6157","788.0742","907.6898","713.9258","1502"
15/05/2020 17:30,"0","588.7317","588.7317","655.6017","1244.3334"
15/05/2020 17:45,"23.0265","797.1046","820.131","245.8954","1043"
15/05/2020 18:00,"352.9632","551.5913","904.5544","281.742","833.3333"
15/05/2020 18:15,"0","466.3802","466.3802","267.2864","733.6667"
15/05/2020 18:30,"361.8398","585.2507","947.0906","4.7493","590"
15/05/2020 18:45,"208.097","535.9249","744.0219","11.0752","547"
15/05/2020 19:00,"916.086","314.3333","1230.4193","0","314.3333"
15/05/2020 19:15,"690.3408","157","847.3408","0","157"
15/05/2020 19:30,"511.7518","52.6667","564.4185","0","52.6667"
15/05/2020 19:45,"723.1337","8.3333","731.467","0","8.3333"
15/05/2020 20:00,"966.5544","0","966.5544","0","0"
15/05/2020 20:15,"805.684","0","805.684","0","0"
15/05/2020 20:30,"649.7513","0","649.7513","0","0"
15/05/2020 20:45,"745.2785","0","745.2785","0","0"
15/05/2020 21:00,"570.4708","0","570.4708","0","0"
15/05/2020 21:15,"664.9639","0","664.9639","0","0"
15/05/2020 21:30,"566.1445","0","566.1445","0","0"
15/05/2020 21:45,"683.1318","0","683.1318","0","0"
15/05/2020 22:00,"649.0699","0","649.0699","0","0"
15/05/2020 22:15,"601.4525","0","601.4525","0","0"
15/05/2020 22:30,"579.0922","0","579.0922","0","0"
15/05/2020 22:45,"832.7543","0","832.7543","0","0"
15/05/2020 23:00,"776.6384","0","776.6384","0","0"
15/05/2020 23:15,"783.4158","0","783.4158","0","0"
15/05/2020 23:30,"888.4348","0","888.4348","0","0"
15/05/2020 23:45,"714.3218","0","714.3218","0","0"
16/05/2020 00:00,"3661.2131","0","3661.2131","0","0"
16/05/2020 00:15,"6846.75","0","6846.75","0","0"
16/05/2020 00:30,"8056.1016","0","8056.1016","0","0"
16/05/2020 00:45,"6315.6807","0","6315.6807","0","0"
16/05/2020 01:00,"2768.4937","0","2768.4937","0","0"
16/05/2020 01:15,"1633.2316","0","1633.2316","0","0"
16/05/2020 01:30,"642.7383","0","642.7383","0","0"
16/05/2020 01:45,"529.7259","0","529.7259","0","0"
16/05/2020 02:00,"492.259","0","492.259","0","0"
16/05/2020 02:15,"581.1615","0","581.1615","0","0"
16/05/2020 02:30,"569.4852","0","569.4852","0","0"
16/05/2020 02:45,"508.748","0","508.748","0","0"
16/05/2020 03:00,"622.095","0","622.095","0","0"
16/05/2020 03:15,"496.9467","0","496.9467","0","0"
16/05/2020 03:30,"516.605","0","516.605","0","0"
16/05/2020 03:45,"678.4012","0","678.4012","0","0"
16/05/2020 04:00,"475.3973","0","475.3973","0","0"
16/05/2020 04:15,"543.3075","0","543.3075","0","0"
16/05/2020 04:30,"603.3788","0","603.3788","0","0"
16/05/2020 04:45,"502.4993","0","502.4993","0","0"
16/05/2020 05:00,"569.7742","0","569.7742","0","0"
16/05/2020 05:15,"747.093","0","747.093","0","0"
16/05/2020 05:30,"929.5835","0","929.5835","0","0"
16/05/2020 05:45,"525.8181","14","539.8181","0","14"
16/05/2020 06:00,"422.6181","75.6667","498.2847","0","75.6667"
16/05/2020 06:15,"478.4322","252","730.4322","0","252"
16/05/2020 06:30,"295.9016","475","770.9016","0","475"
16/05/2020 06:45,"69.6684","595.2213","664.8897","125.7787","721"
16/05/2020 07:00,"286.0924","798.3333","1084.4258","0","798.3333"
16/05/2020 07:15,"219.6564","915.78","1135.4363","159.8867","1075.6666"
16/05/2020 07:30,"248.7742","932.2427","1181.0168","526.0907","1458.3334"
16/05/2020 07:45,"206.1893","1126.5541","1332.7434","359.7793","1486.3334"
16/05/2020 08:00,"202.0952","1185.3013","1387.3965","727.032","1912.3334"
16/05/2020 08:15,"351.2378","1847.4417","2198.6794","364.2251","2211.6667"
16/05/2020 08:30,"481.9936","2008.626","2490.6196","274.6241","2283.25"
16/05/2020 08:45,"0","2360.9321","2360.9321","580.7347","2941.6667"
16/05/2020 09:00,"21.6379","2651.0142","2672.6521","621.986","3273"
16/05/2020 09:15,"287.0349","2723.3174","3010.3523","896.3494","3619.6667"
16/05/2020 09:30,"998.2597","2522.8748","3521.1345","957.792","3480.6667"
16/05/2020 09:45,"0","2612.9688","2612.9688","995.6981","3608.6667"
16/05/2020 10:00,"0","2963.9888","2963.9888","954.6781","3918.6667"
16/05/2020 10:15,"0","2701.3989","2701.3989","1718.6012","4420"
16/05/2020 10:30,"0","1397.7964","1397.7964","3216.2036","4614"
16/05/2020 10:45,"0","825.5022","825.5022","3774.1643","4599.6665"
16/05/2020 11:00,"0","1070.5615","1070.5615","4448.772","5519.3335"
16/05/2020 11:15,"0","487.4438","487.4438","4747.8896","5235.3335"
16/05/2020 11:30,"0","490.3408","490.3408","4620.9927","5111.3335"
16/05/2020 11:45,"0","1365.353","1365.353","4966.3135","6331.6665"
16/05/2020 12:00,"0","674.3228","674.3228","5798.6772","6473"
16/05/2020 12:15,"0","654.2798","654.2798","5606.3867","6260.6665"
16/05/2020 12:30,"0","537.4744","537.4744","3639.8591","4177.3335"
16/05/2020 12:45,"0","874.3191","874.3191","2137.0142","3011.3333"
16/05/2020 13:00,"0","559.1016","559.1016","6075.2319","6634.3335"
16/05/2020 13:15,"0","982.4487","982.4487","4220.8848","5203.3335"
16/05/2020 13:30,"0","801.0654","801.0654","5271.2681","6072.3335"
16/05/2020 13:45,"0","527.3586","527.3586","3891.6414","4419"
16/05/2020 14:00,"0","837.0552","837.0552","5051.2783","5888.3335"
16/05/2020 14:15,"0","595.7344","595.7344","4196.5991","4792.3335"
16/05/2020 14:30,"0","805.9658","805.9658","3490.3677","4296.3335"
16/05/2020 14:45,"0","848.8132","848.8132","2972.52","3821.3333"
16/05/2020 15:00,"0","513.8025","513.8025","3397.5308","3911.3333"
16/05/2020 15:15,"0","852.7598","852.7598","2666.907","3519.6667"
16/05/2020 15:30,"0","660.3945","660.3945","2705.6055","3366"
16/05/2020 15:45,"0","757.9424","757.9424","3331.7244","4089.6667"
16/05/2020 16:00,"0","926.7734","926.7734","2437.5598","3364.3333"
16/05/2020 16:15,"0","770.8662","770.8662","2441.1338","3212"
16/05/2020 16:30,"0","439.3447","439.3447","2479.6553","2919"
16/05/2020 16:45,"0","743.6248","743.6248","1983.042","2726.6667"
16/05/2020 17:00,"0","765.1598","765.1598","1486.8402","2252"
16/05/2020 17:15,"0","662.0535","662.0535","1405.6133","2067.6667"
16/05/2020 17:30,"0","602.7197","602.7197","1118.6136","1721.3334"
16/05/2020 17:45,"0","389.3084","389.3084","917.025","1306.3334"
16/05/2020 18:00,"315.4455","797.2953","1112.7408","280.3713","1077.6666"
16/05/2020 18:15,"155.3706","623.2401","778.6107","253.7599","877"
16/05/2020 18:30,"98.5154","605.6137","704.1292","61.053","666.6667"
16/05/2020 18:45,"408.3742","409.1328","817.507","42.5339","451.6667"
16/05/2020 19:00,"927.2946","309.6667","1236.9612","0","309.6667"
16/05/2020 19:15,"455.6296","189.6667","645.2963","0","189.6667"
16/05/2020 19:30,"930.4275","82.3333","1012.7608","0","82.3333"
16/05/2020 19:45,"879.2319","0","879.2319","0","0"
16/05/2020 20:00,"577.0101","0","577.0101","0","0"
16/05/2020 20:15,"646.9625","0","646.9625","0","0"
16/05/2020 20:30,"789.3041","0","789.3041","0","0"
16/05/2020 20:45,"722.5845","0","722.5845","0","0"
16/05/2020 21:00,"638.2145","0","638.2145","0","0"
16/05/2020 21:15,"569.2053","0","569.2053","0","0"
16/05/2020 21:30,"609.5377","0","609.5377","0","0"
16/05/2020 21:45,"933.7507","0","933.7507","0","0"
16/05/2020 22:00,"596.1714","0","596.1714","0","0"
16/05/2020 22:15,"550.5884","0","550.5884","0","0"
16/05/2020 22:30,"757.2372","0","757.2372","0","0"
16/05/2020 22:45,"581.1616","0","581.1616","0","0"
16/05/2020 23:00,"533.7871","0","533.7871","0","0"
16/05/2020 23:15,"703.4719","0","703.4719","0","0"
16/05/2020 23:30,"569.4545","0","569.4545","0","0"
16/05/2020 23:45,"927.5021","0","927.5021","0","0"
17/05/2020 00:00,"648.6575","0","648.6575","0","0"
17/05/2020 00:15,"522.9338","0","522.9338","0","0"
17/05/2020 00:30,"546.2096","0","546.2096","0","0"
17/05/2020 00:45,"585.6966","0","585.6966","0","0"
17/05/2020 01:00,"620.0619","0","620.0619","0","0"
17/05/2020 01:15,"970.7834","0","970.7834","0","0"
17/05/2020 01:30,"535.8686","0","535.8686","0","0"
17/05/2020 01:45,"521.3195","0","521.3195","0","0"
17/05/2020 02:00,"648.4954","0","648.4954","0","0"
17/05/2020 02:15,"510.3961","0","510.3961","0","0"
17/05/2020 02:30,"486.3835","0","486.3835","0","0"
17/05/2020 02:45,"642.2325","0","642.2325","0","0"
17/05/2020 03:00,"501.8472","0","501.8472","0","0"
17/05/2020 03:15,"618.5323","0","618.5323","0","0"
17/05/2020 03:30,"550.3637","0","550.3637","0","0"
17/05/2020 03:45,"495.5126","0","495.5126","0","0"
17/05/2020 04:00,"543.3775","0","543.3775","0","0"
17/05/2020 04:15,"584.939","0","584.939","0","0"
17/05/2020 04:30,"567.8241","0","567.8241","0","0"
17/05/2020 04:45,"532.3243","0","532.3243","0","0"
17/05/2020 05:00,"540.5692","0","540.5692","0","0"
17/05/2020 05:15,"502.6509","0","502.6509","0","0"
17/05/2020 05:30,"542.5497","0","542.5497","0","0"
17/05/2020 05:45,"639.434","0","639.434","0","0"
17/05/2020 06:00,"523.9645","12","535.9645","0","12"
17/05/2020 06:15,"473.6479","66.6667","540.3145","0","66.6667"
17/05/2020 06:30,"445.4785","136.6667","582.1451","0","136.6667"
17/05/2020 06:45,"508.0602","350","858.0602","0","350"
17/05/2020 07:00,"50.0905","414.9862","465.0768","102.3471","517.3333"
17/05/2020 07:15,"463.7251","477.8826","941.6077","161.4507","639.3333"
17/05/2020 07:30,"0","527.9213","527.9213","251.412","779.3333"
17/05/2020 07:45,"364.9106","542.0137","906.9242","400.9864","943"
17/05/2020 08:00,"19.5776","750.6785","770.256","257.3215","1008"
17/05/2020 08:15,"225.95","1087.0283","1312.9783","60.6382","1147.6666"
17/05/2020 08:30,"0","561.061","561.061","824.939","1386"
17/05/2020 08:45,"0","580.2737","580.2737","704.3929","1284.6666"
17/05/2020 09:00,"286.2491","852.9388","1139.1879","464.7278","1317.6666"
