Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
08/01/2020 09:30,"367.2168","3044","3411.2168","0","3044"
08/01/2020 09:45,"0","3190.3811","3190.3811","109.6188","3300"
08/01/2020 10:00,"243.031","3098.4482","3341.4792","394.8849","3493.3333"
08/01/2020 10:15,"0","2922.259","2922.259","750.7409","3673"
08/01/2020 10:30,"0","2864.9087","2864.9087","968.0912","3833"
08/01/2020 10:45,"0","2912.4287","2912.4287","1040.5713","3953"
08/01/2020 11:00,"0","2318.2866","2318.2866","1757.0466","4075.3333"
08/01/2020 11:15,"95.7244","3656.0405","3751.7649","583.2929","4239.3335"
08/01/2020 11:30,"487.9755","4323.9199","4811.8955","12.4134","4336.3335"
08/01/2020 11:45,"0","2249.1121","2249.1121","2110.2214","4359.3335"
08/01/2020 12:00,"0","1500.0439","1500.0439","2850.9561","4351"
08/01/2020 12:15,"0","1241.7092","1241.7092","3068.9573","4310.6665"
08/01/2020 12:30,"0","1373.3931","1373.3931","2856.2734","4229.6665"
08/01/2020 12:45,"727.7123","3258.3745","3986.0869","923.9589","4182.3335"
08/01/2020 13:00,"0","3696.1597","3696.1597","391.8404","4088"
08/01/2020 13:15,"69.0669","3053.4363","3122.5032","862.5638","3916"
08/01/2020 13:30,"0","1691.4332","1691.4332","1860.2335","3551.6667"
08/01/2020 13:45,"0","1984.7911","1984.7911","1262.8756","3247.6667"
08/01/2020 14:00,"0","1714.0709","1714.0709","1198.2623","2912.3333"
08/01/2020 14:15,"0","2053.6074","2053.6074","467.0594","2520.6667"
08/01/2020 14:30,"0","1569.4312","1569.4312","665.9021","2235.3333"
08/01/2020 14:45,"661.6935","1699.0155","2360.709","129.9845","1829"
08/01/2020 15:00,"168.3654","1438","1606.3655","0","1438"
08/01/2020 15:15,"865.0145","1066.6666","1931.6812","0","1066.6666"
08/01/2020 15:30,"1092.8964","777","1869.8964","0","777"
08/01/2020 15:45,"1650.1125","463.6667","2113.7793","0","463.6667"
08/01/2020 16:00,"1520.9156","205.6667","1726.5823","0","205.6667"
08/01/2020 16:15,"1205.7478","42.25","1247.9978","0","42.25"
08/01/2020 16:30,"689.0545","5","694.0545","0","5"
08/01/2020 16:45,"1675.6713","0","1675.6713","0","0"
08/01/2020 17:00,"810.4882","0","810.4882","0","0"
08/01/2020 17:15,"2082.2815","0","2082.2815","0","0"
08/01/2020 17:30,"1593.861","0","1593.861","0","0"
08/01/2020 17:45,"1389.1381","0","1389.1381","0","0"
08/01/2020 18:00,"1382.2014","0","1382.2014","0","0"
08/01/2020 18:15,"1421.7771","0","1421.7771","0","0"
08/01/2020 18:30,"1827.0082","0","1827.0082","0","0"
08/01/2020 18:45,"3539.9465","0","3539.9465","0","0"
08/01/2020 19:00,"2730.583","0","2730.583","0","0"
08/01/2020 19:15,"3085.0403","0","3085.0403","0","0"
08/01/2020 19:30,"5104.9419","0","5104.9419","0","0"
08/01/2020 19:45,"5308.4199","0","5308.4199","0","0"
08/01/2020 20:00,"3675.3135","0","3675.3135","0","0"
08/01/2020 20:15,"2216.3721","0","2216.3721","0","0"
08/01/2020 20:30,"4344.52","0","4344.52","0","0"
08/01/2020 20:45,"4155.5161","0","4155.5161","0","0"
08/01/2020 21:00,"3706.2632","0","3706.2632","0","0"
08/01/2020 21:15,"3629.2852","0","3629.2852","0","0"
08/01/2020 21:30,"4290.1279","0","4290.1279","0","0"
08/01/2020 21:45,"5705.2563","0","5705.2563","0","0"
08/01/2020 22:00,"6935.2671","0","6935.2671","0","0"
08/01/2020 22:15,"7636.3477","0","7636.3477","0","0"
08/01/2020 22:30,"8992.5605","0","8992.5605","0","0"
08/01/2020 22:45,"3201.9866","0","3201.9866","0","0"
08/01/2020 23:00,"2264.1421","0","2264.1421","0","0"
08/01/2020 23:15,"4120.4131","0","4120.4131","0","0"
08/01/2020 23:30,"2832.7148","0","2832.7148","0","0"
08/01/2020 23:45,"2945.8193","0","2945.8193","0","0"
09/01/2020 00:00,"2484.2898","0","2484.2898","0","0"
09/01/2020 00:15,"4015.1995","0","4015.1995","0","0"
09/01/2020 00:30,"5590.79","0","5590.79","0","0"
09/01/2020 00:45,"3586.2842","0","3586.2842","0","0"
09/01/2020 01:00,"2624.1697","0","2624.1697","0","0"
09/01/2020 01:15,"2911.5713","0","2911.5713","0","0"
09/01/2020 01:30,"2590.9265","0","2590.9265","0","0"
09/01/2020 01:45,"2570.7415","0","2570.7415","0","0"
09/01/2020 02:00,"2518.2571","0","2518.2571","0","0"
09/01/2020 02:15,"2240.6467","0","2240.6467","0","0"
09/01/2020 02:30,"2184.1125","0","2184.1125","0","0"
09/01/2020 02:45,"2240.5808","0","2240.5808","0","0"
09/01/2020 03:00,"2199.0762","0","2199.0762","0","0"
09/01/2020 03:15,"2088.6897","0","2088.6897","0","0"
09/01/2020 03:30,"2098.7598","0","2098.7598","0","0"
09/01/2020 03:45,"2277.6672","0","2277.6672","0","0"
09/01/2020 04:00,"2114.519","0","2114.519","0","0"
09/01/2020 04:15,"2087.3672","0","2087.3672","0","0"
09/01/2020 04:30,"2230.8757","0","2230.8757","0","0"
09/01/2020 04:45,"1223.3126","0","1223.3126","0","0"
09/01/2020 05:00,"699.8926","0","699.8926","0","0"
09/01/2020 05:15,"1103.0519","0","1103.0519","0","0"
09/01/2020 05:30,"2139.4465","0","2139.4465","0","0"
09/01/2020 05:45,"2515.6934","0","2515.6934","0","0"
09/01/2020 06:00,"3562.564","0","3562.564","0","0"
09/01/2020 06:15,"10473.04","0","10473.04","0","0"
09/01/2020 06:30,"11496.0879","0","11496.0879","0","0"
09/01/2020 06:45,"5235.3486","0","5235.3486","0","0"
09/01/2020 07:00,"7460.1929","0","7460.1929","0","0"
09/01/2020 07:15,"9000.748","0","9000.748","0","0"
09/01/2020 07:30,"7659.0493","85","7744.0493","0","85"
09/01/2020 07:45,"4344.9678","375","4719.9678","0","375"
09/01/2020 08:00,"3214.8452","914.3333","4129.1787","0","914.3333"
09/01/2020 08:15,"3056.3584","1018.6667","4075.0251","0","1018.6667"
09/01/2020 08:30,"3543.6399","709.6667","4253.3066","0","709.6667"
09/01/2020 08:45,"2042.67","1544","3586.6699","0","1544"
09/01/2020 09:00,"3013.6755","1205","4218.6758","0","1205"
09/01/2020 09:15,"5078.8799","1397","6475.8799","0","1397"
09/01/2020 09:30,"5448.4888","2596.3333","8044.8223","0","2596.3333"
09/01/2020 09:45,"6802.2188","3189.6667","9991.8857","0","3189.6667"
09/01/2020 10:00,"3449.0261","3349.3333","6798.3594","0","3349.3333"
09/01/2020 10:15,"447.6151","3122.3213","3569.9363","401.6787","3524"
09/01/2020 10:30,"0","3144.6892","3144.6892","586.3108","3731"
09/01/2020 10:45,"0","2537.9524","2537.9524","1390.7144","3928.6667"
09/01/2020 11:00,"0","1753.8193","1753.8193","2357.5142","4111.3335"
09/01/2020 11:15,"0","1192.0142","1192.0142","3126.6523","4318.6665"
09/01/2020 11:30,"0","2086.5635","2086.5635","2272.103","4358.6665"
09/01/2020 11:45,"112.1248","1769.8276","1881.9524","1546.1724","3316"
09/01/2020 12:00,"0","2456.677","2456.677","1793.9895","4250.6665"
09/01/2020 12:15,"396.0445","1572.6232","1968.6677","902.0436","2474.6667"
09/01/2020 12:30,"0","1670.5791","1670.5791","2183.4209","3854"
09/01/2020 12:45,"0","2323.1685","2323.1685","1510.1647","3833.3333"
09/01/2020 13:00,"321.5432","1036.5712","1358.1143","1882.4288","2919"
09/01/2020 13:15,"0","1067.4841","1067.4841","2832.8491","3900.3333"
09/01/2020 13:30,"0","2247.5486","2247.5486","1244.1182","3491.6667"
09/01/2020 13:45,"0","1991.1843","1991.1843","1061.1489","3052.3333"
09/01/2020 14:00,"0","1740.3873","1740.3873","1063.2794","2803.6667"
09/01/2020 14:15,"0","1960.5682","1960.5682","471.4318","2432"
09/01/2020 14:30,"165.7446","1957.7722","2123.5168","163.8945","2121.6667"
09/01/2020 14:45,"0","1172.1488","1172.1488","582.1846","1754.3334"
09/01/2020 15:00,"218.0392","1038.188","1256.2272","348.1454","1386.3334"
09/01/2020 15:15,"1015.9515","1050","2065.9514","0","1050"
09/01/2020 15:30,"887.8448","764.6667","1652.5115","0","764.6667"
09/01/2020 15:45,"2500.6589","482.3333","2982.9922","0","482.3333"
09/01/2020 16:00,"1855.6683","230.6667","2086.335","0","230.6667"
09/01/2020 16:15,"1963.3121","72.6667","2035.9788","0","72.6667"
09/01/2020 16:30,"1840.604","9.6667","1850.2706","0","9.6667"
09/01/2020 16:45,"1944.2764","0","1944.2764","0","0"
09/01/2020 17:00,"1958.0377","0","1958.0377","0","0"
09/01/2020 17:15,"1949.4541","0","1949.4541","0","0"
09/01/2020 17:30,"1825.5955","0","1825.5955","0","0"
09/01/2020 17:45,"1772.6008","0","1772.6008","0","0"
09/01/2020 18:00,"2429.2126","0","2429.2126","0","0"
09/01/2020 18:15,"2255.1113","0","2255.1113","0","0"
09/01/2020 18:30,"2118.9824","0","2118.9824","0","0"
09/01/2020 18:45,"1955.1364","0","1955.1364","0","0"
09/01/2020 19:00,"2175.7991","0","2175.7991","0","0"
09/01/2020 19:15,"2028.179","0","2028.179","0","0"
09/01/2020 19:30,"2055.2681","0","2055.2681","0","0"
09/01/2020 19:45,"2071.4404","0","2071.4404","0","0"
09/01/2020 20:00,"1988.485","0","1988.485","0","0"
09/01/2020 20:15,"2237.0459","0","2237.0459","0","0"
09/01/2020 20:30,"2116.9312","0","2116.9312","0","0"
09/01/2020 20:45,"2574.7515","0","2574.7515","0","0"
09/01/2020 21:00,"2807.5627","0","2807.5627","0","0"
09/01/2020 21:15,"2343.9163","0","2343.9163","0","0"
09/01/2020 21:30,"2676.6919","0","2676.6919","0","0"
09/01/2020 21:45,"2316.1875","0","2316.1875","0","0"
09/01/2020 22:00,"2867.5352","0","2867.5352","0","0"
09/01/2020 22:15,"2810.1702","0","2810.1702","0","0"
09/01/2020 22:30,"4068.7686","0","4068.7686","0","0"
09/01/2020 22:45,"5842.8403","0","5842.8403","0","0"
09/01/2020 23:00,"5065.0469","0","5065.0469","0","0"
09/01/2020 23:15,"2682.0154","0","2682.0154","0","0"
09/01/2020 23:30,"3504.7883","0","3504.7883","0","0"
09/01/2020 23:45,"4183.3125","0","4183.3125","0","0"
10/01/2020 00:00,"3269.1125","0","3269.1125","0","0"
10/01/2020 00:15,"3107.3953","0","3107.3953","0","0"
10/01/2020 00:30,"3855.0027","0","3855.0027","0","0"
10/01/2020 00:45,"6093.9722","0","6093.9722","0","0"
10/01/2020 01:00,"5113.3374","0","5113.3374","0","0"
10/01/2020 01:15,"4017.3459","0","4017.3459","0","0"
10/01/2020 01:30,"6234.5122","0","6234.5122","0","0"
10/01/2020 01:45,"4257.3262","0","4257.3262","0","0"
10/01/2020 02:00,"4438.4736","0","4438.4736","0","0"
10/01/2020 02:15,"3584.6384","0","3584.6384","0","0"
10/01/2020 02:30,"3273.6501","0","3273.6501","0","0"
10/01/2020 02:45,"3145.9165","0","3145.9165","0","0"
10/01/2020 03:00,"3212.1335","0","3212.1335","0","0"
10/01/2020 03:15,"3115.2412","0","3115.2412","0","0"
10/01/2020 03:30,"2816.0239","0","2816.0239","0","0"
10/01/2020 03:45,"3007.6948","0","3007.6948","0","0"
10/01/2020 04:00,"2843.3735","0","2843.3735","0","0"
10/01/2020 04:15,"2830.9026","0","2830.9026","0","0"
10/01/2020 04:30,"2775.3608","0","2775.3608","0","0"
10/01/2020 04:45,"2709.1069","0","2709.1069","0","0"
10/01/2020 05:00,"3429.4143","0","3429.4143","0","0"
10/01/2020 05:15,"3059.3149","0","3059.3149","0","0"
10/01/2020 05:30,"3505.2598","0","3505.2598","0","0"
10/01/2020 05:45,"3086.25","0","3086.25","0","0"
10/01/2020 06:00,"5090.4419","0","5090.4419","0","0"
10/01/2020 06:15,"6476.2593","0","6476.2593","0","0"
10/01/2020 06:30,"6958.1553","0","6958.1553","0","0"
10/01/2020 06:45,"3148.0193","0","3148.0193","0","0"
10/01/2020 07:00,"6618.2236","0","6618.2236","0","0"
10/01/2020 07:15,"8011.4224","0","8011.4224","0","0"
10/01/2020 07:30,"10238.2471","106.3333","10344.5801","0","106.3333"
10/01/2020 07:45,"9859.5898","438","10297.5898","0","438"
10/01/2020 08:00,"11182.9424","823.6667","12006.6094","0","823.6667"
10/01/2020 08:15,"8730.4473","1211.3334","9941.7803","0","1211.3334"
10/01/2020 08:30,"5506.938","1621.6666","7128.6045","0","1621.6666"
10/01/2020 08:45,"5856.1885","1996.6666","7852.855","0","1996.6666"
10/01/2020 09:00,"3477.572","2386","5863.5723","0","2386"
10/01/2020 09:15,"1786.4783","2717.3333","4503.8115","0","2717.3333"
10/01/2020 09:30,"1878.0038","3027.6667","4905.6704","0","3027.6667"
10/01/2020 09:45,"1887.9204","3271.6667","5159.5869","0","3271.6667"
10/01/2020 10:00,"3269.9529","3430.3333","6700.2861","0","3430.3333"
10/01/2020 10:15,"2286.2949","3576.3333","5862.6279","0","3576.3333"
10/01/2020 10:30,"1629.5835","3253.937","4883.5205","510.0629","3764"
10/01/2020 10:45,"0","3488.7368","3488.7368","612.5967","4101.3335"
10/01/2020 11:00,"0","2255.1682","2255.1682","2356.1653","4611.3335"
10/01/2020 11:15,"0","2951.6494","2951.6494","1366.684","4318.3335"
10/01/2020 11:30,"208.2191","2320.4783","2528.6973","80.855","2401.3333"
10/01/2020 11:45,"63.1141","2120.4578","2183.5718","529.209","2649.6667"
10/01/2020 12:00,"0","2162.6477","2162.6477","1120.6855","3283.3333"
10/01/2020 12:15,"0","1907.2096","1907.2096","1778.4572","3685.6667"
10/01/2020 12:30,"0","2055.4707","2055.4707","1747.1959","3802.6667"
10/01/2020 12:45,"0","2408.6777","2408.6777","1766.6556","4175.3335"
10/01/2020 13:00,"0","2060.1714","2060.1714","2050.1621","4110.3335"
10/01/2020 13:15,"0","2263.7061","2263.7061","1622.2939","3886"
10/01/2020 13:30,"0","1918.3394","1918.3394","1587.9939","3506.3333"
10/01/2020 13:45,"0","2098.0959","2098.0959","1084.5708","3182.6667"
10/01/2020 14:00,"84.7695","2371.0737","2455.8433","418.2596","2789.3333"
10/01/2020 14:15,"0","2102.2205","2102.2205","396.4462","2498.6667"
10/01/2020 14:30,"143.3957","1897.2302","2040.626","228.7698","2126"
10/01/2020 14:45,"334.3581","1777.7297","2112.0879","64.2702","1842"
10/01/2020 15:00,"918.3765","1462","2380.3765","0","1462"
10/01/2020 15:15,"1117.8204","1113.6666","2231.4871","0","1113.6666"
10/01/2020 15:30,"1542.4954","803.3333","2345.8286","0","803.3333"
10/01/2020 15:45,"1642.0496","484.6667","2126.7163","0","484.6667"
10/01/2020 16:00,"2126.4216","255.3333","2381.7549","0","255.3333"
10/01/2020 16:15,"3985.782","82","4067.782","0","82"
10/01/2020 16:30,"4678.5171","5.25","4683.7671","0","5.25"
10/01/2020 16:45,"3063.7351","0","3063.7351","0","0"
10/01/2020 17:00,"2279.5667","0","2279.5667","0","0"
10/01/2020 17:15,"3195.6697","0","3195.6697","0","0"
10/01/2020 17:30,"3071.77","0","3071.77","0","0"
10/01/2020 17:45,"3105.8232","0","3105.8232","0","0"
10/01/2020 18:00,"3067.3965","0","3067.3965","0","0"
10/01/2020 18:15,"3155.8699","0","3155.8699","0","0"
10/01/2020 18:30,"3064.4531","0","3064.4531","0","0"
10/01/2020 18:45,"3096.5098","0","3096.5098","0","0"
10/01/2020 19:00,"3150.1912","0","3150.1912","0","0"
10/01/2020 19:15,"3101.9263","0","3101.9263","0","0"
10/01/2020 19:30,"3188.073","0","3188.073","0","0"
10/01/2020 19:45,"3153.7024","0","3153.7024","0","0"
10/01/2020 20:00,"2972.6804","0","2972.6804","0","0"
10/01/2020 20:15,"2886.0571","0","2886.0571","0","0"
10/01/2020 20:30,"2711.3252","0","2711.3252","0","0"
10/01/2020 20:45,"3188.6367","0","3188.6367","0","0"
10/01/2020 21:00,"6271.4424","0","6271.4424","0","0"
10/01/2020 21:15,"6296.916","0","6296.916","0","0"
10/01/2020 21:30,"4843.7598","0","4843.7598","0","0"
10/01/2020 21:45,"6505.7788","0","6505.7788","0","0"
10/01/2020 22:00,"4521.9824","0","4521.9824","0","0"
10/01/2020 22:15,"4121.4209","0","4121.4209","0","0"
10/01/2020 22:30,"6099.1436","0","6099.1436","0","0"
10/01/2020 22:45,"6059.8052","0","6059.8052","0","0"
10/01/2020 23:00,"1688.2653","0","1688.2653","0","0"
10/01/2020 23:15,"3504.0437","0","3504.0437","0","0"
10/01/2020 23:30,"2804.7434","0","2804.7434","0","0"
10/01/2020 23:45,"2724.6172","0","2724.6172","0","0"
11/01/2020 00:00,"2839.2048","0","2839.2048","0","0"
11/01/2020 00:15,"2383.4912","0","2383.4912","0","0"
11/01/2020 00:30,"2507.1453","0","2507.1453","0","0"
11/01/2020 00:45,"2239.54","0","2239.54","0","0"
11/01/2020 01:00,"2441.5625","0","2441.5625","0","0"
11/01/2020 01:15,"2381.3967","0","2381.3967","0","0"
11/01/2020 01:30,"2779.1038","0","2779.1038","0","0"
11/01/2020 01:45,"3100.3853","0","3100.3853","0","0"
11/01/2020 02:00,"3028.7456","0","3028.7456","0","0"
11/01/2020 02:15,"5624.0557","0","5624.0557","0","0"
11/01/2020 02:30,"6281.3467","0","6281.3467","0","0"
11/01/2020 02:45,"3835.9458","0","3835.9458","0","0"
11/01/2020 03:00,"3163.0718","0","3163.0718","0","0"
11/01/2020 03:15,"3105.0618","0","3105.0618","0","0"
11/01/2020 03:30,"3387.9031","0","3387.9031","0","0"
11/01/2020 03:45,"2836.1895","0","2836.1895","0","0"
11/01/2020 04:00,"3000.3279","0","3000.3279","0","0"
11/01/2020 04:15,"4844.6445","0","4844.6445","0","0"
11/01/2020 04:30,"5447.6753","0","5447.6753","0","0"
11/01/2020 04:45,"3267.8433","0","3267.8433","0","0"
11/01/2020 05:00,"5197.207","0","5197.207","0","0"
11/01/2020 05:15,"6676.1899","0","6676.1899","0","0"
11/01/2020 05:30,"4106.6606","0","4106.6606","0","0"
11/01/2020 05:45,"3430.2869","0","3430.2869","0","0"
11/01/2020 06:00,"3267.5525","0","3267.5525","0","0"
11/01/2020 06:15,"3214.5354","0","3214.5354","0","0"
11/01/2020 06:30,"2778.8748","0","2778.8748","0","0"
11/01/2020 06:45,"1779.1832","0","1779.1832","0","0"
11/01/2020 07:00,"4343.5342","0","4343.5342","0","0"
11/01/2020 07:15,"3390.2168","0","3390.2168","0","0"
11/01/2020 07:30,"6726.2007","9.3333","6735.5342","0","9.3333"
11/01/2020 07:45,"6232.4253","194.3333","6426.7588","0","194.3333"
11/01/2020 08:00,"5535.1719","746","6281.1719","0","746"
11/01/2020 08:15,"7890.9268","836.6667","8727.5938","0","836.6667"
11/01/2020 08:30,"10006.2715","1002","11008.2715","0","1002"
11/01/2020 08:45,"8978.5791","2000","10978.5791","0","2000"
11/01/2020 09:00,"6851.8809","2348.6667","9200.5479","0","2348.6667"
11/01/2020 09:15,"2387.3933","2576","4963.3936","0","2576"
11/01/2020 09:30,"763.2737","2512.7715","3276.0452","318.5619","2831.3333"
11/01/2020 09:45,"48.8263","3036.8943","3085.7205","192.1058","3229"
11/01/2020 10:00,"677.8166","2289.6296","2967.4463","185.3703","2475"
11/01/2020 10:15,"0","2447.0596","2447.0596","1346.9404","3794"
11/01/2020 10:30,"0","2096.2188","2096.2188","1825.1146","3921.3333"
11/01/2020 10:45,"0","1968.5569","1968.5569","1990.1099","3958.6667"
11/01/2020 11:00,"0","1830.2869","1830.2869","2177.7131","4008"
11/01/2020 11:15,"0","1230.8591","1230.8591","3057.1409","4288"
11/01/2020 11:30,"1047.8679","3473.6675","4521.5352","75.6657","3549.3333"
11/01/2020 11:45,"813.6528","3423.0137","4236.6665","547.3197","3970.3333"
11/01/2020 12:00,"0","1169.0063","1169.0063","2955.3271","4124.3335"
11/01/2020 12:15,"0","1331.749","1331.749","1298.251","2630"
11/01/2020 12:30,"72.8386","1553.1555","1625.9941","1439.8445","2993"
11/01/2020 12:45,"0","2436.9209","2436.9209","733.7458","3170.6667"
11/01/2020 13:00,"0","1822.4254","1822.4254","1638.9078","3461.3333"
11/01/2020 13:15,"819.4005","1885.7544","2705.1548","178.9123","2064.6667"
11/01/2020 13:30,"0","1515.4896","1515.4896","1552.5104","3068"
11/01/2020 13:45,"189.3036","1738.1459","1927.4495","191.8541","1930"
11/01/2020 14:00,"124.1064","1705.3542","1829.4607","715.6457","2421"
11/01/2020 14:15,"986.8895","1167.6666","2154.5562","0","1167.6666"
11/01/2020 14:30,"733.3583","1295.5554","2028.9138","171.778","1467.3334"
11/01/2020 14:45,"1013.3702","1130.6666","2144.0369","0","1130.6666"
11/01/2020 15:00,"1783.5869","1320.3821","3103.969","45.2846","1365.6666"
11/01/2020 15:15,"3462.9451","701","4163.9453","0","701"
11/01/2020 15:30,"3949.0706","517.6667","4466.7373","0","517.6667"
11/01/2020 15:45,"3594.7925","366.3333","3961.1257","0","366.3333"
11/01/2020 16:00,"1942.8262","323.6667","2266.4929","0","323.6667"
11/01/2020 16:15,"1573.7683","120.3333","1694.1017","0","120.3333"
11/01/2020 16:30,"1793.8705","3.6667","1797.5371","0","3.6667"
11/01/2020 16:45,"2062.2505","0","2062.2505","0","0"
11/01/2020 17:00,"3968.0188","0","3968.0188","0","0"
11/01/2020 17:15,"6874.981","0","6874.981","0","0"
11/01/2020 17:30,"7187.4897","0","7187.4897","0","0"
11/01/2020 17:45,"875.8597","0","875.8597","0","0"
11/01/2020 18:00,"1530.437","0","1530.437","0","0"
11/01/2020 18:15,"1474.2869","0","1474.2869","0","0"
11/01/2020 18:30,"1422.0409","0","1422.0409","0","0"
11/01/2020 18:45,"2787.7861","0","2787.7861","0","0"
11/01/2020 19:00,"2870.21","0","2870.21","0","0"
11/01/2020 19:15,"2458.8645","0","2458.8645","0","0"
11/01/2020 19:30,"2234.4707","0","2234.4707","0","0"
11/01/2020 19:45,"2257.0186","0","2257.0186","0","0"
11/01/2020 20:00,"2285.7209","0","2285.7209","0","0"
11/01/2020 20:15,"2277.72","0","2277.72","0","0"
11/01/2020 20:30,"2985.3293","0","2985.3293","0","0"
11/01/2020 20:45,"2923.0024","0","2923.0024","0","0"
11/01/2020 21:00,"2986.6628","0","2986.6628","0","0"
11/01/2020 21:15,"5044.2021","0","5044.2021","0","0"
11/01/2020 21:30,"5184.0762","0","5184.0762","0","0"
11/01/2020 21:45,"2282.8359","0","2282.8359","0","0"
11/01/2020 22:00,"3216.0405","0","3216.0405","0","0"
11/01/2020 22:15,"5127.647","0","5127.647","0","0"
11/01/2020 22:30,"5754.3403","0","5754.3403","0","0"
11/01/2020 22:45,"2436.5298","0","2436.5298","0","0"
11/01/2020 23:00,"2271.2703","0","2271.2703","0","0"
11/01/2020 23:15,"2279.9553","0","2279.9553","0","0"
11/01/2020 23:30,"2270.813","0","2270.813","0","0"
11/01/2020 23:45,"2379.4321","0","2379.4321","0","0"
12/01/2020 00:00,"2123.75","0","2123.75","0","0"
12/01/2020 00:15,"2271.1006","0","2271.1006","0","0"
12/01/2020 00:30,"2144.9404","0","2144.9404","0","0"
12/01/2020 00:45,"2023.5638","0","2023.5638","0","0"
12/01/2020 01:00,"2085.0637","0","2085.0637","0","0"
12/01/2020 01:15,"2150.0359","0","2150.0359","0","0"
12/01/2020 01:30,"2220.8701","0","2220.8701","0","0"
12/01/2020 01:45,"2002.8142","0","2002.8142","0","0"
12/01/2020 02:00,"1904.639","0","1904.639","0","0"
12/01/2020 02:15,"2188.3015","0","2188.3015","0","0"
12/01/2020 02:30,"5539.0215","0","5539.0215","0","0"
12/01/2020 02:45,"6443.2456","0","6443.2456","0","0"
12/01/2020 03:00,"5836.9165","0","5836.9165","0","0"
12/01/2020 03:15,"5722.6382","0","5722.6382","0","0"
12/01/2020 03:30,"2790.5012","0","2790.5012","0","0"
12/01/2020 03:45,"2638.6035","0","2638.6035","0","0"
12/01/2020 04:00,"2861.1443","0","2861.1443","0","0"
12/01/2020 04:15,"3003.2808","0","3003.2808","0","0"
12/01/2020 04:30,"4418.9639","0","4418.9639","0","0"
12/01/2020 04:45,"5255.8623","0","5255.8623","0","0"
12/01/2020 05:00,"2858.2524","0","2858.2524","0","0"
12/01/2020 05:15,"1501.1873","0","1501.1873","0","0"
12/01/2020 05:30,"2905.0339","0","2905.0339","0","0"
12/01/2020 05:45,"2607.7771","0","2607.7771","0","0"
12/01/2020 06:00,"2960.9705","0","2960.9705","0","0"
12/01/2020 06:15,"3071.1921","0","3071.1921","0","0"
12/01/2020 06:30,"2998.0833","0","2998.0833","0","0"
12/01/2020 06:45,"2722.8857","0","2722.8857","0","0"
12/01/2020 07:00,"3195.9001","0","3195.9001","0","0"
12/01/2020 07:15,"3005.7449","0","3005.7449","0","0"
12/01/2020 07:30,"3029.1355","5","3034.1355","0","5"
12/01/2020 07:45,"3618.4529","35.6667","3654.1196","0","35.6667"
12/01/2020 08:00,"2982.9426","89.3333","3072.2759","0","89.3333"
12/01/2020 08:15,"3272.3557","197.3333","3469.689","0","197.3333"
12/01/2020 08:30,"5558.2144","369","5927.2144","0","369"
12/01/2020 08:45,"6084.2744","519.6667","6603.9409","0","519.6667"
