Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
13/02/2020 01:15,"1074.5083","0","1074.5083","0","0"
13/02/2020 01:30,"1887.5587","0","1887.5587","0","0"
13/02/2020 01:45,"1977.1548","0","1977.1548","0","0"
13/02/2020 02:00,"1616.887","0","1616.887","0","0"
13/02/2020 02:15,"2112.8008","0","2112.8008","0","0"
13/02/2020 02:30,"2860.6187","0","2860.6187","0","0"
13/02/2020 02:45,"2379.5696","0","2379.5696","0","0"
13/02/2020 03:00,"2273.6768","0","2273.6768","0","0"
13/02/2020 03:15,"2149.0237","0","2149.0237","0","0"
13/02/2020 03:30,"2199.5337","0","2199.5337","0","0"
13/02/2020 03:45,"2294.7351","0","2294.7351","0","0"
13/02/2020 04:00,"2017.0846","0","2017.0846","0","0"
13/02/2020 04:15,"668.9833","0","668.9833","0","0"
13/02/2020 04:30,"660.2234","0","660.2234","0","0"
13/02/2020 04:45,"2118.4902","0","2118.4902","0","0"
13/02/2020 05:00,"950.723","0","950.723","0","0"
13/02/2020 05:15,"913.6587","0","913.6587","0","0"
13/02/2020 05:30,"1827.3422","0","1827.3422","0","0"
13/02/2020 05:45,"802.9946","0","802.9946","0","0"
13/02/2020 06:00,"1398.5244","0","1398.5244","0","0"
13/02/2020 06:15,"1381.3247","0","1381.3247","0","0"
13/02/2020 06:30,"635.7841","0","635.7841","0","0"
13/02/2020 06:45,"3042.9895","0","3042.9895","0","0"
13/02/2020 07:00,"1952.6998","121","2073.6997","0","121"
13/02/2020 07:15,"5748.8608","402.3333","6151.1943","0","402.3333"
13/02/2020 07:30,"7442.2134","417.3333","7859.5469","0","417.3333"
13/02/2020 07:45,"9340.5322","715","10055.5322","0","715"
13/02/2020 08:00,"1718.3008","921.7579","2640.0586","299.9087","1221.6666"
13/02/2020 08:15,"466.5656","1495.6666","1962.2322","0","1495.6666"
13/02/2020 08:30,"324.929","1701.7327","2026.6616","279.934","1981.6666"
13/02/2020 08:45,"0","2043.8901","2043.8901","456.1099","2500"
13/02/2020 09:00,"717.4318","2345.8855","3063.3174","625.4478","2971.3333"
13/02/2020 09:15,"256.204","1950.8207","2207.0247","703.5126","2654.3333"
13/02/2020 09:30,"26.0289","1961.7679","1987.7969","839.5653","2801.3333"
13/02/2020 09:45,"105.398","2945.2688","3050.6667","404.398","3349.6667"
13/02/2020 10:00,"0","1815.3658","1815.3658","1331.9674","3147.3333"
13/02/2020 10:15,"0","1952.8805","1952.8805","1661.1195","3614"
13/02/2020 10:30,"0","652.4937","652.4937","3407.8396","4060.3333"
13/02/2020 10:45,"0","2004.7314","2004.7314","2093.2686","4098"
13/02/2020 11:00,"0","741.75","741.75","3153.25","3895"
13/02/2020 11:15,"0","1855.1274","1855.1274","2430.8726","4286"
13/02/2020 11:30,"0","2094.8645","2094.8645","2627.1355","4722"
13/02/2020 11:45,"0","1812.6082","1812.6082","3137.0583","4949.6665"
13/02/2020 12:00,"0","2581.9292","2581.9292","2584.0708","5166"
13/02/2020 12:15,"0","1105.2349","1105.2349","4062.4316","5167.6665"
13/02/2020 12:30,"0","781.0923","781.0923","4395.9077","5177"
13/02/2020 12:45,"0","2232.6968","2232.6968","2543.3032","4776"
13/02/2020 13:00,"0","1486.7207","1486.7207","3477.2793","4964"
13/02/2020 13:15,"0","1074.8799","1074.8799","3857.1201","4932"
13/02/2020 13:30,"0","671.9307","671.9307","4115.7358","4787.6665"
13/02/2020 13:45,"0","904.2783","904.2783","3592.0552","4496.3335"
13/02/2020 14:00,"0","1747.9951","1747.9951","2049.3381","3797.3333"
13/02/2020 14:15,"0","893.7941","893.7941","1816.2059","2710"
13/02/2020 14:30,"0","1404.7009","1404.7009","1502.2991","2907"
13/02/2020 14:45,"0","906.001","906.001","814.999","1721"
13/02/2020 15:00,"0","910.9333","910.9333","1851.0667","2762"
13/02/2020 15:15,"0","544.2054","544.2054","903.7946","1448"
13/02/2020 15:30,"0","686.8035","686.8035","754.5299","1441.3334"
13/02/2020 15:45,"660.7364","536","1196.7363","0","536"
13/02/2020 16:00,"640.2794","434.3333","1074.6127","0","434.3333"
13/02/2020 16:15,"369.1591","384","753.1591","0","384"
13/02/2020 16:30,"853.3204","285.3333","1138.6538","0","285.3333"
13/02/2020 16:45,"623.2085","132.3333","755.5418","0","132.3333"
13/02/2020 17:00,"579.9269","61.3333","641.2603","0","61.3333"
13/02/2020 17:15,"1206.5465","0","1206.5465","0","0"
13/02/2020 17:30,"924.5943","0","924.5943","0","0"
13/02/2020 17:45,"1207.4078","0","1207.4078","0","0"
13/02/2020 18:00,"1065.6213","0","1065.6213","0","0"
13/02/2020 18:15,"1028.6594","0","1028.6594","0","0"
13/02/2020 18:30,"1404.2343","0","1404.2343","0","0"
13/02/2020 18:45,"1139.2018","0","1139.2018","0","0"
13/02/2020 19:00,"1215.8669","0","1215.8669","0","0"
13/02/2020 19:15,"729.6702","0","729.6702","0","0"
13/02/2020 19:30,"1646.3799","0","1646.3799","0","0"
13/02/2020 19:45,"1839.4645","0","1839.4645","0","0"
13/02/2020 20:00,"1264.3103","0","1264.3103","0","0"
13/02/2020 20:15,"1762.376","0","1762.376","0","0"
13/02/2020 20:30,"1759.8485","0","1759.8485","0","0"
13/02/2020 20:45,"2006.0449","0","2006.0449","0","0"
13/02/2020 21:00,"1978.6838","0","1978.6838","0","0"
13/02/2020 21:15,"1708.5205","0","1708.5205","0","0"
13/02/2020 21:30,"1686.6589","0","1686.6589","0","0"
13/02/2020 21:45,"1893.0122","0","1893.0122","0","0"
13/02/2020 22:00,"2790.0288","0","2790.0288","0","0"
13/02/2020 22:15,"1904.6647","0","1904.6647","0","0"
13/02/2020 22:30,"1936.7461","0","1936.7461","0","0"
13/02/2020 22:45,"2092.396","0","2092.396","0","0"
13/02/2020 23:00,"1863.814","0","1863.814","0","0"
13/02/2020 23:15,"1741.6521","0","1741.6521","0","0"
13/02/2020 23:30,"1675.3373","0","1675.3373","0","0"
13/02/2020 23:45,"1848.5753","0","1848.5753","0","0"
14/02/2020 00:00,"5377.2646","0","5377.2646","0","0"
14/02/2020 00:15,"9572.7119","0","9572.7119","0","0"
14/02/2020 00:30,"10763.0664","0","10763.0664","0","0"
14/02/2020 00:45,"4522.8745","0","4522.8745","0","0"
14/02/2020 01:00,"3853.9368","0","3853.9368","0","0"
14/02/2020 01:15,"4873.6133","0","4873.6133","0","0"
14/02/2020 01:30,"4068.4014","0","4068.4014","0","0"
14/02/2020 01:45,"1134.9734","0","1134.9734","0","0"
14/02/2020 02:00,"1360.3928","0","1360.3928","0","0"
14/02/2020 02:15,"962.1104","0","962.1104","0","0"
14/02/2020 02:30,"2011.923","0","2011.923","0","0"
14/02/2020 02:45,"942.8669","0","942.8669","0","0"
14/02/2020 03:00,"1150.0012","0","1150.0012","0","0"
14/02/2020 03:15,"1404.7744","0","1404.7744","0","0"
14/02/2020 03:30,"1788.2125","0","1788.2125","0","0"
14/02/2020 03:45,"2509.811","0","2509.811","0","0"
14/02/2020 04:00,"2166.9092","0","2166.9092","0","0"
14/02/2020 04:15,"1921.746","0","1921.746","0","0"
14/02/2020 04:30,"1868.6687","0","1868.6687","0","0"
14/02/2020 04:45,"1890.9065","0","1890.9065","0","0"
14/02/2020 05:00,"1014.4671","0","1014.4671","0","0"
14/02/2020 05:15,"719.1426","0","719.1426","0","0"
14/02/2020 05:30,"1393.4264","0","1393.4264","0","0"
14/02/2020 05:45,"2408.0327","0","2408.0327","0","0"
14/02/2020 06:00,"1845.1672","0","1845.1672","0","0"
14/02/2020 06:15,"1713.3961","0","1713.3961","0","0"
14/02/2020 06:30,"1978.7157","0","1978.7157","0","0"
14/02/2020 06:45,"2094.3569","0","2094.3569","0","0"
14/02/2020 07:00,"4207.9092","0","4207.9092","0","0"
14/02/2020 07:15,"7121.8813","0","7121.8813","0","0"
14/02/2020 07:30,"11106.627","0","11106.627","0","0"
14/02/2020 07:45,"11481.5176","11","11492.5176","0","11"
14/02/2020 08:00,"1080.9575","4.6667","1085.6241","0","4.6667"
14/02/2020 08:15,"892.7833","37","929.7833","0","37"
14/02/2020 08:30,"1175.014","285.3333","1460.3474","0","285.3333"
14/02/2020 08:45,"623.796","642.3333","1266.1293","0","642.3333"
14/02/2020 09:00,"1155.261","237.3333","1392.5944","0","237.3333"
14/02/2020 09:15,"913.385","249","1162.385","0","249"
14/02/2020 09:30,"991.8307","250","1241.8308","0","250"
14/02/2020 09:45,"1437.2397","406","1843.2397","0","406"
14/02/2020 10:00,"2176.3115","385.3333","2561.6448","0","385.3333"
14/02/2020 10:15,"1373.3185","439.6667","1812.9851","0","439.6667"
14/02/2020 10:30,"683.121","864.6667","1547.7876","0","864.6667"
14/02/2020 10:45,"1525.4915","635","2160.4915","0","635"
14/02/2020 11:00,"869.1809","539.6667","1408.8477","0","539.6667"
14/02/2020 11:15,"744.5455","1094","1838.5454","0","1094"
14/02/2020 11:30,"1254.7592","692.3333","1947.0925","0","692.3333"
14/02/2020 11:45,"1693.7679","81.6667","1775.4346","0","81.6667"
14/02/2020 12:00,"1895.908","9.6667","1905.5746","0","9.6667"
14/02/2020 12:15,"2680.7971","8.3333","2689.1304","0","8.3333"
14/02/2020 12:30,"4226.1675","54","4280.1675","0","54"
14/02/2020 12:45,"4227.624","124.6667","4352.2905","0","124.6667"
14/02/2020 13:00,"1417.036","287.3333","1704.3694","0","287.3333"
14/02/2020 13:15,"1061.6495","347.3333","1408.9829","0","347.3333"
14/02/2020 13:30,"1415.8674","272.6667","1688.5341","0","272.6667"
14/02/2020 13:45,"3042.4358","164.6667","3207.1025","0","164.6667"
14/02/2020 14:00,"2327.1782","248.6667","2575.845","0","248.6667"
14/02/2020 14:15,"2528.574","599.3333","3127.9072","0","599.3333"
14/02/2020 14:30,"5398.9097","1315.3334","6714.2432","0","1315.3334"
14/02/2020 14:45,"6348.2295","1360.6666","7708.896","0","1360.6666"
14/02/2020 15:00,"5931.1885","857.6667","6788.855","0","857.6667"
14/02/2020 15:15,"1554.1979","712","2266.1978","0","712"
14/02/2020 15:30,"2766.5671","582","3348.5671","0","582"
14/02/2020 15:45,"2629.2908","356","2985.2908","0","356"
14/02/2020 16:00,"4656.6855","426","5082.6855","0","426"
14/02/2020 16:15,"4556.3677","758","5314.3677","0","758"
14/02/2020 16:30,"2927.3057","483.3333","3410.6389","0","483.3333"
14/02/2020 16:45,"4669.8232","154.6667","4824.4897","0","154.6667"
14/02/2020 17:00,"4115.4751","0","4115.4751","0","0"
14/02/2020 17:15,"1973.3767","4.25","1977.6267","0","4.25"
14/02/2020 17:30,"2757.8008","0","2757.8008","0","0"
14/02/2020 17:45,"2941.033","0","2941.033","0","0"
14/02/2020 18:00,"2176.7837","0","2176.7837","0","0"
14/02/2020 18:15,"2485.8298","0","2485.8298","0","0"
14/02/2020 18:30,"2237.1748","0","2237.1748","0","0"
14/02/2020 18:45,"2266.0596","0","2266.0596","0","0"
14/02/2020 19:00,"2044.6285","0","2044.6285","0","0"
14/02/2020 19:15,"2019.3732","0","2019.3732","0","0"
14/02/2020 19:30,"1826.7832","0","1826.7832","0","0"
14/02/2020 19:45,"2011.0471","0","2011.0471","0","0"
14/02/2020 20:00,"2239.135","0","2239.135","0","0"
14/02/2020 20:15,"1911.5723","0","1911.5723","0","0"
14/02/2020 20:30,"1995.3973","0","1995.3973","0","0"
14/02/2020 20:45,"2172.6006","0","2172.6006","0","0"
14/02/2020 21:00,"2034.5731","0","2034.5731","0","0"
14/02/2020 21:15,"2896.3628","0","2896.3628","0","0"
14/02/2020 21:30,"4447.6523","0","4447.6523","0","0"
14/02/2020 21:45,"4457.1201","0","4457.1201","0","0"
14/02/2020 22:00,"1240.141","0","1240.141","0","0"
14/02/2020 22:15,"2899.8093","0","2899.8093","0","0"
14/02/2020 22:30,"8587.4023","0","8587.4023","0","0"
14/02/2020 22:45,"9800.3096","0","9800.3096","0","0"
14/02/2020 23:00,"2193.376","0","2193.376","0","0"
14/02/2020 23:15,"1070.6598","0","1070.6598","0","0"
14/02/2020 23:30,"1521.1881","0","1521.1881","0","0"
14/02/2020 23:45,"1693.7412","0","1693.7412","0","0"
15/02/2020 00:00,"4286.6855","0","4286.6855","0","0"
15/02/2020 00:15,"5494.123","0","5494.123","0","0"
15/02/2020 00:30,"5309.6904","0","5309.6904","0","0"
15/02/2020 00:45,"6180.3921","0","6180.3921","0","0"
15/02/2020 01:00,"4461.6641","0","4461.6641","0","0"
15/02/2020 01:15,"2321.8208","0","2321.8208","0","0"
15/02/2020 01:30,"3063.8025","0","3063.8025","0","0"
15/02/2020 01:45,"5358.271","0","5358.271","0","0"
15/02/2020 02:00,"5355.0986","0","5355.0986","0","0"
15/02/2020 02:15,"667.7996","0","667.7996","0","0"
15/02/2020 02:30,"2056.0481","0","2056.0481","0","0"
15/02/2020 02:45,"1851.6736","0","1851.6736","0","0"
15/02/2020 03:00,"1024.6775","0","1024.6775","0","0"
15/02/2020 03:15,"2503.6582","0","2503.6582","0","0"
15/02/2020 03:30,"973.9316","0","973.9316","0","0"
15/02/2020 03:45,"932.7937","0","932.7937","0","0"
15/02/2020 04:00,"1681.3156","0","1681.3156","0","0"
15/02/2020 04:15,"2797.9253","0","2797.9253","0","0"
15/02/2020 04:30,"4296.5991","0","4296.5991","0","0"
15/02/2020 04:45,"3888.342","0","3888.342","0","0"
15/02/2020 05:00,"1454.5576","0","1454.5576","0","0"
15/02/2020 05:15,"679.2288","0","679.2288","0","0"
15/02/2020 05:30,"2243.2554","0","2243.2554","0","0"
15/02/2020 05:45,"1940.1035","0","1940.1035","0","0"
15/02/2020 06:00,"1914.4886","0","1914.4886","0","0"
15/02/2020 06:15,"2704.8672","0","2704.8672","0","0"
15/02/2020 06:30,"1724.8688","0","1724.8688","0","0"
15/02/2020 06:45,"3734.1755","6.3333","3740.5088","0","6.3333"
15/02/2020 07:00,"3789.658","94","3883.658","0","94"
15/02/2020 07:15,"2754.5674","436.6667","3191.2341","0","436.6667"
15/02/2020 07:30,"2065.1121","814.3333","2879.4453","0","814.3333"
15/02/2020 07:45,"1826.7638","1196","3022.7637","0","1196"
15/02/2020 08:00,"682.3832","1628","2310.3833","0","1628"
15/02/2020 08:15,"8.7066","1865.094","1873.8005","245.9061","2111"
15/02/2020 08:30,"154.6544","1990.4348","2145.0891","588.8984","2579.3333"
15/02/2020 08:45,"4612.084","3005.3333","7617.417","0","3005.3333"
15/02/2020 09:00,"7275.1538","3408","10683.1543","0","3408"
15/02/2020 09:15,"1148.7078","3006.2312","4154.939","793.4356","3799.6667"
15/02/2020 09:30,"400.8846","4012.8594","4413.7441","123.807","4136.6665"
15/02/2020 09:45,"385.3917","4050.4797","4435.8716","391.5202","4442"
15/02/2020 10:00,"0","3309.1328","3309.1328","1391.5337","4700.6665"
15/02/2020 10:15,"569.3562","835.0333","1404.3895","1991.2999","2826.3333"
15/02/2020 10:30,"0","3386.5293","3386.5293","1719.1373","5105.6665"
15/02/2020 10:45,"0","2215.4785","2215.4785","3086.855","5302.3335"
15/02/2020 11:00,"0","1373.5981","1373.5981","4115.7354","5489.3335"
15/02/2020 11:15,"546.0691","483.6079","1029.677","3026.3921","3510"
15/02/2020 11:30,"0","2653.6816","2653.6816","2891.9849","5545.6665"
15/02/2020 11:45,"0","1728.0203","1728.0203","3933.9797","5662"
15/02/2020 12:00,"0","2017.8115","2017.8115","3631.1885","5649"
15/02/2020 12:15,"0","2604.1462","2604.1462","3059.8538","5664"
15/02/2020 12:30,"0","1611.4502","1611.4502","4011.2163","5622.6665"
15/02/2020 12:45,"0","1374.4482","1374.4482","4145.8853","5520.3335"
15/02/2020 13:00,"0","1129.1343","1129.1343","4286.5322","5415.6665"
15/02/2020 13:15,"0","762.1455","762.1455","4523.521","5285.6665"
15/02/2020 13:30,"0","844.1509","844.1509","4255.1826","5099.3335"
15/02/2020 13:45,"0","767.9717","767.9717","3951.3618","4719.3335"
15/02/2020 14:00,"0","857.9099","857.9099","3604.0901","4462"
15/02/2020 14:15,"0","791.2175","791.2175","3353.449","4144.6665"
15/02/2020 14:30,"0","933.6038","933.6038","2687.7295","3621.3333"
15/02/2020 14:45,"0","638.8745","638.8745","2548.4587","3187.3333"
15/02/2020 15:00,"0","1340.3136","1340.3136","1324.3531","2664.6667"
15/02/2020 15:15,"0","1005.2892","1005.2892","1220.3776","2225.6667"
15/02/2020 15:30,"0","774.4755","774.4755","946.5245","1721"
15/02/2020 15:45,"0","703.3433","703.3433","513.3234","1216.6666"
15/02/2020 16:00,"279.9987","787.3333","1067.332","0","787.3333"
15/02/2020 16:15,"364.5159","452","816.5159","0","452"
15/02/2020 16:30,"590.1867","287.3333","877.52","0","287.3333"
15/02/2020 16:45,"407.202","142.6667","549.8687","0","142.6667"
15/02/2020 17:00,"1091.4921","36.25","1127.7421","0","36.25"
15/02/2020 17:15,"918.7436","7","925.7436","0","7"
15/02/2020 17:30,"875.2802","0","875.2802","0","0"
15/02/2020 17:45,"2093.9202","0","2093.9202","0","0"
15/02/2020 18:00,"1767.7051","0","1767.7051","0","0"
15/02/2020 18:15,"1350.7599","0","1350.7599","0","0"
15/02/2020 18:30,"1760.5287","0","1760.5287","0","0"
15/02/2020 18:45,"2577.4302","0","2577.4302","0","0"
15/02/2020 19:00,"1547.8721","0","1547.8721","0","0"
15/02/2020 19:15,"1861.0907","0","1861.0907","0","0"
15/02/2020 19:30,"1529.7701","0","1529.7701","0","0"
15/02/2020 19:45,"1982.7056","0","1982.7056","0","0"
15/02/2020 20:00,"1686.3108","0","1686.3108","0","0"
15/02/2020 20:15,"1736.8748","0","1736.8748","0","0"
15/02/2020 20:30,"1892.6543","0","1892.6543","0","0"
15/02/2020 20:45,"1830.3564","0","1830.3564","0","0"
15/02/2020 21:00,"1757.9917","0","1757.9917","0","0"
15/02/2020 21:15,"1961.3162","0","1961.3162","0","0"
15/02/2020 21:30,"2262.3701","0","2262.3701","0","0"
15/02/2020 21:45,"2300.0125","0","2300.0125","0","0"
15/02/2020 22:00,"2427.6638","0","2427.6638","0","0"
15/02/2020 22:15,"1917.9653","0","1917.9653","0","0"
15/02/2020 22:30,"1836.6658","0","1836.6658","0","0"
15/02/2020 22:45,"1984.7806","0","1984.7806","0","0"
15/02/2020 23:00,"2040.972","0","2040.972","0","0"
15/02/2020 23:15,"2200.113","0","2200.113","0","0"
15/02/2020 23:30,"2017.619","0","2017.619","0","0"
15/02/2020 23:45,"2130.2578","0","2130.2578","0","0"
16/02/2020 00:00,"5236.2622","0","5236.2622","0","0"
16/02/2020 00:15,"13476.54","0","13476.54","0","0"
16/02/2020 00:30,"14305.6455","0","14305.6455","0","0"
16/02/2020 00:45,"8590.2588","0","8590.2588","0","0"
16/02/2020 01:00,"5457.7031","0","5457.7031","0","0"
16/02/2020 01:15,"3695.2659","0","3695.2659","0","0"
16/02/2020 01:30,"3405.9136","0","3405.9136","0","0"
16/02/2020 01:45,"3394.1255","0","3394.1255","0","0"
16/02/2020 02:00,"3229.585","0","3229.585","0","0"
16/02/2020 02:15,"3270.1594","0","3270.1594","0","0"
16/02/2020 02:30,"3302.0894","0","3302.0894","0","0"
16/02/2020 02:45,"3281.2192","0","3281.2192","0","0"
16/02/2020 03:00,"2863.8794","0","2863.8794","0","0"
16/02/2020 03:15,"2555.1865","0","2555.1865","0","0"
16/02/2020 03:30,"2267.4526","0","2267.4526","0","0"
16/02/2020 03:45,"1523.1088","0","1523.1088","0","0"
16/02/2020 04:00,"1153.4528","0","1153.4528","0","0"
16/02/2020 04:15,"2408.3591","0","2408.3591","0","0"
16/02/2020 04:30,"854.2108","0","854.2108","0","0"
16/02/2020 04:45,"1531.4956","0","1531.4956","0","0"
16/02/2020 05:00,"2631.0999","0","2631.0999","0","0"
16/02/2020 05:15,"1452.6934","0","1452.6934","0","0"
16/02/2020 05:30,"660.6462","0","660.6462","0","0"
16/02/2020 05:45,"2266.9253","0","2266.9253","0","0"
16/02/2020 06:00,"890.3439","0","890.3439","0","0"
16/02/2020 06:15,"2220.3604","0","2220.3604","0","0"
16/02/2020 06:30,"1654.877","0","1654.877","0","0"
16/02/2020 06:45,"3329.4536","4","3333.4536","0","4"
16/02/2020 07:00,"3892.2852","117.6667","4009.9519","0","117.6667"
16/02/2020 07:15,"2497.0857","450.3333","2947.4189","0","450.3333"
16/02/2020 07:30,"1852.8221","841.6667","2694.4888","0","841.6667"
16/02/2020 07:45,"2067.1304","1245.3334","3312.4639","0","1245.3334"
16/02/2020 08:00,"1008.8247","1694.6666","2703.4912","0","1694.6666"
16/02/2020 08:15,"183.4661","2127.502","2310.968","67.8314","2195.3333"
16/02/2020 08:30,"0","2336.8413","2336.8413","299.1586","2636"
16/02/2020 08:45,"19.3246","2295.7126","2315.0371","720.6206","3016.3333"
16/02/2020 09:00,"1947.4606","3067.9536","5015.4141","363.0463","3431"
16/02/2020 09:15,"6351.8086","3789.6667","10141.4756","0","3789.6667"
16/02/2020 09:30,"815.1607","3660.115","4475.2759","482.5515","4142.6665"
16/02/2020 09:45,"927.6596","3904.8604","4832.52","488.4731","4393.3335"
