Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
27/05/2020 11:00,"0","839.9707","839.9707","6132.3628","6972.3335"
27/05/2020 11:15,"0","1017.3203","1017.3203","5951.0132","6968.3335"
27/05/2020 11:30,"0","1335.5786","1335.5786","5709.4214","7045"
27/05/2020 11:45,"0","1890.1582","1890.1582","5185.8418","7076"
27/05/2020 12:00,"0","1157.2388","1157.2388","4143.4277","5300.6665"
27/05/2020 12:15,"0","1645.5459","1645.5459","5475.1206","7120.6665"
27/05/2020 12:30,"0","1620.5879","1620.5879","5529.0786","7149.6665"
27/05/2020 12:45,"0","2044.7417","2044.7417","5205.2583","7250"
27/05/2020 13:00,"0","1471.6313","1471.6313","5815.3687","7287"
27/05/2020 13:15,"0","2017.3496","2017.3496","5056.3169","7073.6665"
27/05/2020 13:30,"0","1380.9263","1380.9263","5572.0737","6953"
27/05/2020 13:45,"0","1728.7808","1728.7808","5075.2192","6804"
27/05/2020 14:00,"0","1624.2085","1624.2085","5111.7915","6736"
27/05/2020 14:15,"0","1029.3398","1029.3398","5510.3267","6539.6665"
27/05/2020 14:30,"0","998.2725","998.2725","5453.061","6451.3335"
27/05/2020 14:45,"0","1138.8853","1138.8853","5141.4482","6280.3335"
27/05/2020 15:00,"0","2083.4944","2083.4944","3894.1721","5977.6665"
27/05/2020 15:15,"0","811.2856","811.2856","4931.3809","5742.6665"
27/05/2020 15:30,"0","2915.7061","2915.7061","2476.6274","5392.3335"
27/05/2020 15:45,"0","1541.6682","1541.6682","3521.9983","5063.6665"
27/05/2020 16:00,"0","2088.2642","2088.2642","2535.4023","4623.6665"
27/05/2020 16:15,"0","1342.1802","1342.1802","2837.1533","4179.3335"
27/05/2020 16:30,"0","1312.927","1312.927","2509.7397","3822.6667"
27/05/2020 16:45,"0","2020.076","2020.076","1256.924","3277"
27/05/2020 17:00,"0","947.2252","947.2252","1944.7748","2892"
27/05/2020 17:15,"161.6238","1717.562","1879.1858","771.1048","2488.6667"
27/05/2020 17:30,"0","1090.166","1090.166","979.8339","2070"
27/05/2020 17:45,"390.3208","1028.9945","1419.3153","616.6721","1645.6666"
27/05/2020 18:00,"80.6429","840.3677","921.0106","448.2989","1288.6666"
27/05/2020 18:15,"730.0438","819.6667","1549.7104","0","819.6667"
27/05/2020 18:30,"506.8935","552","1058.8936","0","552"
27/05/2020 18:45,"575.7357","313","888.7357","0","313"
27/05/2020 19:00,"1370.1908","178.3333","1548.5242","0","178.3333"
27/05/2020 19:15,"606.2466","132.3333","738.58","0","132.3333"
27/05/2020 19:30,"1576.41","94.6667","1671.0767","0","94.6667"
27/05/2020 19:45,"1212.2491","51","1263.2491","0","51"
27/05/2020 20:00,"1075.2832","8.6667","1083.9498","0","8.6667"
27/05/2020 20:15,"888.4742","0","888.4742","0","0"
27/05/2020 20:30,"1684.7867","0","1684.7867","0","0"
27/05/2020 20:45,"997.7834","0","997.7834","0","0"
27/05/2020 21:00,"1741.7981","0","1741.7981","0","0"
27/05/2020 21:15,"1312.1567","0","1312.1567","0","0"
27/05/2020 21:30,"859.439","0","859.439","0","0"
27/05/2020 21:45,"1092.3975","0","1092.3975","0","0"
27/05/2020 22:00,"1279.6445","0","1279.6445","0","0"
27/05/2020 22:15,"1030.4404","0","1030.4404","0","0"
27/05/2020 22:30,"1535.5291","0","1535.5291","0","0"
27/05/2020 22:45,"1080.9231","0","1080.9231","0","0"
27/05/2020 23:00,"1299.5291","0","1299.5291","0","0"
27/05/2020 23:15,"1103.7395","0","1103.7395","0","0"
27/05/2020 23:30,"1487.726","0","1487.726","0","0"
27/05/2020 23:45,"698.3342","0","698.3342","0","0"
28/05/2020 00:00,"1105.8591","0","1105.8591","0","0"
28/05/2020 00:15,"708.0559","0","708.0559","0","0"
28/05/2020 00:30,"864.454","0","864.454","0","0"
28/05/2020 00:45,"1064.3259","0","1064.3259","0","0"
28/05/2020 01:00,"939.5831","0","939.5831","0","0"
28/05/2020 01:15,"1570.6995","0","1570.6995","0","0"
28/05/2020 01:30,"774.5526","0","774.5526","0","0"
28/05/2020 01:45,"1168.5939","0","1168.5939","0","0"
28/05/2020 02:00,"702.1365","0","702.1365","0","0"
28/05/2020 02:15,"1002.6876","0","1002.6876","0","0"
28/05/2020 02:30,"929.6294","0","929.6294","0","0"
28/05/2020 02:45,"721.0792","0","721.0792","0","0"
28/05/2020 03:00,"1050.7927","0","1050.7927","0","0"
28/05/2020 03:15,"672.4977","0","672.4977","0","0"
28/05/2020 03:30,"924.134","0","924.134","0","0"
28/05/2020 03:45,"716.5428","0","716.5428","0","0"
28/05/2020 04:00,"857.623","0","857.623","0","0"
28/05/2020 04:15,"907.629","0","907.629","0","0"
28/05/2020 04:30,"699.4576","0","699.4576","0","0"
28/05/2020 04:45,"824.2704","0","824.2704","0","0"
28/05/2020 05:00,"924.2542","0","924.2542","0","0"
28/05/2020 05:15,"647.3705","0","647.3705","0","0"
28/05/2020 05:30,"575.2466","6","581.2466","0","6"
28/05/2020 05:45,"695.6457","41.3333","736.979","0","41.3333"
28/05/2020 06:00,"659.9525","115.3333","775.2858","0","115.3333"
28/05/2020 06:15,"365.7768","317","682.7768","0","317"
28/05/2020 06:30,"201.2608","603.3333","804.5941","0","603.3333"
28/05/2020 06:45,"295.0482","791.4233","1086.4716","127.5766","919"
28/05/2020 07:00,"0","1036.3691","1036.3691","247.9642","1284.3334"
28/05/2020 07:15,"1575.9523","1714","3289.9521","0","1714"
28/05/2020 07:30,"4801.2236","2128.3333","6929.5566","0","2128.3333"
28/05/2020 07:45,"5684.0986","2582.6667","8266.7656","0","2582.6667"
28/05/2020 08:00,"2338.7354","2772.7524","5111.4878","215.5808","2988.3333"
28/05/2020 08:15,"0","2321.3823","2321.3823","1092.6178","3414"
28/05/2020 08:30,"0","2196.8262","2196.8262","1629.507","3826.3333"
28/05/2020 08:45,"0","1441.7007","1441.7007","2765.6328","4207.3335"
28/05/2020 09:00,"0","1780.8701","1780.8701","2741.4634","4522.3335"
28/05/2020 09:15,"0","1144.4165","1144.4165","2988.917","4133.3335"
28/05/2020 09:30,"0","544.3643","544.3643","4785.6357","5330"
28/05/2020 09:45,"0","844.7729","844.7729","4652.2271","5497"
28/05/2020 10:00,"0","959.8838","959.8838","4765.4497","5725.3335"
28/05/2020 10:15,"0","624.5952","624.5952","5463.7383","6088.3335"
28/05/2020 10:30,"0","1103.3726","1103.3726","5046.6274","6150"
28/05/2020 10:45,"0","1184.6333","1184.6333","5139.0332","6323.6665"
28/05/2020 11:00,"0","1556.0161","1556.0161","4970.6504","6526.6665"
28/05/2020 11:15,"0","1303.2412","1303.2412","5380.0923","6683.3335"
28/05/2020 11:30,"0","1380.8633","1380.8633","5331.4702","6712.3335"
28/05/2020 11:45,"0","1213.8296","1213.8296","5647.1704","6861"
28/05/2020 12:00,"0","1677.3267","1677.3267","5195.4233","6872.75"
28/05/2020 12:15,"0","1879.7129","1879.7129","5077.6206","6957.3335"
28/05/2020 12:30,"0","1409.1216","1409.1216","5620.5449","7029.6665"
28/05/2020 12:45,"0","1507.5518","1507.5518","5469.4482","6977"
28/05/2020 13:00,"0","2017.0781","2017.0781","4843.9219","6861"
28/05/2020 13:15,"0","1522.5566","1522.5566","5409.4434","6932"
28/05/2020 13:30,"0","1952.0923","1952.0923","4825.2412","6777.3335"
28/05/2020 13:45,"0","2448.6631","2448.6631","4284.0034","6732.6665"
28/05/2020 14:00,"0","966.1953","966.1953","5692.4712","6658.6665"
28/05/2020 14:15,"0","1496.292","1496.292","5029.708","6526"
28/05/2020 14:30,"0","2928.9294","2928.9294","3447.7371","6376.6665"
28/05/2020 14:45,"0","808.3301","808.3301","5332.3364","6140.6665"
28/05/2020 15:00,"0","1917.3123","1917.3123","4059.3542","5976.6665"
28/05/2020 15:15,"0","2261.1042","2261.1042","3333.5623","5594.6665"
28/05/2020 15:30,"0","1362.4978","1362.4978","4007.8357","5370.3335"
28/05/2020 15:45,"0","1493.3108","1493.3108","3408.3557","4901.6665"
28/05/2020 16:00,"0","1956.0142","1956.0142","2106.6526","4062.6667"
28/05/2020 16:15,"0","1289.2681","1289.2681","2353.7319","3643"
28/05/2020 16:30,"0","1711.8807","1711.8807","2005.4525","3717.3333"
28/05/2020 16:45,"0","1338.5468","1338.5468","1727.7865","3066.3333"
28/05/2020 17:00,"0","1167.7452","1167.7452","1176.2548","2344"
28/05/2020 17:15,"0","1833.8246","1833.8246","932.1754","2766"
28/05/2020 17:30,"0","1079.7372","1079.7372","1275.9296","2355.6667"
28/05/2020 17:45,"377.5372","1463.7119","1841.2491","395.6215","1859.3334"
28/05/2020 18:00,"0","656.6561","656.6561","1009.3439","1666"
28/05/2020 18:15,"0","803.7386","803.7386","758.2614","1562"
28/05/2020 18:30,"1440.4474","838.5397","2278.9871","70.127","908.6667"
28/05/2020 18:45,"494.0985","644.6667","1138.7651","0","644.6667"
28/05/2020 19:00,"644.6988","383.3333","1028.0321","0","383.3333"
28/05/2020 19:15,"1403.7711","208","1611.7711","0","208"
28/05/2020 19:30,"1340.2196","124.6667","1464.8862","0","124.6667"
28/05/2020 19:45,"676.2668","47.3333","723.6001","0","47.3333"
28/05/2020 20:00,"1316.8728","10","1326.8728","0","10"
28/05/2020 20:15,"1366.8549","0","1366.8549","0","0"
28/05/2020 20:30,"1030.7454","0","1030.7454","0","0"
28/05/2020 20:45,"1477.3942","0","1477.3942","0","0"
28/05/2020 21:00,"827.2258","0","827.2258","0","0"
28/05/2020 21:15,"569.0736","0","569.0736","0","0"
28/05/2020 21:30,"551.3322","0","551.3322","0","0"
28/05/2020 21:45,"635.3913","0","635.3913","0","0"
28/05/2020 22:00,"583.5518","0","583.5518","0","0"
28/05/2020 22:15,"578.7391","0","578.7391","0","0"
28/05/2020 22:30,"675.5714","0","675.5714","0","0"
28/05/2020 22:45,"579.9475","0","579.9475","0","0"
28/05/2020 23:00,"736.1567","0","736.1567","0","0"
28/05/2020 23:15,"864.6314","0","864.6314","0","0"
28/05/2020 23:30,"550.6223","0","550.6223","0","0"
28/05/2020 23:45,"594.7172","0","594.7172","0","0"
29/05/2020 00:00,"617.0377","0","617.0377","0","0"
29/05/2020 00:15,"1221.9385","0","1221.9385","0","0"
29/05/2020 00:30,"824.1458","0","824.1458","0","0"
29/05/2020 00:45,"698.404","0","698.404","0","0"
29/05/2020 01:00,"597.0673","0","597.0673","0","0"
29/05/2020 01:15,"954.7834","0","954.7834","0","0"
29/05/2020 01:30,"501.8551","0","501.8551","0","0"
29/05/2020 01:45,"477.102","0","477.102","0","0"
29/05/2020 02:00,"608.3748","0","608.3748","0","0"
29/05/2020 02:15,"560.9942","0","560.9942","0","0"
29/05/2020 02:30,"464.6566","0","464.6566","0","0"
29/05/2020 02:45,"608.8649","0","608.8649","0","0"
29/05/2020 03:00,"505.83","0","505.83","0","0"
29/05/2020 03:15,"534.2208","0","534.2208","0","0"
29/05/2020 03:30,"1105.8224","0","1105.8224","0","0"
29/05/2020 03:45,"500.6859","0","500.6859","0","0"
29/05/2020 04:00,"580.4197","0","580.4197","0","0"
29/05/2020 04:15,"619.9687","0","619.9687","0","0"
29/05/2020 04:30,"569.6913","0","569.6913","0","0"
29/05/2020 04:45,"639.7508","0","639.7508","0","0"
29/05/2020 05:00,"576.6512","0","576.6512","0","0"
29/05/2020 05:15,"481.1935","0","481.1935","0","0"
29/05/2020 05:30,"494.6159","11.6667","506.2825","0","11.6667"
29/05/2020 05:45,"607.5332","48.6667","656.1999","0","48.6667"
29/05/2020 06:00,"635.2649","145.3333","780.5982","0","145.3333"
29/05/2020 06:15,"216.8709","334","550.8708","0","334"
29/05/2020 06:30,"31.7509","428.4647","460.2156","119.5353","548"
29/05/2020 06:45,"46.4237","511.1142","557.538","277.2191","788.3333"
29/05/2020 07:00,"150.0838","768.3395","918.4233","108.6605","877"
29/05/2020 07:15,"176.6014","961.6688","1138.2701","139.6645","1101.3334"
29/05/2020 07:30,"1587.0865","2151.3333","3738.4199","0","2151.3333"
29/05/2020 07:45,"3729.4827","1843.6666","5573.1494","0","1843.6666"
29/05/2020 08:00,"1397.1669","2848.4026","4245.5693","132.2642","2980.6667"
29/05/2020 08:15,"0","1434.608","1434.608","1952.392","3387"
29/05/2020 08:30,"0","3048.1152","3048.1152","870.5515","3918.6667"
29/05/2020 08:45,"177.9033","2650.4231","2828.3264","984.5769","3635"
29/05/2020 09:00,"0","1951.1252","1951.1252","2890.5413","4841.6665"
29/05/2020 09:15,"0","375.394","375.394","3267.2727","3642.6667"
29/05/2020 09:30,"0","804.6433","804.6433","4017.6902","4822.3335"
29/05/2020 09:45,"0","456.0166","456.0166","4317.6499","4773.6665"
29/05/2020 10:00,"0","553.4292","553.4292","4618.9043","5172.3335"
29/05/2020 10:15,"0","810.3462","810.3462","5177.9873","5988.3335"
29/05/2020 10:30,"0","772.7549","772.7549","5593.2451","6366"
29/05/2020 10:45,"0","592.2939","592.2939","5933.7061","6526"
29/05/2020 11:00,"0","975.1436","975.1436","5584.8564","6560"
29/05/2020 11:15,"0","1028.5361","1028.5361","5496.4639","6525"
29/05/2020 11:30,"0","633.8438","633.8438","6014.8228","6648.6665"
29/05/2020 11:45,"0","622.0234","622.0234","6167.3101","6789.3335"
29/05/2020 12:00,"0","814.3213","814.3213","4417.0122","5231.3335"
29/05/2020 12:15,"0","719.0591","719.0591","6120.9409","6840"
29/05/2020 12:30,"0","663.9023","663.9023","5897.0977","6561"
29/05/2020 12:45,"0","792.2422","792.2422","6003.0913","6795.3335"
29/05/2020 13:00,"0","1101.0859","1101.0859","5685.9141","6787"
29/05/2020 13:15,"0","1132.0317","1132.0317","5576.9683","6709"
29/05/2020 13:30,"0","1030.4102","1030.4102","5588.5898","6619"
29/05/2020 13:45,"0","985.3467","985.3467","5686.3198","6671.6665"
29/05/2020 14:00,"0","796.9922","796.9922","5853.6743","6650.6665"
29/05/2020 14:15,"0","605.7202","605.7202","5993.2798","6599"
29/05/2020 14:30,"0","1328.5806","1328.5806","5237.7529","6566.3335"
29/05/2020 14:45,"0","512.9434","512.9434","4203.0566","4716"
29/05/2020 15:00,"0","1205.0891","1205.0891","3542.5774","4747.6665"
29/05/2020 15:15,"0","716.0981","716.0981","4149.5684","4865.6665"
29/05/2020 15:30,"0","1263.3164","1263.3164","3915.0171","5178.3335"
29/05/2020 15:45,"0","725.9517","725.9517","4426.3818","5152.3335"
29/05/2020 16:00,"0","737.9871","737.9871","3766.6794","4504.6665"
29/05/2020 16:15,"0","598.5542","598.5542","3545.1123","4143.6665"
29/05/2020 16:30,"0","1046.8171","1046.8171","2291.8496","3338.6667"
29/05/2020 16:45,"0","604.0562","604.0562","1658.2771","2262.3333"
29/05/2020 17:00,"0","943.5508","943.5508","1347.4492","2291"
29/05/2020 17:15,"0","485.4922","485.4922","2130.8411","2616.3333"
29/05/2020 17:30,"0","498.1647","498.1647","1794.8353","2293"
29/05/2020 17:45,"0","544.0746","544.0746","795.592","1339.6666"
29/05/2020 18:00,"348.7706","798.5502","1147.3208","277.7832","1076.3334"
29/05/2020 18:15,"0","431.3536","431.3536","447.3131","878.6667"
29/05/2020 18:30,"0","487.4551","487.4551","327.8782","815.3333"
29/05/2020 18:45,"627.7495","319.3333","947.0829","0","319.3333"
29/05/2020 19:00,"285.3651","216.3333","501.6985","0","216.3333"
29/05/2020 19:15,"443.8578","196","639.8578","0","196"
29/05/2020 19:30,"440.3216","134.6667","574.9883","0","134.6667"
29/05/2020 19:45,"530.0794","66","596.0794","0","66"
29/05/2020 20:00,"700.2098","0","700.2098","0","0"
29/05/2020 20:15,"680.8965","0","680.8965","0","0"
29/05/2020 20:30,"725.3016","0","725.3016","0","0"
29/05/2020 20:45,"933.9103","0","933.9103","0","0"
29/05/2020 21:00,"665.548","0","665.548","0","0"
29/05/2020 21:15,"552.6619","0","552.6619","0","0"
29/05/2020 21:30,"771.5086","0","771.5086","0","0"
29/05/2020 21:45,"592.7057","0","592.7057","0","0"
29/05/2020 22:00,"623.2546","0","623.2546","0","0"
29/05/2020 22:15,"811.8587","0","811.8587","0","0"
29/05/2020 22:30,"855.9909","0","855.9909","0","0"
29/05/2020 22:45,"1518.0986","0","1518.0986","0","0"
29/05/2020 23:00,"824.677","0","824.677","0","0"
29/05/2020 23:15,"690.8866","0","690.8866","0","0"
29/05/2020 23:30,"700.1595","0","700.1595","0","0"
29/05/2020 23:45,"885.7648","0","885.7648","0","0"
30/05/2020 00:00,"502.9766","0","502.9766","0","0"
30/05/2020 00:15,"464.6188","0","464.6188","0","0"
30/05/2020 00:30,"842.9377","0","842.9377","0","0"
30/05/2020 00:45,"595.354","0","595.354","0","0"
30/05/2020 01:00,"476.8036","0","476.8036","0","0"
30/05/2020 01:15,"1073.5881","0","1073.5881","0","0"
30/05/2020 01:30,"503.0945","0","503.0945","0","0"
30/05/2020 01:45,"471.5789","0","471.5789","0","0"
30/05/2020 02:00,"574.9517","0","574.9517","0","0"
30/05/2020 02:15,"489.2602","0","489.2602","0","0"
30/05/2020 02:30,"617.1854","0","617.1854","0","0"
30/05/2020 02:45,"561.6501","0","561.6501","0","0"
30/05/2020 03:00,"488.3389","0","488.3389","0","0"
30/05/2020 03:15,"552.2742","0","552.2742","0","0"
30/05/2020 03:30,"535.0237","0","535.0237","0","0"
30/05/2020 03:45,"539.3752","0","539.3752","0","0"
30/05/2020 04:00,"570.2809","0","570.2809","0","0"
30/05/2020 04:15,"925.007","0","925.007","0","0"
30/05/2020 04:30,"513.5318","0","513.5318","0","0"
30/05/2020 04:45,"610.5825","0","610.5825","0","0"
30/05/2020 05:00,"510.8383","0","510.8383","0","0"
30/05/2020 05:15,"464.5513","0","464.5513","0","0"
30/05/2020 05:30,"559.3627","0","559.3627","0","0"
30/05/2020 05:45,"436.4228","6","442.4228","0","6"
30/05/2020 06:00,"413.9291","64.6667","478.5958","0","64.6667"
30/05/2020 06:15,"500.5362","208.6667","709.2028","0","208.6667"
30/05/2020 06:30,"447.4546","180","627.4546","0","180"
30/05/2020 06:45,"591.0168","195.3333","786.3502","0","195.3333"
30/05/2020 07:00,"660.5053","376.6667","1037.172","0","376.6667"
30/05/2020 07:15,"267.7394","422.8223","690.5616","27.5111","450.3333"
30/05/2020 07:30,"32.2756","560.5427","592.8184","69.4572","630"
30/05/2020 07:45,"1479.0448","306.3333","1785.3782","0","306.3333"
30/05/2020 08:00,"704.7115","276","980.7115","0","276"
30/05/2020 08:15,"655.1773","466.9198","1122.0972","98.7469","565.6667"
30/05/2020 08:30,"318.0879","638.3063","956.3942","587.6937","1226"
30/05/2020 08:45,"0","802.6721","802.6721","701.6613","1504.3334"
30/05/2020 09:00,"1352.1675","1960.3334","3312.501","0","1960.3334"
30/05/2020 09:15,"1198.7222","1370.1674","2568.8896","152.8327","1523"
30/05/2020 09:30,"444.9708","1046.0532","1491.024","382.2802","1428.3334"
30/05/2020 09:45,"1623.0756","1189.3334","2812.4089","0","1189.3334"
30/05/2020 10:00,"142.2548","700.1878","842.4426","108.4789","808.6667"
30/05/2020 10:15,"0","462.8568","462.8568","416.8099","879.6667"
30/05/2020 10:30,"0","544.8901","544.8901","416.4432","961.3333"
30/05/2020 10:45,"15.5676","559.8934","575.461","114.44","674.3333"
30/05/2020 11:00,"0","460.7811","460.7811","437.5522","898.3333"
30/05/2020 11:15,"767.9709","1004.2009","1772.1719","607.1324","1611.3334"
30/05/2020 11:30,"4582.3198","2114.6667","6696.9863","0","2114.6667"
30/05/2020 11:45,"0","3431.9854","3431.9854","697.6812","4129.6665"
30/05/2020 12:00,"108.6034","1127.9441","1236.5475","704.556","1832.5"
30/05/2020 12:15,"0","2860.5579","2860.5579","2086.4421","4947"
30/05/2020 12:30,"0","1139.3127","1139.3127","2898.6873","4038"
30/05/2020 12:45,"0","655.6172","655.6172","3140.7161","3796.3333"
30/05/2020 13:00,"0","1065.0269","1065.0269","465.9731","1531"
30/05/2020 13:15,"0","1386.2334","1386.2334","2159.7666","3546"
30/05/2020 13:30,"0","818.6975","818.6975","3275.9692","4094.6667"
30/05/2020 13:45,"0","455.6399","455.6399","3461.3601","3917"
30/05/2020 14:00,"334.7845","1283.2257","1618.0103","598.4409","1881.6666"
30/05/2020 14:15,"0","603.3964","603.3964","1274.6036","1878"
30/05/2020 14:30,"182.7202","290.9722","473.6924","592.3611","883.3333"
30/05/2020 14:45,"501.0557","286.814","787.8696","130.186","417"
30/05/2020 15:00,"990.7027","0","990.7027","0","0"
30/05/2020 15:15,"697.7415","6.3333","704.0748","0","6.3333"
30/05/2020 15:30,"425.7951","12.6667","438.4617","0","12.6667"
30/05/2020 15:45,"1572.5706","27.6667","1600.2372","0","27.6667"
30/05/2020 16:00,"693.7628","13.3333","707.0961","0","13.3333"
30/05/2020 16:15,"682.1523","11.6667","693.819","0","11.6667"
30/05/2020 16:30,"1620.5991","18.6667","1639.2657","0","18.6667"
30/05/2020 16:45,"582.6605","14.6667","597.3272","0","14.6667"
30/05/2020 17:00,"1019.2762","8","1027.2761","0","8"
30/05/2020 17:15,"703.1447","5","708.1447","0","5"
30/05/2020 17:30,"602.5455","35.6667","638.2122","0","35.6667"
30/05/2020 17:45,"264.3852","348","612.3852","0","348"
30/05/2020 18:00,"228.0853","643.1441","871.2294","3.8559","647"
30/05/2020 18:15,"0","578.2925","578.2925","499.0409","1077.3334"
30/05/2020 18:30,"605.6674","665.0229","1270.6904","128.6437","793.6667"
30/05/2020 18:45,"3532.05","318.6667","3850.7168","0","318.6667"
30/05/2020 19:00,"3127.8059","41.3333","3169.1392","0","41.3333"
30/05/2020 19:15,"3207.8757","45","3252.8757","0","45"
30/05/2020 19:30,"635.6588","40.3333","675.9921","0","40.3333"
30/05/2020 19:45,"657.7288","14.6667","672.3954","0","14.6667"
30/05/2020 20:00,"1985.9392","0","1985.9392","0","0"
30/05/2020 20:15,"5528.0205","0","5528.0205","0","0"
30/05/2020 20:30,"5841.8203","0","5841.8203","0","0"
30/05/2020 20:45,"4576.7822","0","4576.7822","0","0"
30/05/2020 21:00,"3679.2271","0","3679.2271","0","0"
30/05/2020 21:15,"2416.6396","0","2416.6396","0","0"
30/05/2020 21:30,"555.1547","0","555.1547","0","0"
30/05/2020 21:45,"634.961","0","634.961","0","0"
30/05/2020 22:00,"1250.3138","0","1250.3138","0","0"
30/05/2020 22:15,"754.3101","0","754.3101","0","0"
30/05/2020 22:30,"863.8409","0","863.8409","0","0"
30/05/2020 22:45,"952.2365","0","952.2365","0","0"
30/05/2020 23:00,"821.5145","0","821.5145","0","0"
30/05/2020 23:15,"731.4916","0","731.4916","0","0"
30/05/2020 23:30,"594.8726","0","594.8726","0","0"
30/05/2020 23:45,"518.5933","0","518.5933","0","0"
31/05/2020 00:00,"6344.4746","0","6344.4746","0","0"
31/05/2020 00:15,"11423.6631","0","11423.6631","0","0"
31/05/2020 00:30,"11183.3447","0","11183.3447","0","0"
31/05/2020 00:45,"3553.2698","0","3553.2698","0","0"
31/05/2020 01:00,"524.2601","0","524.2601","0","0"
31/05/2020 01:15,"1233.1371","0","1233.1371","0","0"
31/05/2020 01:30,"744.1839","0","744.1839","0","0"
31/05/2020 01:45,"737.2504","0","737.2504","0","0"
31/05/2020 02:00,"775.9811","0","775.9811","0","0"
31/05/2020 02:15,"563.0097","0","563.0097","0","0"
31/05/2020 02:30,"487.4447","0","487.4447","0","0"
31/05/2020 02:45,"536.4578","0","536.4578","0","0"
31/05/2020 03:00,"632.4517","0","632.4517","0","0"
31/05/2020 03:15,"486.7248","0","486.7248","0","0"
31/05/2020 03:30,"562.3765","0","562.3765","0","0"
31/05/2020 03:45,"541.6699","0","541.6699","0","0"
31/05/2020 04:00,"528.2156","0","528.2156","0","0"
31/05/2020 04:15,"597.5292","0","597.5292","0","0"
31/05/2020 04:30,"938.6919","0","938.6919","0","0"
31/05/2020 04:45,"496.455","0","496.455","0","0"
31/05/2020 05:00,"596.8206","0","596.8206","0","0"
31/05/2020 05:15,"563.2961","0","563.2961","0","0"
31/05/2020 05:30,"402.0076","0","402.0076","0","0"
31/05/2020 05:45,"512.0048","12","524.0048","0","12"
31/05/2020 06:00,"325.5218","85.3333","410.8551","0","85.3333"
31/05/2020 06:15,"321.341","99","420.341","0","99"
31/05/2020 06:30,"405.88","168","573.88","0","168"
31/05/2020 06:45,"95.3347","330.6667","426.0013","0","330.6667"
31/05/2020 07:00,"0","413.8921","413.8921","22.7746","436.6667"
31/05/2020 07:15,"114.1227","523.3333","637.4561","0","523.3333"
31/05/2020 07:30,"0","697.0845","697.0845","445.5822","1142.6666"
31/05/2020 07:45,"0","887.4198","887.4198","304.9136","1192.3334"
31/05/2020 08:00,"545.9396","658.0609","1204.0005","313.2725","971.3333"
