Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
29/04/2020 13:15,"0","1371.4772","1371.4772","1980.5228","3352"
29/04/2020 13:30,"0","398.5481","398.5481","3465.7852","3864.3333"
29/04/2020 13:45,"0","1347.0132","1347.0132","2214.6536","3561.6667"
29/04/2020 14:00,"70.3222","1007.4391","1077.7614","433.5609","1441"
29/04/2020 14:15,"5.6576","890.2382","895.8957","777.4285","1667.6666"
29/04/2020 14:30,"0","738.4219","738.4219","1493.5781","2232"
29/04/2020 14:45,"18.891","665.2819","684.1729","931.7181","1597"
29/04/2020 15:00,"0","801.3878","801.3878","1581.6122","2383"
29/04/2020 15:15,"110.0154","1393.4701","1503.4856","1789.5299","3183"
29/04/2020 15:30,"0","871.7058","871.7058","354.6275","1226.3334"
29/04/2020 15:45,"352.3994","1570.7229","1923.1223","1537.2771","3108"
29/04/2020 16:00,"794.2843","1696.8257","2491.1099","591.841","2288.6667"
29/04/2020 16:15,"0","2034.5062","2034.5062","1362.4938","3397"
29/04/2020 16:30,"0","586.9241","586.9241","3178.7427","3765.6667"
29/04/2020 16:45,"0","616.6572","616.6572","3092.3428","3709"
29/04/2020 17:00,"0","534.8699","534.8699","2585.7969","3120.6667"
29/04/2020 17:15,"0","464.0917","464.0917","1998.2416","2462.3333"
29/04/2020 17:30,"0","461.6249","461.6249","1458.0417","1919.6666"
29/04/2020 17:45,"0","629.1968","629.1968","585.4698","1214.6666"
29/04/2020 18:00,"61.518","372.5193","434.0373","91.8141","464.3333"
29/04/2020 18:15,"127.8961","437.1528","565.049","36.8472","474"
29/04/2020 18:30,"415.0636","330.3333","745.3969","0","330.3333"
29/04/2020 18:45,"680.7919","277.6667","958.4585","0","277.6667"
29/04/2020 19:00,"901.2349","190.3333","1091.5682","0","190.3333"
29/04/2020 19:15,"619.2998","43.6667","662.9665","0","43.6667"
29/04/2020 19:30,"416.8694","3.6667","420.5361","0","3.6667"
29/04/2020 19:45,"718.639","0","718.639","0","0"
29/04/2020 20:00,"1053.2922","0","1053.2922","0","0"
29/04/2020 20:15,"722.7043","0","722.7043","0","0"
29/04/2020 20:30,"773.5761","0","773.5761","0","0"
29/04/2020 20:45,"730.9552","0","730.9552","0","0"
29/04/2020 21:00,"1212.3477","0","1212.3477","0","0"
29/04/2020 21:15,"966.3425","0","966.3425","0","0"
29/04/2020 21:30,"1034.692","0","1034.692","0","0"
29/04/2020 21:45,"717.0715","0","717.0715","0","0"
29/04/2020 22:00,"737.8278","0","737.8278","0","0"
29/04/2020 22:15,"929.4901","0","929.4901","0","0"
29/04/2020 22:30,"790.3167","0","790.3167","0","0"
29/04/2020 22:45,"557.0093","0","557.0093","0","0"
29/04/2020 23:00,"670.963","0","670.963","0","0"
29/04/2020 23:15,"509.9062","0","509.9062","0","0"
29/04/2020 23:30,"586.9262","0","586.9262","0","0"
29/04/2020 23:45,"529.3538","0","529.3538","0","0"
30/04/2020 00:00,"3113.5583","0","3113.5583","0","0"
30/04/2020 00:15,"5647.4121","0","5647.4121","0","0"
30/04/2020 00:30,"5746.4712","0","5746.4712","0","0"
30/04/2020 00:45,"2318.7573","0","2318.7573","0","0"
30/04/2020 01:00,"585.1613","0","585.1613","0","0"
30/04/2020 01:15,"988.1907","0","988.1907","0","0"
30/04/2020 01:30,"477.937","0","477.937","0","0"
30/04/2020 01:45,"593.9266","0","593.9266","0","0"
30/04/2020 02:00,"529.0739","0","529.0739","0","0"
30/04/2020 02:15,"593.1588","0","593.1588","0","0"
30/04/2020 02:30,"636.5049","0","636.5049","0","0"
30/04/2020 02:45,"461.2034","0","461.2034","0","0"
30/04/2020 03:00,"571.6947","0","571.6947","0","0"
30/04/2020 03:15,"1924.5562","0","1924.5562","0","0"
30/04/2020 03:30,"3066.2959","0","3066.2959","0","0"
30/04/2020 03:45,"3243.4277","0","3243.4277","0","0"
30/04/2020 04:00,"1405.6708","0","1405.6708","0","0"
30/04/2020 04:15,"489.3324","0","489.3324","0","0"
30/04/2020 04:30,"643.316","0","643.316","0","0"
30/04/2020 04:45,"570.4325","0","570.4325","0","0"
30/04/2020 05:00,"452.6385","0","452.6385","0","0"
30/04/2020 05:15,"589.0742","0","589.0742","0","0"
30/04/2020 05:30,"486.5048","0","486.5048","0","0"
30/04/2020 05:45,"440.5673","0","440.5673","0","0"
30/04/2020 06:00,"1002.4451","54.6667","1057.1117","0","54.6667"
30/04/2020 06:15,"272.7325","130","402.7325","0","130"
30/04/2020 06:30,"523.7501","307","830.7501","0","307"
30/04/2020 06:45,"333.2917","474.3889","807.6806","15.6111","490"
30/04/2020 07:00,"0","765.4251","765.4251","229.9082","995.3333"
30/04/2020 07:15,"3009.1152","988","3997.1152","0","988"
30/04/2020 07:30,"3806.7585","1499","5305.7588","0","1499"
30/04/2020 07:45,"3601.2148","2011.3334","5612.5483","0","2011.3334"
30/04/2020 08:00,"1057.2565","1337.811","2395.0674","1403.5222","2741.3333"
30/04/2020 08:15,"176.3887","2394.6338","2571.0225","727.6995","3122.3333"
30/04/2020 08:30,"34.577","2603.106","2637.6829","984.3942","3587.5"
30/04/2020 08:45,"71.2437","2997.5972","3068.8408","1032.0696","4029.6667"
30/04/2020 09:00,"0","3348.46","3348.46","1065.5399","4414"
30/04/2020 09:15,"0","3541.8203","3541.8203","1194.8463","4736.6665"
30/04/2020 09:30,"0","3248.6416","3248.6416","1789.6919","5038.3335"
30/04/2020 09:45,"0","3563.7246","3563.7246","1767.6089","5331.3335"
30/04/2020 10:00,"0","3596.0518","3596.0518","2014.6147","5610.6665"
30/04/2020 10:15,"0","2334.1338","2334.1338","3493.5327","5827.6665"
30/04/2020 10:30,"0","633.6548","633.6548","5438.3452","6072"
30/04/2020 10:45,"0","966.5171","966.5171","5264.4829","6231"
30/04/2020 11:00,"0","828.1016","828.1016","5557.8984","6386"
30/04/2020 11:15,"0","883.3838","883.3838","5643.6162","6527"
30/04/2020 11:30,"0","929.2988","929.2988","5715.3677","6644.6665"
30/04/2020 11:45,"0","1211.4297","1211.4297","5523.9038","6735.3335"
30/04/2020 12:00,"0","631.3906","631.3906","6104.9429","6736.3335"
30/04/2020 12:15,"0","505.7095","505.7095","6333.957","6839.6665"
30/04/2020 12:30,"0","486.3867","486.3867","6416.6133","6903"
30/04/2020 12:45,"0","766.2695","766.2695","6204.064","6970.3335"
30/04/2020 13:00,"0","741.3691","741.3691","6486.2974","7227.6665"
30/04/2020 13:15,"0","911.6055","911.6055","4144.3945","5056"
30/04/2020 13:30,"0","427.2197","427.2197","4911.4468","5338.6665"
30/04/2020 13:45,"0","1173.8325","1173.8325","4854.501","6028.3335"
30/04/2020 14:00,"0","744.1226","744.1226","5750.5439","6494.6665"
30/04/2020 14:15,"0","1001.751","1001.751","4959.249","5961"
30/04/2020 14:30,"0","527.9517","527.9517","5615.7148","6143.6665"
30/04/2020 14:45,"0","950.4878","950.4878","4914.1787","5864.6665"
30/04/2020 15:00,"0","1034.4858","1034.4858","4559.1807","5593.6665"
30/04/2020 15:15,"0","1470.292","1470.292","3782.0415","5252.3335"
30/04/2020 15:30,"0","991.7273","991.7273","3914.2727","4906"
30/04/2020 15:45,"0","1323.1802","1323.1802","3206.8198","4530"
30/04/2020 16:00,"0","786.2271","786.2271","3292.7729","4079"
30/04/2020 16:15,"0","717.5281","717.5281","2948.1387","3665.6667"
30/04/2020 16:30,"0","1069.5957","1069.5957","2184.7375","3254.3333"
30/04/2020 16:45,"0","602.6331","602.6331","2237.3669","2840"
30/04/2020 17:00,"0","449.2781","449.2781","1958.7219","2408"
30/04/2020 17:15,"0","542.259","542.259","1405.4076","1947.6666"
30/04/2020 17:30,"0","487.376","487.376","1044.2906","1531.6666"
30/04/2020 17:45,"0","438.7836","438.7836","712.883","1151.6666"
30/04/2020 18:00,"376.2656","592.6667","968.9323","0","592.6667"
30/04/2020 18:15,"423.5619","452","875.5619","0","452"
30/04/2020 18:30,"304.731","338.6667","643.3977","0","338.6667"
30/04/2020 18:45,"835.6541","222","1057.6541","0","222"
30/04/2020 19:00,"671.0804","121.3333","792.4137","0","121.3333"
30/04/2020 19:15,"598.6151","28.6667","627.2818","0","28.6667"
30/04/2020 19:30,"1041.5756","0","1041.5756","0","0"
30/04/2020 19:45,"813.1505","0","813.1505","0","0"
30/04/2020 20:00,"1110.4775","0","1110.4775","0","0"
30/04/2020 20:15,"842.625","0","842.625","0","0"
30/04/2020 20:30,"642.7898","0","642.7898","0","0"
30/04/2020 20:45,"1237.2925","0","1237.2925","0","0"
30/04/2020 21:00,"769.8758","0","769.8758","0","0"
30/04/2020 21:15,"549.9137","0","549.9137","0","0"
30/04/2020 21:30,"931.4561","0","931.4561","0","0"
30/04/2020 21:45,"861.8305","0","861.8305","0","0"
30/04/2020 22:00,"1062.1562","0","1062.1562","0","0"
30/04/2020 22:15,"775.5248","0","775.5248","0","0"
30/04/2020 22:30,"877.9278","0","877.9278","0","0"
30/04/2020 22:45,"751.1556","0","751.1556","0","0"
30/04/2020 23:00,"652.3423","0","652.3423","0","0"
30/04/2020 23:15,"624.5612","0","624.5612","0","0"
30/04/2020 23:30,"474.6831","0","474.6831","0","0"
30/04/2020 23:45,"490.7111","0","490.7111","0","0"
01/05/2020 00:00,"609.5251","0","609.5251","0","0"
01/05/2020 00:15,"1202.8269","0","1202.8269","0","0"
01/05/2020 00:30,"450.847","0","450.847","0","0"
01/05/2020 00:45,"589.3927","0","589.3927","0","0"
01/05/2020 01:00,"488.7976","0","488.7976","0","0"
01/05/2020 01:15,"855.6609","0","855.6609","0","0"
01/05/2020 01:30,"697.2585","0","697.2585","0","0"
01/05/2020 01:45,"451.1941","0","451.1941","0","0"
01/05/2020 02:00,"518.6788","0","518.6788","0","0"
01/05/2020 02:15,"561.9149","0","561.9149","0","0"
01/05/2020 02:30,"554.6516","0","554.6516","0","0"
01/05/2020 02:45,"539.2849","0","539.2849","0","0"
01/05/2020 03:00,"516.8948","0","516.8948","0","0"
01/05/2020 03:15,"1711.5355","0","1711.5355","0","0"
01/05/2020 03:30,"579.2552","0","579.2552","0","0"
01/05/2020 03:45,"657.4518","0","657.4518","0","0"
01/05/2020 04:00,"448.5579","0","448.5579","0","0"
01/05/2020 04:15,"567.6487","0","567.6487","0","0"
01/05/2020 04:30,"533.1403","0","533.1403","0","0"
01/05/2020 04:45,"491.8727","0","491.8727","0","0"
01/05/2020 05:00,"663.074","0","663.074","0","0"
01/05/2020 05:15,"469.9096","0","469.9096","0","0"
01/05/2020 05:30,"523.4394","0","523.4394","0","0"
01/05/2020 05:45,"585.1856","0","585.1856","0","0"
01/05/2020 06:00,"520.0202","16.6667","536.6869","0","16.6667"
01/05/2020 06:15,"321.709","100","421.709","0","100"
01/05/2020 06:30,"356.329","277","633.329","0","277"
01/05/2020 06:45,"193.0085","471.6913","664.6998","99.9753","571.6667"
01/05/2020 07:00,"0","602.8885","602.8885","330.4448","933.3333"
01/05/2020 07:15,"0","658.5988","658.5988","793.4012","1452"
01/05/2020 07:30,"0","401.619","401.619","1013.7144","1415.3334"
01/05/2020 07:45,"0","752.4351","752.4351","1313.8982","2066.3333"
01/05/2020 08:00,"0","1174.098","1174.098","1536.5687","2710.6667"
01/05/2020 08:15,"0","1089.2571","1089.2571","865.7429","1955"
01/05/2020 08:30,"0","1036.719","1036.719","2243.281","3280"
01/05/2020 08:45,"78.163","1020.1531","1098.316","2115.8469","3136"
01/05/2020 09:00,"0","1418.6333","1418.6333","2295.3667","3714"
01/05/2020 09:15,"0","1640.5808","1640.5808","2490.4192","4131"
01/05/2020 09:30,"103.299","2142.8081","2246.1069","1363.5253","3506.3333"
01/05/2020 09:45,"1358.7704","2764.6489","4123.4194","1930.0176","4694.6665"
01/05/2020 10:00,"0","2961.7852","2961.7852","3004.2148","5966"
01/05/2020 10:15,"187.0257","2073.4075","2260.4331","1107.2593","3180.6667"
01/05/2020 10:30,"0","696.2412","696.2412","4909.4253","5605.6665"
01/05/2020 10:45,"0","1016.6426","1016.6426","5071.3574","6088"
01/05/2020 11:00,"0","1450.2994","1450.2994","2030.3673","3480.6667"
01/05/2020 11:15,"0","812.269","812.269","2146.0642","2958.3333"
01/05/2020 11:30,"0","996.814","996.814","1452.936","2449.75"
01/05/2020 11:45,"0","1974.5675","1974.5675","1175.7657","3150.3333"
01/05/2020 12:00,"0","955.7871","955.7871","3826.2129","4782"
01/05/2020 12:15,"0","1010.4644","1010.4644","5585.8691","6596.3335"
01/05/2020 12:30,"0","1628.1133","1628.1133","3676.8867","5305"
01/05/2020 12:45,"0","725.7319","725.7319","5782.6016","6508.3335"
01/05/2020 13:00,"0","591.1289","591.1289","5015.5376","5606.6665"
01/05/2020 13:15,"0","873.7363","873.7363","4914.2637","5788"
01/05/2020 13:30,"0","534.4156","534.4156","957.251","1491.6666"
01/05/2020 13:45,"0","528.6515","528.6515","1610.0153","2138.6667"
01/05/2020 14:00,"0","1014.0698","1014.0698","2787.5969","3801.6667"
01/05/2020 14:15,"41.9072","715.6985","757.6057","2250.6348","2966.3333"
01/05/2020 14:30,"0","902.1713","902.1713","714.1621","1616.3334"
01/05/2020 14:45,"0","1001.3911","1001.3911","1587.2756","2588.6667"
01/05/2020 15:00,"0","917.7039","917.7039","3693.9626","4611.6665"
01/05/2020 15:15,"0","991.6147","991.6147","3539.3853","4531"
01/05/2020 15:30,"0","474.9343","474.9343","3066.3989","3541.3333"
01/05/2020 15:45,"0","690.4678","690.4678","3336.8655","4027.3333"
01/05/2020 16:00,"0","597.5837","597.5837","1011.4163","1609"
01/05/2020 16:15,"0","319.3575","319.3575","1692.6425","2012"
01/05/2020 16:30,"0","437.5482","437.5482","1188.1184","1625.6666"
01/05/2020 16:45,"0","479.9083","479.9083","320.7584","800.6667"
01/05/2020 17:00,"0","374.8703","374.8703","357.463","732.3333"
01/05/2020 17:15,"344.5417","708.632","1053.1737","347.7014","1056.3334"
01/05/2020 17:30,"0","456.4645","456.4645","658.5355","1115"
01/05/2020 17:45,"0","377.6506","377.6506","969.3494","1347"
01/05/2020 18:00,"0","555.3588","555.3588","700.3078","1255.6666"
01/05/2020 18:15,"0","477.9979","477.9979","388.3354","866.3333"
01/05/2020 18:30,"94.5059","320.7252","415.231","69.2748","390"
01/05/2020 18:45,"235.6023","203","438.6023","0","203"
01/05/2020 19:00,"452.4278","126","578.4277","0","126"
01/05/2020 19:15,"689.5263","75.3333","764.8596","0","75.3333"
01/05/2020 19:30,"970.7562","0","970.7562","0","0"
01/05/2020 19:45,"779.5686","0","779.5686","0","0"
01/05/2020 20:00,"752.4348","0","752.4348","0","0"
01/05/2020 20:15,"823.0873","0","823.0873","0","0"
01/05/2020 20:30,"913.2832","0","913.2832","0","0"
01/05/2020 20:45,"648.9723","0","648.9723","0","0"
01/05/2020 21:00,"962.8735","0","962.8735","0","0"
01/05/2020 21:15,"578.9584","0","578.9584","0","0"
01/05/2020 21:30,"575.3788","0","575.3788","0","0"
01/05/2020 21:45,"715.4344","0","715.4344","0","0"
01/05/2020 22:00,"999.6532","0","999.6532","0","0"
01/05/2020 22:15,"867.9012","0","867.9012","0","0"
01/05/2020 22:30,"1166.6501","0","1166.6501","0","0"
01/05/2020 22:45,"791.8193","0","791.8193","0","0"
01/05/2020 23:00,"653.8571","0","653.8571","0","0"
01/05/2020 23:15,"1139.3613","0","1139.3613","0","0"
01/05/2020 23:30,"560.8015","0","560.8015","0","0"
01/05/2020 23:45,"490.8697","0","490.8697","0","0"
02/05/2020 00:00,"5593.7319","0","5593.7319","0","0"
02/05/2020 00:15,"9832.7041","0","9832.7041","0","0"
02/05/2020 00:30,"10550.9365","0","10550.9365","0","0"
02/05/2020 00:45,"8300.126","0","8300.126","0","0"
02/05/2020 01:00,"475.1562","0","475.1562","0","0"
02/05/2020 01:15,"889.7828","0","889.7828","0","0"
02/05/2020 01:30,"610.2211","0","610.2211","0","0"
02/05/2020 01:45,"574.8199","0","574.8199","0","0"
02/05/2020 02:00,"461.9685","0","461.9685","0","0"
02/05/2020 02:15,"566.6721","0","566.6721","0","0"
02/05/2020 02:30,"487.3077","0","487.3077","0","0"
02/05/2020 02:45,"532.2509","0","532.2509","0","0"
02/05/2020 03:00,"639.6614","0","639.6614","0","0"
02/05/2020 03:15,"483.0689","0","483.0689","0","0"
02/05/2020 03:30,"533.4804","0","533.4804","0","0"
02/05/2020 03:45,"572.0837","0","572.0837","0","0"
02/05/2020 04:00,"992.4394","0","992.4394","0","0"
02/05/2020 04:15,"542.3321","0","542.3321","0","0"
02/05/2020 04:30,"525.525","0","525.525","0","0"
02/05/2020 04:45,"489.2212","0","489.2212","0","0"
02/05/2020 05:00,"590.7461","0","590.7461","0","0"
02/05/2020 05:15,"617.879","0","617.879","0","0"
02/05/2020 05:30,"499.4317","0","499.4317","0","0"
02/05/2020 05:45,"534.3663","0","534.3663","0","0"
02/05/2020 06:00,"583.9965","9.3333","593.3298","0","9.3333"
02/05/2020 06:15,"655.4246","152","807.4246","0","152"
02/05/2020 06:30,"461.6653","366.6667","828.3319","0","366.6667"
02/05/2020 06:45,"274.6554","385.3333","659.9888","0","385.3333"
02/05/2020 07:00,"350.3326","663.4748","1013.8074","219.5252","883"
02/05/2020 07:15,"236.3891","721.3333","957.7224","0","721.3333"
02/05/2020 07:30,"30.8842","845.413","876.2972","36.2537","881.6667"
02/05/2020 07:45,"0","648.5293","648.5293","308.4707","957"
02/05/2020 08:00,"0","614.7581","614.7581","678.5753","1293.3334"
02/05/2020 08:15,"0","1086.0514","1086.0514","608.6152","1694.6666"
02/05/2020 08:30,"1871.6779","2329.8286","4201.5063","183.5047","2513.3333"
02/05/2020 08:45,"3592.9653","2683.6667","6276.6318","0","2683.6667"
02/05/2020 09:00,"2228.7263","2075.5088","4304.2354","256.158","2331.6667"
02/05/2020 09:15,"36.2835","2233.5156","2269.7991","45.8175","2279.3333"
02/05/2020 09:30,"295.4359","2196.5193","2491.9551","1.1475","2197.6667"
02/05/2020 09:45,"229.4923","1537.5433","1767.0356","527.7899","2065.3333"
02/05/2020 10:00,"349.4294","1505.9116","1855.3411","496.0884","2002"
02/05/2020 10:15,"3429.5383","2393.6667","5823.2051","0","2393.6667"
02/05/2020 10:30,"0","1641.0042","1641.0042","1385.6626","3026.6667"
02/05/2020 10:45,"607.3032","3280.8179","3888.1211","341.1821","3622"
02/05/2020 11:00,"0","839.969","839.969","1470.031","2310"
02/05/2020 11:15,"571.0142","1056.4331","1627.4473","126.5669","1183"
02/05/2020 11:30,"0","650.4908","650.4908","622.2592","1272.75"
02/05/2020 11:45,"0","510.0258","510.0258","866.3076","1376.3334"
02/05/2020 12:00,"23.471","1648.3749","1671.8459","326.6251","1975"
02/05/2020 12:15,"20.9928","778.6093","799.6021","680.0573","1458.6666"
02/05/2020 12:30,"13.2503","658.3309","671.5813","258.0023","916.3333"
02/05/2020 12:45,"123.8969","710.6111","834.5081","33.7222","744.3333"
02/05/2020 13:00,"417.5869","137.6667","555.2535","0","137.6667"
02/05/2020 13:15,"628.7349","196.3333","825.0682","0","196.3333"
02/05/2020 13:30,"223.2923","276.6667","499.959","0","276.6667"
02/05/2020 13:45,"590.0728","294","884.0728","0","294"
02/05/2020 14:00,"589.7665","393.6667","983.4331","0","393.6667"
02/05/2020 14:15,"739.0728","395","1134.0728","0","395"
02/05/2020 14:30,"628.0985","467.8852","1095.9836","269.1148","737"
02/05/2020 14:45,"1298.1024","1229.0748","2527.1772","367.9251","1597"
02/05/2020 15:00,"7564.833","1963.6666","9528.5","0","1963.6666"
02/05/2020 15:15,"2812.5325","3550.1748","6362.707","921.4917","4471.6665"
02/05/2020 15:30,"0","2524.7036","2524.7036","2827.9629","5352.6665"
02/05/2020 15:45,"0","1917.8853","1917.8853","3152.1147","5070"
02/05/2020 16:00,"0","1223.2687","1223.2687","1137.0646","2360.3333"
02/05/2020 16:15,"0","674.2947","674.2947","2280.0386","2954.3333"
02/05/2020 16:30,"0","757.5193","757.5193","2615.814","3373.3333"
02/05/2020 16:45,"0","616.5303","616.5303","2385.4697","3002"
02/05/2020 17:00,"0","888.8915","888.8915","776.4419","1665.3334"
02/05/2020 17:15,"0","646.6121","646.6121","839.3879","1486"
02/05/2020 17:30,"0","573.5471","573.5471","367.7862","941.3333"
02/05/2020 17:45,"0","607.089","607.089","497.911","1105"
02/05/2020 18:00,"0","437.1295","437.1295","740.2039","1177.3334"
02/05/2020 18:15,"0","438.0098","438.0098","443.9902","882"
02/05/2020 18:30,"351.5272","428","779.5272","0","428"
02/05/2020 18:45,"690.3102","150","840.3102","0","150"
02/05/2020 19:00,"324.4352","96.6667","421.1018","0","96.6667"
02/05/2020 19:15,"768.6636","25.3333","793.9969","0","25.3333"
02/05/2020 19:30,"611.7853","6.3333","618.1187","0","6.3333"
02/05/2020 19:45,"891.502","0","891.502","0","0"
02/05/2020 20:00,"818.3085","0","818.3085","0","0"
02/05/2020 20:15,"553.3511","0","553.3511","0","0"
02/05/2020 20:30,"772.3104","0","772.3104","0","0"
02/05/2020 20:45,"681.8748","0","681.8748","0","0"
02/05/2020 21:00,"557.9232","0","557.9232","0","0"
02/05/2020 21:15,"544.6782","0","544.6782","0","0"
02/05/2020 21:30,"794.3015","0","794.3015","0","0"
02/05/2020 21:45,"566.691","0","566.691","0","0"
02/05/2020 22:00,"673.7665","0","673.7665","0","0"
02/05/2020 22:15,"825.0076","0","825.0076","0","0"
02/05/2020 22:30,"787.799","0","787.799","0","0"
02/05/2020 22:45,"991.1953","0","991.1953","0","0"
02/05/2020 23:00,"789.7094","0","789.7094","0","0"
02/05/2020 23:15,"679.0238","0","679.0238","0","0"
02/05/2020 23:30,"564.9638","0","564.9638","0","0"
02/05/2020 23:45,"626.1926","0","626.1926","0","0"
03/05/2020 00:00,"4903.5356","0","4903.5356","0","0"
03/05/2020 00:15,"10652.8643","0","10652.8643","0","0"
03/05/2020 00:30,"11057.2178","0","11057.2178","0","0"
03/05/2020 00:45,"5076.2495","0","5076.2495","0","0"
03/05/2020 01:00,"621.2268","0","621.2268","0","0"
03/05/2020 01:15,"855.4517","0","855.4517","0","0"
03/05/2020 01:30,"466.764","0","466.764","0","0"
03/05/2020 01:45,"563.0847","0","563.0847","0","0"
03/05/2020 02:00,"592.6042","0","592.6042","0","0"
03/05/2020 02:15,"468.8948","0","468.8948","0","0"
03/05/2020 02:30,"583.8535","0","583.8535","0","0"
03/05/2020 02:45,"543.6376","0","543.6376","0","0"
03/05/2020 03:00,"528.0765","0","528.0765","0","0"
03/05/2020 03:15,"580.8191","0","580.8191","0","0"
03/05/2020 03:30,"486.0639","0","486.0639","0","0"
03/05/2020 03:45,"489.7751","0","489.7751","0","0"
03/05/2020 04:00,"612.6703","0","612.6703","0","0"
03/05/2020 04:15,"559.2488","0","559.2488","0","0"
03/05/2020 04:30,"466.2176","0","466.2176","0","0"
03/05/2020 04:45,"572.2084","0","572.2084","0","0"
03/05/2020 05:00,"487.1787","0","487.1787","0","0"
03/05/2020 05:15,"538.138","0","538.138","0","0"
03/05/2020 05:30,"671.6628","0","671.6628","0","0"
03/05/2020 05:45,"1158.3358","12.6667","1171.0024","0","12.6667"
03/05/2020 06:00,"385.9646","84","469.9646","0","84"
03/05/2020 06:15,"332.5576","244.6667","577.2243","0","244.6667"
03/05/2020 06:30,"28.0257","531.462","559.4877","88.8713","620.3333"
03/05/2020 06:45,"14.4179","585.7236","600.1416","481.6097","1067.3334"
03/05/2020 07:00,"0","479.9617","479.9617","1116.705","1596.6666"
03/05/2020 07:15,"0","575.5912","575.5912","1509.0756","2084.6667"
03/05/2020 07:30,"0","901.7843","901.7843","786.2157","1688"
03/05/2020 07:45,"0","443.1771","443.1771","1076.1562","1519.3334"
03/05/2020 08:00,"90.8463","1125.2235","1216.0698","590.1099","1715.3334"
03/05/2020 08:15,"507.1055","1669","2176.1055","0","1669"
03/05/2020 08:30,"672.7411","1074.9742","1747.7153","927.0258","2002"
03/05/2020 08:45,"439.6296","2361.0312","2800.6609","198.6356","2559.6667"
03/05/2020 09:00,"411.2588","2452.155","2863.4138","507.8449","2960"
03/05/2020 09:15,"1772.1089","2275.6667","4047.7756","0","2275.6667"
