Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
26/08/2020 19:30,"3373.2412","0","3373.2412","0","0"
26/08/2020 19:45,"2680.042","0","2680.042","0","0"
26/08/2020 20:00,"2987.6211","0","2987.6211","0","0"
26/08/2020 20:15,"4149.9204","0","4149.9204","0","0"
26/08/2020 20:30,"2472.0466","0","2472.0466","0","0"
26/08/2020 20:45,"3093.2153","0","3093.2153","0","0"
26/08/2020 21:00,"2307.512","0","2307.512","0","0"
26/08/2020 21:15,"3776.8423","0","3776.8423","0","0"
26/08/2020 21:30,"1590.3993","0","1590.3993","0","0"
26/08/2020 21:45,"2815.2898","0","2815.2898","0","0"
26/08/2020 22:00,"1495.9039","0","1495.9039","0","0"
26/08/2020 22:15,"1906.939","0","1906.939","0","0"
26/08/2020 22:30,"3521.9912","0","3521.9912","0","0"
26/08/2020 22:45,"1525.4098","0","1525.4098","0","0"
26/08/2020 23:00,"2462.491","0","2462.491","0","0"
26/08/2020 23:15,"2272.3533","0","2272.3533","0","0"
26/08/2020 23:30,"2375.478","0","2375.478","0","0"
26/08/2020 23:45,"902.3102","0","902.3102","0","0"
27/08/2020 00:00,"3157.7749","0","3157.7749","0","0"
27/08/2020 00:15,"1472.042","0","1472.042","0","0"
27/08/2020 00:30,"2576.6218","0","2576.6218","0","0"
27/08/2020 00:45,"2166.8623","0","2166.8623","0","0"
27/08/2020 01:00,"2709.8506","0","2709.8506","0","0"
27/08/2020 01:15,"1611.9313","0","1611.9313","0","0"
27/08/2020 01:30,"2386.2124","0","2386.2124","0","0"
27/08/2020 01:45,"1221.6489","0","1221.6489","0","0"
27/08/2020 02:00,"3561.9575","0","3561.9575","0","0"
27/08/2020 02:15,"1528.6765","0","1528.6765","0","0"
27/08/2020 02:30,"2452.4912","0","2452.4912","0","0"
27/08/2020 02:45,"1397.2252","0","1397.2252","0","0"
27/08/2020 03:00,"1653.3997","0","1653.3997","0","0"
27/08/2020 03:15,"1909.1466","0","1909.1466","0","0"
27/08/2020 03:30,"2173.0405","0","2173.0405","0","0"
27/08/2020 03:45,"1624.5967","0","1624.5967","0","0"
27/08/2020 04:00,"2030.0057","0","2030.0057","0","0"
27/08/2020 04:15,"2259.8042","0","2259.8042","0","0"
27/08/2020 04:30,"1527.228","0","1527.228","0","0"
27/08/2020 04:45,"2228.4038","0","2228.4038","0","0"
27/08/2020 05:00,"1492.099","0","1492.099","0","0"
27/08/2020 05:15,"2680.8342","0","2680.8342","0","0"
27/08/2020 05:30,"1108.2052","0","1108.2052","0","0"
27/08/2020 05:45,"2024.8065","0","2024.8065","0","0"
27/08/2020 06:00,"2486.3564","0","2486.3564","0","0"
27/08/2020 06:15,"2179.3533","5","2184.3533","0","5"
27/08/2020 06:30,"2372.8259","48","2420.8259","0","48"
27/08/2020 06:45,"2547.6702","195","2742.6702","0","195"
27/08/2020 07:00,"1885.7595","434.6667","2320.4263","0","434.6667"
27/08/2020 07:15,"1829.3756","765.5","2594.8755","0","765.5"
27/08/2020 07:30,"0","782.7441","782.7441","380.5892","1163.3334"
27/08/2020 07:45,"1635.9333","1563.6666","3199.6001","0","1563.6666"
27/08/2020 08:00,"389.0591","1120.6348","1509.6938","834.0319","1954.6666"
27/08/2020 08:15,"926.807","2121.6687","3048.4756","202.998","2324.6667"
27/08/2020 08:30,"16.7093","1895.166","1911.8754","833.834","2729"
27/08/2020 08:45,"69.3294","1885.2611","1954.5905","1228.4056","3113.6667"
27/08/2020 09:00,"0","1329.8191","1329.8191","2153.5142","3483.3333"
27/08/2020 09:15,"0","2643.3384","2643.3384","1186.6617","3830"
27/08/2020 09:30,"518.2706","2501.9229","3020.1934","1590.7439","4092.6667"
27/08/2020 09:45,"0","2331.498","2331.498","2007.8354","4339.3335"
27/08/2020 10:00,"489.6094","3713.7517","4203.3613","925.9147","4639.6665"
27/08/2020 10:15,"0","3562.5522","3562.5522","1331.7814","4894.3335"
27/08/2020 10:30,"0","4076.2241","4076.2241","1173.1095","5249.3335"
27/08/2020 10:45,"312.3303","1055.978","1368.3083","2847.3552","3903.3333"
27/08/2020 11:00,"446.7511","3241.0208","3687.772","1590.9792","4832"
27/08/2020 11:15,"0","3857.8298","3857.8298","1809.1702","5667"
27/08/2020 11:30,"194.4885","3946.0718","4140.5601","1801.5946","5747.6665"
27/08/2020 11:45,"0","3684.3647","3684.3647","2165.3018","5849.6665"
27/08/2020 12:00,"0","3108.2476","3108.2476","2845.7524","5954"
27/08/2020 12:15,"0","4023.8262","4023.8262","1983.5074","6007.3335"
27/08/2020 12:30,"0","2318.6079","2318.6079","3699.3921","6018"
27/08/2020 12:45,"0","4586.9238","4586.9238","1457.0759","6044"
27/08/2020 13:00,"63.7555","3882.0742","3945.8296","2116.2593","5998.3335"
27/08/2020 13:15,"351.6382","5944.2295","6295.8677","32.7703","5977"
27/08/2020 13:30,"133.3321","4089.5352","4222.8672","1774.4648","5864"
27/08/2020 13:45,"313.1593","5756.3813","6069.5405","8.6186","5765"
27/08/2020 14:00,"661.9296","5662","6323.9297","0","5662"
27/08/2020 14:15,"1482.522","5524","7006.522","0","5524"
27/08/2020 14:30,"1632.0292","5329.6665","6961.6958","0","5329.6665"
27/08/2020 14:45,"1814.7278","5090","6904.7275","0","5090"
27/08/2020 15:00,"2354.9409","4858.3335","7213.2744","0","4858.3335"
27/08/2020 15:15,"3149.386","4569","7718.3857","0","4569"
27/08/2020 15:30,"2787.9155","4207","6994.9155","0","4207"
27/08/2020 15:45,"3609.1216","3755.6667","7364.7881","0","3755.6667"
27/08/2020 16:00,"3471.832","3383.3333","6855.165","0","3383.3333"
27/08/2020 16:15,"3440.8196","3062","6502.8193","0","3062"
27/08/2020 16:30,"3588.8049","2694","6282.8047","0","2694"
27/08/2020 16:45,"746.7018","2295.6667","3042.3687","0","2295.6667"
27/08/2020 17:00,"2067.6582","1875.6666","3943.3247","0","1875.6666"
27/08/2020 17:15,"2043.1898","1435","3478.1899","0","1435"
27/08/2020 17:30,"5238.4897","1053.6666","6292.1562","0","1053.6666"
27/08/2020 17:45,"6404.9312","705.3333","7110.2646","0","705.3333"
27/08/2020 18:00,"4530.6855","416.6667","4947.3521","0","416.6667"
27/08/2020 18:15,"3663.1387","247","3910.1387","0","247"
27/08/2020 18:30,"5845.0986","173.6667","6018.7651","0","173.6667"
27/08/2020 18:45,"6192.1382","114","6306.1382","0","114"
27/08/2020 19:00,"6097.2603","48.3333","6145.5938","0","48.3333"
27/08/2020 19:15,"5930.9287","5","5935.9287","0","5"
27/08/2020 19:30,"5317.0542","0","5317.0542","0","0"
27/08/2020 19:45,"5686.8218","0","5686.8218","0","0"
27/08/2020 20:00,"3522.4958","0","3522.4958","0","0"
27/08/2020 20:15,"6114.0713","0","6114.0713","0","0"
27/08/2020 20:30,"6383.3604","0","6383.3604","0","0"
27/08/2020 20:45,"2054.3052","0","2054.3052","0","0"
27/08/2020 21:00,"2170.4482","0","2170.4482","0","0"
27/08/2020 21:15,"5418.4917","0","5418.4917","0","0"
27/08/2020 21:30,"5938.3345","0","5938.3345","0","0"
27/08/2020 21:45,"1874.7915","0","1874.7915","0","0"
27/08/2020 22:00,"5413.6396","0","5413.6396","0","0"
27/08/2020 22:15,"5178.5732","0","5178.5732","0","0"
27/08/2020 22:30,"1938.9424","0","1938.9424","0","0"
27/08/2020 22:45,"3412.71","0","3412.71","0","0"
27/08/2020 23:00,"4642.6074","0","4642.6074","0","0"
27/08/2020 23:15,"2677.4263","0","2677.4263","0","0"
27/08/2020 23:30,"4623.9043","0","4623.9043","0","0"
27/08/2020 23:45,"1649.9679","0","1649.9679","0","0"
28/08/2020 00:00,"2926.2317","0","2926.2317","0","0"
28/08/2020 00:15,"2309.0269","0","2309.0269","0","0"
28/08/2020 00:30,"2186.4946","0","2186.4946","0","0"
28/08/2020 00:45,"2485.0056","0","2485.0056","0","0"
28/08/2020 01:00,"2739.7363","0","2739.7363","0","0"
28/08/2020 01:15,"2024.6246","0","2024.6246","0","0"
28/08/2020 01:30,"2778.6272","0","2778.6272","0","0"
28/08/2020 01:45,"1909.6041","0","1909.6041","0","0"
28/08/2020 02:00,"1458.2699","0","1458.2699","0","0"
28/08/2020 02:15,"2499.5483","0","2499.5483","0","0"
28/08/2020 02:30,"1811.9194","0","1811.9194","0","0"
28/08/2020 02:45,"3270.1655","0","3270.1655","0","0"
28/08/2020 03:00,"1999.7426","0","1999.7426","0","0"
28/08/2020 03:15,"2399.8066","0","2399.8066","0","0"
28/08/2020 03:30,"1116.4863","0","1116.4863","0","0"
28/08/2020 03:45,"3347.9673","0","3347.9673","0","0"
28/08/2020 04:00,"675.8476","0","675.8476","0","0"
28/08/2020 04:15,"2590.7571","0","2590.7571","0","0"
28/08/2020 04:30,"2065.2485","0","2065.2485","0","0"
28/08/2020 04:45,"1319.0059","0","1319.0059","0","0"
28/08/2020 05:00,"2375.2104","0","2375.2104","0","0"
28/08/2020 05:15,"1588.8951","0","1588.8951","0","0"
28/08/2020 05:30,"3095.3252","0","3095.3252","0","0"
28/08/2020 05:45,"1542.4229","0","1542.4229","0","0"
28/08/2020 06:00,"1636.1265","0","1636.1265","0","0"
28/08/2020 06:15,"2475.1296","0","2475.1296","0","0"
28/08/2020 06:30,"1381.8071","34.6667","1416.4738","0","34.6667"
28/08/2020 06:45,"2211.1504","154.6667","2365.8171","0","154.6667"
28/08/2020 07:00,"1745.3159","385.6667","2130.9827","0","385.6667"
28/08/2020 07:15,"1437.0532","671.3801","2108.4333","4.2866","675.6667"
28/08/2020 07:30,"1293.7518","959.8734","2253.6252","43.7933","1003.6667"
28/08/2020 07:45,"771.9156","1060.847","1832.7627","317.4864","1378.3334"
28/08/2020 08:00,"1286.6284","1510.6342","2797.2627","254.0325","1764.6666"
28/08/2020 08:15,"1307.0668","2149","3456.0669","0","2149"
28/08/2020 08:30,"349.9346","2499.7393","2849.6738","46.5941","2546.3333"
28/08/2020 08:45,"95.3103","1956.0444","2051.3547","1032.7056","2988.75"
28/08/2020 09:00,"696.1137","2311.043","3007.1567","1084.9572","3396"
28/08/2020 09:15,"1003.0109","2816.5981","3819.6091","910.735","3727.3333"
28/08/2020 09:30,"108.443","3053.3457","3161.7886","944.6542","3998"
28/08/2020 09:45,"201.4833","3949.563","4151.0464","327.1034","4276.6665"
28/08/2020 10:00,"930.7831","4423.9189","5354.7021","129.7474","4553.6665"
28/08/2020 10:15,"868.4009","4025.4036","4893.8047","750.93","4776.3335"
28/08/2020 10:30,"1492.4519","4901.9829","6394.4346","98.6835","5000.6665"
28/08/2020 10:45,"462.9745","4153.8926","4616.8672","1044.4412","5198.3335"
28/08/2020 11:00,"285.3413","4968.2617","5253.603","435.0717","5403.3335"
28/08/2020 11:15,"4068.5684","5599.6665","9668.2344","0","5599.6665"
28/08/2020 11:30,"1588.2948","5256.6963","6844.9912","473.9702","5730.6665"
28/08/2020 11:45,"0","2234.177","2234.177","3603.823","5838"
28/08/2020 12:00,"257.339","4419.5752","4676.9141","1528.4248","5948"
28/08/2020 12:15,"3223.9578","5953.3335","9177.291","0","5953.3335"
28/08/2020 12:30,"141.1469","4968.019","5109.166","1013.3144","5981.3335"
28/08/2020 12:45,"1015.7429","5344.2651","6360.0078","673.4015","6017.6665"
28/08/2020 13:00,"2523.1968","6007","8530.1973","0","6007"
28/08/2020 13:15,"1621.6395","5941.6665","7563.3062","0","5941.6665"
28/08/2020 13:30,"1105.8246","5298.5679","6404.3926","606.7658","5905.3335"
28/08/2020 13:45,"362.0453","4712.248","5074.2935","1047.7518","5760"
28/08/2020 14:00,"2034.8593","5228.3706","7263.23","427.296","5655.6665"
28/08/2020 14:15,"2402.261","5521.3335","7923.5947","0","5521.3335"
28/08/2020 14:30,"1846.3749","4646.4072","6492.7822","714.5927","5361"
28/08/2020 14:45,"1216.6482","4440.0615","5656.71","657.605","5097.6665"
28/08/2020 15:00,"3312.2585","4827.3335","8139.5918","0","4827.3335"
28/08/2020 15:15,"3517.4104","4555.6665","8073.0771","0","4555.6665"
28/08/2020 15:30,"3413.698","4241.3335","7655.0312","0","4241.3335"
28/08/2020 15:45,"2504.0508","2934.8525","5438.9033","804.4808","3739.3333"
28/08/2020 16:00,"1979.7426","2384.4541","4364.1968","925.2126","3309.6667"
28/08/2020 16:15,"5750.333","2956.6667","8707","0","2956.6667"
28/08/2020 16:30,"2073.2883","2605.3333","4678.6216","0","2605.3333"
28/08/2020 16:45,"1853.7728","2177.6711","4031.4438","62.3288","2240"
28/08/2020 17:00,"4113.7808","1784","5897.7808","0","1784"
28/08/2020 17:15,"4195.9155","1385","5580.9155","0","1385"
28/08/2020 17:30,"5392.7148","1005","6397.7148","0","1005"
28/08/2020 17:45,"6754.0801","676.3333","7430.4136","0","676.3333"
28/08/2020 18:00,"4325.8247","381.6667","4707.4912","0","381.6667"
28/08/2020 18:15,"5820.5801","230","6050.5801","0","230"
28/08/2020 18:30,"5567.1538","152.3333","5719.4873","0","152.3333"
28/08/2020 18:45,"5292.0581","98.3333","5390.3916","0","98.3333"
28/08/2020 19:00,"6440.8486","28","6468.8486","0","28"
28/08/2020 19:15,"6501.2056","0","6501.2056","0","0"
28/08/2020 19:30,"6556.9697","0","6556.9697","0","0"
28/08/2020 19:45,"5274.8838","0","5274.8838","0","0"
28/08/2020 20:00,"6743.6025","0","6743.6025","0","0"
28/08/2020 20:15,"7403.7368","0","7403.7368","0","0"
28/08/2020 20:30,"5435.4272","0","5435.4272","0","0"
28/08/2020 20:45,"5819.6836","0","5819.6836","0","0"
28/08/2020 21:00,"6603.1899","0","6603.1899","0","0"
28/08/2020 21:15,"5430.0913","0","5430.0913","0","0"
28/08/2020 21:30,"4140.4985","0","4140.4985","0","0"
28/08/2020 21:45,"4082.4648","0","4082.4648","0","0"
28/08/2020 22:00,"4469.1577","0","4469.1577","0","0"
28/08/2020 22:15,"3217.3711","0","3217.3711","0","0"
28/08/2020 22:30,"4449.332","0","4449.332","0","0"
28/08/2020 22:45,"3103.947","0","3103.947","0","0"
28/08/2020 23:00,"3757.2754","0","3757.2754","0","0"
28/08/2020 23:15,"3921.4473","0","3921.4473","0","0"
28/08/2020 23:30,"2915.5046","0","2915.5046","0","0"
28/08/2020 23:45,"4477.1396","0","4477.1396","0","0"
29/08/2020 00:00,"2488.3799","0","2488.3799","0","0"
29/08/2020 00:15,"4558.8711","0","4558.8711","0","0"
29/08/2020 00:30,"3627.5679","0","3627.5679","0","0"
29/08/2020 00:45,"2789.1096","0","2789.1096","0","0"
29/08/2020 01:00,"3224.2097","0","3224.2097","0","0"
29/08/2020 01:15,"2492.9597","0","2492.9597","0","0"
29/08/2020 01:30,"2908.0068","0","2908.0068","0","0"
29/08/2020 01:45,"1692.3507","0","1692.3507","0","0"
29/08/2020 02:00,"3836.4248","0","3836.4248","0","0"
29/08/2020 02:15,"1034.3811","0","1034.3811","0","0"
29/08/2020 02:30,"4278.1875","0","4278.1875","0","0"
29/08/2020 02:45,"2415.6794","0","2415.6794","0","0"
29/08/2020 03:00,"2598.8333","0","2598.8333","0","0"
29/08/2020 03:15,"2330.5396","0","2330.5396","0","0"
29/08/2020 03:30,"2163.4053","0","2163.4053","0","0"
29/08/2020 03:45,"3401.1807","0","3401.1807","0","0"
29/08/2020 04:00,"1834.2223","0","1834.2223","0","0"
29/08/2020 04:15,"2271.1873","0","2271.1873","0","0"
29/08/2020 04:30,"3987.9138","0","3987.9138","0","0"
29/08/2020 04:45,"2331.4143","0","2331.4143","0","0"
29/08/2020 05:00,"3149.9695","0","3149.9695","0","0"
29/08/2020 05:15,"2411.9585","0","2411.9585","0","0"
29/08/2020 05:30,"2320.8879","0","2320.8879","0","0"
29/08/2020 05:45,"2872.6765","0","2872.6765","0","0"
29/08/2020 06:00,"2245.0586","0","2245.0586","0","0"
29/08/2020 06:15,"3398.4358","0","3398.4358","0","0"
29/08/2020 06:30,"3145.2871","39.6667","3184.9539","0","39.6667"
29/08/2020 06:45,"2382.9602","166.3333","2549.2935","0","166.3333"
29/08/2020 07:00,"3322.896","409.3333","3732.2292","0","409.3333"
29/08/2020 07:15,"2003.4037","710.3333","2713.7371","0","710.3333"
29/08/2020 07:30,"1824.7482","1047","2871.748","0","1047"
29/08/2020 07:45,"2179.6848","1441","3620.6848","0","1441"
29/08/2020 08:00,"2392.8486","1931.25","4324.0986","0","1931.25"
29/08/2020 08:15,"2361.0999","2416.3333","4777.4331","0","2416.3333"
29/08/2020 08:30,"171.7616","2604.927","2776.6885","251.4062","2856.3333"
29/08/2020 08:45,"2340.3359","2960.0068","5300.3428","260.3263","3220.3333"
29/08/2020 09:00,"293.4716","3625.3333","3918.8049","0","3625.3333"
29/08/2020 09:15,"1694.8274","3951.6667","5646.4941","0","3951.6667"
29/08/2020 09:30,"0","2281.4292","2281.4292","1992.9044","4274.3335"
29/08/2020 09:45,"948.3187","4562.6665","5510.9854","0","4562.6665"
29/08/2020 10:00,"482.9086","2707.094","3190.0024","2141.906","4849"
29/08/2020 10:15,"234.6011","3722.104","3956.7051","1413.2295","5135.3335"
29/08/2020 10:30,"844.2322","4466.1021","5310.3345","915.2313","5381.3335"
29/08/2020 10:45,"215.527","4210.9092","4426.436","1296.0906","5507"
29/08/2020 11:00,"677.9717","4137.2144","4815.186","1536.7855","5674"
29/08/2020 11:15,"590.8298","3340.1597","3930.9895","2434.5068","5774.6665"
29/08/2020 11:30,"1395.6019","5686.293","7081.895","200.3738","5886.6665"
29/08/2020 11:45,"0","4084.5779","4084.5779","1858.0886","5942.6665"
29/08/2020 12:00,"269.7791","4016.0454","4285.8247","2027.2881","6043.3335"
29/08/2020 12:15,"1703.6748","6049.6665","7753.3413","0","6049.6665"
29/08/2020 12:30,"0","3021.5178","3021.5178","3011.1487","6032.6665"
29/08/2020 12:45,"990.2052","5957.1626","6947.3677","98.5041","6055.6665"
29/08/2020 13:00,"0","3054.9817","3054.9817","2885.6848","5940.6665"
29/08/2020 13:15,"2343.7598","5913.3335","8257.0938","0","5913.3335"
29/08/2020 13:30,"1214.1738","4870.7793","6084.9531","1031.5543","5902.3335"
29/08/2020 13:45,"727.1172","5656.499","6383.6162","129.1673","5785.6665"
29/08/2020 14:00,"1132.0543","5664","6796.0542","0","5664"
29/08/2020 14:15,"680.72","4055.7529","4736.4731","1453.2471","5509"
29/08/2020 14:30,"1457.8544","4369.3638","5827.2183","949.3026","5318.6665"
29/08/2020 14:45,"1491.9249","5014.6665","6506.5913","0","5014.6665"
29/08/2020 15:00,"1086.3536","3392.835","4479.1885","1354.1649","4747"
29/08/2020 15:15,"970.8593","3752.5842","4723.4434","755.0823","4507.6665"
29/08/2020 15:30,"1500.7975","3095.6895","4596.4868","1070.3104","4166"
29/08/2020 15:45,"2016.9631","3698.75","5715.7129","19.9169","3718.6667"
29/08/2020 16:00,"2711.241","3299","6010.2412","0","3299"
29/08/2020 16:15,"2785.0925","2978.3333","5763.4258","0","2978.3333"
29/08/2020 16:30,"4339.5596","2619.6667","6959.2266","0","2619.6667"
29/08/2020 16:45,"2694.3677","2207.6667","4902.0342","0","2207.6667"
29/08/2020 17:00,"4185.0396","1724.5848","5909.6245","51.4152","1776"
29/08/2020 17:15,"3671.0833","1319","4990.083","0","1319"
29/08/2020 17:30,"7347.9204","992","8339.9199","0","992"
29/08/2020 17:45,"8248.2441","638.6667","8886.9111","0","638.6667"
29/08/2020 18:00,"8650.9287","354","9004.9287","0","354"
29/08/2020 18:15,"9134.9385","206.6667","9341.6055","0","206.6667"
29/08/2020 18:30,"9666.7393","135.3333","9802.0723","0","135.3333"
29/08/2020 18:45,"9199.707","85.6667","9285.374","0","85.6667"
29/08/2020 19:00,"9053.5146","20.3333","9073.8477","0","20.3333"
29/08/2020 19:15,"8727.7275","3.3333","8731.0605","0","3.3333"
29/08/2020 19:30,"4753.9453","0","4753.9453","0","0"
29/08/2020 19:45,"4681.4092","0","4681.4092","0","0"
29/08/2020 20:00,"9181.1416","0","9181.1416","0","0"
29/08/2020 20:15,"4417.2095","0","4417.2095","0","0"
29/08/2020 20:30,"5097.2803","0","5097.2803","0","0"
29/08/2020 20:45,"8247.6172","0","8247.6172","0","0"
29/08/2020 21:00,"1184.0287","0","1184.0287","0","0"
29/08/2020 21:15,"3882.2407","0","3882.2407","0","0"
29/08/2020 21:30,"8192.1426","0","8192.1426","0","0"
29/08/2020 21:45,"3224.0776","0","3224.0776","0","0"
29/08/2020 22:00,"3829.1245","0","3829.1245","0","0"
29/08/2020 22:15,"5224.4937","0","5224.4937","0","0"
29/08/2020 22:30,"4113.4941","0","4113.4941","0","0"
29/08/2020 22:45,"4673.397","0","4673.397","0","0"
29/08/2020 23:00,"4315.2129","0","4315.2129","0","0"
29/08/2020 23:15,"4716.9448","0","4716.9448","0","0"
29/08/2020 23:30,"4624.437","0","4624.437","0","0"
29/08/2020 23:45,"2816.0747","0","2816.0747","0","0"
30/08/2020 00:00,"3764.3367","0","3764.3367","0","0"
30/08/2020 00:15,"4659.2461","0","4659.2461","0","0"
30/08/2020 00:30,"2208.1411","0","2208.1411","0","0"
30/08/2020 00:45,"4525.8564","0","4525.8564","0","0"
30/08/2020 01:00,"1618.2024","0","1618.2024","0","0"
30/08/2020 01:15,"3809.7681","0","3809.7681","0","0"
30/08/2020 01:30,"2967.8772","0","2967.8772","0","0"
30/08/2020 01:45,"2419.1274","0","2419.1274","0","0"
30/08/2020 02:00,"4012.7175","0","4012.7175","0","0"
30/08/2020 02:15,"1936.3348","0","1936.3348","0","0"
30/08/2020 02:30,"3514.8235","0","3514.8235","0","0"
30/08/2020 02:45,"3396.7588","0","3396.7588","0","0"
30/08/2020 03:00,"2737.0715","0","2737.0715","0","0"
30/08/2020 03:15,"2698.8062","0","2698.8062","0","0"
30/08/2020 03:30,"3939.6128","0","3939.6128","0","0"
30/08/2020 03:45,"1645.537","0","1645.537","0","0"
30/08/2020 04:00,"4296.7285","0","4296.7285","0","0"
30/08/2020 04:15,"1744.3213","0","1744.3213","0","0"
30/08/2020 04:30,"2451.6284","0","2451.6284","0","0"
30/08/2020 04:45,"3086.2109","0","3086.2109","0","0"
30/08/2020 05:00,"2504.7273","0","2504.7273","0","0"
