Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
19/03/2020 15:45,"0","769.6229","769.6229","1313.7103","2083.3333"
19/03/2020 16:00,"0","872.4261","872.4261","695.5739","1568"
19/03/2020 16:15,"0","698.0436","698.0436","441.9564","1140"
19/03/2020 16:30,"0","549.631","549.631","121.0357","670.6667"
19/03/2020 16:45,"549.9211","344.6667","894.5878","0","344.6667"
19/03/2020 17:00,"411.5908","205.3333","616.9241","0","205.3333"
19/03/2020 17:15,"838.783","140","978.783","0","140"
19/03/2020 17:30,"900.7424","71.3333","972.0757","0","71.3333"
19/03/2020 17:45,"657.6912","4.6667","662.3578","0","4.6667"
19/03/2020 18:00,"805.1686","1.3333","806.5019","0","1.3333"
19/03/2020 18:15,"910.9326","0","910.9326","0","0"
19/03/2020 18:30,"680.7722","0","680.7722","0","0"
19/03/2020 18:45,"672.14","0","672.14","0","0"
19/03/2020 19:00,"773.1717","0","773.1717","0","0"
19/03/2020 19:15,"697.0923","0","697.0923","0","0"
19/03/2020 19:30,"662.7079","0","662.7079","0","0"
19/03/2020 19:45,"780.3715","0","780.3715","0","0"
19/03/2020 20:00,"1235.4817","0","1235.4817","0","0"
19/03/2020 20:15,"1321.7788","0","1321.7788","0","0"
19/03/2020 20:30,"1509.1313","0","1509.1313","0","0"
19/03/2020 20:45,"1381.2533","0","1381.2533","0","0"
19/03/2020 21:00,"1787.7471","0","1787.7471","0","0"
19/03/2020 21:15,"1356.772","0","1356.772","0","0"
19/03/2020 21:30,"1384.9755","0","1384.9755","0","0"
19/03/2020 21:45,"1590.1919","0","1590.1919","0","0"
19/03/2020 22:00,"1246.6793","0","1246.6793","0","0"
19/03/2020 22:15,"1124.6305","0","1124.6305","0","0"
19/03/2020 22:30,"1787.1819","0","1787.1819","0","0"
19/03/2020 22:45,"1230.7375","0","1230.7375","0","0"
19/03/2020 23:00,"1792.9983","0","1792.9983","0","0"
19/03/2020 23:15,"1160.1006","0","1160.1006","0","0"
19/03/2020 23:30,"1361.75","0","1361.75","0","0"
19/03/2020 23:45,"822.0702","0","822.0702","0","0"
20/03/2020 00:00,"1344.3179","0","1344.3179","0","0"
20/03/2020 00:15,"3080.5713","0","3080.5713","0","0"
20/03/2020 00:30,"1068.4192","0","1068.4192","0","0"
20/03/2020 00:45,"1901.3457","0","1901.3457","0","0"
20/03/2020 01:00,"4948.9082","0","4948.9082","0","0"
20/03/2020 01:15,"4720.6851","0","4720.6851","0","0"
20/03/2020 01:30,"3844.9568","0","3844.9568","0","0"
20/03/2020 01:45,"2074.9187","0","2074.9187","0","0"
20/03/2020 02:00,"1047.4985","0","1047.4985","0","0"
20/03/2020 02:15,"4197.8237","0","4197.8237","0","0"
20/03/2020 02:30,"4856.2734","0","4856.2734","0","0"
20/03/2020 02:45,"3788.219","0","3788.219","0","0"
20/03/2020 03:00,"3247.0461","0","3247.0461","0","0"
20/03/2020 03:15,"5158.0381","0","5158.0381","0","0"
20/03/2020 03:30,"3723.6304","0","3723.6304","0","0"
20/03/2020 03:45,"677.5011","0","677.5011","0","0"
20/03/2020 04:00,"2092.2002","0","2092.2002","0","0"
20/03/2020 04:15,"2575.561","0","2575.561","0","0"
20/03/2020 04:30,"765.3439","0","765.3439","0","0"
20/03/2020 04:45,"3247.6528","0","3247.6528","0","0"
20/03/2020 05:00,"862.1948","0","862.1948","0","0"
20/03/2020 05:15,"2540.8174","0","2540.8174","0","0"
20/03/2020 05:30,"790.1465","0","790.1465","0","0"
20/03/2020 05:45,"3109.2283","0","3109.2283","0","0"
20/03/2020 06:00,"2067.4609","34.5","2101.9609","0","34.5"
20/03/2020 06:15,"2298.6287","243.6667","2542.2954","0","243.6667"
20/03/2020 06:30,"1830.7411","566.6667","2397.4077","0","566.6667"
20/03/2020 06:45,"2107.2214","948","3055.2214","0","948"
20/03/2020 07:00,"152.761","1102.8256","1255.5865","290.8411","1393.6666"
20/03/2020 07:15,"3631.0696","1869.6666","5500.7363","0","1869.6666"
20/03/2020 07:30,"3580.9951","2344.3333","5925.3281","0","2344.3333"
20/03/2020 07:45,"4927.5044","2769.6667","7697.1709","0","2769.6667"
20/03/2020 08:00,"437.5201","3193.0085","3630.5286","35.3246","3228.3333"
20/03/2020 08:15,"954.3604","3269.3467","4223.707","340.9866","3610.3333"
20/03/2020 08:30,"1135.5979","3749.7686","4885.3662","266.5646","4016.3333"
20/03/2020 08:45,"161.9962","3508.1467","3670.1428","825.8532","4334"
20/03/2020 09:00,"0","3647.3516","3647.3516","1010.6484","4658"
20/03/2020 09:15,"0","4108.4287","4108.4287","815.2379","4923.6665"
20/03/2020 09:30,"0","3691.6414","3691.6414","1489.6921","5181.3335"
20/03/2020 09:45,"0","3864.3572","3864.3572","1540.3093","5404.6665"
20/03/2020 10:00,"0","1306.2544","1306.2544","4289.4121","5595.6665"
20/03/2020 10:15,"0","1093.9175","1093.9175","4698.749","5792.6665"
20/03/2020 10:30,"0","942.0693","942.0693","5042.5972","5984.6665"
20/03/2020 10:45,"0","830.624","830.624","5325.7095","6156.3335"
20/03/2020 11:00,"0","1877.1079","1877.1079","4367.8921","6245"
20/03/2020 11:15,"0","2108.8345","2108.8345","4166.499","6275.3335"
20/03/2020 11:30,"0","2465.4551","2465.4551","3887.2114","6352.6665"
20/03/2020 11:45,"0","1830.8916","1830.8916","4534.4419","6365.3335"
20/03/2020 12:00,"0","1580.6929","1580.6929","4772.3071","6353"
20/03/2020 12:15,"0","1475.1689","1475.1689","4807.8311","6283"
20/03/2020 12:30,"0","1521.5708","1521.5708","4643.0957","6164.6665"
20/03/2020 12:45,"0","702.3701","702.3701","5380.9634","6083.3335"
20/03/2020 13:00,"0","1189.9521","1189.9521","4764.0479","5954"
20/03/2020 13:15,"0","611.1206","611.1206","5158.5459","5769.6665"
20/03/2020 13:30,"0","560.3784","560.3784","4966.6216","5527"
20/03/2020 13:45,"0","867.1479","867.1479","4365.8521","5233"
20/03/2020 14:00,"0","576.7783","576.7783","4345.2217","4922"
20/03/2020 14:15,"0","1013.5566","1013.5566","3590.1099","4603.6665"
20/03/2020 14:30,"0","1428.3462","1428.3462","2700.9873","4129.3335"
20/03/2020 14:45,"0","1073.4529","1073.4529","2613.5471","3687"
20/03/2020 15:00,"0","605.8955","605.8955","2678.7712","3284.6667"
20/03/2020 15:15,"0","978.9326","978.9326","1940.4006","2919.3333"
20/03/2020 15:30,"0","594.5308","594.5308","1900.4692","2495"
20/03/2020 15:45,"0","969.0132","969.0132","1088.3201","2057.3333"
20/03/2020 16:00,"0","875.9821","875.9821","701.6846","1577.6666"
20/03/2020 16:15,"0","494.9346","494.9346","657.0654","1152"
20/03/2020 16:30,"6.9596","517.6811","524.6407","199.9856","717.6667"
20/03/2020 16:45,"156.9882","371","527.9882","0","371"
20/03/2020 17:00,"318.1396","224","542.1395","0","224"
20/03/2020 17:15,"759.7822","152","911.7822","0","152"
20/03/2020 17:30,"467.7695","80","547.7695","0","80"
20/03/2020 17:45,"510.9995","3.6667","514.6661","0","3.6667"
20/03/2020 18:00,"961.8614","1.6667","963.5281","0","1.6667"
20/03/2020 18:15,"1175.8746","0","1175.8746","0","0"
20/03/2020 18:30,"1073.8845","0","1073.8845","0","0"
20/03/2020 18:45,"912.4434","0","912.4434","0","0"
20/03/2020 19:00,"1474.5756","0","1474.5756","0","0"
20/03/2020 19:15,"859.5116","0","859.5116","0","0"
20/03/2020 19:30,"903.1312","0","903.1312","0","0"
20/03/2020 19:45,"1069.1895","0","1069.1895","0","0"
20/03/2020 20:00,"1204.868","0","1204.868","0","0"
20/03/2020 20:15,"873.1085","0","873.1085","0","0"
20/03/2020 20:30,"1348.791","0","1348.791","0","0"
20/03/2020 20:45,"1082.6936","0","1082.6936","0","0"
20/03/2020 21:00,"1052.483","0","1052.483","0","0"
20/03/2020 21:15,"946.1141","0","946.1141","0","0"
20/03/2020 21:30,"845.347","0","845.347","0","0"
20/03/2020 21:45,"1356.1608","0","1356.1608","0","0"
20/03/2020 22:00,"821.748","0","821.748","0","0"
20/03/2020 22:15,"1399.2867","0","1399.2867","0","0"
20/03/2020 22:30,"1344.9697","0","1344.9697","0","0"
20/03/2020 22:45,"1272.5731","0","1272.5731","0","0"
20/03/2020 23:00,"1294.3706","0","1294.3706","0","0"
20/03/2020 23:15,"699.5948","0","699.5948","0","0"
20/03/2020 23:30,"1470.369","0","1470.369","0","0"
20/03/2020 23:45,"1150.0229","0","1150.0229","0","0"
21/03/2020 00:00,"1898.3838","0","1898.3838","0","0"
21/03/2020 00:15,"1932.6937","0","1932.6937","0","0"
21/03/2020 00:30,"1645.0139","0","1645.0139","0","0"
21/03/2020 00:45,"1489.6354","0","1489.6354","0","0"
21/03/2020 01:00,"1413.3184","0","1413.3184","0","0"
21/03/2020 01:15,"1481.2103","0","1481.2103","0","0"
21/03/2020 01:30,"1475.1621","0","1475.1621","0","0"
21/03/2020 01:45,"1658.6647","0","1658.6647","0","0"
21/03/2020 02:00,"3999.7966","0","3999.7966","0","0"
21/03/2020 02:15,"6732.6675","0","6732.6675","0","0"
21/03/2020 02:30,"5507.3418","0","5507.3418","0","0"
21/03/2020 02:45,"3371.2046","0","3371.2046","0","0"
21/03/2020 03:00,"631.4067","0","631.4067","0","0"
21/03/2020 03:15,"2349.915","0","2349.915","0","0"
21/03/2020 03:30,"1582.8157","0","1582.8157","0","0"
21/03/2020 03:45,"663.4966","0","663.4966","0","0"
21/03/2020 04:00,"1762.0099","0","1762.0099","0","0"
21/03/2020 04:15,"1743.2278","0","1743.2278","0","0"
21/03/2020 04:30,"1007.361","0","1007.361","0","0"
21/03/2020 04:45,"1661.8917","0","1661.8917","0","0"
21/03/2020 05:00,"2035.0455","0","2035.0455","0","0"
21/03/2020 05:15,"3614.1489","0","3614.1489","0","0"
21/03/2020 05:30,"5236.3687","0","5236.3687","0","0"
21/03/2020 05:45,"6481.9756","0","6481.9756","0","0"
21/03/2020 06:00,"1753.1414","20.6667","1773.808","0","20.6667"
21/03/2020 06:15,"2183.8123","231.75","2415.5623","0","231.75"
21/03/2020 06:30,"2247.0317","615","2862.0317","0","615"
21/03/2020 06:45,"1376.5603","1035.3334","2411.8936","0","1035.3334"
21/03/2020 07:00,"818.8761","1532.3334","2351.2095","0","1532.3334"
21/03/2020 07:15,"387.4865","2031","2418.4863","0","2031"
21/03/2020 07:30,"130.8686","1715.1514","1846.02","793.5154","2508.6667"
21/03/2020 07:45,"121.378","2690.0679","2811.4458","262.5988","2952.6667"
21/03/2020 08:00,"0","1801.5208","1801.5208","1584.4792","3386"
21/03/2020 08:15,"0","847.3398","847.3398","2931.3269","3778.6667"
21/03/2020 08:30,"0","3286.1489","3286.1489","818.1846","4104.3335"
21/03/2020 08:45,"62.9777","3408.3232","3471.301","1061.3433","4469.6665"
21/03/2020 09:00,"369.1341","4544.855","4913.9893","253.8117","4798.6665"
21/03/2020 09:15,"670.6035","5010","5680.6035","0","5010"
21/03/2020 09:30,"0","4162.9868","4162.9868","1139.0131","5302"
21/03/2020 09:45,"0","3135.3477","3135.3477","2389.9858","5525.3335"
21/03/2020 10:00,"0","2166.6926","2166.6926","3599.9739","5766.6665"
21/03/2020 10:15,"0","1633.3838","1633.3838","4290.2827","5923.6665"
21/03/2020 10:30,"0","1849.8904","1849.8904","3892.7761","5742.6665"
21/03/2020 10:45,"0","1280.3999","1280.3999","4380.6001","5661"
21/03/2020 11:00,"0","1352.0352","1352.0352","5100.6313","6452.6665"
21/03/2020 11:15,"0","1334.7729","1334.7729","5049.8936","6384.6665"
21/03/2020 11:30,"0","1666.0317","1666.0317","4670.3018","6336.3335"
21/03/2020 11:45,"0","1918.4839","1918.4839","3754.1826","5672.6665"
21/03/2020 12:00,"0","1512.8","1512.8","3271.2","4784"
21/03/2020 12:15,"0","1283.8376","1283.8376","3678.1624","4962"
21/03/2020 12:30,"0","843.2617","843.2617","5207.4048","6050.6665"
21/03/2020 12:45,"0","1351.2268","1351.2268","3450.4397","4801.6665"
21/03/2020 13:00,"0","567.9907","567.9907","4128.0093","4696"
21/03/2020 13:15,"0","883.197","883.197","3705.4695","4588.6665"
21/03/2020 13:30,"0","1033.6785","1033.6785","2867.6548","3901.3333"
21/03/2020 13:45,"0","807.3491","807.3491","4955.6509","5763"
21/03/2020 14:00,"0","1520.4718","1520.4718","1714.1949","3234.6667"
21/03/2020 14:15,"0","1067.8281","1067.8281","1305.8386","2373.6667"
21/03/2020 14:30,"0","1165.8888","1165.8888","1204.1112","2370"
21/03/2020 14:45,"7.5442","1213.5768","1221.121","1423.7565","2637.3333"
21/03/2020 15:00,"0","988.3425","988.3425","2693.3242","3681.6667"
21/03/2020 15:15,"154.1002","1573.3058","1727.406","1035.0275","2608.3333"
21/03/2020 15:30,"0","843.137","843.137","1913.1963","2756.3333"
21/03/2020 15:45,"0","1505.6281","1505.6281","603.7052","2109.3333"
21/03/2020 16:00,"0","675.399","675.399","533.2676","1208.6666"
21/03/2020 16:15,"466.3779","977.352","1443.7299","117.648","1095"
21/03/2020 16:30,"797.3198","797.6667","1594.9865","0","797.6667"
21/03/2020 16:45,"336.7965","788.6667","1125.4631","0","788.6667"
21/03/2020 17:00,"20.4365","494.8532","515.2897","57.1468","552"
21/03/2020 17:15,"687.5743","290.3333","977.9076","0","290.3333"
21/03/2020 17:30,"621.2662","80.3333","701.5995","0","80.3333"
21/03/2020 17:45,"868.695","0","868.695","0","0"
21/03/2020 18:00,"1749.4938","0","1749.4938","0","0"
21/03/2020 18:15,"1132.2582","0","1132.2582","0","0"
21/03/2020 18:30,"1248.85","0","1248.85","0","0"
21/03/2020 18:45,"648.8588","0","648.8588","0","0"
21/03/2020 19:00,"1298.928","0","1298.928","0","0"
21/03/2020 19:15,"811.1899","0","811.1899","0","0"
21/03/2020 19:30,"1295.6312","0","1295.6312","0","0"
21/03/2020 19:45,"1450.9","0","1450.9","0","0"
21/03/2020 20:00,"789.9294","0","789.9294","0","0"
21/03/2020 20:15,"1170.6245","0","1170.6245","0","0"
21/03/2020 20:30,"677.9515","0","677.9515","0","0"
21/03/2020 20:45,"849.7751","0","849.7751","0","0"
21/03/2020 21:00,"1835.443","0","1835.443","0","0"
21/03/2020 21:15,"792.1978","0","792.1978","0","0"
21/03/2020 21:30,"972.6994","0","972.6994","0","0"
21/03/2020 21:45,"647.4175","0","647.4175","0","0"
21/03/2020 22:00,"2030.0659","0","2030.0659","0","0"
21/03/2020 22:15,"3820.4006","0","3820.4006","0","0"
21/03/2020 22:30,"3521.4136","0","3521.4136","0","0"
21/03/2020 22:45,"668.1696","0","668.1696","0","0"
21/03/2020 23:00,"1203.2861","0","1203.2861","0","0"
21/03/2020 23:15,"792.5314","0","792.5314","0","0"
21/03/2020 23:30,"1263.6115","0","1263.6115","0","0"
21/03/2020 23:45,"863.7298","0","863.7298","0","0"
22/03/2020 00:00,"6748.189","0","6748.189","0","0"
22/03/2020 00:15,"12445.5996","0","12445.5996","0","0"
22/03/2020 00:30,"13063.2891","0","13063.2891","0","0"
22/03/2020 00:45,"4889.5503","0","4889.5503","0","0"
22/03/2020 01:00,"897.2613","0","897.2613","0","0"
22/03/2020 01:15,"2125.6655","0","2125.6655","0","0"
22/03/2020 01:30,"2158.0015","0","2158.0015","0","0"
22/03/2020 01:45,"1038.2026","0","1038.2026","0","0"
22/03/2020 02:00,"1725.2405","0","1725.2405","0","0"
22/03/2020 02:15,"1123.1663","0","1123.1663","0","0"
22/03/2020 02:30,"1712.3624","0","1712.3624","0","0"
22/03/2020 02:45,"1098.1724","0","1098.1724","0","0"
22/03/2020 03:00,"1245.8512","0","1245.8512","0","0"
22/03/2020 03:15,"1850.0499","0","1850.0499","0","0"
22/03/2020 03:30,"658.7163","0","658.7163","0","0"
22/03/2020 03:45,"1507.5001","0","1507.5001","0","0"
22/03/2020 04:00,"1139.6587","0","1139.6587","0","0"
22/03/2020 04:15,"1274.2468","0","1274.2468","0","0"
22/03/2020 04:30,"1554.6761","0","1554.6761","0","0"
22/03/2020 04:45,"1218.4854","0","1218.4854","0","0"
22/03/2020 05:00,"2081.0549","0","2081.0549","0","0"
22/03/2020 05:15,"2088.8987","0","2088.8987","0","0"
22/03/2020 05:30,"1802.833","0","1802.833","0","0"
22/03/2020 05:45,"1766.2222","0","1766.2222","0","0"
22/03/2020 06:00,"1682.8319","7.3333","1690.1653","0","7.3333"
22/03/2020 06:15,"1171.6312","51.6667","1223.2979","0","51.6667"
22/03/2020 06:30,"379.1091","175","554.1091","0","175"
22/03/2020 06:45,"912.1152","384","1296.1152","0","384"
22/03/2020 07:00,"1375.072","585.3333","1960.4053","0","585.3333"
22/03/2020 07:15,"772.3064","874","1646.3064","0","874"
22/03/2020 07:30,"1473.7815","990.3333","2464.1147","0","990.3333"
22/03/2020 07:45,"0","895.4691","895.4691","329.1975","1224.6666"
22/03/2020 08:00,"164.1469","1283.5476","1447.6946","314.119","1597.6666"
