Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
17/04/2020 04:45,"1307.4923","0","1307.4923","0","0"
17/04/2020 05:00,"807.0236","0","807.0236","0","0"
17/04/2020 05:15,"942.738","0","942.738","0","0"
17/04/2020 05:30,"749.6367","0","749.6367","0","0"
17/04/2020 05:45,"1032.7168","0","1032.7168","0","0"
17/04/2020 06:00,"853.0606","0","853.0606","0","0"
17/04/2020 06:15,"1391.5363","5","1396.5363","0","5"
17/04/2020 06:30,"693.9542","46","739.9542","0","46"
17/04/2020 06:45,"2188.6885","162","2350.6885","0","162"
17/04/2020 07:00,"735.0374","438.2917","1173.3291","12.7083","451"
17/04/2020 07:15,"963.1357","877.6604","1840.7961","58.3396","936"
17/04/2020 07:30,"2253.5063","1430.6666","3684.1729","0","1430.6666"
17/04/2020 07:45,"2390.6714","1919","4309.6714","0","1919"
17/04/2020 08:00,"4348.98","2392","6740.98","0","2392"
17/04/2020 08:15,"634.0527","2486.2397","3120.2925","371.0935","2857.3333"
17/04/2020 08:30,"0","2084.2319","2084.2319","1197.7681","3282"
17/04/2020 08:45,"0","2977.5669","2977.5669","706.4332","3684"
17/04/2020 09:00,"0","1912.8684","1912.8684","2077.4648","3990.3333"
17/04/2020 09:15,"1435.8505","3851.0718","5286.9224","546.2617","4397.3335"
17/04/2020 09:30,"305.3333","4096.6411","4401.9746","648.6924","4745.3335"
17/04/2020 09:45,"0","3354.3833","3354.3833","1565.2832","4919.6665"
17/04/2020 10:00,"0","2943.1958","2943.1958","2292.4707","5235.6665"
17/04/2020 10:15,"0","3126.5703","3126.5703","2425.4297","5552"
17/04/2020 10:30,"0","4338.9775","4338.9775","1433.3561","5772.3335"
17/04/2020 10:45,"118.0828","5617.2725","5735.3555","354.3939","5971.6665"
17/04/2020 11:00,"0","4102.0488","4102.0488","2088.6179","6190.6665"
17/04/2020 11:15,"0","1029.1787","1029.1787","5385.3213","6414.5"
17/04/2020 11:30,"0","684.5806","684.5806","5899.4194","6584"
17/04/2020 11:45,"0","900.4712","900.4712","5821.5288","6722"
17/04/2020 12:00,"0","1059.0513","1059.0513","5764.2822","6823.3335"
17/04/2020 12:15,"0","862.9097","862.9097","5927.4238","6790.3335"
17/04/2020 12:30,"0","1161.9292","1161.9292","5660.7373","6822.6665"
17/04/2020 12:45,"0","581.1943","581.1943","6254.8057","6836"
17/04/2020 13:00,"0","693.7334","693.7334","6174.2666","6868"
17/04/2020 13:15,"0","1545.1011","1545.1011","4746.5654","6291.6665"
17/04/2020 13:30,"0","630.9209","630.9209","5689.4126","6320.3335"
17/04/2020 13:45,"0","709.6543","709.6543","5589.3457","6299"
17/04/2020 14:00,"0","952.9199","952.9199","5574.0801","6527"
17/04/2020 14:15,"0","1019.9399","1019.9399","5055.0601","6075"
17/04/2020 14:30,"0","958.6455","958.6455","5361.688","6320.3335"
17/04/2020 14:45,"0","1806.8667","1806.8667","4249.7998","6056.6665"
17/04/2020 15:00,"0","665.4487","665.4487","4963.8848","5629.3335"
17/04/2020 15:15,"0","1289.7749","1289.7749","3973.5586","5263.3335"
17/04/2020 15:30,"0","807.9861","807.9861","4059.6804","4867.6665"
17/04/2020 15:45,"0","1329.001","1329.001","3108.3325","4437.3335"
17/04/2020 16:00,"0","699.0842","699.0842","3332.5825","4031.6667"
17/04/2020 16:15,"0","721.188","721.188","2854.4788","3575.6667"
17/04/2020 16:30,"0","758.3462","758.3462","2414.9871","3173.3333"
17/04/2020 16:45,"0","709.6387","709.6387","2049.6946","2759.3333"
17/04/2020 17:00,"0","736.2137","736.2137","1495.453","2231.6667"
17/04/2020 17:15,"197.4387","990.765","1188.2036","753.9017","1744.6666"
17/04/2020 17:30,"0","685.2774","685.2774","611.056","1296.3334"
17/04/2020 17:45,"53.5071","686.0975","739.6046","178.9024","865"
17/04/2020 18:00,"726.3066","499.6667","1225.9733","0","499.6667"
17/04/2020 18:15,"659.8894","265.6667","925.556","0","265.6667"
17/04/2020 18:30,"603.6624","157.3333","760.9957","0","157.3333"
17/04/2020 18:45,"760.7917","104.6667","865.4584","0","104.6667"
17/04/2020 19:00,"816.1824","91","907.1824","0","91"
17/04/2020 19:15,"886.2413","7.6667","893.908","0","7.6667"
17/04/2020 19:30,"766.1327","0","766.1327","0","0"
17/04/2020 19:45,"850.658","0","850.658","0","0"
17/04/2020 20:00,"1058.1215","0","1058.1215","0","0"
17/04/2020 20:15,"1062.1476","0","1062.1476","0","0"
17/04/2020 20:30,"661.1661","0","661.1661","0","0"
17/04/2020 20:45,"748.9937","0","748.9937","0","0"
17/04/2020 21:00,"689.668","0","689.668","0","0"
17/04/2020 21:15,"937.4301","0","937.4301","0","0"
17/04/2020 21:30,"911.4528","0","911.4528","0","0"
17/04/2020 21:45,"830.1286","0","830.1286","0","0"
17/04/2020 22:00,"696.3442","0","696.3442","0","0"
17/04/2020 22:15,"1538.5892","0","1538.5892","0","0"
17/04/2020 22:30,"892.3566","0","892.3566","0","0"
17/04/2020 22:45,"869.7666","0","869.7666","0","0"
17/04/2020 23:00,"1065.0424","0","1065.0424","0","0"
17/04/2020 23:15,"1625.0216","0","1625.0216","0","0"
17/04/2020 23:30,"974.1489","0","974.1489","0","0"
17/04/2020 23:45,"1034.4603","0","1034.4603","0","0"
18/04/2020 00:00,"995.5034","0","995.5034","0","0"
18/04/2020 00:15,"1197.0614","0","1197.0614","0","0"
18/04/2020 00:30,"1470.9873","0","1470.9873","0","0"
18/04/2020 00:45,"812.7188","0","812.7188","0","0"
18/04/2020 01:00,"1179.2252","0","1179.2252","0","0"
18/04/2020 01:15,"1620.0022","0","1620.0022","0","0"
18/04/2020 01:30,"973.2331","0","973.2331","0","0"
18/04/2020 01:45,"864.7845","0","864.7845","0","0"
18/04/2020 02:00,"1056.6819","0","1056.6819","0","0"
18/04/2020 02:15,"1129.0869","0","1129.0869","0","0"
18/04/2020 02:30,"676.9793","0","676.9793","0","0"
18/04/2020 02:45,"1557.4261","0","1557.4261","0","0"
18/04/2020 03:00,"1109.7654","0","1109.7654","0","0"
18/04/2020 03:15,"682.9651","0","682.9651","0","0"
18/04/2020 03:30,"1656.1729","0","1656.1729","0","0"
18/04/2020 03:45,"633.214","0","633.214","0","0"
18/04/2020 04:00,"742.3718","0","742.3718","0","0"
18/04/2020 04:15,"650.1902","0","650.1902","0","0"
18/04/2020 04:30,"1410.4167","0","1410.4167","0","0"
18/04/2020 04:45,"717.5384","0","717.5384","0","0"
18/04/2020 05:00,"675.6967","0","675.6967","0","0"
18/04/2020 05:15,"1075.4629","0","1075.4629","0","0"
18/04/2020 05:30,"799.884","0","799.884","0","0"
18/04/2020 05:45,"626.2113","0","626.2113","0","0"
18/04/2020 06:00,"1097.7809","0","1097.7809","0","0"
18/04/2020 06:15,"1194.3854","14.6667","1209.052","0","14.6667"
18/04/2020 06:30,"1889.0658","92.3333","1981.3992","0","92.3333"
18/04/2020 06:45,"513.9499","328.3333","842.2832","0","328.3333"
18/04/2020 07:00,"902.7058","648.3333","1551.0391","0","648.3333"
18/04/2020 07:15,"1914.3931","876.2961","2790.6892","117.3706","993.6667"
18/04/2020 07:30,"4892.3516","1416","6308.3516","0","1416"
18/04/2020 07:45,"5929.04","1853.3334","7782.3735","0","1853.3334"
18/04/2020 08:00,"2614.7964","1742.7739","4357.5703","493.5593","2236.3333"
18/04/2020 08:15,"75.4252","2617.5327","2692.958","234.2172","2851.75"
18/04/2020 08:30,"0","1199.2048","1199.2048","2124.1284","3323.3333"
18/04/2020 08:45,"0","965.4275","965.4275","2546.9058","3512.3333"
18/04/2020 09:00,"130.6437","3068.936","3199.5798","687.064","3756"
18/04/2020 09:15,"0","2462.8613","2462.8613","1297.1387","3760"
18/04/2020 09:30,"69.7356","3809.7344","3879.47","755.5991","4565.3335"
18/04/2020 09:45,"0","2603.2932","2603.2932","2151.7068","4755"
18/04/2020 10:00,"0","702.9141","702.9141","4477.7524","5180.6665"
18/04/2020 10:15,"0","1319.6465","1319.6465","4142.3535","5462"
18/04/2020 10:30,"0","1440.7017","1440.7017","4173.9648","5614.6665"
18/04/2020 10:45,"0","1092.6504","1092.6504","4654.3496","5747"
18/04/2020 11:00,"0","1316.0034","1316.0034","4543.6631","5859.6665"
18/04/2020 11:15,"0","1168.8921","1168.8921","4720.1079","5889"
18/04/2020 11:30,"0","1309.8745","1309.8745","4933.1255","6243"
18/04/2020 11:45,"0","734.6567","734.6567","5440.0098","6174.6665"
18/04/2020 12:00,"0","1034.0532","1034.0532","5508.9468","6543"
18/04/2020 12:15,"0","926.8105","926.8105","4963.856","5890.6665"
18/04/2020 12:30,"0","919.4648","919.4648","5802.2017","6721.6665"
18/04/2020 12:45,"0","1215.1611","1215.1611","5512.1724","6727.3335"
18/04/2020 13:00,"0","1077.3574","1077.3574","5349.3091","6426.6665"
18/04/2020 13:15,"0","1100.5073","1100.5073","5401.4927","6502"
18/04/2020 13:30,"0","815.2085","815.2085","5632.125","6447.3335"
18/04/2020 13:45,"0","1158.709","1158.709","5171.291","6330"
18/04/2020 14:00,"0","710.8262","710.8262","5505.5073","6216.3335"
18/04/2020 14:15,"0","1235.8599","1235.8599","4853.4736","6089.3335"
18/04/2020 14:30,"0","1051.6108","1051.6108","4831.3892","5883"
18/04/2020 14:45,"0","685.4512","685.4512","4923.8823","5609.3335"
18/04/2020 15:00,"0","861.4663","861.4663","4478.8672","5340.3335"
18/04/2020 15:15,"0","882.5498","882.5498","4129.4502","5012"
18/04/2020 15:30,"0","1267.585","1267.585","3448.415","4716"
18/04/2020 15:45,"0","896.8416","896.8416","3360.4919","4257.3335"
18/04/2020 16:00,"0","898.8564","898.8564","2765.8103","3664.6667"
18/04/2020 16:15,"0","876.3257","876.3257","1914.0076","2790.3333"
18/04/2020 16:30,"0","980.9023","980.9023","2588.0977","3569"
18/04/2020 16:45,"0","601.7273","601.7273","1940.9395","2542.6667"
18/04/2020 17:00,"0","597.2899","597.2899","1684.0433","2281.3333"
18/04/2020 17:15,"106.7111","870.5987","977.3098","901.7347","1772.3334"
18/04/2020 17:30,"0","595.9843","595.9843","726.6823","1322.6666"
18/04/2020 17:45,"240.6907","653.5819","894.2726","272.0848","925.6667"
18/04/2020 18:00,"0","436.8726","436.8726","150.4607","587.3333"
18/04/2020 18:15,"406.1144","271.3333","677.4478","0","271.3333"
18/04/2020 18:30,"901.9233","152","1053.9233","0","152"
18/04/2020 18:45,"1265.7013","164.3333","1430.0347","0","164.3333"
18/04/2020 19:00,"524.3339","206","730.3339","0","206"
18/04/2020 19:15,"1131.5696","62.3333","1193.903","0","62.3333"
18/04/2020 19:30,"1521.1561","0","1521.1561","0","0"
18/04/2020 19:45,"1454.0205","0","1454.0205","0","0"
18/04/2020 20:00,"1360.6978","0","1360.6978","0","0"
18/04/2020 20:15,"991.4949","0","991.4949","0","0"
18/04/2020 20:30,"1193.5555","0","1193.5555","0","0"
18/04/2020 20:45,"675.5117","0","675.5117","0","0"
18/04/2020 21:00,"1176.1274","0","1176.1274","0","0"
18/04/2020 21:15,"1004.3624","0","1004.3624","0","0"
18/04/2020 21:30,"923.071","0","923.071","0","0"
18/04/2020 21:45,"895.0698","0","895.0698","0","0"
18/04/2020 22:00,"719.0034","0","719.0034","0","0"
18/04/2020 22:15,"1496.3171","0","1496.3171","0","0"
18/04/2020 22:30,"788.9246","0","788.9246","0","0"
18/04/2020 22:45,"714.883","0","714.883","0","0"
18/04/2020 23:00,"673.1588","0","673.1588","0","0"
18/04/2020 23:15,"765.0135","0","765.0135","0","0"
18/04/2020 23:30,"824.5104","0","824.5104","0","0"
18/04/2020 23:45,"644.0939","0","644.0939","0","0"
19/04/2020 00:00,"1202.1781","0","1202.1781","0","0"
19/04/2020 00:15,"1300.5281","0","1300.5281","0","0"
19/04/2020 00:30,"3022.1819","0","3022.1819","0","0"
19/04/2020 00:45,"3235.801","0","3235.801","0","0"
19/04/2020 01:00,"1545.3976","0","1545.3976","0","0"
19/04/2020 01:15,"999.0518","0","999.0518","0","0"
19/04/2020 01:30,"1140.4811","0","1140.4811","0","0"
19/04/2020 01:45,"725.129","0","725.129","0","0"
19/04/2020 02:00,"1375.8254","0","1375.8254","0","0"
19/04/2020 02:15,"732.769","0","732.769","0","0"
19/04/2020 02:30,"1025.8282","0","1025.8282","0","0"
19/04/2020 02:45,"912.7767","0","912.7767","0","0"
19/04/2020 03:00,"789.3428","0","789.3428","0","0"
19/04/2020 03:15,"959.4611","0","959.4611","0","0"
19/04/2020 03:30,"1056.3615","0","1056.3615","0","0"
19/04/2020 03:45,"1101.4849","0","1101.4849","0","0"
19/04/2020 04:00,"632.8478","0","632.8478","0","0"
19/04/2020 04:15,"1844.907","0","1844.907","0","0"
19/04/2020 04:30,"932.8159","0","932.8159","0","0"
19/04/2020 04:45,"626.8891","0","626.8891","0","0"
19/04/2020 05:00,"645.7056","0","645.7056","0","0"
19/04/2020 05:15,"779.6607","0","779.6607","0","0"
19/04/2020 05:30,"638.5234","0","638.5234","0","0"
19/04/2020 05:45,"997.9009","0","997.9009","0","0"
19/04/2020 06:00,"954.1538","0","954.1538","0","0"
19/04/2020 06:15,"552.6968","0","552.6968","0","0"
19/04/2020 06:30,"2635.0962","6.3333","2641.4294","0","6.3333"
19/04/2020 06:45,"4160.0054","16.6667","4176.6719","0","16.6667"
19/04/2020 07:00,"7973.4224","19.3333","7992.7559","0","19.3333"
19/04/2020 07:15,"5819.4326","66.3333","5885.7661","0","66.3333"
19/04/2020 07:30,"3912.4443","258.3333","4170.7778","0","258.3333"
19/04/2020 07:45,"320.7536","265.6667","586.4203","0","265.6667"
19/04/2020 08:00,"869.0856","306","1175.0856","0","306"
