Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
26/03/2020 02:15,"5010.4365","0","5010.4365","0","0"
26/03/2020 02:30,"3909.4304","0","3909.4304","0","0"
26/03/2020 02:45,"3088.6646","0","3088.6646","0","0"
26/03/2020 03:00,"2844.1125","0","2844.1125","0","0"
26/03/2020 03:15,"2857.989","0","2857.989","0","0"
26/03/2020 03:30,"2753.8701","0","2753.8701","0","0"
26/03/2020 03:45,"2468.8271","0","2468.8271","0","0"
26/03/2020 04:00,"2548.4751","0","2548.4751","0","0"
26/03/2020 04:15,"2438.6089","0","2438.6089","0","0"
26/03/2020 04:30,"2263.9875","0","2263.9875","0","0"
26/03/2020 04:45,"2283.9646","0","2283.9646","0","0"
26/03/2020 05:00,"2198.7432","0","2198.7432","0","0"
26/03/2020 05:15,"2146.2834","0","2146.2834","0","0"
26/03/2020 05:30,"2162.0342","0","2162.0342","0","0"
26/03/2020 05:45,"1057.8811","0","1057.8811","0","0"
26/03/2020 06:00,"687.4206","0","687.4206","0","0"
26/03/2020 06:15,"3218.3914","16.6667","3235.0581","0","16.6667"
26/03/2020 06:30,"1761.8124","21","1782.8124","0","21"
26/03/2020 06:45,"3094.7412","24","3118.7412","0","24"
26/03/2020 07:00,"3082.0166","23.6667","3105.6833","0","23.6667"
26/03/2020 07:15,"4769.9253","5","4774.9253","0","5"
26/03/2020 07:30,"6424.4185","36.3333","6460.752","0","36.3333"
26/03/2020 07:45,"6285.4399","73.3333","6358.7734","0","73.3333"
26/03/2020 08:00,"4185.2324","105","4290.2324","0","105"
26/03/2020 08:15,"1254.4124","251.3333","1505.7457","0","251.3333"
26/03/2020 08:30,"2661.3535","390","3051.3535","0","390"
26/03/2020 08:45,"2303.5139","648.3333","2951.8472","0","648.3333"
26/03/2020 09:00,"1252.2673","1526.3334","2778.6006","0","1526.3334"
26/03/2020 09:15,"912.7509","1311","2223.751","0","1311"
26/03/2020 09:30,"876.0942","1372","2248.0942","0","1372"
26/03/2020 09:45,"1365.6707","1134.6666","2500.3374","0","1134.6666"
26/03/2020 10:00,"1335.5364","901","2236.5364","0","901"
26/03/2020 10:15,"982.0809","957.3333","1939.4143","0","957.3333"
26/03/2020 10:30,"1368.1993","1070.3334","2438.5327","0","1070.3334"
26/03/2020 10:45,"3744.468","1078.6666","4823.1348","0","1078.6666"
26/03/2020 11:00,"5012.9492","679.3333","5692.2827","0","679.3333"
26/03/2020 11:15,"4351.1499","1249.3334","5600.4834","0","1249.3334"
26/03/2020 11:30,"5803.5161","989.3333","6792.8496","0","989.3333"
26/03/2020 11:45,"2863.7937","912.3333","3776.127","0","912.3333"
26/03/2020 12:00,"814.9775","1012.7142","1827.6917","58.9524","1071.6666"
26/03/2020 12:15,"1254.0376","1687.4905","2941.5281","109.1761","1796.6666"
26/03/2020 12:30,"801.56","1108.5016","1910.0615","290.8318","1399.3334"
26/03/2020 12:45,"3769.1619","463.3333","4232.4951","0","463.3333"
26/03/2020 13:00,"4569.0425","382.6667","4951.709","0","382.6667"
26/03/2020 13:15,"2027.537","739.3333","2766.8704","0","739.3333"
26/03/2020 13:30,"816.3479","658.6667","1475.0146","0","658.6667"
26/03/2020 13:45,"2440.1526","131.6667","2571.8193","0","131.6667"
26/03/2020 14:00,"4313.0537","32.3333","4345.3872","0","32.3333"
26/03/2020 14:15,"3922.676","283.6667","4206.3428","0","283.6667"
26/03/2020 14:30,"4966.0713","198","5164.0713","0","198"
26/03/2020 14:45,"3526.4041","294.6667","3821.0708","0","294.6667"
26/03/2020 15:00,"4426.4102","327.6667","4754.0767","0","327.6667"
26/03/2020 15:15,"2057.9631","401","2458.9631","0","401"
26/03/2020 15:30,"868.2824","501.6667","1369.9491","0","501.6667"
26/03/2020 15:45,"5086.293","446","5532.293","0","446"
26/03/2020 16:00,"6757.2607","409","7166.2607","0","409"
26/03/2020 16:15,"5976.7393","264.3333","6241.0728","0","264.3333"
26/03/2020 16:30,"1967.3018","179.3333","2146.635","0","179.3333"
26/03/2020 16:45,"1154.1521","175.6667","1329.8187","0","175.6667"
26/03/2020 17:00,"2083.3152","101.5","2184.8152","0","101.5"
26/03/2020 17:15,"2068.531","13.3333","2081.8643","0","13.3333"
26/03/2020 17:30,"1950.0563","12.3333","1962.3896","0","12.3333"
26/03/2020 17:45,"2038.6545","0","2038.6545","0","0"
26/03/2020 18:00,"1948.2273","0","1948.2273","0","0"
26/03/2020 18:15,"2182.3979","0","2182.3979","0","0"
26/03/2020 18:30,"1975.4008","0","1975.4008","0","0"
26/03/2020 18:45,"1940.7946","0","1940.7946","0","0"
26/03/2020 19:00,"1799.2133","0","1799.2133","0","0"
26/03/2020 19:15,"2374.9148","0","2374.9148","0","0"
26/03/2020 19:30,"5140.6416","0","5140.6416","0","0"
26/03/2020 19:45,"5514.9634","0","5514.9634","0","0"
26/03/2020 20:00,"4443.229","0","4443.229","0","0"
26/03/2020 20:15,"6451.5317","0","6451.5317","0","0"
26/03/2020 20:30,"7948.5088","0","7948.5088","0","0"
26/03/2020 20:45,"4553.6021","0","4553.6021","0","0"
26/03/2020 21:00,"1775.8445","0","1775.8445","0","0"
26/03/2020 21:15,"1586.847","0","1586.847","0","0"
26/03/2020 21:30,"2441.0015","0","2441.0015","0","0"
26/03/2020 21:45,"2266.4832","0","2266.4832","0","0"
26/03/2020 22:00,"2025.2466","0","2025.2466","0","0"
26/03/2020 22:15,"2024.8723","0","2024.8723","0","0"
26/03/2020 22:30,"2228.1604","0","2228.1604","0","0"
26/03/2020 22:45,"1899.765","0","1899.765","0","0"
26/03/2020 23:00,"1932.5471","0","1932.5471","0","0"
26/03/2020 23:15,"1922.8789","0","1922.8789","0","0"
26/03/2020 23:30,"3690.1243","0","3690.1243","0","0"
26/03/2020 23:45,"4904.0723","0","4904.0723","0","0"
27/03/2020 00:00,"6930.728","0","6930.728","0","0"
27/03/2020 00:15,"12812.167","0","12812.167","0","0"
27/03/2020 00:30,"10177.4902","0","10177.4902","0","0"
27/03/2020 00:45,"7026.1826","0","7026.1826","0","0"
27/03/2020 01:00,"1104.072","0","1104.072","0","0"
27/03/2020 01:15,"2446.0811","0","2446.0811","0","0"
27/03/2020 01:30,"3182.7031","0","3182.7031","0","0"
27/03/2020 01:45,"2595.1101","0","2595.1101","0","0"
27/03/2020 02:00,"2531.1614","0","2531.1614","0","0"
27/03/2020 02:15,"2541.144","0","2541.144","0","0"
27/03/2020 02:30,"2610.9937","0","2610.9937","0","0"
27/03/2020 02:45,"2587.5779","0","2587.5779","0","0"
27/03/2020 03:00,"2653.9905","0","2653.9905","0","0"
27/03/2020 03:15,"2582.562","0","2582.562","0","0"
27/03/2020 03:30,"2559.5933","0","2559.5933","0","0"
27/03/2020 03:45,"2589.0984","0","2589.0984","0","0"
27/03/2020 04:00,"2451.2358","0","2451.2358","0","0"
27/03/2020 04:15,"2317.4358","0","2317.4358","0","0"
27/03/2020 04:30,"2365.4443","0","2365.4443","0","0"
27/03/2020 04:45,"2253.6873","0","2253.6873","0","0"
27/03/2020 05:00,"2191.9116","0","2191.9116","0","0"
27/03/2020 05:15,"2097.2559","0","2097.2559","0","0"
27/03/2020 05:30,"1937.8849","0","1937.8849","0","0"
27/03/2020 05:45,"1858.0076","0","1858.0076","0","0"
27/03/2020 06:00,"2190.7266","24.6667","2215.3933","0","24.6667"
27/03/2020 06:15,"1724.6493","116.3333","1840.9827","0","116.3333"
27/03/2020 06:30,"1409.3087","412.6667","1821.9753","0","412.6667"
27/03/2020 06:45,"1241.3743","754","1995.3743","0","754"
27/03/2020 07:00,"1542.3473","794.3333","2336.6807","0","794.3333"
27/03/2020 07:15,"3080.4087","1209.6666","4290.0752","0","1209.6666"
27/03/2020 07:30,"6172.2461","1194","7366.2461","0","1194"
27/03/2020 07:45,"9619.9854","1275","10894.9854","0","1275"
27/03/2020 08:00,"1914.9471","1554.3334","3469.2805","0","1554.3334"
27/03/2020 08:15,"339.6157","1388.1011","1727.7168","673.2322","2061.3333"
27/03/2020 08:30,"1095.818","1436.3334","2532.1514","0","1436.3334"
27/03/2020 08:45,"209.0954","1671.8408","1880.9363","72.1591","1744"
27/03/2020 09:00,"399.4439","1904.3334","2303.7773","0","1904.3334"
27/03/2020 09:15,"354.8759","2303.5728","2658.4487","604.7605","2908.3333"
27/03/2020 09:30,"4648.377","2601","7249.377","0","2601"
27/03/2020 09:45,"4453.0229","1808.3334","6261.3564","0","1808.3334"
27/03/2020 10:00,"453.9515","1281.6656","1735.6172","243.6677","1525.3334"
27/03/2020 10:15,"4023.5312","1730.149","5753.6802","227.1844","1957.3334"
27/03/2020 10:30,"4860.7505","1883.6666","6744.417","0","1883.6666"
27/03/2020 10:45,"1352.0121","2460.7319","3812.7441","134.268","2595"
27/03/2020 11:00,"23.3664","3334.6108","3357.9773","771.7228","4106.3335"
27/03/2020 11:15,"995.9152","1389.4045","2385.3198","25.2621","1414.6666"
27/03/2020 11:30,"431.195","846.3333","1277.5283","0","846.3333"
27/03/2020 11:45,"762.5976","1187","1949.5977","0","1187"
27/03/2020 12:00,"702.9882","1011","1713.9882","0","1011"
27/03/2020 12:15,"1132.0725","1408.3334","2540.4058","0","1408.3334"
27/03/2020 12:30,"1570.0896","398.6667","1968.7562","0","398.6667"
27/03/2020 12:45,"1402.5278","655.3333","2057.8611","0","655.3333"
27/03/2020 13:00,"1421.0292","762","2183.0293","0","762"
27/03/2020 13:15,"759.0975","1389.6666","2148.7642","0","1389.6666"
27/03/2020 13:30,"147.8378","2710.6924","2858.5303","500.6409","3211.3333"
27/03/2020 13:45,"6242.5366","3029.3333","9271.8701","0","3029.3333"
27/03/2020 14:00,"8325.1309","2834.6667","11159.7979","0","2834.6667"
27/03/2020 14:15,"800.8719","2405.2261","3206.0979","1032.4406","3437.6667"
27/03/2020 14:30,"91.0332","1607.5271","1698.5603","447.1396","2054.6667"
27/03/2020 14:45,"1170.4829","1825.6666","2996.1494","0","1825.6666"
27/03/2020 15:00,"993.3413","1665.3334","2658.6748","0","1665.3334"
27/03/2020 15:15,"757.7187","1331.1151","2088.8337","175.5515","1506.6666"
27/03/2020 15:30,"1505.3453","731.6667","2237.012","0","731.6667"
27/03/2020 15:45,"1295.8539","905","2200.854","0","905"
27/03/2020 16:00,"950.5742","824.3333","1774.9075","0","824.3333"
27/03/2020 16:15,"989.0436","695.3333","1684.377","0","695.3333"
27/03/2020 16:30,"798.54","922","1720.54","0","922"
27/03/2020 16:45,"1771.4019","415","2186.4019","0","415"
27/03/2020 17:00,"1368.7795","326.6667","1695.4462","0","326.6667"
27/03/2020 17:15,"1719.3247","39","1758.3247","0","39"
27/03/2020 17:30,"2225.9973","13.3333","2239.3306","0","13.3333"
27/03/2020 17:45,"2765.0979","7","2772.0979","0","7"
27/03/2020 18:00,"4126.2905","0","4126.2905","0","0"
27/03/2020 18:15,"4441.498","0","4441.498","0","0"
27/03/2020 18:30,"4404.3857","0","4404.3857","0","0"
27/03/2020 18:45,"4278.481","0","4278.481","0","0"
27/03/2020 19:00,"6732.2847","0","6732.2847","0","0"
27/03/2020 19:15,"8030.0229","0","8030.0229","0","0"
27/03/2020 19:30,"4600.1558","0","4600.1558","0","0"
27/03/2020 19:45,"2040.8752","0","2040.8752","0","0"
27/03/2020 20:00,"1538.4745","0","1538.4745","0","0"
27/03/2020 20:15,"809.1736","0","809.1736","0","0"
27/03/2020 20:30,"1740.3113","0","1740.3113","0","0"
27/03/2020 20:45,"1026.2443","0","1026.2443","0","0"
27/03/2020 21:00,"1563.4911","0","1563.4911","0","0"
27/03/2020 21:15,"1687.9192","0","1687.9192","0","0"
27/03/2020 21:30,"2023.1813","0","2023.1813","0","0"
27/03/2020 21:45,"2106.1348","0","2106.1348","0","0"
27/03/2020 22:00,"1768.2028","0","1768.2028","0","0"
27/03/2020 22:15,"1690.6688","0","1690.6688","0","0"
27/03/2020 22:30,"1893.1488","0","1893.1488","0","0"
27/03/2020 22:45,"2104.99","0","2104.99","0","0"
27/03/2020 23:00,"3652.7444","0","3652.7444","0","0"
27/03/2020 23:15,"4402.7139","0","4402.7139","0","0"
27/03/2020 23:30,"3281.2947","0","3281.2947","0","0"
27/03/2020 23:45,"1083.5999","0","1083.5999","0","0"
28/03/2020 00:00,"6858.4453","0","6858.4453","0","0"
28/03/2020 00:15,"11042.8867","0","11042.8867","0","0"
28/03/2020 00:30,"12356.6289","0","12356.6289","0","0"
28/03/2020 00:45,"9053.4609","0","9053.4609","0","0"
28/03/2020 01:00,"5542.4199","0","5542.4199","0","0"
28/03/2020 01:15,"3076.2959","0","3076.2959","0","0"
28/03/2020 01:30,"2414.616","0","2414.616","0","0"
28/03/2020 01:45,"2502.1604","0","2502.1604","0","0"
28/03/2020 02:00,"2540.8765","0","2540.8765","0","0"
28/03/2020 02:15,"2476.9875","0","2476.9875","0","0"
28/03/2020 02:30,"2564.374","0","2564.374","0","0"
28/03/2020 02:45,"2457.5547","0","2457.5547","0","0"
28/03/2020 03:00,"1592.2388","0","1592.2388","0","0"
28/03/2020 03:15,"2541.1311","0","2541.1311","0","0"
28/03/2020 03:30,"2230.6724","0","2230.6724","0","0"
28/03/2020 03:45,"1686.0884","0","1686.0884","0","0"
28/03/2020 04:00,"3279.6047","0","3279.6047","0","0"
28/03/2020 04:15,"2364.3223","0","2364.3223","0","0"
28/03/2020 04:30,"3062.4272","0","3062.4272","0","0"
28/03/2020 04:45,"2408.7212","0","2408.7212","0","0"
28/03/2020 05:00,"2210.825","0","2210.825","0","0"
28/03/2020 05:15,"2462.2837","0","2462.2837","0","0"
28/03/2020 05:30,"2615.5046","0","2615.5046","0","0"
28/03/2020 05:45,"1816.7679","6.3333","1823.1013","0","6.3333"
28/03/2020 06:00,"2664.5083","95","2759.5083","0","95"
28/03/2020 06:15,"5295.3809","357.6667","5653.0474","0","357.6667"
28/03/2020 06:30,"4256.6812","715.3333","4972.0146","0","715.3333"
28/03/2020 06:45,"2547.2012","1144","3691.2012","0","1144"
28/03/2020 07:00,"2028.6156","1609.3334","3637.949","0","1609.3334"
28/03/2020 07:15,"1049.1146","2190","3239.1147","0","2190"
28/03/2020 07:30,"1604.6339","2740","4344.6338","0","2740"
28/03/2020 07:45,"1999.8392","3190","5189.8394","0","3190"
28/03/2020 08:00,"274.0204","2673.3447","2947.3652","933.9884","3607.3333"
28/03/2020 08:15,"953.3266","3249.1846","4202.5112","717.4822","3966.6667"
28/03/2020 08:30,"103.264","3574.749","3678.0129","976.9174","4551.6665"
28/03/2020 08:45,"286.4035","2041.6888","2328.0923","333.6444","2375.3333"
28/03/2020 09:00,"6202.9077","1670.3334","7873.2412","0","1670.3334"
28/03/2020 09:15,"0","3194.5693","3194.5693","1081.4308","4276"
28/03/2020 09:30,"981.3257","3631.3372","4612.6631","1358.3293","4989.6665"
28/03/2020 09:45,"1276.6129","1537.2672","2813.8801","463.0662","2000.3334"
28/03/2020 10:00,"925.7327","1342.821","2268.5537","2455.179","3798"
28/03/2020 10:15,"453.6501","2751.5107","3205.1609","1605.4893","4357"
28/03/2020 10:30,"156.6668","2534.8118","2691.4785","3066.1882","5601"
28/03/2020 10:45,"0","3652.0764","3652.0764","2503.5901","6155.6665"
28/03/2020 11:00,"0","1677.2271","1677.2271","5758.7729","7436"
28/03/2020 11:15,"0","2337.4197","2337.4197","1653.2471","3990.6667"
28/03/2020 11:30,"0","1853.8879","1853.8879","2156.4453","4010.3333"
28/03/2020 11:45,"0","2159.0823","2159.0823","1651.251","3810.3333"
28/03/2020 12:00,"0","1550.354","1550.354","4822.3125","6372.6665"
28/03/2020 12:15,"0","1449.1416","1449.1416","4504.8584","5954"
28/03/2020 12:30,"0","1601.4087","1601.4087","5187.9248","6789.3335"
28/03/2020 12:45,"0","1067.6101","1067.6101","3392.3899","4460"
28/03/2020 13:00,"0","1259.0771","1259.0771","5111.5894","6370.6665"
28/03/2020 13:15,"0","1515.6929","1515.6929","4793.9736","6309.6665"
28/03/2020 13:30,"0","952.2451","952.2451","5071.7549","6024"
28/03/2020 13:45,"0","828.3184","828.3184","4962.0151","5790.3335"
28/03/2020 14:00,"0","979.2759","979.2759","4387.7241","5367"
28/03/2020 14:15,"0","1279.4434","1279.4434","3643.5566","4923"
28/03/2020 14:30,"0","1086.6975","1086.6975","3490.3025","4577"
28/03/2020 14:45,"0","599.3113","599.3113","3418.022","4017.3333"
28/03/2020 15:00,"0","850.4792","850.4792","2829.854","3680.3333"
28/03/2020 15:15,"0","821.2134","821.2134","2472.4534","3293.6667"
28/03/2020 15:30,"0","1091.7745","1091.7745","1766.2255","2858"
28/03/2020 15:45,"0","1579.7432","1579.7432","810.9236","2390.6667"
28/03/2020 16:00,"71.9325","1454.8473","1526.7798","419.1527","1874"
28/03/2020 16:15,"42.4827","1017.1384","1059.6211","555.5283","1572.6666"
28/03/2020 16:30,"0","855.7456","855.7456","563.921","1419.6666"
28/03/2020 16:45,"430.7669","978.6667","1409.4336","0","978.6667"
28/03/2020 17:00,"684.9464","627.3333","1312.2797","0","627.3333"
28/03/2020 17:15,"1505.2197","537","2042.2197","0","537"
28/03/2020 17:30,"476.7332","302.3333","779.0665","0","302.3333"
28/03/2020 17:45,"2019.8405","98","2117.8403","0","98"
28/03/2020 18:00,"1677.757","0","1677.757","0","0"
28/03/2020 18:15,"1553.9247","0","1553.9247","0","0"
28/03/2020 18:30,"1498.3232","0","1498.3232","0","0"
28/03/2020 18:45,"1960.6804","0","1960.6804","0","0"
28/03/2020 19:00,"2106.4263","0","2106.4263","0","0"
28/03/2020 19:15,"1703.2532","0","1703.2532","0","0"
28/03/2020 19:30,"1194.2253","0","1194.2253","0","0"
28/03/2020 19:45,"702.1427","0","702.1427","0","0"
28/03/2020 20:00,"2071.3882","0","2071.3882","0","0"
28/03/2020 20:15,"1170.208","0","1170.208","0","0"
28/03/2020 20:30,"1693.1351","0","1693.1351","0","0"
28/03/2020 20:45,"1116.933","0","1116.933","0","0"
28/03/2020 21:00,"1642.4292","0","1642.4292","0","0"
28/03/2020 21:15,"1642.9882","0","1642.9882","0","0"
28/03/2020 21:30,"734.4799","0","734.4799","0","0"
28/03/2020 21:45,"1187.8461","0","1187.8461","0","0"
28/03/2020 22:00,"1014.949","0","1014.949","0","0"
28/03/2020 22:15,"720.2748","0","720.2748","0","0"
28/03/2020 22:30,"1625.1731","0","1625.1731","0","0"
28/03/2020 22:45,"762.2925","0","762.2925","0","0"
28/03/2020 23:00,"999.2043","0","999.2043","0","0"
28/03/2020 23:15,"1485.6094","0","1485.6094","0","0"
28/03/2020 23:30,"1517.0868","0","1517.0868","0","0"
28/03/2020 23:45,"1699.7449","0","1699.7449","0","0"
29/03/2020 00:00,"4136.0435","0","4136.0435","0","0"
29/03/2020 00:15,"7305.2759","0","7305.2759","0","0"
29/03/2020 00:30,"7981.2603","0","7981.2603","0","0"
29/03/2020 00:45,"8337.3545","0","8337.3545","0","0"
29/03/2020 01:00,"3967.8286","0","3967.8286","0","0"
29/03/2020 01:15,"6229.3872","0","6229.3872","0","0"
29/03/2020 01:30,"4092.9907","0","4092.9907","0","0"
29/03/2020 01:45,"4937.0073","0","4937.0073","0","0"
29/03/2020 02:00,"0","0","0","0","0"
29/03/2020 02:15,"0","0","0","0","0"
29/03/2020 02:30,"0","0","0","0","0"
29/03/2020 02:45,"0","0","0","0","0"
29/03/2020 03:00,"5876.5469","0","5876.5469","0","0"
29/03/2020 03:15,"3019.6267","0","3019.6267","0","0"
29/03/2020 03:30,"4895.3921","0","4895.3921","0","0"
29/03/2020 03:45,"3584.8225","0","3584.8225","0","0"
29/03/2020 04:00,"3424.4846","0","3424.4846","0","0"
29/03/2020 04:15,"2959.8752","0","2959.8752","0","0"
29/03/2020 04:30,"2681.1731","0","2681.1731","0","0"
29/03/2020 04:45,"2586.8096","0","2586.8096","0","0"
29/03/2020 05:00,"2397.4758","0","2397.4758","0","0"
29/03/2020 05:15,"2220.6243","0","2220.6243","0","0"
29/03/2020 05:30,"2080.8833","0","2080.8833","0","0"
29/03/2020 05:45,"1884.2532","0","1884.2532","0","0"
29/03/2020 06:00,"1305.1741","0","1305.1741","0","0"
29/03/2020 06:15,"713.7908","0","713.7908","0","0"
29/03/2020 06:30,"1138.1713","0","1138.1713","0","0"
29/03/2020 06:45,"1172.4922","0","1172.4922","0","0"
29/03/2020 07:00,"1404.2875","37","1441.2875","0","37"
29/03/2020 07:15,"800.5861","364","1164.5862","0","364"
29/03/2020 07:30,"176.3559","761.1333","937.4891","164.2","925.3333"
29/03/2020 07:45,"428.5362","1150.4458","1578.9821","121.8876","1272.3334"
29/03/2020 08:00,"369.2463","894.4072","1263.6536","780.5928","1675"
29/03/2020 08:15,"50.3747","1487.9524","1538.327","518.0476","2006"
