Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
08/04/2020 19:15,"1021.5148","5.3333","1026.8481","0","5.3333"
08/04/2020 19:30,"945.1733","0","945.1733","0","0"
08/04/2020 19:45,"905.8296","0","905.8296","0","0"
08/04/2020 20:00,"1065.9985","0","1065.9985","0","0"
08/04/2020 20:15,"1266.4889","0","1266.4889","0","0"
08/04/2020 20:30,"1753.2062","0","1753.2062","0","0"
08/04/2020 20:45,"1257.126","0","1257.126","0","0"
08/04/2020 21:00,"1064.8562","0","1064.8562","0","0"
08/04/2020 21:15,"1132.9769","0","1132.9769","0","0"
08/04/2020 21:30,"1031.095","0","1031.095","0","0"
08/04/2020 21:45,"1094.4298","0","1094.4298","0","0"
08/04/2020 22:00,"1483.4622","0","1483.4622","0","0"
08/04/2020 22:15,"1372.7777","0","1372.7777","0","0"
08/04/2020 22:30,"1080.8458","0","1080.8458","0","0"
08/04/2020 22:45,"800.5778","0","800.5778","0","0"
08/04/2020 23:00,"1786.9515","0","1786.9515","0","0"
08/04/2020 23:15,"1344.681","0","1344.681","0","0"
08/04/2020 23:30,"1452.6315","0","1452.6315","0","0"
08/04/2020 23:45,"723.2354","0","723.2354","0","0"
09/04/2020 00:00,"1950.0316","0","1950.0316","0","0"
09/04/2020 00:15,"1631.9572","0","1631.9572","0","0"
09/04/2020 00:30,"1954.6154","0","1954.6154","0","0"
09/04/2020 00:45,"2009.4478","0","2009.4478","0","0"
09/04/2020 01:00,"4489.3081","0","4489.3081","0","0"
09/04/2020 01:15,"4670.709","0","4670.709","0","0"
09/04/2020 01:30,"4707.0181","0","4707.0181","0","0"
09/04/2020 01:45,"3718.8691","0","3718.8691","0","0"
09/04/2020 02:00,"3734.6223","0","3734.6223","0","0"
09/04/2020 02:15,"687.9304","0","687.9304","0","0"
09/04/2020 02:30,"900.1133","0","900.1133","0","0"
09/04/2020 02:45,"1011.5054","0","1011.5054","0","0"
09/04/2020 03:00,"696.1434","0","696.1434","0","0"
09/04/2020 03:15,"1791.8353","0","1791.8353","0","0"
09/04/2020 03:30,"852.6611","0","852.6611","0","0"
09/04/2020 03:45,"723.3771","0","723.3771","0","0"
09/04/2020 04:00,"2314.8669","0","2314.8669","0","0"
09/04/2020 04:15,"615.3074","0","615.3074","0","0"
09/04/2020 04:30,"1358.9429","0","1358.9429","0","0"
09/04/2020 04:45,"1154.1241","0","1154.1241","0","0"
09/04/2020 05:00,"1479.4485","0","1479.4485","0","0"
09/04/2020 05:15,"1253.6805","0","1253.6805","0","0"
09/04/2020 05:30,"1135.2402","0","1135.2402","0","0"
09/04/2020 05:45,"2430.1897","0","2430.1897","0","0"
09/04/2020 06:00,"1197.1082","0","1197.1082","0","0"
09/04/2020 06:15,"4257.3218","0","4257.3218","0","0"
09/04/2020 06:30,"5774.3101","7.6667","5781.9766","0","7.6667"
09/04/2020 06:45,"4899.0073","132","5031.0073","0","132"
09/04/2020 07:00,"3317.824","384.6667","3702.4907","0","384.6667"
09/04/2020 07:15,"4394.1846","719.6667","5113.8511","0","719.6667"
09/04/2020 07:30,"4251.2002","1142.3334","5393.5337","0","1142.3334"
09/04/2020 07:45,"4762.3369","1603","6365.3369","0","1603"
09/04/2020 08:00,"4824.5532","2083","6907.5532","0","2083"
09/04/2020 08:15,"432.9686","1709.7218","2142.6904","836.2782","2546"
09/04/2020 08:30,"0","1146.0726","1146.0726","1841.9274","2988"
09/04/2020 08:45,"0","1531.4398","1531.4398","1930.8934","3462.3333"
09/04/2020 09:00,"107.5111","3545.2522","3652.7634","349.4146","3894.6667"
09/04/2020 09:15,"0","3686.1292","3686.1292","585.8708","4272"
09/04/2020 09:30,"0","3271.5806","3271.5806","1354.4193","4626"
09/04/2020 09:45,"0","2945.2744","2945.2744","1999.0592","4944.3335"
09/04/2020 10:00,"0","3478.9761","3478.9761","1758.6904","5237.6665"
09/04/2020 10:15,"0","3050.6982","3050.6982","2393.9683","5444.6665"
09/04/2020 10:30,"0","1279.9019","1279.9019","4409.4316","5689.3335"
09/04/2020 10:45,"0","1338.8647","1338.8647","4615.8018","5954.6665"
09/04/2020 11:00,"0","1205.8276","1205.8276","4920.1724","6126"
09/04/2020 11:15,"0","1384.251","1384.251","4943.999","6328.25"
09/04/2020 11:30,"0","2056.1123","2056.1123","4470.5542","6526.6665"
09/04/2020 11:45,"0","1129.5601","1129.5601","5494.4399","6624"
09/04/2020 12:00,"0","1443.2012","1443.2012","5237.7988","6681"
09/04/2020 12:15,"0","974.0259","974.0259","5737.3076","6711.3335"
09/04/2020 12:30,"0","942.873","942.873","5847.7935","6790.6665"
09/04/2020 12:45,"0","1368.4639","1368.4639","5388.2026","6756.6665"
09/04/2020 13:00,"0","1301.6069","1301.6069","5442.0596","6743.6665"
09/04/2020 13:15,"0","1534.5005","1534.5005","5196.166","6730.6665"
09/04/2020 13:30,"0","1302.2466","1302.2466","5324.0869","6626.3335"
09/04/2020 13:45,"0","849.793","849.793","5736.5405","6586.3335"
09/04/2020 14:00,"0","880.0796","880.0796","5561.2539","6441.3335"
09/04/2020 14:15,"0","942.0132","942.0132","5377.9868","6320"
09/04/2020 14:30,"0","879.5625","879.5625","5239.104","6118.6665"
09/04/2020 14:45,"0","819.6865","819.6865","5027.98","5847.6665"
09/04/2020 15:00,"0","1577.4165","1577.4165","4002.25","5579.6665"
09/04/2020 15:15,"0","1450.0828","1450.0828","3754.5837","5204.6665"
09/04/2020 15:30,"0","675.4224","675.4224","4103.2441","4778.6665"
09/04/2020 15:45,"0","997.8569","997.8569","3336.8096","4334.6665"
09/04/2020 16:00,"0","920.0488","920.0488","3025.6179","3945.6667"
09/04/2020 16:15,"0","925.0029","925.0029","2582.3303","3507.3333"
09/04/2020 16:30,"0","593.2014","593.2014","2471.7986","3065"
09/04/2020 16:45,"0","511.6897","511.6897","2081.6436","2593.3333"
09/04/2020 17:00,"0","755.8137","755.8137","1294.5195","2050.3333"
09/04/2020 17:15,"36.1927","1061.5684","1097.761","458.4316","1520"
09/04/2020 17:30,"0","460.679","460.679","685.6544","1146.3334"
09/04/2020 17:45,"117.1865","598.6543","715.8408","129.3457","728"
09/04/2020 18:00,"588.4729","346.3333","934.8063","0","346.3333"
09/04/2020 18:15,"445.7895","201.3333","647.1228","0","201.3333"
09/04/2020 18:30,"900.8112","141","1041.8113","0","141"
09/04/2020 18:45,"776.3527","90","866.3527","0","90"
09/04/2020 19:00,"805.4418","22","827.4418","0","22"
09/04/2020 19:15,"906.0764","6","912.0764","0","6"
09/04/2020 19:30,"1444.4766","0","1444.4766","0","0"
09/04/2020 19:45,"942.9733","0","942.9733","0","0"
09/04/2020 20:00,"976.9847","0","976.9847","0","0"
09/04/2020 20:15,"920.1276","0","920.1276","0","0"
09/04/2020 20:30,"1574.5117","0","1574.5117","0","0"
09/04/2020 20:45,"1487.05","0","1487.05","0","0"
09/04/2020 21:00,"970.1559","0","970.1559","0","0"
09/04/2020 21:15,"1329.0073","0","1329.0073","0","0"
09/04/2020 21:30,"1310.8436","0","1310.8436","0","0"
09/04/2020 21:45,"1108.675","0","1108.675","0","0"
09/04/2020 22:00,"1242.1312","0","1242.1312","0","0"
09/04/2020 22:15,"2061.375","0","2061.375","0","0"
09/04/2020 22:30,"1353.119","0","1353.119","0","0"
09/04/2020 22:45,"1228.4983","0","1228.4983","0","0"
09/04/2020 23:00,"1257.8822","0","1257.8822","0","0"
09/04/2020 23:15,"1578.3838","0","1578.3838","0","0"
09/04/2020 23:30,"1271.0074","0","1271.0074","0","0"
09/04/2020 23:45,"1310.1527","0","1310.1527","0","0"
10/04/2020 00:00,"1334.2319","0","1334.2319","0","0"
10/04/2020 00:15,"1260.9449","0","1260.9449","0","0"
10/04/2020 00:30,"1335.8546","0","1335.8546","0","0"
10/04/2020 00:45,"830.5179","0","830.5179","0","0"
10/04/2020 01:00,"1063.1045","0","1063.1045","0","0"
10/04/2020 01:15,"1436.6884","0","1436.6884","0","0"
10/04/2020 01:30,"887.8885","0","887.8885","0","0"
10/04/2020 01:45,"1576.9885","0","1576.9885","0","0"
10/04/2020 02:00,"643.3867","0","643.3867","0","0"
10/04/2020 02:15,"709.9333","0","709.9333","0","0"
10/04/2020 02:30,"1934.9067","0","1934.9067","0","0"
10/04/2020 02:45,"845.0167","0","845.0167","0","0"
10/04/2020 03:00,"718.5947","0","718.5947","0","0"
10/04/2020 03:15,"1235.6393","0","1235.6393","0","0"
10/04/2020 03:30,"4421.8652","0","4421.8652","0","0"
10/04/2020 03:45,"3796.4197","0","3796.4197","0","0"
10/04/2020 04:00,"1565.1521","0","1565.1521","0","0"
10/04/2020 04:15,"700.0121","0","700.0121","0","0"
10/04/2020 04:30,"1195.9128","0","1195.9128","0","0"
10/04/2020 04:45,"630.223","0","630.223","0","0"
10/04/2020 05:00,"1473.3982","0","1473.3982","0","0"
10/04/2020 05:15,"2072.8491","0","2072.8491","0","0"
10/04/2020 05:30,"1510.4579","0","1510.4579","0","0"
10/04/2020 05:45,"932.8709","0","932.8709","0","0"
10/04/2020 06:00,"1809.3958","0","1809.3958","0","0"
10/04/2020 06:15,"630.5438","0","630.5438","0","0"
10/04/2020 06:30,"2630.2595","13.3333","2643.5928","0","13.3333"
10/04/2020 06:45,"792.8013","136.6667","929.468","0","136.6667"
10/04/2020 07:00,"1392.1886","404.6667","1796.8552","0","404.6667"
10/04/2020 07:15,"2607.4592","724.3333","3331.7925","0","724.3333"
10/04/2020 07:30,"3676.9912","1157","4833.9912","0","1157"
10/04/2020 07:45,"2716.5837","1659","4375.584","0","1659"
10/04/2020 08:00,"531.6004","1714.41","2246.0105","301.9233","2016.3334"
10/04/2020 08:15,"1419.9554","2534.3333","3954.2886","0","2534.3333"
10/04/2020 08:30,"28.7365","2244.0283","2272.7649","744.9718","2989"
10/04/2020 08:45,"41.3042","3179.6963","3221.0005","208.637","3388.3333"
10/04/2020 09:00,"461.4348","3084.0845","3545.5193","678.2487","3762.3333"
10/04/2020 09:15,"187.3085","3635.3799","3822.6885","485.9535","4121.3335"
10/04/2020 09:30,"626.8832","2303.0286","2929.9119","2116.3049","4419.3335"
10/04/2020 09:45,"0","2528.6909","2528.6909","2176.6426","4705.3335"
10/04/2020 10:00,"0","3221.6787","3221.6787","1754.3214","4976"
10/04/2020 10:15,"0","4400.293","4400.293","812.3736","5212.6665"
10/04/2020 10:30,"0","4673.54","4673.54","741.4601","5415"
10/04/2020 10:45,"0","2653.9453","2653.9453","3022.7212","5676.6665"
10/04/2020 11:00,"0","1029.4561","1029.4561","4879.5439","5909"
10/04/2020 11:15,"0","1474.2417","1474.2417","4633.4248","6107.6665"
10/04/2020 11:30,"0","992.7129","992.7129","5170.2871","6163"
10/04/2020 11:45,"0","1430.4741","1430.4741","4811.1924","6241.6665"
10/04/2020 12:00,"0","1433.771","1433.771","4893.5625","6327.3335"
10/04/2020 12:15,"0","610.7983","610.7983","5800.8682","6411.6665"
10/04/2020 12:30,"0","853.2275","853.2275","5590.7725","6444"
10/04/2020 12:45,"0","694.896","694.896","5757.4375","6452.3335"
10/04/2020 13:00,"0","886.9463","886.9463","5544.0537","6431"
10/04/2020 13:15,"0","1155.5117","1155.5117","5247.1548","6402.6665"
10/04/2020 13:30,"0","969.7119","969.7119","5467.6216","6437.3335"
10/04/2020 13:45,"0","721.4771","721.4771","5623.1895","6344.6665"
10/04/2020 14:00,"0","1312.9785","1312.9785","4907.688","6220.6665"
10/04/2020 14:15,"0","1093.541","1093.541","5024.459","6118"
10/04/2020 14:30,"0","1317.6138","1317.6138","4638.7197","5956.3335"
10/04/2020 14:45,"0","1106.9009","1106.9009","4557.4326","5664.3335"
10/04/2020 15:00,"0","937.7993","937.7993","4431.2007","5369"
10/04/2020 15:15,"0","854.4185","854.4185","4098.248","4952.6665"
10/04/2020 15:30,"0","1138.6216","1138.6216","3453.3784","4592"
10/04/2020 15:45,"0","636.311","636.311","3553.0225","4189.3335"
10/04/2020 16:00,"0","586.5483","586.5483","3262.1184","3848.6667"
10/04/2020 16:15,"0","1043.7454","1043.7454","2434.5879","3478.3333"
10/04/2020 16:30,"0","723.1956","723.1956","2313.4712","3036.6667"
10/04/2020 16:45,"0","1333.515","1333.515","1253.1517","2586.6667"
10/04/2020 17:00,"0","895.9624","895.9624","1170.7043","2066.6667"
10/04/2020 17:15,"0","772.3439","772.3439","776.3228","1548.6666"
10/04/2020 17:30,"0","592.6702","592.6702","581.9964","1174.6666"
10/04/2020 17:45,"13.5314","680.6744","694.2058","96.6589","777.3333"
10/04/2020 18:00,"162.9378","448.3333","611.2711","0","448.3333"
10/04/2020 18:15,"413.9739","274.6667","688.6405","0","274.6667"
10/04/2020 18:30,"346.0998","194.6667","540.7665","0","194.6667"
10/04/2020 18:45,"640.2005","121.3333","761.5338","0","121.3333"
10/04/2020 19:00,"455.8463","42","497.8463","0","42"
10/04/2020 19:15,"645.5438","0","645.5438","0","0"
10/04/2020 19:30,"696.9744","0","696.9744","0","0"
10/04/2020 19:45,"997.4993","0","997.4993","0","0"
10/04/2020 20:00,"868.2886","0","868.2886","0","0"
10/04/2020 20:15,"1057.0914","0","1057.0914","0","0"
10/04/2020 20:30,"961.7427","0","961.7427","0","0"
10/04/2020 20:45,"1901.7494","0","1901.7494","0","0"
10/04/2020 21:00,"981.0168","0","981.0168","0","0"
10/04/2020 21:15,"1386.1836","0","1386.1836","0","0"
10/04/2020 21:30,"2260.1248","0","2260.1248","0","0"
10/04/2020 21:45,"1440.5161","0","1440.5161","0","0"
10/04/2020 22:00,"1122.4191","0","1122.4191","0","0"
10/04/2020 22:15,"1256.5266","0","1256.5266","0","0"
10/04/2020 22:30,"1053.1423","0","1053.1423","0","0"
10/04/2020 22:45,"1044.6243","0","1044.6243","0","0"
10/04/2020 23:00,"1137.3634","0","1137.3634","0","0"
10/04/2020 23:15,"1340.6185","0","1340.6185","0","0"
10/04/2020 23:30,"1571.6404","0","1571.6404","0","0"
10/04/2020 23:45,"1510.7985","0","1510.7985","0","0"
11/04/2020 00:00,"1605.8528","0","1605.8528","0","0"
11/04/2020 00:15,"1133.7651","0","1133.7651","0","0"
11/04/2020 00:30,"990.5946","0","990.5946","0","0"
11/04/2020 00:45,"1898.4941","0","1898.4941","0","0"
11/04/2020 01:00,"737.8827","0","737.8827","0","0"
11/04/2020 01:15,"1038.3494","0","1038.3494","0","0"
11/04/2020 01:30,"1142.8782","0","1142.8782","0","0"
11/04/2020 01:45,"3289.7615","0","3289.7615","0","0"
11/04/2020 02:00,"3499.3318","0","3499.3318","0","0"
11/04/2020 02:15,"2712.9978","0","2712.9978","0","0"
11/04/2020 02:30,"734.2257","0","734.2257","0","0"
11/04/2020 02:45,"633.8372","0","633.8372","0","0"
11/04/2020 03:00,"1049.5765","0","1049.5765","0","0"
11/04/2020 03:15,"622.4741","0","622.4741","0","0"
11/04/2020 03:30,"704.3378","0","704.3378","0","0"
11/04/2020 03:45,"695.4706","0","695.4706","0","0"
11/04/2020 04:00,"610.9807","0","610.9807","0","0"
11/04/2020 04:15,"1094.8445","0","1094.8445","0","0"
11/04/2020 04:30,"618.1857","0","618.1857","0","0"
11/04/2020 04:45,"672.152","0","672.152","0","0"
11/04/2020 05:00,"729.6246","0","729.6246","0","0"
11/04/2020 05:15,"640.9215","0","640.9215","0","0"
11/04/2020 05:30,"1946.8401","0","1946.8401","0","0"
11/04/2020 05:45,"1730.6694","0","1730.6694","0","0"
11/04/2020 06:00,"1599.0266","0","1599.0266","0","0"
11/04/2020 06:15,"2168.0918","0","2168.0918","0","0"
11/04/2020 06:30,"4531.0107","12.3333","4543.3442","0","12.3333"
11/04/2020 06:45,"6608.5659","128.6667","6737.2324","0","128.6667"
11/04/2020 07:00,"5118.5259","390.3333","5508.8594","0","390.3333"
11/04/2020 07:15,"5717.3853","666","6383.3853","0","666"
11/04/2020 07:30,"6331.21","1006.6667","7337.8765","0","1006.6667"
11/04/2020 07:45,"3816.2141","1389","5205.2139","0","1389"
11/04/2020 08:00,"490.5338","993.5125","1484.0463","901.7375","1895.25"
11/04/2020 08:15,"0","1204.7213","1204.7213","1177.9454","2382.6667"
11/04/2020 08:30,"0","706.5215","706.5215","2086.4785","2793"
11/04/2020 08:45,"0","1612.4622","1612.4622","1604.5378","3217"
11/04/2020 09:00,"0","1389.189","1389.189","2192.811","3582"
11/04/2020 09:15,"0","614.6082","614.6082","3321.7251","3936.3333"
11/04/2020 09:30,"0","1020.7656","1020.7656","3219.2344","4240"
11/04/2020 09:45,"0","1354.7993","1354.7993","3214.5342","4569.3335"
11/04/2020 10:00,"0","3108.3499","3108.3499","1742.6501","4851"
11/04/2020 10:15,"345.8005","4978.1416","5323.9419","159.525","5137.6665"
11/04/2020 10:30,"0","1509.3379","1509.3379","3881.3286","5390.6665"
11/04/2020 10:45,"0","571.0786","571.0786","5005.2549","5576.3335"
11/04/2020 11:00,"0","772.6172","772.6172","5018.3828","5791"
11/04/2020 11:15,"0","1080.957","1080.957","4860.3765","5941.3335"
11/04/2020 11:30,"0","799.77","799.77","5281.5635","6081.3335"
11/04/2020 11:45,"0","1097.269","1097.269","5061.0645","6158.3335"
11/04/2020 12:00,"0","1153.4077","1153.4077","5073.2588","6226.6665"
11/04/2020 12:15,"0","1161.79","1161.79","5123.5435","6285.3335"
11/04/2020 12:30,"0","1024.3779","1024.3779","5313.6221","6338"
11/04/2020 12:45,"0","829.9702","829.9702","5493.0298","6323"
11/04/2020 13:00,"0","585.3643","585.3643","5725.3022","6310.6665"
11/04/2020 13:15,"0","1196.5854","1196.5854","5052.748","6249.3335"
11/04/2020 13:30,"0","462.1357","462.1357","5707.8643","6170"
11/04/2020 13:45,"0","534.3774","534.3774","5557.2891","6091.6665"
11/04/2020 14:00,"0","923.9019","923.9019","5053.4316","5977.3335"
11/04/2020 14:15,"0","883.2212","883.2212","4943.1123","5826.3335"
11/04/2020 14:30,"0","1258.1899","1258.1899","4349.1436","5607.3335"
11/04/2020 14:45,"0","951.9927","951.9927","4386.0073","5338"
11/04/2020 15:00,"0","999.3259","999.3259","4067.0076","5066.3335"
11/04/2020 15:15,"0","1003.0046","1003.0046","3753.9954","4757"
11/04/2020 15:30,"0","868.937","868.937","3532.7295","4401.6665"
11/04/2020 15:45,"0","702.9695","702.9695","3300.0305","4003"
11/04/2020 16:00,"0","689.3372","689.3372","2920.9961","3610.3333"
11/04/2020 16:15,"0","667.377","667.377","2524.2898","3191.6667"
11/04/2020 16:30,"0","663.9968","663.9968","2163.0032","2827"
11/04/2020 16:45,"0","621.3661","621.3661","1764.9672","2386.3333"
11/04/2020 17:00,"0","758.2549","758.2549","1209.0785","1967.3334"
11/04/2020 17:15,"0","562.2576","562.2576","945.7424","1508"
11/04/2020 17:30,"0","987.9649","987.9649","182.3685","1170.3334"
11/04/2020 17:45,"42.5759","755.5255","798.1014","69.1411","824.6667"
11/04/2020 18:00,"339.2302","526.53","865.7601","9.8034","536.3333"
11/04/2020 18:15,"158.4313","354.3333","512.7646","0","354.3333"
11/04/2020 18:30,"609.8818","252","861.8818","0","252"
11/04/2020 18:45,"617.4255","151.6667","769.0922","0","151.6667"
11/04/2020 19:00,"1217.6677","48","1265.6677","0","48"
11/04/2020 19:15,"980.7339","0","980.7339","0","0"
11/04/2020 19:30,"939.3344","0","939.3344","0","0"
11/04/2020 19:45,"1612.0437","0","1612.0437","0","0"
11/04/2020 20:00,"1324.5261","0","1324.5261","0","0"
11/04/2020 20:15,"1419.3807","0","1419.3807","0","0"
11/04/2020 20:30,"1674.8556","0","1674.8556","0","0"
11/04/2020 20:45,"1118.3832","0","1118.3832","0","0"
11/04/2020 21:00,"1573.9791","0","1573.9791","0","0"
11/04/2020 21:15,"1074.5966","0","1074.5966","0","0"
11/04/2020 21:30,"1281.6688","0","1281.6688","0","0"
11/04/2020 21:45,"1528.4454","0","1528.4454","0","0"
11/04/2020 22:00,"678.1595","0","678.1595","0","0"
11/04/2020 22:15,"1048.025","0","1048.025","0","0"
11/04/2020 22:30,"803.2089","0","803.2089","0","0"
11/04/2020 22:45,"1176.7391","0","1176.7391","0","0"
11/04/2020 23:00,"1278.9791","0","1278.9791","0","0"
11/04/2020 23:15,"1143.6621","0","1143.6621","0","0"
11/04/2020 23:30,"803.1403","0","803.1403","0","0"
11/04/2020 23:45,"767.3221","0","767.3221","0","0"
12/04/2020 00:00,"2182.1641","0","2182.1641","0","0"
12/04/2020 00:15,"4091.4924","0","4091.4924","0","0"
12/04/2020 00:30,"3656.4326","0","3656.4326","0","0"
12/04/2020 00:45,"628.1004","0","628.1004","0","0"
12/04/2020 01:00,"1196.9521","0","1196.9521","0","0"
12/04/2020 01:15,"3713.7441","0","3713.7441","0","0"
12/04/2020 01:30,"3535.5112","0","3535.5112","0","0"
12/04/2020 01:45,"2903.9124","0","2903.9124","0","0"
12/04/2020 02:00,"1109.4546","0","1109.4546","0","0"
12/04/2020 02:15,"684.8915","0","684.8915","0","0"
12/04/2020 02:30,"700.55","0","700.55","0","0"
12/04/2020 02:45,"623.164","0","623.164","0","0"
12/04/2020 03:00,"714.6437","0","714.6437","0","0"
12/04/2020 03:15,"1351.6141","0","1351.6141","0","0"
12/04/2020 03:30,"628.2849","0","628.2849","0","0"
12/04/2020 03:45,"1511.0599","0","1511.0599","0","0"
12/04/2020 04:00,"670.3388","0","670.3388","0","0"
12/04/2020 04:15,"2047.0106","0","2047.0106","0","0"
12/04/2020 04:30,"899.0363","0","899.0363","0","0"
12/04/2020 04:45,"650.1515","0","650.1515","0","0"
12/04/2020 05:00,"2178.2161","0","2178.2161","0","0"
12/04/2020 05:15,"749.8405","0","749.8405","0","0"
12/04/2020 05:30,"1159.9133","0","1159.9133","0","0"
12/04/2020 05:45,"3290.469","0","3290.469","0","0"
12/04/2020 06:00,"3525.97","0","3525.97","0","0"
12/04/2020 06:15,"2558.8284","0","2558.8284","0","0"
12/04/2020 06:30,"1217.2056","33.3333","1250.5389","0","33.3333"
12/04/2020 06:45,"3298.0613","158.6667","3456.728","0","158.6667"
12/04/2020 07:00,"4801.0708","441.6667","5242.7373","0","441.6667"
12/04/2020 07:15,"4506.6294","723.3333","5229.9629","0","723.3333"
12/04/2020 07:30,"2456.8584","1071.3334","3528.1919","0","1071.3334"
12/04/2020 07:45,"647.0276","798.8912","1445.9189","667.1088","1466"
12/04/2020 08:00,"0","556.2166","556.2166","1351.7834","1908"
