Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
05/03/2020 23:45,"771.4086","0","771.4086","0","0"
06/03/2020 00:00,"5744.3149","0","5744.3149","0","0"
06/03/2020 00:15,"10668.2871","0","10668.2871","0","0"
06/03/2020 00:30,"12463.9834","0","12463.9834","0","0"
06/03/2020 00:45,"10684.835","0","10684.835","0","0"
06/03/2020 01:00,"5007.3032","0","5007.3032","0","0"
06/03/2020 01:15,"1618.5847","0","1618.5847","0","0"
06/03/2020 01:30,"755.2866","0","755.2866","0","0"
06/03/2020 01:45,"1508.8651","0","1508.8651","0","0"
06/03/2020 02:00,"905.4139","0","905.4139","0","0"
06/03/2020 02:15,"1432.4067","0","1432.4067","0","0"
06/03/2020 02:30,"3627.7964","0","3627.7964","0","0"
06/03/2020 02:45,"2023.0286","0","2023.0286","0","0"
06/03/2020 03:00,"2539.2253","0","2539.2253","0","0"
06/03/2020 03:15,"2639.0007","0","2639.0007","0","0"
06/03/2020 03:30,"2372.6714","0","2372.6714","0","0"
06/03/2020 03:45,"2220.4824","0","2220.4824","0","0"
06/03/2020 04:00,"2124.7898","0","2124.7898","0","0"
06/03/2020 04:15,"1944.2728","0","1944.2728","0","0"
06/03/2020 04:30,"1872.7777","0","1872.7777","0","0"
06/03/2020 04:45,"2292.4971","0","2292.4971","0","0"
06/03/2020 05:00,"1857.087","0","1857.087","0","0"
06/03/2020 05:15,"1348.9429","0","1348.9429","0","0"
06/03/2020 05:30,"686.5681","0","686.5681","0","0"
06/03/2020 05:45,"580.9136","0","580.9136","0","0"
06/03/2020 06:00,"1364.673","0","1364.673","0","0"
06/03/2020 06:15,"1365.3987","0","1365.3987","0","0"
06/03/2020 06:30,"558.619","0","558.619","0","0"
06/03/2020 06:45,"1094.5581","0","1094.5581","0","0"
06/03/2020 07:00,"1718.3772","8","1726.3772","0","8"
06/03/2020 07:15,"3959.8113","5.6667","3965.478","0","5.6667"
06/03/2020 07:30,"4628.147","23.6667","4651.8135","0","23.6667"
06/03/2020 07:45,"7039.4238","296.3333","7335.7573","0","296.3333"
06/03/2020 08:00,"1991.1346","488","2479.1348","0","488"
06/03/2020 08:15,"1599.5942","578.6667","2178.261","0","578.6667"
06/03/2020 08:30,"348.7197","615.0063","963.726","13.9937","629"
06/03/2020 08:45,"1237.4578","552.6667","1790.1245","0","552.6667"
06/03/2020 09:00,"980.2038","807","1787.2039","0","807"
06/03/2020 09:15,"904.1409","910","1814.1409","0","910"
06/03/2020 09:30,"305.8055","1267.7195","1573.525","44.6139","1312.3334"
06/03/2020 09:45,"0","2440.1445","2440.1445","1374.1886","3814.3333"
06/03/2020 10:00,"7512.894","1938.3334","9451.2275","0","1938.3334"
06/03/2020 10:15,"4544.9941","1652.6666","6197.6606","0","1652.6666"
06/03/2020 10:30,"0","4181.8096","4181.8096","2178.1902","6360"
06/03/2020 10:45,"420.3326","2134.6213","2554.9539","1656.7119","3791.3333"
06/03/2020 11:00,"0","2418.0352","2418.0352","4153.6313","6571.6665"
06/03/2020 11:15,"145.03","2557.291","2702.321","1023.0424","3580.3333"
06/03/2020 11:30,"0","3341.1609","3341.1609","3517.5056","6858.6665"
06/03/2020 11:45,"218.3926","1715.9084","1934.301","1450.0916","3166"
06/03/2020 12:00,"0","1019.875","1019.875","5418.7915","6438.6665"
06/03/2020 12:15,"0","2219.8022","2219.8022","4231.1978","6451"
06/03/2020 12:30,"51.9848","1598.0793","1650.0642","1980.9207","3579"
06/03/2020 12:45,"9.0708","1102.6624","1111.7332","550.671","1653.3334"
06/03/2020 13:00,"0","845.0466","845.0466","488.9534","1334"
06/03/2020 13:15,"478.4037","921.3472","1399.7509","1860.6528","2782"
06/03/2020 13:30,"927.4266","468.1308","1395.5574","166.5359","634.6667"
06/03/2020 13:45,"571.4117","504","1075.4117","0","504"
06/03/2020 14:00,"746.6376","531.5612","1278.1989","41.1055","572.6667"
06/03/2020 14:15,"1229.8478","374","1603.8478","0","374"
06/03/2020 14:30,"812.4844","394.6667","1207.151","0","394.6667"
06/03/2020 14:45,"445.6868","354.6667","800.3534","0","354.6667"
06/03/2020 15:00,"156.3225","494.6189","650.9413","77.0478","571.6667"
06/03/2020 15:15,"263.1275","1102.1866","1365.3141","7.48","1109.6666"
06/03/2020 15:30,"327.8893","729.4436","1057.333","45.2231","774.6667"
06/03/2020 15:45,"148.3474","1062.6865","1211.0339","604.9801","1667.6666"
06/03/2020 16:00,"3107.4971","675","3782.4971","0","675"
06/03/2020 16:15,"2220.1987","672.3599","2892.5586","167.9734","840.3333"
06/03/2020 16:30,"200.6423","462.1545","662.7968","104.1788","566.3333"
06/03/2020 16:45,"457.3606","445.2192","902.5798","17.4474","462.6667"
06/03/2020 17:00,"1029.8754","363.3333","1393.2087","0","363.3333"
06/03/2020 17:15,"564.7141","142.3333","707.0474","0","142.3333"
06/03/2020 17:30,"1488.4763","22.3333","1510.8097","0","22.3333"
06/03/2020 17:45,"957.9828","2.5","960.4828","0","2.5"
06/03/2020 18:00,"1190.0496","0","1190.0496","0","0"
06/03/2020 18:15,"1103.3718","0","1103.3718","0","0"
06/03/2020 18:30,"799.1614","0","799.1614","0","0"
06/03/2020 18:45,"1661.3142","0","1661.3142","0","0"
06/03/2020 19:00,"1010.8807","0","1010.8807","0","0"
06/03/2020 19:15,"1651.063","0","1651.063","0","0"
06/03/2020 19:30,"1125.9227","0","1125.9227","0","0"
06/03/2020 19:45,"712.5245","0","712.5245","0","0"
06/03/2020 20:00,"677.9476","0","677.9476","0","0"
06/03/2020 20:15,"730.1592","0","730.1592","0","0"
06/03/2020 20:30,"1574.6343","0","1574.6343","0","0"
06/03/2020 20:45,"918.7516","0","918.7516","0","0"
06/03/2020 21:00,"2354.6304","0","2354.6304","0","0"
06/03/2020 21:15,"3649.0771","0","3649.0771","0","0"
06/03/2020 21:30,"6681.9331","0","6681.9331","0","0"
06/03/2020 21:45,"7975.749","0","7975.749","0","0"
06/03/2020 22:00,"5624.4404","0","5624.4404","0","0"
06/03/2020 22:15,"1006.9461","0","1006.9461","0","0"
06/03/2020 22:30,"910.1137","0","910.1137","0","0"
06/03/2020 22:45,"3824.1094","0","3824.1094","0","0"
06/03/2020 23:00,"4167.8145","0","4167.8145","0","0"
06/03/2020 23:15,"2415.8462","0","2415.8462","0","0"
06/03/2020 23:30,"954.0849","0","954.0849","0","0"
06/03/2020 23:45,"769.8212","0","769.8212","0","0"
07/03/2020 00:00,"5256.668","0","5256.668","0","0"
07/03/2020 00:15,"10450.9834","0","10450.9834","0","0"
07/03/2020 00:30,"10585.8135","0","10585.8135","0","0"
07/03/2020 00:45,"2908.4905","0","2908.4905","0","0"
07/03/2020 01:00,"1465.9292","0","1465.9292","0","0"
07/03/2020 01:15,"2298.7893","0","2298.7893","0","0"
07/03/2020 01:30,"1777.609","0","1777.609","0","0"
07/03/2020 01:45,"1506.9181","0","1506.9181","0","0"
07/03/2020 02:00,"2897.9097","0","2897.9097","0","0"
07/03/2020 02:15,"2718.1873","0","2718.1873","0","0"
07/03/2020 02:30,"2409.2466","0","2409.2466","0","0"
07/03/2020 02:45,"2475.2192","0","2475.2192","0","0"
07/03/2020 03:00,"2402.5942","0","2402.5942","0","0"
07/03/2020 03:15,"2330.5083","0","2330.5083","0","0"
07/03/2020 03:30,"2221.7629","0","2221.7629","0","0"
07/03/2020 03:45,"2198.2834","0","2198.2834","0","0"
07/03/2020 04:00,"2194.8474","0","2194.8474","0","0"
07/03/2020 04:15,"2257.9136","0","2257.9136","0","0"
07/03/2020 04:30,"2129.4631","0","2129.4631","0","0"
07/03/2020 04:45,"1968.1108","0","1968.1108","0","0"
07/03/2020 05:00,"1958.7465","0","1958.7465","0","0"
07/03/2020 05:15,"2045.6366","0","2045.6366","0","0"
07/03/2020 05:30,"1032.0535","0","1032.0535","0","0"
07/03/2020 05:45,"2954.959","0","2954.959","0","0"
07/03/2020 06:00,"3877.4092","0","3877.4092","0","0"
07/03/2020 06:15,"3981.6975","0","3981.6975","0","0"
07/03/2020 06:30,"2983.272","35","3018.272","0","35"
07/03/2020 06:45,"1394.7738","78","1472.7738","0","78"
07/03/2020 07:00,"1613.4879","221.3333","1834.8213","0","221.3333"
07/03/2020 07:15,"2142.6221","603.6667","2746.2888","0","603.6667"
07/03/2020 07:30,"750.0671","1314.3334","2064.4004","0","1314.3334"
07/03/2020 07:45,"1065.0172","906.3333","1971.3506","0","906.3333"
07/03/2020 08:00,"3142.1992","886","4028.1992","0","886"
07/03/2020 08:15,"1257.2725","869.3767","2126.6492","293.9567","1163.3334"
07/03/2020 08:30,"398.6628","1158.8638","1557.5265","265.1362","1424"
07/03/2020 08:45,"0","1257.0453","1257.0453","701.9547","1959"
07/03/2020 09:00,"2891.0024","2589","5480.0024","0","2589"
07/03/2020 09:15,"2943.7141","2018.1984","4961.9126","328.4684","2346.6667"
07/03/2020 09:30,"3543.3015","1865","5408.3018","0","1865"
07/03/2020 09:45,"813.8701","1999.5627","2813.4329","979.4373","2979"
07/03/2020 10:00,"605.5229","1967.6931","2573.2161","523.6401","2491.3333"
07/03/2020 10:15,"89.1245","1973.5286","2062.6531","1089.1382","3062.6667"
07/03/2020 10:30,"0","1686.135","1686.135","3180.1985","4866.3335"
07/03/2020 10:45,"1285.609","2305.4492","3591.0581","663.5507","2969"
07/03/2020 11:00,"408.6922","2783.7544","3192.4465","62.2457","2846"
07/03/2020 11:15,"387.1779","5351.5215","5738.6992","1338.4785","6690"
07/03/2020 11:30,"0","1810.2018","1810.2018","1238.1315","3048.3333"
07/03/2020 11:45,"0","2890.3992","2890.3992","3372.2673","6262.6665"
07/03/2020 12:00,"106.5935","1276.9872","1383.5807","419.6794","1696.6666"
07/03/2020 12:15,"291.9857","1460.3667","1752.3524","1134.9666","2595.3333"
07/03/2020 12:30,"73.2238","1478.0343","1551.2582","825.6324","2303.6667"
07/03/2020 12:45,"0","1044.4985","1044.4985","1033.8347","2078.3333"
07/03/2020 13:00,"0","758.4186","758.4186","1105.248","1863.6666"
07/03/2020 13:15,"214.3332","1194.453","1408.7863","801.2136","1995.6666"
07/03/2020 13:30,"795.824","1758.5347","2554.3586","295.132","2053.6667"
07/03/2020 13:45,"0","1087.8401","1087.8401","672.16","1760"
07/03/2020 14:00,"1330.0779","2238.1812","3568.259","139.1521","2377.3333"
07/03/2020 14:15,"389.99","1422.4912","1812.4812","384.1754","1806.6666"
07/03/2020 14:30,"1076.3307","1602.5603","2678.8911","315.7731","1918.3334"
07/03/2020 14:45,"612.9531","1218.7461","1831.6992","276.2538","1495"
07/03/2020 15:00,"515.0286","935.3333","1450.3619","0","935.3333"
07/03/2020 15:15,"924.9671","895.2802","1820.2473","38.0531","933.3333"
07/03/2020 15:30,"0","1088.5889","1088.5889","201.4112","1290"
07/03/2020 15:45,"1399.011","745.6667","2144.6777","0","745.6667"
07/03/2020 16:00,"1231.4644","633","1864.4644","0","633"
07/03/2020 16:15,"1345.5879","609","1954.5879","0","609"
07/03/2020 16:30,"1733.2688","385.3333","2118.6021","0","385.3333"
07/03/2020 16:45,"334.298","256.6667","590.9646","0","256.6667"
07/03/2020 17:00,"783.2737","153.3333","936.6071","0","153.3333"
07/03/2020 17:15,"2437.801","74","2511.801","0","74"
07/03/2020 17:30,"3587.9517","0","3587.9517","0","0"
07/03/2020 17:45,"4344.5098","0","4344.5098","0","0"
07/03/2020 18:00,"4650.6113","0","4650.6113","0","0"
07/03/2020 18:15,"3983.5933","0","3983.5933","0","0"
07/03/2020 18:30,"4048.3564","0","4048.3564","0","0"
07/03/2020 18:45,"3964.4456","0","3964.4456","0","0"
07/03/2020 19:00,"4146.0293","0","4146.0293","0","0"
07/03/2020 19:15,"7083.604","0","7083.604","0","0"
07/03/2020 19:30,"4129.5078","0","4129.5078","0","0"
07/03/2020 19:45,"3266.457","0","3266.457","0","0"
07/03/2020 20:00,"933.3354","0","933.3354","0","0"
07/03/2020 20:15,"814.9301","0","814.9301","0","0"
07/03/2020 20:30,"1331.204","0","1331.204","0","0"
07/03/2020 20:45,"1049.8367","0","1049.8367","0","0"
07/03/2020 21:00,"1037.0907","0","1037.0907","0","0"
07/03/2020 21:15,"1107.6039","0","1107.6039","0","0"
07/03/2020 21:30,"1814.4164","0","1814.4164","0","0"
07/03/2020 21:45,"3348.9236","0","3348.9236","0","0"
07/03/2020 22:00,"3965.8904","0","3965.8904","0","0"
07/03/2020 22:15,"2345.7083","0","2345.7083","0","0"
07/03/2020 22:30,"861.7639","0","861.7639","0","0"
07/03/2020 22:45,"1679.5699","0","1679.5699","0","0"
07/03/2020 23:00,"825.1345","0","825.1345","0","0"
07/03/2020 23:15,"1112.6415","0","1112.6415","0","0"
07/03/2020 23:30,"1566.5626","0","1566.5626","0","0"
07/03/2020 23:45,"642.9053","0","642.9053","0","0"
08/03/2020 00:00,"7029.3311","0","7029.3311","0","0"
08/03/2020 00:15,"12705.8545","0","12705.8545","0","0"
08/03/2020 00:30,"12972.4639","0","12972.4639","0","0"
08/03/2020 00:45,"9544.667","0","9544.667","0","0"
08/03/2020 01:00,"2679.708","0","2679.708","0","0"
08/03/2020 01:15,"1277.762","0","1277.762","0","0"
08/03/2020 01:30,"2827.2837","0","2827.2837","0","0"
08/03/2020 01:45,"2562.2749","0","2562.2749","0","0"
08/03/2020 02:00,"2727.3833","0","2727.3833","0","0"
08/03/2020 02:15,"2434.3979","0","2434.3979","0","0"
08/03/2020 02:30,"2588.5969","0","2588.5969","0","0"
08/03/2020 02:45,"2392.5203","0","2392.5203","0","0"
08/03/2020 03:00,"2423.3684","0","2423.3684","0","0"
08/03/2020 03:15,"3543.52","0","3543.52","0","0"
08/03/2020 03:30,"3436.1013","0","3436.1013","0","0"
08/03/2020 03:45,"3212.7432","0","3212.7432","0","0"
08/03/2020 04:00,"3038.6875","0","3038.6875","0","0"
08/03/2020 04:15,"2796.7139","0","2796.7139","0","0"
08/03/2020 04:30,"2285.7397","0","2285.7397","0","0"
08/03/2020 04:45,"2245.6343","0","2245.6343","0","0"
08/03/2020 05:00,"2298.083","0","2298.083","0","0"
08/03/2020 05:15,"1241.3195","0","1241.3195","0","0"
08/03/2020 05:30,"947.9197","0","947.9197","0","0"
08/03/2020 05:45,"2017.7338","0","2017.7338","0","0"
08/03/2020 06:00,"1327.5834","0","1327.5834","0","0"
08/03/2020 06:15,"1394.6956","0","1394.6956","0","0"
08/03/2020 06:30,"2021.5065","10.3333","2031.8398","0","10.3333"
08/03/2020 06:45,"1547.7157","25.6667","1573.3823","0","25.6667"
08/03/2020 07:00,"1762.4951","105","1867.4951","0","105"
08/03/2020 07:15,"1933.191","183","2116.1909","0","183"
08/03/2020 07:30,"1014.7278","419.6667","1434.3945","0","419.6667"
08/03/2020 07:45,"2182.6008","333","2515.6008","0","333"
08/03/2020 08:00,"2704.2542","316","3020.2542","0","316"
