Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
02/07/2020 02:30,"3970.1218","0","3970.1218","0","0"
02/07/2020 02:45,"4633.3584","0","4633.3584","0","0"
02/07/2020 03:00,"3086.6401","0","3086.6401","0","0"
02/07/2020 03:15,"3703.6892","0","3703.6892","0","0"
02/07/2020 03:30,"4705.6133","0","4705.6133","0","0"
02/07/2020 03:45,"4178.3506","0","4178.3506","0","0"
02/07/2020 04:00,"4282.8877","0","4282.8877","0","0"
02/07/2020 04:15,"3164.7454","0","3164.7454","0","0"
02/07/2020 04:30,"3328.4224","0","3328.4224","0","0"
02/07/2020 04:45,"4566.9497","0","4566.9497","0","0"
02/07/2020 05:00,"2858.604","0","2858.604","0","0"
02/07/2020 05:15,"2776.2605","0","2776.2605","0","0"
02/07/2020 05:30,"1701.5979","12.3333","1713.9313","0","12.3333"
02/07/2020 05:45,"2327.2246","49.3333","2376.5579","0","49.3333"
02/07/2020 06:00,"1444.5698","144.6667","1589.2365","0","144.6667"
02/07/2020 06:15,"4015.1802","314","4329.1802","0","314"
02/07/2020 06:30,"3296.4492","500.6667","3797.116","0","500.6667"
02/07/2020 06:45,"3204.1206","721.6667","3925.7874","0","721.6667"
02/07/2020 07:00,"2352.9631","1001.6667","3354.6299","0","1001.6667"
02/07/2020 07:15,"2792.3882","1359","4151.3882","0","1359"
02/07/2020 07:30,"2302.8035","1723","4025.8035","0","1723"
02/07/2020 07:45,"1790.9081","2090","3880.9082","0","2090"
02/07/2020 08:00,"968.745","2447.3333","3416.0781","0","2447.3333"
02/07/2020 08:15,"674.802","2801.6667","3476.4688","0","2801.6667"
02/07/2020 08:30,"1072.7098","3164.6667","4237.3765","0","3164.6667"
02/07/2020 08:45,"1094.828","3521.7468","4616.5747","17.5031","3539.25"
02/07/2020 09:00,"757.4501","3840.4333","4597.8833","56.2333","3896.6667"
02/07/2020 09:15,"1514.5681","4161.6665","5676.2344","0","4161.6665"
02/07/2020 09:30,"312.0499","4219.5488","4531.5986","187.451","4407"
02/07/2020 09:45,"0","3506.8188","3506.8188","1125.8475","4632.6665"
02/07/2020 10:00,"31.6396","3522.001","3553.6406","1317.6656","4839.6665"
02/07/2020 10:15,"0","3896.5393","3896.5393","1191.1272","5087.6665"
02/07/2020 10:30,"0","4126.124","4126.124","1132.2092","5258.3335"
02/07/2020 10:45,"0","3611.1255","3611.1255","1826.5411","5437.6665"
02/07/2020 11:00,"0","2949.429","2949.429","2554.2375","5503.6665"
02/07/2020 11:15,"72.3135","5408.6602","5480.9736","309.3396","5718"
02/07/2020 11:30,"0","2784.699","2784.699","3068.6345","5853.3335"
02/07/2020 11:45,"0","4372.2749","4372.2749","1642.725","6015"
02/07/2020 12:00,"0","3144.1755","3144.1755","2939.8245","6084"
02/07/2020 12:15,"113.1574","5427.2944","5540.4517","726.3719","6153.6665"
02/07/2020 12:30,"163.8746","5821.4658","5985.3403","336.8675","6158.3335"
02/07/2020 12:45,"1.7779","5914.0454","5915.8232","275.9548","6190"
02/07/2020 13:00,"177.7899","6004.2725","6182.0625","159.394","6163.6665"
02/07/2020 13:15,"292.667","5620.8438","5913.5107","488.8225","6109.6665"
02/07/2020 13:30,"0","4954.4785","4954.4785","1106.1881","6060.6665"
02/07/2020 13:45,"328.4118","5667.0664","5995.478","353.9336","6021"
02/07/2020 14:00,"0","4811.9585","4811.9585","1104.3751","5916.3335"
02/07/2020 14:15,"192.1331","5073.231","5265.3643","699.7692","5773"
02/07/2020 14:30,"318.7074","5238.8208","5557.5283","418.1792","5657"
02/07/2020 14:45,"1579.1146","5301.9575","6881.0723","225.7089","5527.6665"
02/07/2020 15:00,"3299.7197","2383.6667","5683.3867","0","2383.6667"
02/07/2020 15:15,"8.7578","5054.271","5063.0288","214.3955","5268.6665"
02/07/2020 15:30,"3406.3533","2316","5722.3535","0","2316"
02/07/2020 15:45,"4658.5742","970.3333","5628.9077","0","970.3333"
02/07/2020 16:00,"5857.5176","837.3333","6694.8511","0","837.3333"
02/07/2020 16:15,"5625.4155","1002","6627.4155","0","1002"
02/07/2020 16:30,"4391.6538","1497","5888.6538","0","1497"
02/07/2020 16:45,"3410.4268","1371.6666","4782.0933","0","1371.6666"
02/07/2020 17:00,"3623.5103","1430","5053.5103","0","1430"
02/07/2020 17:15,"6078.1851","710.3333","6788.5186","0","710.3333"
02/07/2020 17:30,"4420.0586","341.3333","4761.3921","0","341.3333"
02/07/2020 17:45,"4715.1636","315","5030.1636","0","315"
02/07/2020 18:00,"4486.2842","509","4995.2842","0","509"
02/07/2020 18:15,"4683.7236","718.3333","5402.0571","0","718.3333"
02/07/2020 18:30,"5107.7056","969.6667","6077.3721","0","969.6667"
02/07/2020 18:45,"5788.1914","715.3333","6503.5249","0","715.3333"
02/07/2020 19:00,"5068.833","447.6667","5516.4995","0","447.6667"
02/07/2020 19:15,"5432.7329","227.3333","5660.0664","0","227.3333"
02/07/2020 19:30,"5931.606","105.3333","6036.9395","0","105.3333"
02/07/2020 19:45,"7412.9854","62.3333","7475.3188","0","62.3333"
02/07/2020 20:00,"6821.6567","17.6667","6839.3232","0","17.6667"
02/07/2020 20:15,"6077.1147","0","6077.1147","0","0"
02/07/2020 20:30,"5305.9224","0","5305.9224","0","0"
02/07/2020 20:45,"6059.1704","0","6059.1704","0","0"
02/07/2020 21:00,"6465.3594","0","6465.3594","0","0"
02/07/2020 21:15,"5271.9102","0","5271.9102","0","0"
02/07/2020 21:30,"4985.521","0","4985.521","0","0"
02/07/2020 21:45,"5291.6289","0","5291.6289","0","0"
02/07/2020 22:00,"5560.9551","0","5560.9551","0","0"
02/07/2020 22:15,"5696.6021","0","5696.6021","0","0"
02/07/2020 22:30,"5474.8501","0","5474.8501","0","0"
02/07/2020 22:45,"6097.7979","0","6097.7979","0","0"
02/07/2020 23:00,"5506.6309","0","5506.6309","0","0"
02/07/2020 23:15,"4806.229","0","4806.229","0","0"
02/07/2020 23:30,"4903.0811","0","4903.0811","0","0"
02/07/2020 23:45,"6483.7402","0","6483.7402","0","0"
03/07/2020 00:00,"6824.3022","0","6824.3022","0","0"
03/07/2020 00:15,"4287.917","0","4287.917","0","0"
03/07/2020 00:30,"4046.9758","0","4046.9758","0","0"
03/07/2020 00:45,"3495.9431","0","3495.9431","0","0"
03/07/2020 01:00,"3240.0662","0","3240.0662","0","0"
03/07/2020 01:15,"3430.4978","0","3430.4978","0","0"
03/07/2020 01:30,"3739.9204","0","3739.9204","0","0"
03/07/2020 01:45,"3769.2861","0","3769.2861","0","0"
03/07/2020 02:00,"4179.8184","0","4179.8184","0","0"
03/07/2020 02:15,"4032.7642","0","4032.7642","0","0"
03/07/2020 02:30,"3008.283","0","3008.283","0","0"
03/07/2020 02:45,"2769.9507","0","2769.9507","0","0"
03/07/2020 03:00,"3788.6042","0","3788.6042","0","0"
03/07/2020 03:15,"3628.5815","0","3628.5815","0","0"
03/07/2020 03:30,"2885.3459","0","2885.3459","0","0"
03/07/2020 03:45,"2763.9954","0","2763.9954","0","0"
03/07/2020 04:00,"3479.7822","0","3479.7822","0","0"
03/07/2020 04:15,"4364.0615","0","4364.0615","0","0"
03/07/2020 04:30,"5258.6738","0","5258.6738","0","0"
03/07/2020 04:45,"3820.0459","0","3820.0459","0","0"
03/07/2020 05:00,"3181.8179","0","3181.8179","0","0"
03/07/2020 05:15,"1775.3088","0","1775.3088","0","0"
03/07/2020 05:30,"1699.0439","0","1699.0439","0","0"
03/07/2020 05:45,"1159.8671","28.3333","1188.2004","0","28.3333"
03/07/2020 06:00,"1235.1462","67.6667","1302.8129","0","67.6667"
03/07/2020 06:15,"1755.569","237.6667","1993.2356","0","237.6667"
03/07/2020 06:30,"1531.2256","473","2004.2256","0","473"
03/07/2020 06:45,"2503.281","728.3333","3231.6143","0","728.3333"
03/07/2020 07:00,"122.3441","902.4436","1024.7877","126.5564","1029"
03/07/2020 07:15,"2382.1853","1351.6666","3733.8521","0","1351.6666"
03/07/2020 07:30,"2127.7083","1712.3334","3840.0415","0","1712.3334"
03/07/2020 07:45,"3166.8767","2096.6667","5263.5435","0","2096.6667"
03/07/2020 08:00,"2995.0144","2451.6667","5446.6812","0","2451.6667"
03/07/2020 08:15,"3253.9028","2809.3333","6063.2363","0","2809.3333"
03/07/2020 08:30,"3385.429","3148.6667","6534.0957","0","3148.6667"
03/07/2020 08:45,"1983.8385","3497.3333","5481.1719","0","3497.3333"
03/07/2020 09:00,"1986.1058","3748.75","5734.856","0","3748.75"
03/07/2020 09:15,"1734.6721","3504.6667","5239.3389","0","3504.6667"
03/07/2020 09:30,"652.2446","4455","5107.2446","0","4455"
03/07/2020 09:45,"458.5487","4710.3335","5168.8823","0","4710.3335"
03/07/2020 10:00,"3516.8296","2111","5627.8296","0","2111"
03/07/2020 10:15,"877.8719","5144.3335","6022.2056","0","5144.3335"
03/07/2020 10:30,"850.1991","5137.4355","5987.6348","194.8979","5332.3335"
03/07/2020 10:45,"202.8777","5072.5073","5275.3853","429.4928","5502"
03/07/2020 11:00,"0","5198.6475","5198.6475","476.3527","5675"
03/07/2020 11:15,"945.0782","5825.6665","6770.7446","0","5825.6665"
03/07/2020 11:30,"455.5103","5801.394","6256.9043","142.606","5944"
03/07/2020 11:45,"136.6747","5436.8374","5573.5122","607.4962","6044.3335"
03/07/2020 12:00,"0","3574.1592","3574.1592","2532.1743","6106.3335"
03/07/2020 12:15,"0","5246.0493","5246.0493","936.6172","6182.6665"
03/07/2020 12:30,"93.4933","5414.418","5507.9111","831.9156","6246.3335"
03/07/2020 12:45,"0","5115.7529","5115.7529","1105.2473","6221"
03/07/2020 13:00,"240.6963","5594.4722","5835.1685","626.8613","6221.3335"
03/07/2020 13:15,"225.7477","5941.5527","6167.3003","300.7809","6242.3335"
03/07/2020 13:30,"284.4541","5185.5254","5469.9795","1011.4745","6197"
03/07/2020 13:45,"536.367","5744.1626","6280.5298","382.5038","6126.6665"
03/07/2020 14:00,"0","5150.1079","5150.1079","891.5585","6041.6665"
03/07/2020 14:15,"432.4262","5479.6421","5912.0684","504.358","5984"
03/07/2020 14:30,"360.4953","5195.8574","5556.3525","495.4763","5691.3335"
03/07/2020 14:45,"744.5822","5510.6665","6255.2485","0","5510.6665"
03/07/2020 15:00,"139.7601","5214.5571","5354.3174","95.7765","5310.3335"
03/07/2020 15:15,"1131.0868","5126","6257.0869","0","5126"
03/07/2020 15:30,"950.5052","4922","5872.5054","0","4922"
03/07/2020 15:45,"1678.9612","4633.3335","6312.2949","0","4633.3335"
03/07/2020 16:00,"1427.4113","3459.6667","4887.0781","0","3459.6667"
03/07/2020 16:15,"2503.7439","3801","6304.7441","0","3801"
03/07/2020 16:30,"2586.8088","2982.3333","5569.1421","0","2982.3333"
03/07/2020 16:45,"4953.2549","641","5594.2549","0","641"
03/07/2020 17:00,"6983.4897","502.3333","7485.8232","0","502.3333"
03/07/2020 17:15,"4752.042","1044.3334","5796.3755","0","1044.3334"
03/07/2020 17:30,"4010.656","1109.6666","5120.3228","0","1109.6666"
03/07/2020 17:45,"4182.6802","831.3333","5014.0137","0","831.3333"
03/07/2020 18:00,"3760.5505","1422.3334","5182.8838","0","1422.3334"
03/07/2020 18:15,"4379.9824","1480.6666","5860.6489","0","1480.6666"
03/07/2020 18:30,"4368.6924","827","5195.6924","0","827"
03/07/2020 18:45,"5111.6206","406.3333","5517.9541","0","406.3333"
03/07/2020 19:00,"5276.1343","350.6667","5626.8008","0","350.6667"
03/07/2020 19:15,"6215.8433","185.3333","6401.1768","0","185.3333"
03/07/2020 19:30,"5641.3394","92.6667","5734.0059","0","92.6667"
03/07/2020 19:45,"5752.5229","45.6667","5798.1895","0","45.6667"
03/07/2020 20:00,"5066.521","5","5071.521","0","5"
03/07/2020 20:15,"5191.5767","0","5191.5767","0","0"
03/07/2020 20:30,"5802.1064","0","5802.1064","0","0"
03/07/2020 20:45,"5182.165","0","5182.165","0","0"
03/07/2020 21:00,"5099.6304","0","5099.6304","0","0"
03/07/2020 21:15,"5340.2124","0","5340.2124","0","0"
03/07/2020 21:30,"5335.896","0","5335.896","0","0"
03/07/2020 21:45,"5398.2905","0","5398.2905","0","0"
03/07/2020 22:00,"5610.2412","0","5610.2412","0","0"
03/07/2020 22:15,"5490.6631","0","5490.6631","0","0"
03/07/2020 22:30,"5515.1831","0","5515.1831","0","0"
03/07/2020 22:45,"5704.353","0","5704.353","0","0"
03/07/2020 23:00,"6458.5601","0","6458.5601","0","0"
03/07/2020 23:15,"5010.3467","0","5010.3467","0","0"
03/07/2020 23:30,"3615.6555","0","3615.6555","0","0"
03/07/2020 23:45,"3943.3921","0","3943.3921","0","0"
04/07/2020 00:00,"2792.5032","0","2792.5032","0","0"
04/07/2020 00:15,"2670.1382","0","2670.1382","0","0"
04/07/2020 00:30,"3202.5078","0","3202.5078","0","0"
04/07/2020 00:45,"3602.4768","0","3602.4768","0","0"
04/07/2020 01:00,"2924.0154","0","2924.0154","0","0"
04/07/2020 01:15,"3927.3542","0","3927.3542","0","0"
04/07/2020 01:30,"2979.1497","0","2979.1497","0","0"
04/07/2020 01:45,"3282.4802","0","3282.4802","0","0"
04/07/2020 02:00,"4087.447","0","4087.447","0","0"
04/07/2020 02:15,"4268.0029","0","4268.0029","0","0"
04/07/2020 02:30,"3489.1526","0","3489.1526","0","0"
04/07/2020 02:45,"2513.5742","0","2513.5742","0","0"
04/07/2020 03:00,"4278.7339","0","4278.7339","0","0"
04/07/2020 03:15,"2676.5813","0","2676.5813","0","0"
04/07/2020 03:30,"2405.5718","0","2405.5718","0","0"
04/07/2020 03:45,"2543.4038","0","2543.4038","0","0"
04/07/2020 04:00,"2466.2854","0","2466.2854","0","0"
04/07/2020 04:15,"699.7704","0","699.7704","0","0"
04/07/2020 04:30,"1524.3081","0","1524.3081","0","0"
04/07/2020 04:45,"2719.3621","0","2719.3621","0","0"
04/07/2020 05:00,"1943.8865","0","1943.8865","0","0"
04/07/2020 05:15,"877.3214","0","877.3214","0","0"
04/07/2020 05:30,"2027.468","5.3333","2032.8014","0","5.3333"
04/07/2020 05:45,"2581.7717","44","2625.7717","0","44"
04/07/2020 06:00,"2680.4497","116.6667","2797.1165","0","116.6667"
04/07/2020 06:15,"1723.2649","279.6667","2002.9315","0","279.6667"
04/07/2020 06:30,"1339.6876","497.6667","1837.3542","0","497.6667"
04/07/2020 06:45,"3380.0496","734.6667","4114.7163","0","734.6667"
04/07/2020 07:00,"1937.9132","1020.3333","2958.2466","0","1020.3333"
04/07/2020 07:15,"1395.3506","1362.6666","2758.0171","0","1362.6666"
04/07/2020 07:30,"1875.5219","1740","3615.522","0","1740"
04/07/2020 07:45,"915.4472","2041","2956.4473","0","2041"
04/07/2020 08:00,"583.7905","2488.3333","3072.1238","0","2488.3333"
04/07/2020 08:15,"710.4081","2767.7817","3478.1899","59.2182","2827"
04/07/2020 08:30,"0","2903.6489","2903.6489","293.6844","3197.3333"
04/07/2020 08:45,"502.951","3182.4404","3685.3914","416.0595","3598.5"
04/07/2020 09:00,"1229.7704","3977","5206.7705","0","3977"
04/07/2020 09:15,"0","3129.2988","3129.2988","1116.3677","4245.6665"
04/07/2020 09:30,"0","3773.5608","3773.5608","731.1057","4504.6665"
04/07/2020 09:45,"0","3277.5378","3277.5378","1487.7957","4765.3335"
04/07/2020 10:00,"0","2943.4883","2943.4883","2100.5117","5044"
04/07/2020 10:15,"1343.2791","5275.6328","6618.9121","51.7004","5327.3335"
04/07/2020 10:30,"0","5034.417","5034.417","517.2493","5551.6665"
04/07/2020 10:45,"0","4214.4067","4214.4067","1436.9269","5651.3335"
04/07/2020 11:00,"0","3243.8057","3243.8057","2709.5278","5953.3335"
04/07/2020 11:15,"684.8564","3799.3262","4484.1826","1237.674","5037"
04/07/2020 11:30,"69.8366","3156.6101","3226.4468","2693.7234","5850.3335"
04/07/2020 11:45,"2564.7427","1497.3334","4062.0762","0","1497.3334"
04/07/2020 12:00,"1145.0392","1199.6666","2344.7058","0","1199.6666"
04/07/2020 12:15,"4543.3945","1240.3334","5783.728","0","1240.3334"
04/07/2020 12:30,"1635.6133","1086.6666","2722.2798","0","1086.6666"
04/07/2020 12:45,"3259.5635","699","3958.5635","0","699"
04/07/2020 13:00,"3969.6763","634","4603.6763","0","634"
04/07/2020 13:15,"3333.9678","394.6667","3728.6345","0","394.6667"
04/07/2020 13:30,"5518.0815","177.3333","5695.415","0","177.3333"
04/07/2020 13:45,"4174.9702","28.6667","4203.6367","0","28.6667"
04/07/2020 14:00,"3030.8008","18.6667","3049.4675","0","18.6667"
04/07/2020 14:15,"2986.3123","15","3001.3123","0","15"
04/07/2020 14:30,"1666.8232","0","1666.8232","0","0"
04/07/2020 14:45,"3232.1157","15","3247.1157","0","15"
04/07/2020 15:00,"2438.5947","34.3333","2472.928","0","34.3333"
04/07/2020 15:15,"1552.1842","140.6667","1692.8508","0","140.6667"
04/07/2020 15:30,"589.4188","839.1097","1428.5286","28.8903","868"
04/07/2020 15:45,"822.1216","968.5579","1790.6794","230.7755","1199.3334"
04/07/2020 16:00,"263.3226","1179.5525","1442.8751","249.7809","1429.3334"
04/07/2020 16:15,"575.3888","1176.3334","1751.7222","0","1176.3334"
04/07/2020 16:30,"396.7265","1111.2847","1508.0112","128.382","1239.6666"
04/07/2020 16:45,"0","698.1276","698.1276","720.8724","1419"
04/07/2020 17:00,"649.4522","1680.949","2330.4011","385.0511","2066"
04/07/2020 17:15,"5468.7671","2198.3333","7667.1006","0","2198.3333"
04/07/2020 17:30,"995.1897","1249.6012","2244.791","229.3988","1479"
04/07/2020 17:45,"608.1686","1244.2365","1852.405","62.4301","1306.6666"
04/07/2020 18:00,"420.8449","1088.7279","1509.5729","138.9387","1227.6666"
04/07/2020 18:15,"1283.6029","868.3333","2151.9363","0","868.3333"
04/07/2020 18:30,"679.6838","701.3603","1381.0442","81.973","783.3333"
04/07/2020 18:45,"866.5638","651.6667","1518.2305","0","651.6667"
04/07/2020 19:00,"1072.5953","657","1729.5953","0","657"
04/07/2020 19:15,"4974.8418","558","5532.8418","0","558"
04/07/2020 19:30,"4435.8467","278","4713.8467","0","278"
04/07/2020 19:45,"1190.7893","129.6667","1320.4559","0","129.6667"
04/07/2020 20:00,"1968.6914","43","2011.6914","0","43"
04/07/2020 20:15,"1515.2156","0","1515.2156","0","0"
04/07/2020 20:30,"1699.0591","0","1699.0591","0","0"
04/07/2020 20:45,"1463.3452","0","1463.3452","0","0"
04/07/2020 21:00,"705.3149","0","705.3149","0","0"
04/07/2020 21:15,"897.3424","0","897.3424","0","0"
04/07/2020 21:30,"1035.772","0","1035.772","0","0"
04/07/2020 21:45,"693.4445","0","693.4445","0","0"
04/07/2020 22:00,"843.4764","0","843.4764","0","0"
04/07/2020 22:15,"921.075","0","921.075","0","0"
04/07/2020 22:30,"864.6052","0","864.6052","0","0"
04/07/2020 22:45,"875.4382","0","875.4382","0","0"
04/07/2020 23:00,"1004.0621","0","1004.0621","0","0"
04/07/2020 23:15,"953.9414","0","953.9414","0","0"
04/07/2020 23:30,"1348.866","0","1348.866","0","0"
04/07/2020 23:45,"2872.5283","0","2872.5283","0","0"
05/07/2020 00:00,"4941.811","0","4941.811","0","0"
05/07/2020 00:15,"8428.0771","0","8428.0771","0","0"
05/07/2020 00:30,"9042.8662","0","9042.8662","0","0"
05/07/2020 00:45,"9126.1719","0","9126.1719","0","0"
05/07/2020 01:00,"2819.2856","0","2819.2856","0","0"
05/07/2020 01:15,"2311.2629","0","2311.2629","0","0"
05/07/2020 01:30,"1917.493","0","1917.493","0","0"
05/07/2020 01:45,"838.563","0","838.563","0","0"
05/07/2020 02:00,"822.9793","0","822.9793","0","0"
05/07/2020 02:15,"1145.8103","0","1145.8103","0","0"
05/07/2020 02:30,"714.4592","0","714.4592","0","0"
05/07/2020 02:45,"1661.2842","0","1661.2842","0","0"
05/07/2020 03:00,"2018.3252","0","2018.3252","0","0"
05/07/2020 03:15,"1016.1033","0","1016.1033","0","0"
05/07/2020 03:30,"838.7554","0","838.7554","0","0"
05/07/2020 03:45,"901.5788","0","901.5788","0","0"
05/07/2020 04:00,"1313.4869","0","1313.4869","0","0"
05/07/2020 04:15,"2120.7263","0","2120.7263","0","0"
05/07/2020 04:30,"933.7586","0","933.7586","0","0"
05/07/2020 04:45,"2027.2893","0","2027.2893","0","0"
05/07/2020 05:00,"1771.8186","0","1771.8186","0","0"
