Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
24/06/2020 14:00,"0","2558.166","2558.166","3739.1675","6297.3335"
24/06/2020 14:15,"0","3469.918","3469.918","2687.4155","6157.3335"
24/06/2020 14:30,"0","2040.7988","2040.7988","3902.2012","5943"
24/06/2020 14:45,"0","2308.7051","2308.7051","3529.2949","5838"
24/06/2020 15:00,"304.887","3203.5776","3508.4646","2478.4224","5682"
24/06/2020 15:15,"0","1370.2002","1370.2002","4095.1333","5465.3335"
24/06/2020 15:30,"0","2597.5605","2597.5605","2592.4395","5190"
24/06/2020 15:45,"88.7633","3522.5913","3611.3547","1261.0753","4783.6665"
24/06/2020 16:00,"0","864.751","864.751","3548.9155","4413.6665"
24/06/2020 16:15,"238.8584","3385.5083","3624.3667","708.8251","4094.3333"
24/06/2020 16:30,"425.2959","2676.647","3101.9429","916.6863","3593.3333"
24/06/2020 16:45,"138.6423","1570.9457","1709.588","1665.0543","3236"
24/06/2020 17:00,"947.675","2507.3508","3455.0259","349.9825","2857.3333"
24/06/2020 17:15,"835.0656","1604.5724","2439.6379","907.4276","2512"
24/06/2020 17:30,"400.0514","1244.1309","1644.1823","926.5358","2170.6667"
24/06/2020 17:45,"1340.6654","1763.6666","3104.332","0","1763.6666"
24/06/2020 18:00,"199.5275","1198.4281","1397.9557","195.5719","1394"
24/06/2020 18:15,"1244.806","859.9481","2104.7542","174.7185","1034.6666"
24/06/2020 18:30,"2089.7019","710.3333","2800.0352","0","710.3333"
24/06/2020 18:45,"1605.4884","453.3333","2058.8218","0","453.3333"
24/06/2020 19:00,"976.1255","270.3333","1246.4589","0","270.3333"
24/06/2020 19:15,"2319.825","165","2484.825","0","165"
24/06/2020 19:30,"2600.9761","111.6667","2712.6428","0","111.6667"
24/06/2020 19:45,"522.2255","55","577.2255","0","55"
24/06/2020 20:00,"2164.5347","16","2180.5347","0","16"
24/06/2020 20:15,"1744.7804","0","1744.7804","0","0"
24/06/2020 20:30,"1869.2556","0","1869.2556","0","0"
24/06/2020 20:45,"1375.8142","0","1375.8142","0","0"
24/06/2020 21:00,"2683.4702","0","2683.4702","0","0"
24/06/2020 21:15,"2232.5977","0","2232.5977","0","0"
24/06/2020 21:30,"3209.9768","0","3209.9768","0","0"
24/06/2020 21:45,"1835.7","0","1835.7","0","0"
24/06/2020 22:00,"777.7628","0","777.7628","0","0"
24/06/2020 22:15,"1679.8929","0","1679.8929","0","0"
24/06/2020 22:30,"1767.9404","0","1767.9404","0","0"
24/06/2020 22:45,"1760.8553","0","1760.8553","0","0"
24/06/2020 23:00,"1531.7936","0","1531.7936","0","0"
24/06/2020 23:15,"2115.3713","0","2115.3713","0","0"
24/06/2020 23:30,"1002.1488","0","1002.1488","0","0"
24/06/2020 23:45,"716.657","0","716.657","0","0"
25/06/2020 00:00,"785.4376","0","785.4376","0","0"
25/06/2020 00:15,"823.8648","0","823.8648","0","0"
25/06/2020 00:30,"1074.1265","0","1074.1265","0","0"
25/06/2020 00:45,"851.0566","0","851.0566","0","0"
25/06/2020 01:00,"1708.6725","0","1708.6725","0","0"
25/06/2020 01:15,"2492.9417","0","2492.9417","0","0"
25/06/2020 01:30,"1792.6375","0","1792.6375","0","0"
25/06/2020 01:45,"1135.0293","0","1135.0293","0","0"
25/06/2020 02:00,"1066.2759","0","1066.2759","0","0"
25/06/2020 02:15,"815.0021","0","815.0021","0","0"
25/06/2020 02:30,"1934.2249","0","1934.2249","0","0"
25/06/2020 02:45,"694.6745","0","694.6745","0","0"
25/06/2020 03:00,"892.9611","0","892.9611","0","0"
25/06/2020 03:15,"850.7237","0","850.7237","0","0"
25/06/2020 03:30,"3170.0156","0","3170.0156","0","0"
25/06/2020 03:45,"1019.7296","0","1019.7296","0","0"
25/06/2020 04:00,"1162.8389","0","1162.8389","0","0"
25/06/2020 04:15,"660.389","0","660.389","0","0"
25/06/2020 04:30,"857.3903","0","857.3903","0","0"
25/06/2020 04:45,"2038.1056","0","2038.1056","0","0"
25/06/2020 05:00,"1435.9421","0","1435.9421","0","0"
25/06/2020 05:15,"1453.9766","0","1453.9766","0","0"
25/06/2020 05:30,"658.3787","12.6667","671.0453","0","12.6667"
25/06/2020 05:45,"1807.9242","48.3333","1856.2576","0","48.3333"
25/06/2020 06:00,"1674.019","128.6667","1802.6857","0","128.6667"
25/06/2020 06:15,"222.5157","314.6667","537.1823","0","314.6667"
25/06/2020 06:30,"297.8455","581.6667","879.5121","0","581.6667"
25/06/2020 06:45,"413.4789","799.3752","1212.8541","80.2914","879.6667"
25/06/2020 07:00,"574.9215","1241.3334","1816.2549","0","1241.3334"
25/06/2020 07:15,"1902.0289","1612.6666","3514.6956","0","1612.6666"
25/06/2020 07:30,"0","1197.3835","1197.3835","817.6165","2015"
25/06/2020 07:45,"0","998.6886","998.6886","1404.9781","2403.6667"
25/06/2020 08:00,"0","1188.1077","1188.1077","1606.5591","2794.6667"
25/06/2020 08:15,"0","1228.5796","1228.5796","1921.7537","3150.3333"
25/06/2020 08:30,"0","1706.1459","1706.1459","1859.8541","3566"
25/06/2020 08:45,"0","2420.0259","2420.0259","1515.6409","3935.6667"
25/06/2020 09:00,"186.714","3433.584","3620.2979","798.0826","4231.6665"
25/06/2020 09:15,"0","1932.606","1932.606","2590.7275","4523.3335"
25/06/2020 09:30,"0","2367.6238","2367.6238","2432.7097","4800.3335"
25/06/2020 09:45,"0","2432.2542","2432.2542","2604.9958","5037.25"
25/06/2020 10:00,"0","2752.0098","2752.0098","2565.3237","5317.3335"
25/06/2020 10:15,"0","1374.0171","1374.0171","4183.9829","5558"
25/06/2020 10:30,"0","3091.9851","3091.9851","2676.6814","5768.6665"
25/06/2020 10:45,"0","1937.7156","1937.7156","4050.9509","5988.6665"
25/06/2020 11:00,"0","2871.8569","2871.8569","3271.8096","6143.6665"
25/06/2020 11:15,"0","2807.8015","2807.8015","3470.865","6278.6665"
25/06/2020 11:30,"0","3400.5886","3400.5886","3005.0779","6405.6665"
25/06/2020 11:45,"0","2818.6929","2818.6929","3594.9736","6413.6665"
25/06/2020 12:00,"1638.0431","1239.2312","2877.2744","1521.4355","2760.6667"
25/06/2020 12:15,"1038.4388","1290.0413","2328.48","1719.9587","3010"
25/06/2020 12:30,"0","1831.438","1831.438","4792.8955","6624.3335"
25/06/2020 12:45,"0","3472.2141","3472.2141","3184.7859","6657"
25/06/2020 13:00,"0","3011.2827","3011.2827","3643.0508","6654.3335"
25/06/2020 13:15,"0","2739.8157","2739.8157","3838.1843","6578"
25/06/2020 13:30,"0","3475.4646","3475.4646","3032.2019","6507.6665"
25/06/2020 13:45,"0","2447.5325","2447.5325","3972.801","6420.3335"
25/06/2020 14:00,"0","2956.282","2956.282","3375.0515","6331.3335"
25/06/2020 14:15,"0","2766.9287","2766.9287","3436.4048","6203.3335"
25/06/2020 14:30,"0","2861.7573","2861.7573","3179.9092","6041.6665"
25/06/2020 14:45,"0","3013.95","3013.95","2855.7166","5869.6665"
25/06/2020 15:00,"0","2899.1892","2899.1892","2754.1443","5653.3335"
25/06/2020 15:15,"0","2520.2283","2520.2283","2926.7717","5447"
25/06/2020 15:30,"0","2662.6943","2662.6943","2515.3057","5178"
25/06/2020 15:45,"2615.2952","4782.6665","7397.9619","0","4782.6665"
25/06/2020 16:00,"605.8646","4428.6665","5034.5312","0","4428.6665"
25/06/2020 16:15,"0","2825.3914","2825.3914","1271.9421","4097.3335"
25/06/2020 16:30,"1376.252","3389.2756","4765.5273","181.7243","3571"
25/06/2020 16:45,"855.8459","3180.3333","4036.1792","0","3180.3333"
25/06/2020 17:00,"2043.0609","2830.6667","4873.7275","0","2830.6667"
25/06/2020 17:15,"1688.8329","2499","4187.833","0","2499"
25/06/2020 17:30,"1032.516","2136.3333","3168.8491","0","2136.3333"
25/06/2020 17:45,"2720.1902","1749.6666","4469.8569","0","1749.6666"
25/06/2020 18:00,"3158.1758","1381","4539.1758","0","1381"
25/06/2020 18:15,"2157.1387","1028.3334","3185.4722","0","1028.3334"
25/06/2020 18:30,"2672.907","708","3380.907","0","708"
25/06/2020 18:45,"2292.3191","457.3333","2749.6523","0","457.3333"
25/06/2020 19:00,"3911.2788","283","4194.2788","0","283"
25/06/2020 19:15,"3578.6931","183","3761.6931","0","183"
25/06/2020 19:30,"3077.7927","137","3214.7927","0","137"
25/06/2020 19:45,"2955.7695","78.6667","3034.4363","0","78.6667"
25/06/2020 20:00,"3398.1516","26.3333","3424.4849","0","26.3333"
25/06/2020 20:15,"2098.1125","2","2100.1125","0","2"
25/06/2020 20:30,"2913.4067","0","2913.4067","0","0"
25/06/2020 20:45,"2554.1621","0","2554.1621","0","0"
25/06/2020 21:00,"2188.8616","0","2188.8616","0","0"
25/06/2020 21:15,"3676.3235","0","3676.3235","0","0"
25/06/2020 21:30,"2439.1379","0","2439.1379","0","0"
25/06/2020 21:45,"1929.6604","0","1929.6604","0","0"
25/06/2020 22:00,"2308.6245","0","2308.6245","0","0"
25/06/2020 22:15,"1506.6451","0","1506.6451","0","0"
25/06/2020 22:30,"3062.1169","0","3062.1169","0","0"
25/06/2020 22:45,"2059.0898","0","2059.0898","0","0"
25/06/2020 23:00,"2641.4275","0","2641.4275","0","0"
25/06/2020 23:15,"1170.6554","0","1170.6554","0","0"
25/06/2020 23:30,"1036.4753","0","1036.4753","0","0"
25/06/2020 23:45,"1449.5487","0","1449.5487","0","0"
26/06/2020 00:00,"2146.0757","0","2146.0757","0","0"
26/06/2020 00:15,"935.4625","0","935.4625","0","0"
26/06/2020 00:30,"1252.6721","0","1252.6721","0","0"
26/06/2020 00:45,"2172.7366","0","2172.7366","0","0"
26/06/2020 01:00,"1140.2203","0","1140.2203","0","0"
26/06/2020 01:15,"1757.3326","0","1757.3326","0","0"
26/06/2020 01:30,"2294.4832","0","2294.4832","0","0"
26/06/2020 01:45,"1311.5549","0","1311.5549","0","0"
26/06/2020 02:00,"802.4059","0","802.4059","0","0"
26/06/2020 02:15,"1647.5132","0","1647.5132","0","0"
26/06/2020 02:30,"3239.9478","0","3239.9478","0","0"
26/06/2020 02:45,"1018.8905","0","1018.8905","0","0"
26/06/2020 03:00,"748.6693","0","748.6693","0","0"
26/06/2020 03:15,"1833.5375","0","1833.5375","0","0"
26/06/2020 03:30,"1157.686","0","1157.686","0","0"
26/06/2020 03:45,"709.2241","0","709.2241","0","0"
26/06/2020 04:00,"828.0998","0","828.0998","0","0"
26/06/2020 04:15,"797.8159","0","797.8159","0","0"
26/06/2020 04:30,"815.9299","0","815.9299","0","0"
26/06/2020 04:45,"3508.6731","0","3508.6731","0","0"
26/06/2020 05:00,"1655.3661","0","1655.3661","0","0"
26/06/2020 05:15,"1111.3591","0","1111.3591","0","0"
26/06/2020 05:30,"772.3563","0","772.3563","0","0"
26/06/2020 05:45,"1141.1338","29","1170.1338","0","29"
26/06/2020 06:00,"1191.6692","111","1302.6692","0","111"
26/06/2020 06:15,"1951.4633","292","2243.4634","0","292"
26/06/2020 06:30,"676.8631","417.3333","1094.1964","0","417.3333"
26/06/2020 06:45,"707.0896","689","1396.0896","0","689"
26/06/2020 07:00,"2597.4358","1189","3786.4358","0","1189"
26/06/2020 07:15,"1739.5402","1547","3286.54","0","1547"
26/06/2020 07:30,"0","737.7955","737.7955","1198.8711","1936.6666"
26/06/2020 07:45,"0","1475.1721","1475.1721","867.1612","2342.3333"
26/06/2020 08:00,"51.7221","2391.6265","2443.3486","315.3734","2707"
26/06/2020 08:15,"42.6321","2374.9492","2417.5813","686.0508","3061"
26/06/2020 08:30,"0","1468.2438","1468.2438","1979.423","3447.6667"
26/06/2020 08:45,"0","2032.7885","2032.7885","1729.8783","3762.6667"
26/06/2020 09:00,"0","2591.9526","2591.9526","1476.3807","4068.3333"
26/06/2020 09:15,"0","2534.0073","2534.0073","1873.7427","4407.75"
26/06/2020 09:30,"242.7335","4516.9121","4759.6455","189.0878","4706"
26/06/2020 09:45,"0","3234.1091","3234.1091","1761.2244","4995.3335"
26/06/2020 10:00,"0","3250.6558","3250.6558","1987.6779","5238.3335"
26/06/2020 10:15,"0","4341.1172","4341.1172","1110.5491","5451.6665"
26/06/2020 10:30,"0","3813.918","3813.918","1801.082","5615"
26/06/2020 10:45,"0","3168.2646","3168.2646","2613.0688","5781.3335"
26/06/2020 11:00,"0","2945.4373","2945.4373","3033.5627","5979"
26/06/2020 11:15,"0","2723.2979","2723.2979","3385.7021","6109"
26/06/2020 11:30,"0","2452.1455","2452.1455","3789.521","6241.6665"
26/06/2020 11:45,"0","4330.0547","4330.0547","1986.6119","6316.6665"
26/06/2020 12:00,"0","2194.6416","2194.6416","4191.3584","6386"
26/06/2020 12:15,"0","3527.5378","3527.5378","2866.4622","6394"
26/06/2020 12:30,"0","2916.8105","2916.8105","3509.1895","6426"
26/06/2020 12:45,"0","2362.3242","2362.3242","4101.6758","6464"
26/06/2020 13:00,"0","3279.885","3279.885","3209.4485","6489.3335"
26/06/2020 13:15,"0","3892.5728","3892.5728","2572.4272","6465"
26/06/2020 13:30,"0","3648.377","3648.377","2754.2896","6402.6665"
26/06/2020 13:45,"0","2813.2666","2813.2666","3567.3999","6380.6665"
26/06/2020 14:00,"0","3837.2297","3837.2297","2471.7703","6309"
26/06/2020 14:15,"67.1838","4561.5122","4628.6958","1626.1544","6187.6665"
26/06/2020 14:30,"0","3429.8896","3429.8896","2631.7769","6061.6665"
26/06/2020 14:45,"0","4665.6045","4665.6045","1189.7289","5855.3335"
26/06/2020 15:00,"0","4530.2988","4530.2988","1069.7014","5600"
26/06/2020 15:15,"0","3895.033","3895.033","1466.3005","5361.3335"
26/06/2020 15:30,"0","3925.7996","3925.7996","1163.5339","5089.3335"
26/06/2020 15:45,"0","3880.7424","3880.7424","897.5911","4778.3335"
26/06/2020 16:00,"1140.3444","2396.3472","3536.6914","457.986","2854.3333"
26/06/2020 16:15,"226.2479","3208.0762","3434.324","757.5906","3965.6667"
26/06/2020 16:30,"718.8454","3525.8977","4244.7432","66.4356","3592.3333"
26/06/2020 16:45,"208.9119","2958.1462","3167.0581","226.1869","3184.3333"
26/06/2020 17:00,"1194.0701","2781.3333","3975.4033","0","2781.3333"
26/06/2020 17:15,"1289.9128","2403.3333","3693.2461","0","2403.3333"
26/06/2020 17:30,"2120.4175","2043.3334","4163.751","0","2043.3334"
26/06/2020 17:45,"1618.1016","1723.6666","3341.7681","0","1723.6666"
26/06/2020 18:00,"1610.2722","1369.6666","2979.939","0","1369.6666"
26/06/2020 18:15,"2192.7815","1016.6667","3209.4482","0","1016.6667"
26/06/2020 18:30,"3626.6687","727.3333","4354.002","0","727.3333"
26/06/2020 18:45,"2672.3691","489.3333","3161.7024","0","489.3333"
26/06/2020 19:00,"2616.6704","315.6667","2932.3372","0","315.6667"
26/06/2020 19:15,"2331.0269","213","2544.0269","0","213"
26/06/2020 19:30,"3007.5229","150","3157.5229","0","150"
26/06/2020 19:45,"2724.1147","88","2812.1147","0","88"
26/06/2020 20:00,"2653.3213","15.6667","2668.988","0","15.6667"
26/06/2020 20:15,"2763.9404","4","2767.9404","0","4"
26/06/2020 20:30,"2932.8787","0","2932.8787","0","0"
26/06/2020 20:45,"5780.9863","0","5780.9863","0","0"
26/06/2020 21:00,"6111.2314","0","6111.2314","0","0"
26/06/2020 21:15,"5461.373","0","5461.373","0","0"
26/06/2020 21:30,"5915.3623","0","5915.3623","0","0"
26/06/2020 21:45,"6381.0239","0","6381.0239","0","0"
26/06/2020 22:00,"6099.8809","0","6099.8809","0","0"
26/06/2020 22:15,"4243.0352","0","4243.0352","0","0"
26/06/2020 22:30,"4494.5322","0","4494.5322","0","0"
26/06/2020 22:45,"4683.1777","0","4683.1777","0","0"
26/06/2020 23:00,"4276.791","0","4276.791","0","0"
26/06/2020 23:15,"4296.9736","0","4296.9736","0","0"
26/06/2020 23:30,"4797.6152","0","4797.6152","0","0"
26/06/2020 23:45,"4761.1978","0","4761.1978","0","0"
27/06/2020 00:00,"4069.6504","0","4069.6504","0","0"
27/06/2020 00:15,"5184.9297","0","5184.9297","0","0"
27/06/2020 00:30,"3373.0015","0","3373.0015","0","0"
27/06/2020 00:45,"2777.6128","0","2777.6128","0","0"
27/06/2020 01:00,"750.1298","0","750.1298","0","0"
27/06/2020 01:15,"1162.3103","0","1162.3103","0","0"
27/06/2020 01:30,"655.734","0","655.734","0","0"
27/06/2020 01:45,"793.4873","0","793.4873","0","0"
27/06/2020 02:00,"843.226","0","843.226","0","0"
27/06/2020 02:15,"1351.0424","0","1351.0424","0","0"
27/06/2020 02:30,"2441.8118","0","2441.8118","0","0"
27/06/2020 02:45,"837.3336","0","837.3336","0","0"
27/06/2020 03:00,"1184.8116","0","1184.8116","0","0"
27/06/2020 03:15,"3052.4746","0","3052.4746","0","0"
27/06/2020 03:30,"3440.3293","0","3440.3293","0","0"
27/06/2020 03:45,"1365.739","0","1365.739","0","0"
27/06/2020 04:00,"1908.0242","0","1908.0242","0","0"
27/06/2020 04:15,"2237.5469","0","2237.5469","0","0"
27/06/2020 04:30,"1110.2292","0","1110.2292","0","0"
27/06/2020 04:45,"851.889","0","851.889","0","0"
27/06/2020 05:00,"635.58","0","635.58","0","0"
27/06/2020 05:15,"760.1696","0","760.1696","0","0"
27/06/2020 05:30,"855.303","13.6667","868.9697","0","13.6667"
27/06/2020 05:45,"583.8547","63.3333","647.188","0","63.3333"
27/06/2020 06:00,"1978.1852","137.3333","2115.5186","0","137.3333"
27/06/2020 06:15,"1142.8557","318","1460.8557","0","318"
27/06/2020 06:30,"284.5823","566.4362","851.0185","11.5638","578"
27/06/2020 06:45,"514.2268","757.3333","1271.5601","0","757.3333"
27/06/2020 07:00,"152.2702","1034.501","1186.7712","83.1657","1117.6666"
27/06/2020 07:15,"636.699","1446.9158","2083.6147","77.7509","1524.6666"
27/06/2020 07:30,"2081.9385","1890.3334","3972.272","0","1890.3334"
27/06/2020 07:45,"573.0841","2279","2852.084","0","2279"
27/06/2020 08:00,"995.9177","2592.5347","3588.4524","51.132","2643.6667"
27/06/2020 08:15,"1250.347","2992.3333","4242.6802","0","2992.3333"
27/06/2020 08:30,"0","2777.7263","2777.7263","676.2737","3454"
27/06/2020 08:45,"412.8413","2537.8127","2950.6541","1294.854","3832.6667"
27/06/2020 09:00,"0","3303.2349","3303.2349","813.7651","4117"
27/06/2020 09:15,"0","2459.7642","2459.7642","1924.2357","4384"
27/06/2020 09:30,"0","3920.6567","3920.6567","744.6767","4665.3335"
27/06/2020 09:45,"0","3330.439","3330.439","1578.2277","4908.6665"
27/06/2020 10:00,"0","2931.6572","2931.6572","2200.3428","5132"
27/06/2020 10:15,"0","2725.5981","2725.5981","2594.7354","5320.3335"
27/06/2020 10:30,"0","2782.094","2782.094","2731.2395","5513.3335"
27/06/2020 10:45,"146.3094","5039.8691","5186.1787","728.4643","5768.3335"
27/06/2020 11:00,"0","3260.7373","3260.7373","2653.2627","5914"
27/06/2020 11:15,"0","3364.6582","3364.6582","2672.0083","6036.6665"
27/06/2020 11:30,"0","2785.8435","2785.8435","3361.1565","6147"
27/06/2020 11:45,"0","3890.1189","3890.1189","2359.8811","6250"
27/06/2020 12:00,"0","3027.2671","3027.2671","3293.7329","6321"
27/06/2020 12:15,"0","3773.1482","3773.1482","2673.1853","6446.3335"
27/06/2020 12:30,"0","3714.9937","3714.9937","2773.3398","6488.3335"
27/06/2020 12:45,"1637.3204","3205.5298","4842.8501","132.1369","3337.6667"
27/06/2020 13:00,"0","4619.0684","4619.0684","1907.2651","6526.3335"
27/06/2020 13:15,"0","4314.083","4314.083","2153.2505","6467.3335"
27/06/2020 13:30,"0","2419.4565","2419.4565","3994.5435","6414"
27/06/2020 13:45,"60.5056","5755.7275","5816.2334","565.2725","6321"
27/06/2020 14:00,"0","5244.5127","5244.5127","997.8206","6242.3335"
27/06/2020 14:15,"0","2620.0493","2620.0493","3506.2842","6126.3335"
27/06/2020 14:30,"0","3944.9424","3944.9424","1990.0576","5935"
27/06/2020 14:45,"0","4691.7583","4691.7583","1066.9083","5758.6665"
27/06/2020 15:00,"0","3728.0928","3728.0928","1838.5736","5566.6665"
27/06/2020 15:15,"434.6226","5197.9673","5632.5898","151.3662","5349.3335"
27/06/2020 15:30,"0","4489.4458","4489.4458","612.5543","5102"
27/06/2020 15:45,"0","1934.3967","1934.3967","2804.9368","4739.3335"
27/06/2020 16:00,"1578.7396","4051.8311","5630.5708","283.8354","4335.6665"
27/06/2020 16:15,"197.031","4034","4231.0308","0","4034"
27/06/2020 16:30,"388.3911","3544.6667","3933.0579","0","3544.6667"
27/06/2020 16:45,"292.287","2784.0095","3076.2964","413.6571","3197.6667"
27/06/2020 17:00,"0","1592.9636","1592.9636","1185.7031","2778.6667"
27/06/2020 17:15,"2500.9939","2458.3333","4959.3271","0","2458.3333"
27/06/2020 17:30,"2665.3628","2085.3333","4750.6963","0","2085.3333"
27/06/2020 17:45,"1004.6496","1396.3601","2401.0098","334.3065","1730.6666"
27/06/2020 18:00,"2749.3694","1372","4121.3691","0","1372"
27/06/2020 18:15,"3944.4316","1018","4962.4316","0","1018"
27/06/2020 18:30,"813.2763","682.5439","1495.8202","16.1228","698.6667"
27/06/2020 18:45,"2563.3464","435.3333","2998.6797","0","435.3333"
27/06/2020 19:00,"2275.9543","307","2582.9543","0","307"
27/06/2020 19:15,"3906.1458","208.6667","4114.8125","0","208.6667"
27/06/2020 19:30,"3404.2285","166.3333","3570.5618","0","166.3333"
27/06/2020 19:45,"3600.8811","86.6667","3687.5479","0","86.6667"
27/06/2020 20:00,"3334.2524","15.3333","3349.5857","0","15.3333"
27/06/2020 20:15,"2088.7017","2.6667","2091.3684","0","2.6667"
27/06/2020 20:30,"2985.7432","0","2985.7432","0","0"
27/06/2020 20:45,"2760.8342","0","2760.8342","0","0"
27/06/2020 21:00,"2853.6174","0","2853.6174","0","0"
27/06/2020 21:15,"2710.7854","0","2710.7854","0","0"
27/06/2020 21:30,"3012.6482","0","3012.6482","0","0"
27/06/2020 21:45,"2159.6667","0","2159.6667","0","0"
27/06/2020 22:00,"2708.9031","0","2708.9031","0","0"
27/06/2020 22:15,"2569.7588","0","2569.7588","0","0"
27/06/2020 22:30,"2736.3835","0","2736.3835","0","0"
27/06/2020 22:45,"1672.6837","0","1672.6837","0","0"
27/06/2020 23:00,"2897.2969","0","2897.2969","0","0"
27/06/2020 23:15,"2297.4419","0","2297.4419","0","0"
27/06/2020 23:30,"1172.7959","0","1172.7959","0","0"
27/06/2020 23:45,"1887.9486","0","1887.9486","0","0"
28/06/2020 00:00,"1654.4153","0","1654.4153","0","0"
28/06/2020 00:15,"2967.2576","0","2967.2576","0","0"
28/06/2020 00:30,"1914.9943","0","1914.9943","0","0"
28/06/2020 00:45,"1080.0732","0","1080.0732","0","0"
28/06/2020 01:00,"1690.8795","0","1690.8795","0","0"
28/06/2020 01:15,"1334.2095","0","1334.2095","0","0"
28/06/2020 01:30,"2273.8364","0","2273.8364","0","0"
28/06/2020 01:45,"1883.8572","0","1883.8572","0","0"
28/06/2020 02:00,"820.4001","0","820.4001","0","0"
28/06/2020 02:15,"2901.8738","0","2901.8738","0","0"
28/06/2020 02:30,"732.8578","0","732.8578","0","0"
28/06/2020 02:45,"2274.6436","0","2274.6436","0","0"
28/06/2020 03:00,"1454.8094","0","1454.8094","0","0"
28/06/2020 03:15,"762.9184","0","762.9184","0","0"
28/06/2020 03:30,"1357.478","0","1357.478","0","0"
28/06/2020 03:45,"2287.5293","0","2287.5293","0","0"
28/06/2020 04:00,"1223.0447","0","1223.0447","0","0"
28/06/2020 04:15,"1871.0607","0","1871.0607","0","0"
28/06/2020 04:30,"1687.1666","0","1687.1666","0","0"
28/06/2020 04:45,"788.8546","0","788.8546","0","0"
28/06/2020 05:00,"1434.3165","0","1434.3165","0","0"
28/06/2020 05:15,"635.6721","0","635.6721","0","0"
