Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
18/11/2020 10:30,"209.5041","2467.4702","2676.9744","946.5297","3414"
18/11/2020 10:45,"0","2463.6606","2463.6606","1631.3395","4095"
18/11/2020 11:00,"0","1822.5991","1822.5991","2359.4009","4182"
18/11/2020 11:15,"0","2077.5906","2077.5906","2160.7429","4238.3335"
18/11/2020 11:30,"0","1360.0037","1360.0037","2883.6628","4243.6665"
18/11/2020 11:45,"0","675.7803","675.7803","3619.2197","4295"
18/11/2020 12:00,"0","856.0737","856.0737","3147.2595","4003.3333"
18/11/2020 12:15,"0","1022.5696","1022.5696","3291.0969","4313.6665"
18/11/2020 12:30,"0","954.8171","954.8171","2279.5161","3234.3333"
18/11/2020 12:45,"138.3713","1181.1979","1319.5692","1592.1354","2773.3333"
18/11/2020 13:00,"35.1073","1329.0222","1364.1295","2150.6445","3479.6667"
18/11/2020 13:15,"0","752.2864","752.2864","1810.7136","2563"
18/11/2020 13:30,"151.2264","1562.8668","1714.0933","811.1332","2374"
18/11/2020 13:45,"0","1194.1171","1194.1171","1080.2162","2274.3333"
18/11/2020 14:00,"0","684.0681","684.0681","1517.5986","2201.6667"
18/11/2020 14:15,"204.0052","1521.7426","1725.7477","261.2574","1783"
18/11/2020 14:30,"0","700.1996","700.1996","1062.1338","1762.3334"
18/11/2020 14:45,"27.2319","1599.7427","1626.9745","328.2573","1928"
18/11/2020 15:00,"45.3027","1401.0918","1446.3945","300.5748","1701.6666"
18/11/2020 15:15,"14.1272","819.2584","833.3856","414.7416","1234"
18/11/2020 15:30,"722.4372","700.7731","1423.2102","81.8936","782.6667"
18/11/2020 15:45,"929.9518","379","1308.9519","0","379"
18/11/2020 16:00,"564.8967","118","682.8967","0","118"
18/11/2020 16:15,"560.4553","20.3333","580.7886","0","20.3333"
18/11/2020 16:30,"1981.4312","0","1981.4312","0","0"
18/11/2020 16:45,"1090.6993","0","1090.6993","0","0"
18/11/2020 17:00,"1595.769","0","1595.769","0","0"
18/11/2020 17:15,"847.5603","0","847.5603","0","0"
18/11/2020 17:30,"780.5021","0","780.5021","0","0"
18/11/2020 17:45,"770.9078","0","770.9078","0","0"
18/11/2020 18:00,"1102.5474","0","1102.5474","0","0"
18/11/2020 18:15,"1480.4718","0","1480.4718","0","0"
18/11/2020 18:30,"1579.5378","0","1579.5378","0","0"
18/11/2020 18:45,"1353.6288","0","1353.6288","0","0"
18/11/2020 19:00,"1658.0029","0","1658.0029","0","0"
18/11/2020 19:15,"1375.9941","0","1375.9941","0","0"
18/11/2020 19:30,"826.7034","0","826.7034","0","0"
18/11/2020 19:45,"1419.1002","0","1419.1002","0","0"
18/11/2020 20:00,"926.452","0","926.452","0","0"
18/11/2020 20:15,"1800.5708","0","1800.5708","0","0"
18/11/2020 20:30,"2601.4512","0","2601.4512","0","0"
18/11/2020 20:45,"2112.0244","0","2112.0244","0","0"
18/11/2020 21:00,"2928.7092","0","2928.7092","0","0"
18/11/2020 21:15,"3649.8901","0","3649.8901","0","0"
18/11/2020 21:30,"3612.4771","0","3612.4771","0","0"
18/11/2020 21:45,"2746.0776","0","2746.0776","0","0"
18/11/2020 22:00,"1194.7803","0","1194.7803","0","0"
18/11/2020 22:15,"876.7196","0","876.7196","0","0"
18/11/2020 22:30,"2059.8977","0","2059.8977","0","0"
18/11/2020 22:45,"3883.1858","0","3883.1858","0","0"
18/11/2020 23:00,"3470.8557","0","3470.8557","0","0"
18/11/2020 23:15,"1229.2352","0","1229.2352","0","0"
18/11/2020 23:30,"1211.1932","0","1211.1932","0","0"
18/11/2020 23:45,"3443.1133","0","3443.1133","0","0"
19/11/2020 00:00,"6917.083","0","6917.083","0","0"
19/11/2020 00:15,"11186.7305","0","11186.7305","0","0"
19/11/2020 00:30,"11661.4355","0","11661.4355","0","0"
19/11/2020 00:45,"5247.1387","0","5247.1387","0","0"
19/11/2020 01:00,"539.0726","0","539.0726","0","0"
19/11/2020 01:15,"626.6198","0","626.6198","0","0"
19/11/2020 01:30,"1089.6605","0","1089.6605","0","0"
19/11/2020 01:45,"541.4146","0","541.4146","0","0"
19/11/2020 02:00,"654.394","0","654.394","0","0"
19/11/2020 02:15,"609.8059","0","609.8059","0","0"
19/11/2020 02:30,"1425.8673","0","1425.8673","0","0"
19/11/2020 02:45,"948.9559","0","948.9559","0","0"
19/11/2020 03:00,"567.6774","0","567.6774","0","0"
19/11/2020 03:15,"578.0368","0","578.0368","0","0"
19/11/2020 03:30,"721.7153","0","721.7153","0","0"
19/11/2020 03:45,"619.8113","0","619.8113","0","0"
19/11/2020 04:00,"1435.8873","0","1435.8873","0","0"
19/11/2020 04:15,"1010.7352","0","1010.7352","0","0"
19/11/2020 04:30,"600.9927","0","600.9927","0","0"
19/11/2020 04:45,"630.6056","0","630.6056","0","0"
19/11/2020 05:00,"2672.8494","0","2672.8494","0","0"
19/11/2020 05:15,"559.8288","0","559.8288","0","0"
19/11/2020 05:30,"1833.8071","0","1833.8071","0","0"
19/11/2020 05:45,"833.0228","0","833.0228","0","0"
19/11/2020 06:00,"1953.7457","0","1953.7457","0","0"
19/11/2020 06:15,"1169.6825","0","1169.6825","0","0"
19/11/2020 06:30,"1754.2754","0","1754.2754","0","0"
19/11/2020 06:45,"1597.6481","4.6667","1602.3147","0","4.6667"
19/11/2020 07:00,"1098.4109","115.6667","1214.0775","0","115.6667"
19/11/2020 07:15,"6780.4043","409","7189.4043","0","409"
19/11/2020 07:30,"10516.2773","721.6667","11237.9443","0","721.6667"
19/11/2020 07:45,"11085.166","1086","12171.166","0","1086"
19/11/2020 08:00,"428.2598","1327.6431","1755.9028","140.6903","1468.3334"
19/11/2020 08:15,"219.3736","1285.8511","1505.2246","569.4823","1855.3334"
19/11/2020 08:30,"0","1604.0149","1604.0149","564.9851","2169"
19/11/2020 08:45,"0","2109.0056","2109.0056","395.6612","2504.6667"
19/11/2020 09:00,"0","1210.3883","1210.3883","1631.9449","2842.3333"
19/11/2020 09:15,"0","1655.8717","1655.8717","1472.1283","3128"
19/11/2020 09:30,"0","2434.2207","2434.2207","960.1127","3394.3333"
19/11/2020 09:45,"634.4034","3574.6667","4209.0703","0","3574.6667"
19/11/2020 10:00,"130.9999","2926.1475","3057.1475","889.1857","3815.3333"
19/11/2020 10:15,"528.4228","2247.8813","2776.3042","258.1187","2506"
19/11/2020 10:30,"110.1906","2348.4937","2458.6843","516.1732","2864.6667"
19/11/2020 10:45,"228.2345","3301.8403","3530.075","1149.826","4451.6665"
19/11/2020 11:00,"0","1421.8433","1421.8433","3440.8232","4862.6665"
19/11/2020 11:15,"0","2150.2139","2150.2139","2814.4526","4964.6665"
19/11/2020 11:30,"0","2001.5293","2001.5293","2749.4707","4751"
19/11/2020 11:45,"0","2103.146","2103.146","2093.5205","4196.6665"
19/11/2020 12:00,"0","1510.0498","1510.0498","2326.6169","3836.6667"
19/11/2020 12:15,"0","1507.4321","1507.4321","2865.9014","4373.3335"
19/11/2020 12:30,"240.9741","1429.7552","1670.7292","1730.578","3160.3333"
19/11/2020 12:45,"0","1698.6919","1698.6919","2434.3081","4133"
19/11/2020 13:00,"0","1503.7698","1503.7698","2331.897","3835.6667"
19/11/2020 13:15,"0","1609.2511","1609.2511","1944.4156","3553.6667"
19/11/2020 13:30,"0","1277.3273","1277.3273","1988.6727","3266"
19/11/2020 13:45,"0","1182.7723","1182.7723","1689.5609","2872.3333"
19/11/2020 14:00,"0","1048.7244","1048.7244","1507.2756","2556"
19/11/2020 14:15,"0","1557.088","1557.088","560.2452","2117.3333"
19/11/2020 14:30,"134.1772","1338.8955","1473.0728","421.1045","1760"
19/11/2020 14:45,"0","682.3898","682.3898","703.2769","1385.6666"
19/11/2020 15:00,"547.1487","1066.3334","1613.4821","0","1066.3334"
19/11/2020 15:15,"830.792","728.3333","1559.1252","0","728.3333"
19/11/2020 15:30,"720.1947","434.6667","1154.8613","0","434.6667"
19/11/2020 15:45,"986.9293","246.3333","1233.2627","0","246.3333"
19/11/2020 16:00,"1486.4189","80.6667","1567.0856","0","80.6667"
19/11/2020 16:15,"1813.6479","5.75","1819.3979","0","5.75"
19/11/2020 16:30,"2012.83","0","2012.83","0","0"
19/11/2020 16:45,"2086.3521","0","2086.3521","0","0"
19/11/2020 17:00,"1318.2349","0","1318.2349","0","0"
19/11/2020 17:15,"1638.8258","0","1638.8258","0","0"
19/11/2020 17:30,"1249.3762","0","1249.3762","0","0"
19/11/2020 17:45,"2128.1638","0","2128.1638","0","0"
19/11/2020 18:00,"1206.6608","0","1206.6608","0","0"
19/11/2020 18:15,"1447.1643","0","1447.1643","0","0"
19/11/2020 18:30,"2100.8921","0","2100.8921","0","0"
19/11/2020 18:45,"1459.9351","0","1459.9351","0","0"
19/11/2020 19:00,"1758.1094","0","1758.1094","0","0"
19/11/2020 19:15,"2021.4875","0","2021.4875","0","0"
19/11/2020 19:30,"1011.8557","0","1011.8557","0","0"
19/11/2020 19:45,"1383.1002","0","1383.1002","0","0"
19/11/2020 20:00,"3395.1016","0","3395.1016","0","0"
19/11/2020 20:15,"4228.0347","0","4228.0347","0","0"
19/11/2020 20:30,"3983.4868","0","3983.4868","0","0"
19/11/2020 20:45,"3311.73","0","3311.73","0","0"
19/11/2020 21:00,"1466.6556","0","1466.6556","0","0"
19/11/2020 21:15,"1245.709","0","1245.709","0","0"
19/11/2020 21:30,"3138.0796","0","3138.0796","0","0"
19/11/2020 21:45,"6319.9268","0","6319.9268","0","0"
19/11/2020 22:00,"8480.4287","0","8480.4287","0","0"
19/11/2020 22:15,"4551.4902","0","4551.4902","0","0"
19/11/2020 22:30,"2488.8184","0","2488.8184","0","0"
19/11/2020 22:45,"771.8431","0","771.8431","0","0"
19/11/2020 23:00,"845.6271","0","845.6271","0","0"
19/11/2020 23:15,"1312.7855","0","1312.7855","0","0"
19/11/2020 23:30,"735.5031","0","735.5031","0","0"
19/11/2020 23:45,"650.228","0","650.228","0","0"
20/11/2020 00:00,"4627.4009","0","4627.4009","0","0"
20/11/2020 00:15,"9527.1104","0","9527.1104","0","0"
20/11/2020 00:30,"9935.752","0","9935.752","0","0"
20/11/2020 00:45,"2223.4175","0","2223.4175","0","0"
20/11/2020 01:00,"757.6975","0","757.6975","0","0"
20/11/2020 01:15,"1096.1174","0","1096.1174","0","0"
20/11/2020 01:30,"1184.6976","0","1184.6976","0","0"
20/11/2020 01:45,"969.7841","0","969.7841","0","0"
20/11/2020 02:00,"1021.6418","0","1021.6418","0","0"
20/11/2020 02:15,"723.6406","0","723.6406","0","0"
20/11/2020 02:30,"3323.8923","0","3323.8923","0","0"
20/11/2020 02:45,"3997.5215","0","3997.5215","0","0"
20/11/2020 03:00,"1648.327","0","1648.327","0","0"
20/11/2020 03:15,"607.4353","0","607.4353","0","0"
20/11/2020 03:30,"633.9014","0","633.9014","0","0"
20/11/2020 03:45,"2546.9441","0","2546.9441","0","0"
20/11/2020 04:00,"907.7509","0","907.7509","0","0"
20/11/2020 04:15,"1882.6541","0","1882.6541","0","0"
20/11/2020 04:30,"1281.5646","0","1281.5646","0","0"
20/11/2020 04:45,"690.4831","0","690.4831","0","0"
20/11/2020 05:00,"734.3419","0","734.3419","0","0"
20/11/2020 05:15,"2308.7463","0","2308.7463","0","0"
20/11/2020 05:30,"757.7796","0","757.7796","0","0"
20/11/2020 05:45,"1253.6274","0","1253.6274","0","0"
20/11/2020 06:00,"1491.9792","0","1491.9792","0","0"
20/11/2020 06:15,"611.7812","0","611.7812","0","0"
20/11/2020 06:30,"2527.6396","0","2527.6396","0","0"
20/11/2020 06:45,"936.7543","0","936.7543","0","0"
20/11/2020 07:00,"4289.5112","15","4304.5112","0","15"
20/11/2020 07:15,"4723.2852","24.6667","4747.9517","0","24.6667"
20/11/2020 07:30,"6227.9355","57.6667","6285.6021","0","57.6667"
20/11/2020 07:45,"4118.064","221","4339.064","0","221"
20/11/2020 08:00,"4939.9912","464.6667","5404.6577","0","464.6667"
20/11/2020 08:15,"1819.5509","704.0351","2523.5859","101.6316","805.6667"
20/11/2020 08:30,"842.865","847.3333","1690.1982","0","847.3333"
20/11/2020 08:45,"310.1939","872","1182.1938","0","872"
20/11/2020 09:00,"1811.7239","1027","2838.7239","0","1027"
20/11/2020 09:15,"866.4443","1378.6666","2245.1108","0","1378.6666"
20/11/2020 09:30,"1000.6241","1427.6666","2428.2908","0","1427.6666"
20/11/2020 09:45,"548.9498","2141","2689.9497","0","2141"
20/11/2020 10:00,"5780.5103","3859.6667","9640.1768","0","3859.6667"
20/11/2020 10:15,"3842.4119","3232.0989","7074.5107","8.2344","3240.3333"
20/11/2020 10:30,"160.1653","2797.1033","2957.2686","1205.5635","4002.6667"
20/11/2020 10:45,"0","2778.7627","2778.7627","1291.2372","4070"
20/11/2020 11:00,"0","1427.9683","1427.9683","2078.365","3506.3333"
20/11/2020 11:15,"376.4117","2123.4663","2499.8779","1377.8668","3501.3333"
20/11/2020 11:30,"240.7897","1450.1245","1690.9142","2372.5422","3822.6667"
20/11/2020 11:45,"1640.7411","1064.3334","2705.0745","0","1064.3334"
20/11/2020 12:00,"592.4543","1357","1949.4543","0","1357"
20/11/2020 12:15,"660.2572","1143","1803.2572","0","1143"
20/11/2020 12:30,"202.2861","1567.6128","1769.8989","307.7205","1875.3334"
20/11/2020 12:45,"763.4869","1333.6666","2097.1536","0","1333.6666"
20/11/2020 13:00,"1758.0261","619.3333","2377.3594","0","619.3333"
20/11/2020 13:15,"678.9767","1370.3665","2049.3433","142.9669","1513.3334"
20/11/2020 13:30,"834.3851","1363.6666","2198.0518","0","1363.6666"
20/11/2020 13:45,"451.9891","1480.5431","1932.5322","326.7903","1807.3334"
20/11/2020 14:00,"1469.3213","1048.6666","2517.9878","0","1048.6666"
20/11/2020 14:15,"1303.5016","689","1992.5016","0","689"
20/11/2020 14:30,"1896.3229","588.3333","2484.6562","0","588.3333"
20/11/2020 14:45,"1396.5756","1163","2559.5757","0","1163"
20/11/2020 15:00,"2356.8047","824.3333","3181.1379","0","824.3333"
20/11/2020 15:15,"3598.1438","209.6667","3807.8105","0","209.6667"
20/11/2020 15:30,"3686.8054","107.6667","3794.4722","0","107.6667"
20/11/2020 15:45,"3826.2805","26.6667","3852.9473","0","26.6667"
20/11/2020 16:00,"2347.219","0","2347.219","0","0"
20/11/2020 16:15,"2460.1272","0","2460.1272","0","0"
20/11/2020 16:30,"2499.3999","0","2499.3999","0","0"
20/11/2020 16:45,"3360.2485","0","3360.2485","0","0"
20/11/2020 17:00,"4360.0962","0","4360.0962","0","0"
20/11/2020 17:15,"3090.6267","0","3090.6267","0","0"
20/11/2020 17:30,"4508.9404","0","4508.9404","0","0"
20/11/2020 17:45,"4144.7793","0","4144.7793","0","0"
20/11/2020 18:00,"2083.3286","0","2083.3286","0","0"
20/11/2020 18:15,"1209.5341","0","1209.5341","0","0"
20/11/2020 18:30,"1686.1586","0","1686.1586","0","0"
20/11/2020 18:45,"1725.7286","0","1725.7286","0","0"
20/11/2020 19:00,"2623.7864","0","2623.7864","0","0"
20/11/2020 19:15,"1968.1106","0","1968.1106","0","0"
20/11/2020 19:30,"2968.9314","0","2968.9314","0","0"
20/11/2020 19:45,"4124.3232","0","4124.3232","0","0"
20/11/2020 20:00,"4209.248","0","4209.248","0","0"
20/11/2020 20:15,"2224.0371","0","2224.0371","0","0"
20/11/2020 20:30,"1869.7175","0","1869.7175","0","0"
20/11/2020 20:45,"3965.0479","0","3965.0479","0","0"
20/11/2020 21:00,"3574.1694","0","3574.1694","0","0"
20/11/2020 21:15,"1550.2252","0","1550.2252","0","0"
20/11/2020 21:30,"1209.2097","0","1209.2097","0","0"
20/11/2020 21:45,"1195.8776","0","1195.8776","0","0"
20/11/2020 22:00,"1438.9727","0","1438.9727","0","0"
20/11/2020 22:15,"3581.7063","0","3581.7063","0","0"
20/11/2020 22:30,"5690.9707","0","5690.9707","0","0"
20/11/2020 22:45,"4505.7666","0","4505.7666","0","0"
20/11/2020 23:00,"3639.543","0","3639.543","0","0"
20/11/2020 23:15,"1695.9803","0","1695.9803","0","0"
20/11/2020 23:30,"1644.1226","0","1644.1226","0","0"
20/11/2020 23:45,"1348.2638","0","1348.2638","0","0"
21/11/2020 00:00,"5708.2539","0","5708.2539","0","0"
21/11/2020 00:15,"11295.6377","0","11295.6377","0","0"
21/11/2020 00:30,"12807.2109","0","12807.2109","0","0"
21/11/2020 00:45,"5949.4551","0","5949.4551","0","0"
21/11/2020 01:00,"2161.4434","0","2161.4434","0","0"
21/11/2020 01:15,"1240.1621","0","1240.1621","0","0"
21/11/2020 01:30,"2220.7661","0","2220.7661","0","0"
21/11/2020 01:45,"811.3311","0","811.3311","0","0"
21/11/2020 02:00,"2053.2344","0","2053.2344","0","0"
21/11/2020 02:15,"1389.8452","0","1389.8452","0","0"
21/11/2020 02:30,"2247.1433","0","2247.1433","0","0"
21/11/2020 02:45,"761.1522","0","761.1522","0","0"
21/11/2020 03:00,"2320.4717","0","2320.4717","0","0"
21/11/2020 03:15,"2085.8311","0","2085.8311","0","0"
21/11/2020 03:30,"1973.9779","0","1973.9779","0","0"
21/11/2020 03:45,"901.9823","0","901.9823","0","0"
21/11/2020 04:00,"651.8271","0","651.8271","0","0"
21/11/2020 04:15,"1554.7627","0","1554.7627","0","0"
21/11/2020 04:30,"1437.115","0","1437.115","0","0"
21/11/2020 04:45,"694.7947","0","694.7947","0","0"
21/11/2020 05:00,"1856.1151","0","1856.1151","0","0"
21/11/2020 05:15,"1727.1194","0","1727.1194","0","0"
21/11/2020 05:30,"2590.5049","0","2590.5049","0","0"
21/11/2020 05:45,"1812.5018","0","1812.5018","0","0"
21/11/2020 06:00,"2268.1423","0","2268.1423","0","0"
21/11/2020 06:15,"1806.8202","0","1806.8202","0","0"
21/11/2020 06:30,"1999.3181","0","1999.3181","0","0"
21/11/2020 06:45,"2354.9873","0","2354.9873","0","0"
21/11/2020 07:00,"3610.5542","0","3610.5542","0","0"
21/11/2020 07:15,"7615.7495","0","7615.7495","0","0"
21/11/2020 07:30,"9911.6309","31.3333","9942.9639","0","31.3333"
21/11/2020 07:45,"10554.6934","37.6667","10592.3604","0","37.6667"
21/11/2020 08:00,"1427.4617","25.3333","1452.795","0","25.3333"
21/11/2020 08:15,"675.5706","39.6667","715.2372","0","39.6667"
21/11/2020 08:30,"815.9669","83","898.9669","0","83"
21/11/2020 08:45,"1031.7944","285.3333","1317.1278","0","285.3333"
21/11/2020 09:00,"1397.153","232.3333","1629.4863","0","232.3333"
21/11/2020 09:15,"1036.8011","219.3333","1256.1345","0","219.3333"
21/11/2020 09:30,"1245.1898","180","1425.1898","0","180"
21/11/2020 09:45,"1554.4971","140.3333","1694.8304","0","140.3333"
21/11/2020 10:00,"612.4127","211.3333","823.746","0","211.3333"
21/11/2020 10:15,"1716.2383","372.3333","2088.5715","0","372.3333"
21/11/2020 10:30,"1261.0468","294","1555.0468","0","294"
21/11/2020 10:45,"3816.6587","233","4049.6587","0","233"
21/11/2020 11:00,"2079.7395","206","2285.7395","0","206"
21/11/2020 11:15,"2344.3328","178.3333","2522.666","0","178.3333"
21/11/2020 11:30,"2837.1245","27.3333","2864.4578","0","27.3333"
21/11/2020 11:45,"4260.8169","174.6667","4435.4834","0","174.6667"
21/11/2020 12:00,"3059.7861","479","3538.7861","0","479"
21/11/2020 12:15,"742.3337","259","1001.3337","0","259"
21/11/2020 12:30,"2345.6824","234.6667","2580.3491","0","234.6667"
21/11/2020 12:45,"4977.1162","376.3333","5353.4497","0","376.3333"
21/11/2020 13:00,"8817.3545","339","9156.3545","0","339"
21/11/2020 13:15,"7076.6729","446","7522.6729","0","446"
21/11/2020 13:30,"1799.5356","568.3333","2367.8689","0","568.3333"
21/11/2020 13:45,"1581.3783","339","1920.3783","0","339"
21/11/2020 14:00,"1212.4741","298.3333","1510.8075","0","298.3333"
21/11/2020 14:15,"1579.3348","298","1877.3348","0","298"
21/11/2020 14:30,"1848.2921","364.6667","2212.9587","0","364.6667"
21/11/2020 14:45,"1752.0875","419","2171.0874","0","419"
21/11/2020 15:00,"2321.8684","155.3333","2477.2017","0","155.3333"
21/11/2020 15:15,"3577.6033","141.6667","3719.27","0","141.6667"
21/11/2020 15:30,"4145.4077","71.3333","4216.7412","0","71.3333"
21/11/2020 15:45,"3293.5688","33.6667","3327.2356","0","33.6667"
21/11/2020 16:00,"2343.1653","0","2343.1653","0","0"
21/11/2020 16:15,"2964.7627","0","2964.7627","0","0"
21/11/2020 16:30,"2888.7061","0","2888.7061","0","0"
21/11/2020 16:45,"2657.3254","0","2657.3254","0","0"
21/11/2020 17:00,"2824.8254","0","2824.8254","0","0"
21/11/2020 17:15,"2359.5193","0","2359.5193","0","0"
21/11/2020 17:30,"2708.5984","0","2708.5984","0","0"
21/11/2020 17:45,"4727.8418","0","4727.8418","0","0"
21/11/2020 18:00,"6943.7793","0","6943.7793","0","0"
21/11/2020 18:15,"7164.0107","0","7164.0107","0","0"
21/11/2020 18:30,"4908.2656","0","4908.2656","0","0"
21/11/2020 18:45,"5081.8208","0","5081.8208","0","0"
21/11/2020 19:00,"4631.231","0","4631.231","0","0"
21/11/2020 19:15,"3050.5161","0","3050.5161","0","0"
21/11/2020 19:30,"995.3433","0","995.3433","0","0"
21/11/2020 19:45,"1116.5171","0","1116.5171","0","0"
21/11/2020 20:00,"1483.4268","0","1483.4268","0","0"
21/11/2020 20:15,"1106.1265","0","1106.1265","0","0"
21/11/2020 20:30,"1119.3229","0","1119.3229","0","0"
21/11/2020 20:45,"3655.6611","0","3655.6611","0","0"
21/11/2020 21:00,"3412.6174","0","3412.6174","0","0"
21/11/2020 21:15,"2313.8035","0","2313.8035","0","0"
21/11/2020 21:30,"935.897","0","935.897","0","0"
21/11/2020 21:45,"2030.6786","0","2030.6786","0","0"
21/11/2020 22:00,"1104.078","0","1104.078","0","0"
21/11/2020 22:15,"2716.6028","0","2716.6028","0","0"
21/11/2020 22:30,"4083.5603","0","4083.5603","0","0"
21/11/2020 22:45,"3516.7432","0","3516.7432","0","0"
21/11/2020 23:00,"1104.8622","0","1104.8622","0","0"
21/11/2020 23:15,"901.9463","0","901.9463","0","0"
21/11/2020 23:30,"2434.51","0","2434.51","0","0"
21/11/2020 23:45,"3161.9255","0","3161.9255","0","0"
22/11/2020 00:00,"7968.939","0","7968.939","0","0"
22/11/2020 00:15,"11979.8926","0","11979.8926","0","0"
22/11/2020 00:30,"11942.1543","0","11942.1543","0","0"
22/11/2020 00:45,"4635.0986","0","4635.0986","0","0"
22/11/2020 01:00,"960.1939","0","960.1939","0","0"
22/11/2020 01:15,"955.7637","0","955.7637","0","0"
22/11/2020 01:30,"1260.1761","0","1260.1761","0","0"
22/11/2020 01:45,"1352.0903","0","1352.0903","0","0"
22/11/2020 02:00,"1729.847","0","1729.847","0","0"
22/11/2020 02:15,"834.6423","0","834.6423","0","0"
22/11/2020 02:30,"1415.687","0","1415.687","0","0"
22/11/2020 02:45,"1446.2268","0","1446.2268","0","0"
22/11/2020 03:00,"1129.0021","0","1129.0021","0","0"
22/11/2020 03:15,"2145.9099","0","2145.9099","0","0"
22/11/2020 03:30,"663.3212","0","663.3212","0","0"
22/11/2020 03:45,"1619.5695","0","1619.5695","0","0"
22/11/2020 04:00,"941.9474","0","941.9474","0","0"
22/11/2020 04:15,"1472.9609","0","1472.9609","0","0"
22/11/2020 04:30,"1648.7894","0","1648.7894","0","0"
22/11/2020 04:45,"1566.8519","0","1566.8519","0","0"
22/11/2020 05:00,"1653.3981","0","1653.3981","0","0"
22/11/2020 05:15,"1093.9537","0","1093.9537","0","0"
22/11/2020 05:30,"1250.3494","0","1250.3494","0","0"
22/11/2020 05:45,"1432.8137","0","1432.8137","0","0"
22/11/2020 06:00,"862.7551","0","862.7551","0","0"
22/11/2020 06:15,"3289.0688","0","3289.0688","0","0"
22/11/2020 06:30,"2865.5806","0","2865.5806","0","0"
22/11/2020 06:45,"2152.3821","0","2152.3821","0","0"
22/11/2020 07:00,"2083.7388","0","2083.7388","0","0"
22/11/2020 07:15,"8293.7617","0","8293.7617","0","0"
22/11/2020 07:30,"12794.5117","0","12794.5117","0","0"
22/11/2020 07:45,"13651.7686","26","13677.7686","0","26"
22/11/2020 08:00,"871.9464","106.6667","978.6131","0","106.6667"
22/11/2020 08:15,"934.1947","112.3333","1046.5281","0","112.3333"
22/11/2020 08:30,"2457.5669","265.6667","2723.2336","0","265.6667"
22/11/2020 08:45,"2257.6282","332.6667","2590.2949","0","332.6667"
22/11/2020 09:00,"1184.999","747.6667","1932.6658","0","747.6667"
22/11/2020 09:15,"1236.7118","1664.6666","2901.3784","0","1664.6666"
22/11/2020 09:30,"120.3475","2024.0613","2144.4087","116.9387","2141"
22/11/2020 09:45,"760.2997","2055.4719","2815.7717","4.1948","2059.6667"
22/11/2020 10:00,"2459.4658","2560.6667","5020.1328","0","2560.6667"
