Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
22/07/2020 10:30,"0","2831.7156","2831.7156","2901.2844","5733"
22/07/2020 10:45,"418.4681","3553.707","3972.1753","2350.293","5904"
22/07/2020 11:00,"0","1707.4565","1707.4565","4332.21","6039.6665"
22/07/2020 11:15,"939.687","4565.0684","5504.7554","1582.9315","6148"
22/07/2020 11:30,"0","1831.9038","1831.9038","4441.4297","6273.3335"
22/07/2020 11:45,"227.5663","4051.7041","4279.2705","2318.9624","6370.6665"
22/07/2020 12:00,"0","2799.5254","2799.5254","3616.8081","6416.3335"
22/07/2020 12:15,"34.1191","4642.3853","4676.5044","1858.9484","6501.3335"
22/07/2020 12:30,"0","3749.1379","3749.1379","2734.8621","6484"
22/07/2020 12:45,"218.3569","5384.5376","5602.8945","1144.4625","6529"
22/07/2020 13:00,"0","1946.6865","1946.6865","4589.3135","6536"
22/07/2020 13:15,"399.7754","5419.7173","5819.4927","1090.6161","6510.3335"
22/07/2020 13:30,"0","4102.7002","4102.7002","2353.9663","6456.6665"
22/07/2020 13:45,"967.225","5185.6143","6152.8394","1190.7194","6376.3335"
22/07/2020 14:00,"0","4993.0029","4993.0029","1268.9972","6262"
22/07/2020 14:15,"1212.4459","5264.0518","6476.4976","867.2815","6131.3335"
22/07/2020 14:30,"699.5345","5668.2695","6367.8042","340.064","6008.3335"
22/07/2020 14:45,"165.0057","5301.1582","5466.1641","554.1752","5855.3335"
22/07/2020 15:00,"463.9367","5525.5469","5989.4834","87.1197","5612.6665"
22/07/2020 15:15,"0","2864.7937","2864.7937","2532.8728","5397.6665"
22/07/2020 15:30,"1588.3748","5171.3335","6759.708","0","5171.3335"
22/07/2020 15:45,"646.3583","4812.3335","5458.6919","0","4812.3335"
22/07/2020 16:00,"278.8969","4209.8086","4488.7056","149.525","4359.3335"
22/07/2020 16:15,"336.5661","3598.9255","3935.4917","406.4077","4005.3333"
22/07/2020 16:30,"1292.1401","3168.7576","4460.8975","410.5756","3579.3333"
22/07/2020 16:45,"428.1584","3034.0796","3462.238","157.5871","3191.6667"
22/07/2020 17:00,"1864.1108","2804.6667","4668.7773","0","2804.6667"
22/07/2020 17:15,"1743.7598","2443","4186.7598","0","2443"
22/07/2020 17:30,"4089.2075","2057.6667","6146.874","0","2057.6667"
22/07/2020 17:45,"2683.0618","1675.6666","4358.7285","0","1675.6666"
22/07/2020 18:00,"4007.4485","1251.6666","5259.1152","0","1251.6666"
22/07/2020 18:15,"5763.2681","899.6667","6662.9346","0","899.6667"
22/07/2020 18:30,"2366.5432","588.6667","2955.21","0","588.6667"
22/07/2020 18:45,"3512.9658","350.3333","3863.2991","0","350.3333"
22/07/2020 19:00,"7268.3735","184","7452.3735","0","184"
22/07/2020 19:15,"1892.3561","132.3333","2024.6895","0","132.3333"
22/07/2020 19:30,"4846.5356","87.3333","4933.8691","0","87.3333"
22/07/2020 19:45,"4545.5244","32","4577.5244","0","32"
22/07/2020 20:00,"3758.4592","9.6667","3768.126","0","9.6667"
22/07/2020 20:15,"3840.2219","0","3840.2219","0","0"
22/07/2020 20:30,"6059.6025","0","6059.6025","0","0"
22/07/2020 20:45,"4334.8521","0","4334.8521","0","0"
22/07/2020 21:00,"3872.5383","0","3872.5383","0","0"
22/07/2020 21:15,"4884.9858","0","4884.9858","0","0"
22/07/2020 21:30,"4389.1611","0","4389.1611","0","0"
22/07/2020 21:45,"3180.1145","0","3180.1145","0","0"
22/07/2020 22:00,"3770.7158","0","3770.7158","0","0"
22/07/2020 22:15,"4208.6968","0","4208.6968","0","0"
22/07/2020 22:30,"2608.3159","0","2608.3159","0","0"
22/07/2020 22:45,"3418.4436","0","3418.4436","0","0"
22/07/2020 23:00,"2979.7144","0","2979.7144","0","0"
22/07/2020 23:15,"3600.449","0","3600.449","0","0"
22/07/2020 23:30,"3134.4143","0","3134.4143","0","0"
22/07/2020 23:45,"3590.5737","0","3590.5737","0","0"
23/07/2020 00:00,"3111.2295","0","3111.2295","0","0"
23/07/2020 00:15,"2782.0908","0","2782.0908","0","0"
23/07/2020 00:30,"3484.9497","0","3484.9497","0","0"
23/07/2020 00:45,"2101.4285","0","2101.4285","0","0"
23/07/2020 01:00,"2887.8408","0","2887.8408","0","0"
23/07/2020 01:15,"3447.3303","0","3447.3303","0","0"
23/07/2020 01:30,"2118.5024","0","2118.5024","0","0"
23/07/2020 01:45,"3161.5142","0","3161.5142","0","0"
23/07/2020 02:00,"1674.4707","0","1674.4707","0","0"
23/07/2020 02:15,"2826.3008","0","2826.3008","0","0"
23/07/2020 02:30,"3021.052","0","3021.052","0","0"
23/07/2020 02:45,"2668.9907","0","2668.9907","0","0"
23/07/2020 03:00,"2162.6138","0","2162.6138","0","0"
23/07/2020 03:15,"2890.2986","0","2890.2986","0","0"
23/07/2020 03:30,"2106.1238","0","2106.1238","0","0"
23/07/2020 03:45,"1850.9813","0","1850.9813","0","0"
23/07/2020 04:00,"2421.2161","0","2421.2161","0","0"
23/07/2020 04:15,"3058.4128","0","3058.4128","0","0"
23/07/2020 04:30,"1963.0616","0","1963.0616","0","0"
23/07/2020 04:45,"2705.4587","0","2705.4587","0","0"
23/07/2020 05:00,"2501.4355","0","2501.4355","0","0"
23/07/2020 05:15,"1053.5499","0","1053.5499","0","0"
23/07/2020 05:30,"3463.0186","0","3463.0186","0","0"
23/07/2020 05:45,"788.2408","12.3333","800.5741","0","12.3333"
23/07/2020 06:00,"827.9105","49.3333","877.2438","0","49.3333"
23/07/2020 06:15,"4450.6157","148.6667","4599.2822","0","148.6667"
23/07/2020 06:30,"640.9664","347","987.9664","0","347"
23/07/2020 06:45,"2156.6519","604.3333","2760.9851","0","604.3333"
23/07/2020 07:00,"1748.5624","897.3333","2645.8958","0","897.3333"
23/07/2020 07:15,"1727.3514","1251.6666","2979.0181","0","1251.6666"
23/07/2020 07:30,"52.9181","1025.5159","1078.434","597.1507","1622.6666"
23/07/2020 07:45,"2662.3333","1664.2275","4326.5605","314.1058","1978.3334"
23/07/2020 08:00,"1215.6921","1854.1025","3069.7947","523.5643","2377.6667"
23/07/2020 08:15,"1275.4677","2602.1582","3877.626","132.175","2734.3333"
23/07/2020 08:30,"933.3369","2309.9866","3243.3235","814.6802","3124.6667"
23/07/2020 08:45,"609.8715","3476.2153","4086.0869","39.2846","3515.5"
23/07/2020 09:00,"459.1701","3404.4795","3863.6497","498.5205","3903"
23/07/2020 09:15,"0","3035.8997","3035.8997","1149.1003","4185"
23/07/2020 09:30,"302.5779","3530.8843","3833.4622","970.1157","4501"
23/07/2020 09:45,"25.9512","4670.3462","4696.2974","133.9873","4804.3335"
23/07/2020 10:00,"0","3548.2979","3548.2979","1486.0356","5034.3335"
23/07/2020 10:15,"1465.2561","5257.6665","6722.9229","0","5257.6665"
23/07/2020 10:30,"189.447","3891.1624","4080.6094","1573.5042","5464.6665"
23/07/2020 10:45,"412.0102","4914.7129","5326.7231","737.2869","5652"
23/07/2020 11:00,"637.2289","5372.1826","6009.4116","443.4841","5815.6665"
23/07/2020 11:15,"479.2691","5468.8442","5948.1133","477.489","5946.3335"
23/07/2020 11:30,"0","4288.4385","4288.4385","1763.2283","6051.6665"
23/07/2020 11:45,"0","5525.8203","5525.8203","593.1797","6119"
23/07/2020 12:00,"0","4115.8589","4115.8589","2116.4746","6232.3335"
23/07/2020 12:15,"110.18","6257.3237","6367.5039","65.0096","6322.3335"
23/07/2020 12:30,"0","1984.1528","1984.1528","4360.1807","6344.3335"
23/07/2020 12:45,"823.7292","5927.834","6751.563","412.8324","6340.6665"
23/07/2020 13:00,"0","2725.4814","2725.4814","3617.1851","6342.6665"
23/07/2020 13:15,"1124.592","5596.7642","6721.3564","696.2358","6293"
23/07/2020 13:30,"0","3329.4114","3329.4114","2919.9221","6249.3335"
23/07/2020 13:45,"1140.9526","5505.4785","6646.4312","626.1882","6131.6665"
23/07/2020 14:00,"2327.4553","6071.6665","8399.1221","0","6071.6665"
23/07/2020 14:15,"841.2982","4839.1147","5680.4131","1123.8854","5963"
23/07/2020 14:30,"101.8975","3819.8701","3921.7676","1994.1298","5814"
23/07/2020 14:45,"2410.2583","5631.6665","8041.9248","0","5631.6665"
23/07/2020 15:00,"0","3070.895","3070.895","2326.7715","5397.6665"
23/07/2020 15:15,"1508.2579","5160.6665","6668.9243","0","5160.6665"
23/07/2020 15:30,"3.5542","2724.1619","2727.7161","2187.1716","4911.3335"
23/07/2020 15:45,"1603.0656","4385.8789","5988.9443","173.1212","4559"
23/07/2020 16:00,"418.1276","3931.1433","4349.271","257.5233","4188.6665"
23/07/2020 16:15,"686.6774","3237.6145","3924.292","529.0522","3766.6667"
23/07/2020 16:30,"962.5458","2703.4685","3666.0144","737.8648","3441.3333"
23/07/2020 16:45,"2336.4546","2904.5686","5241.0234","125.0981","3029.6667"
23/07/2020 17:00,"830.8698","1417.2667","2248.1365","1252.0665","2669.3333"
23/07/2020 17:15,"4075.3472","2301.6667","6377.0137","0","2301.6667"
23/07/2020 17:30,"1067.4464","1953.3334","3020.7798","0","1953.3334"
23/07/2020 17:45,"2908.7512","1588.6666","4497.418","0","1588.6666"
23/07/2020 18:00,"4310.9678","1220.6666","5531.6343","0","1220.6666"
23/07/2020 18:15,"2406.9756","881.3333","3288.3088","0","881.3333"
23/07/2020 18:30,"3870.8667","608.6667","4479.5332","0","608.6667"
23/07/2020 18:45,"3587.5725","402.3333","3989.9058","0","402.3333"
23/07/2020 19:00,"3402.0698","267.6667","3669.7366","0","267.6667"
23/07/2020 19:15,"4064.374","183.6667","4248.0405","0","183.6667"
23/07/2020 19:30,"2437.7017","115.6667","2553.3684","0","115.6667"
23/07/2020 19:45,"4644.6831","28","4672.6831","0","28"
23/07/2020 20:00,"3226.0466","5.6667","3231.7134","0","5.6667"
23/07/2020 20:15,"4019.7195","0","4019.7195","0","0"
23/07/2020 20:30,"4730.915","0","4730.915","0","0"
23/07/2020 20:45,"3584.1135","0","3584.1135","0","0"
23/07/2020 21:00,"4794.6416","0","4794.6416","0","0"
23/07/2020 21:15,"3998.343","0","3998.343","0","0"
23/07/2020 21:30,"3497.3708","0","3497.3708","0","0"
23/07/2020 21:45,"2534.209","0","2534.209","0","0"
23/07/2020 22:00,"2789.0874","0","2789.0874","0","0"
23/07/2020 22:15,"2587.6365","0","2587.6365","0","0"
23/07/2020 22:30,"4924.4038","0","4924.4038","0","0"
23/07/2020 22:45,"2515.322","0","2515.322","0","0"
23/07/2020 23:00,"3632.0999","0","3632.0999","0","0"
23/07/2020 23:15,"4485.1128","0","4485.1128","0","0"
23/07/2020 23:30,"2964.7231","0","2964.7231","0","0"
23/07/2020 23:45,"4996.5674","0","4996.5674","0","0"
24/07/2020 00:00,"2988.7651","0","2988.7651","0","0"
24/07/2020 00:15,"3268.8796","0","3268.8796","0","0"
24/07/2020 00:30,"3947.7896","0","3947.7896","0","0"
24/07/2020 00:45,"2885.543","0","2885.543","0","0"
24/07/2020 01:00,"3659.0522","0","3659.0522","0","0"
24/07/2020 01:15,"3067.7534","0","3067.7534","0","0"
24/07/2020 01:30,"2247.9136","0","2247.9136","0","0"
24/07/2020 01:45,"3137.0564","0","3137.0564","0","0"
24/07/2020 02:00,"2296.3347","0","2296.3347","0","0"
24/07/2020 02:15,"2413.2786","0","2413.2786","0","0"
24/07/2020 02:30,"2492.6165","0","2492.6165","0","0"
24/07/2020 02:45,"3322.6138","0","3322.6138","0","0"
24/07/2020 03:00,"1534.2761","0","1534.2761","0","0"
24/07/2020 03:15,"2661.7021","0","2661.7021","0","0"
24/07/2020 03:30,"2442.7957","0","2442.7957","0","0"
24/07/2020 03:45,"2245.3958","0","2245.3958","0","0"
24/07/2020 04:00,"2349.5137","0","2349.5137","0","0"
24/07/2020 04:15,"3347.9465","0","3347.9465","0","0"
24/07/2020 04:30,"2670.0576","0","2670.0576","0","0"
24/07/2020 04:45,"3170.4045","0","3170.4045","0","0"
24/07/2020 05:00,"2919.8987","0","2919.8987","0","0"
24/07/2020 05:15,"2362.8933","0","2362.8933","0","0"
24/07/2020 05:30,"1663.6938","0","1663.6938","0","0"
24/07/2020 05:45,"2183.5784","5.3333","2188.9116","0","5.3333"
24/07/2020 06:00,"1774.481","47.3333","1821.8143","0","47.3333"
24/07/2020 06:15,"2491.5388","147","2638.5388","0","147"
24/07/2020 06:30,"1101.7092","344.3333","1446.0426","0","344.3333"
24/07/2020 06:45,"1748.9146","560.6667","2309.5813","0","560.6667"
24/07/2020 07:00,"3548.1982","825.6667","4373.8647","0","825.6667"
24/07/2020 07:15,"1904.4369","1153.3334","3057.7703","0","1153.3334"
24/07/2020 07:30,"2090.0869","1505.6666","3595.7534","0","1505.6666"
24/07/2020 07:45,"1187.316","1874.6666","3061.9827","0","1874.6666"
24/07/2020 08:00,"364.0506","2024.3435","2388.394","225.3233","2249.6667"
24/07/2020 08:15,"3372.8481","2605","5977.8481","0","2605"
24/07/2020 08:30,"715.0261","2946.6667","3661.6929","0","2946.6667"
24/07/2020 08:45,"1246.1257","3164.5889","4410.7148","194.6612","3359.25"
24/07/2020 09:00,"734.5248","3759","4493.5249","0","3759"
24/07/2020 09:15,"2408.3774","4065.6667","6474.0439","0","4065.6667"
24/07/2020 09:30,"267.9676","4309.2314","4577.1992","34.7684","4344"
24/07/2020 09:45,"794.3348","4507.2095","5301.5444","63.4572","4570.6665"
24/07/2020 10:00,"1866.4473","4831","6697.4473","0","4831"
24/07/2020 10:15,"0","3824.2107","3824.2107","1228.1228","5052.3335"
24/07/2020 10:30,"708.1093","4622.7271","5330.8364","658.2728","5281"
24/07/2020 10:45,"1364.9694","4655.708","6020.6772","831.6253","5487.3335"
24/07/2020 11:00,"719.1364","4566.1699","5285.3062","1047.4965","5613.6665"
24/07/2020 11:15,"4011.1599","5783.3335","9794.4932","0","5783.3335"
24/07/2020 11:30,"1164.1489","5851.4546","7015.6035","63.8787","5915.3335"
24/07/2020 11:45,"0","5009.7314","5009.7314","1010.2684","6020"
24/07/2020 12:00,"0","3781.8931","3781.8931","2315.4404","6097.3335"
24/07/2020 12:15,"2223.5576","6177.6665","8401.2246","0","6177.6665"
24/07/2020 12:30,"633.1032","5368.146","6001.249","881.1874","6249.3335"
24/07/2020 12:45,"157.38","5792.6436","5950.0234","487.3564","6280"
24/07/2020 13:00,"480.6945","6017.7788","6498.4731","243.8876","6261.6665"
24/07/2020 13:15,"2241.4917","6220.3335","8461.8252","0","6220.3335"
24/07/2020 13:30,"1013.8155","6117.1699","7130.9854","82.8302","6200"
24/07/2020 13:45,"13.182","3960.79","3973.9722","2162.21","6123"
24/07/2020 14:00,"300.532","5940.1816","6240.7139","84.4848","6024.6665"
24/07/2020 14:15,"3.1448","4098.5264","4101.6714","1794.8071","5893.3335"
24/07/2020 14:30,"284.766","5055.376","5340.1421","681.6242","5737"
24/07/2020 14:45,"197.4503","3122.2668","3319.717","2460.7332","5583"
24/07/2020 15:00,"931.4866","5284.8159","6216.3027","116.8508","5401.6665"
24/07/2020 15:15,"0","2368.1223","2368.1223","2803.5442","5171.6665"
24/07/2020 15:30,"1947.577","4921","6868.5771","0","4921"
24/07/2020 15:45,"0","2290.8701","2290.8701","2290.1299","4581"
24/07/2020 16:00,"3146.4282","4160.6665","7307.0947","0","4160.6665"
24/07/2020 16:15,"2159.4668","3468.2319","5627.6987","283.7681","3752"
24/07/2020 16:30,"2154.2493","3344.6667","5498.916","0","3344.6667"
24/07/2020 16:45,"4844.5356","2958.6667","7803.2021","0","2958.6667"
24/07/2020 17:00,"1067.4727","1924.134","2991.6067","676.866","2601"
24/07/2020 17:15,"5412.0195","2233.6667","7645.6865","0","2233.6667"
24/07/2020 17:30,"4335.3862","1868.3334","6203.7197","0","1868.3334"
24/07/2020 17:45,"6974.5342","1448.6666","8423.2012","0","1448.6666"
24/07/2020 18:00,"7321.1587","966","8287.1582","0","966"
24/07/2020 18:15,"2807.1709","958.6667","3765.8376","0","958.6667"
24/07/2020 18:30,"5430.8667","458.3333","5889.2002","0","458.3333"
24/07/2020 18:45,"8090.2583","541.3333","8631.5918","0","541.3333"
24/07/2020 19:00,"7927.0103","283","8210.0098","0","283"
24/07/2020 19:15,"8109.1401","180.3333","8289.4736","0","180.3333"
24/07/2020 19:30,"4056.582","116","4172.582","0","116"
24/07/2020 19:45,"8178.8564","31","8209.8564","0","31"
24/07/2020 20:00,"5636.9302","3.3333","5640.2637","0","3.3333"
24/07/2020 20:15,"4212.5166","0","4212.5166","0","0"
24/07/2020 20:30,"6463.7817","0","6463.7817","0","0"
24/07/2020 20:45,"4077.1479","0","4077.1479","0","0"
24/07/2020 21:00,"5567.5205","0","5567.5205","0","0"
24/07/2020 21:15,"6641.7881","0","6641.7881","0","0"
24/07/2020 21:30,"2785.1897","0","2785.1897","0","0"
24/07/2020 21:45,"5581.4072","0","5581.4072","0","0"
24/07/2020 22:00,"4615.2017","0","4615.2017","0","0"
24/07/2020 22:15,"2778.4609","0","2778.4609","0","0"
24/07/2020 22:30,"4546.3594","0","4546.3594","0","0"
24/07/2020 22:45,"4616.123","0","4616.123","0","0"
24/07/2020 23:00,"4588.3413","0","4588.3413","0","0"
24/07/2020 23:15,"3883.2278","0","3883.2278","0","0"
24/07/2020 23:30,"3255.637","0","3255.637","0","0"
24/07/2020 23:45,"4631.873","0","4631.873","0","0"
25/07/2020 00:00,"2778.1523","0","2778.1523","0","0"
25/07/2020 00:15,"2730.1055","0","2730.1055","0","0"
25/07/2020 00:30,"3533.2451","0","3533.2451","0","0"
25/07/2020 00:45,"2227.155","0","2227.155","0","0"
25/07/2020 01:00,"3699.3691","0","3699.3691","0","0"
25/07/2020 01:15,"2299.3792","0","2299.3792","0","0"
25/07/2020 01:30,"3820.7012","0","3820.7012","0","0"
25/07/2020 01:45,"2333.8042","0","2333.8042","0","0"
25/07/2020 02:00,"4342.6323","0","4342.6323","0","0"
25/07/2020 02:15,"2358.7144","0","2358.7144","0","0"
25/07/2020 02:30,"1828.6365","0","1828.6365","0","0"
25/07/2020 02:45,"1986.5974","0","1986.5974","0","0"
25/07/2020 03:00,"1834.7916","0","1834.7916","0","0"
25/07/2020 03:15,"1341.9796","0","1341.9796","0","0"
25/07/2020 03:30,"3557.469","0","3557.469","0","0"
25/07/2020 03:45,"3053.4934","0","3053.4934","0","0"
25/07/2020 04:00,"995.2192","0","995.2192","0","0"
25/07/2020 04:15,"2334.9033","0","2334.9033","0","0"
25/07/2020 04:30,"1972.5347","0","1972.5347","0","0"
25/07/2020 04:45,"1704.9536","0","1704.9536","0","0"
25/07/2020 05:00,"2594.752","0","2594.752","0","0"
25/07/2020 05:15,"1267.9832","0","1267.9832","0","0"
25/07/2020 05:30,"3537.4602","0","3537.4602","0","0"
25/07/2020 05:45,"2841.7512","6","2847.7512","0","6"
25/07/2020 06:00,"2697.9243","44.3333","2742.2576","0","44.3333"
25/07/2020 06:15,"1899.583","121.6667","2021.2496","0","121.6667"
25/07/2020 06:30,"1895.692","302","2197.6919","0","302"
25/07/2020 06:45,"2541.9905","554.3333","3096.3237","0","554.3333"
25/07/2020 07:00,"1256.6357","833","2089.6357","0","833"
25/07/2020 07:15,"2598.1787","1175.6666","3773.8452","0","1175.6666"
25/07/2020 07:30,"1129.8121","1566.6666","2696.4788","0","1566.6666"
25/07/2020 07:45,"1294.9713","1938.6666","3233.6379","0","1938.6666"
25/07/2020 08:00,"974.2717","2357","3331.2717","0","2357"
25/07/2020 08:15,"1114.4504","2548.3286","3662.7791","78.3382","2626.6667"
25/07/2020 08:30,"129.7632","3071.0122","3200.7754","153.9879","3225"
25/07/2020 08:45,"133.9935","3378.175","3512.1685","217.1582","3595.3333"
25/07/2020 09:00,"531.4559","3132.7546","3664.2104","839.2454","3972"
25/07/2020 09:15,"0","3230.073","3230.073","1519.5935","4749.6665"
25/07/2020 09:30,"0","3376.127","3376.127","1436.8729","4813"
25/07/2020 09:45,"0","4809.5537","4809.5537","517.7798","5327.3335"
25/07/2020 10:00,"295.0784","3463.3276","3758.406","1287.6724","4751"
25/07/2020 10:15,"456.4209","4177.5488","4633.9697","839.7845","5017.3335"
25/07/2020 10:30,"0","2637.741","2637.741","2946.5925","5584.3335"
25/07/2020 10:45,"291.0557","4503.7148","4794.7705","1300.9519","5804.6665"
25/07/2020 11:00,"0","2979.1135","2979.1135","3108.8865","6088"
25/07/2020 11:15,"0","4091.5403","4091.5403","2105.4597","6197"
25/07/2020 11:30,"0","4164.7007","4164.7007","1399.9658","5564.6665"
25/07/2020 11:45,"441.7227","4979.3662","5421.0889","1555.634","6535"
25/07/2020 12:00,"0","3779.3298","3779.3298","2051.6702","5831"
25/07/2020 12:15,"0","4840.1411","4840.1411","1525.1925","6365.3335"
25/07/2020 12:30,"0","3626.488","3626.488","2908.512","6535"
25/07/2020 12:45,"0","4590.3047","4590.3047","2094.3618","6684.6665"
25/07/2020 13:00,"558.6891","4287.1943","4845.8833","2224.4724","6511.6665"
25/07/2020 13:15,"0","4877.6982","4877.6982","1641.9683","6519.6665"
25/07/2020 13:30,"0","4821.5625","4821.5625","681.1039","5502.6665"
25/07/2020 13:45,"2756.9399","1987.3334","4744.2734","0","1987.3334"
25/07/2020 14:00,"1094.4884","3793.9824","4888.4707","1566.6841","5360.6665"
25/07/2020 14:15,"213.6052","4546.5601","4760.1655","1835.4401","6382"
25/07/2020 14:30,"70.117","4030.4507","4100.5679","1893.5494","5924"
25/07/2020 14:45,"335.1248","3871.8862","4207.0112","1926.4474","5798.3335"
25/07/2020 15:00,"642.8997","4452.6641","5095.5635","1094.0024","5546.6665"
25/07/2020 15:15,"0","3440.2852","3440.2852","1982.0482","5422.3335"
25/07/2020 15:30,"877.8362","4303.9072","5181.7432","945.7592","5249.6665"
25/07/2020 15:45,"0","3268.3516","3268.3516","1837.3149","5105.6665"
25/07/2020 16:00,"3432.241","1960.6666","5392.9077","0","1960.6666"
25/07/2020 16:15,"1379.9707","2173.5","3553.4707","207.8332","2381.3333"
25/07/2020 16:30,"2449.3757","2102.6667","4552.0425","0","2102.6667"
25/07/2020 16:45,"1121.0973","2941","4062.0972","0","2941"
25/07/2020 17:00,"2601.8545","1417.3334","4019.188","0","1417.3334"
25/07/2020 17:15,"2236.2537","1498.3334","3734.5869","0","1498.3334"
25/07/2020 17:30,"2009.6832","1503","3512.6831","0","1503"
25/07/2020 17:45,"1625.485","1810.3334","3435.8184","0","1810.3334"
25/07/2020 18:00,"2470.814","896.3333","3367.1472","0","896.3333"
25/07/2020 18:15,"3557.2744","500.3333","4057.6077","0","500.3333"
25/07/2020 18:30,"2903.4119","208","3111.4119","0","208"
25/07/2020 18:45,"3886.5947","100","3986.5947","0","100"
25/07/2020 19:00,"2876.8337","34.3333","2911.167","0","34.3333"
25/07/2020 19:15,"2864.8984","91.6667","2956.5652","0","91.6667"
25/07/2020 19:30,"3040.1365","2.6667","3042.8032","0","2.6667"
25/07/2020 19:45,"2131.1848","11","2142.1848","0","11"
25/07/2020 20:00,"3524.3081","0","3524.3081","0","0"
25/07/2020 20:15,"3646.6226","0","3646.6226","0","0"
25/07/2020 20:30,"3822.8235","0","3822.8235","0","0"
25/07/2020 20:45,"3556.2903","0","3556.2903","0","0"
25/07/2020 21:00,"2972.2627","0","2972.2627","0","0"
25/07/2020 21:15,"3938.5916","0","3938.5916","0","0"
25/07/2020 21:30,"2710.9639","0","2710.9639","0","0"
25/07/2020 21:45,"3339.0278","0","3339.0278","0","0"
25/07/2020 22:00,"2353.8542","0","2353.8542","0","0"
25/07/2020 22:15,"3299.6992","0","3299.6992","0","0"
25/07/2020 22:30,"2275.1985","0","2275.1985","0","0"
25/07/2020 22:45,"2868.0857","0","2868.0857","0","0"
25/07/2020 23:00,"2385.2324","0","2385.2324","0","0"
25/07/2020 23:15,"2887.6409","0","2887.6409","0","0"
25/07/2020 23:30,"3555.655","0","3555.655","0","0"
25/07/2020 23:45,"1162.6084","0","1162.6084","0","0"
26/07/2020 00:00,"3197.8655","0","3197.8655","0","0"
26/07/2020 00:15,"1272.6444","0","1272.6444","0","0"
26/07/2020 00:30,"2332.9058","0","2332.9058","0","0"
26/07/2020 00:45,"2411.1621","0","2411.1621","0","0"
26/07/2020 01:00,"2011.2793","0","2011.2793","0","0"
26/07/2020 01:15,"2392.5918","0","2392.5918","0","0"
26/07/2020 01:30,"2188.5967","0","2188.5967","0","0"
26/07/2020 01:45,"1065.4771","0","1065.4771","0","0"
26/07/2020 02:00,"2897.6445","0","2897.6445","0","0"
26/07/2020 02:15,"2753.5969","0","2753.5969","0","0"
26/07/2020 02:30,"2948.7458","0","2948.7458","0","0"
26/07/2020 02:45,"1253.0176","0","1253.0176","0","0"
26/07/2020 03:00,"2704.6079","0","2704.6079","0","0"
26/07/2020 03:15,"706.7864","0","706.7864","0","0"
26/07/2020 03:30,"2498.009","0","2498.009","0","0"
