Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
22/04/2020 09:15,"548.9175","759.6667","1308.5842","0","759.6667"
22/04/2020 09:30,"633.6154","522.3333","1155.9487","0","522.3333"
22/04/2020 09:45,"320.2153","671.886","992.1013","197.7807","869.6667"
22/04/2020 10:00,"0","564.2393","564.2393","223.4274","787.6667"
22/04/2020 10:15,"47.3153","790.7487","838.064","39.918","830.6667"
22/04/2020 10:30,"2607.3833","683.3333","3290.7166","0","683.3333"
22/04/2020 10:45,"5515.9663","512","6027.9663","0","512"
22/04/2020 11:00,"5408.2744","839","6247.2744","0","839"
22/04/2020 11:15,"3232.6809","1124","4356.6807","0","1124"
22/04/2020 11:30,"533.847","842.4972","1376.3442","79.5028","922"
22/04/2020 11:45,"3328.8359","547.6667","3876.5027","0","547.6667"
22/04/2020 12:00,"1722.4139","584.6095","2307.0234","0.7238","585.3333"
22/04/2020 12:15,"0","545.8502","545.8502","174.1498","720"
22/04/2020 12:30,"20.6838","848.7356","869.4194","140.5977","989.3333"
22/04/2020 12:45,"138.0634","694.6355","832.6989","56.3645","751"
22/04/2020 13:00,"834.6594","572.6667","1407.3262","0","572.6667"
22/04/2020 13:15,"381.7408","607","988.7408","0","607"
22/04/2020 13:30,"411.3144","575","986.3145","0","575"
22/04/2020 13:45,"288.2214","514.3333","802.5547","0","514.3333"
22/04/2020 14:00,"528.4688","478","1006.4688","0","478"
22/04/2020 14:15,"1037.3901","525","1562.3901","0","525"
22/04/2020 14:30,"2629.928","759","3388.928","0","759"
22/04/2020 14:45,"5889.667","575.3333","6465.0005","0","575.3333"
22/04/2020 15:00,"6559.9233","497","7056.9233","0","497"
22/04/2020 15:15,"4032.0984","284.3333","4316.4316","0","284.3333"
22/04/2020 15:30,"851.5812","349.3333","1200.9146","0","349.3333"
22/04/2020 15:45,"1133.7367","288.6667","1422.4033","0","288.6667"
22/04/2020 16:00,"1423.583","238","1661.583","0","238"
22/04/2020 16:15,"788.9818","231.6667","1020.6485","0","231.6667"
22/04/2020 16:30,"498.5347","351.3333","849.868","0","351.3333"
22/04/2020 16:45,"2823.2737","364.3333","3187.6069","0","364.3333"
22/04/2020 17:00,"2816.7664","308.3333","3125.0996","0","308.3333"
22/04/2020 17:15,"2347.3523","226.6667","2574.019","0","226.6667"
22/04/2020 17:30,"1344.0778","190.6667","1534.7444","0","190.6667"
22/04/2020 17:45,"776.3411","105","881.3411","0","105"
22/04/2020 18:00,"1045.0955","94.3333","1139.4288","0","94.3333"
22/04/2020 18:15,"2152.8181","21","2173.8181","0","21"
22/04/2020 18:30,"1013.1432","7","1020.1432","0","7"
22/04/2020 18:45,"677.1676","8","685.1676","0","8"
22/04/2020 19:00,"1039.7622","5.25","1045.0122","0","5.25"
22/04/2020 19:15,"1189.3561","0","1189.3561","0","0"
22/04/2020 19:30,"1309.4464","0","1309.4464","0","0"
22/04/2020 19:45,"1693.0045","0","1693.0045","0","0"
22/04/2020 20:00,"2518.5193","0","2518.5193","0","0"
22/04/2020 20:15,"4663.3535","0","4663.3535","0","0"
22/04/2020 20:30,"6660.6509","0","6660.6509","0","0"
22/04/2020 20:45,"6756.1406","0","6756.1406","0","0"
22/04/2020 21:00,"5140.8335","0","5140.8335","0","0"
22/04/2020 21:15,"4864.0464","0","4864.0464","0","0"
22/04/2020 21:30,"3834.3994","0","3834.3994","0","0"
22/04/2020 21:45,"2151.1255","0","2151.1255","0","0"
22/04/2020 22:00,"695.1228","0","695.1228","0","0"
22/04/2020 22:15,"1020.6469","0","1020.6469","0","0"
22/04/2020 22:30,"982.5131","0","982.5131","0","0"
22/04/2020 22:45,"1393.3289","0","1393.3289","0","0"
22/04/2020 23:00,"637.0453","0","637.0453","0","0"
22/04/2020 23:15,"859.0921","0","859.0921","0","0"
22/04/2020 23:30,"983.8989","0","983.8989","0","0"
22/04/2020 23:45,"1183.2399","0","1183.2399","0","0"
23/04/2020 00:00,"5096.7388","0","5096.7388","0","0"
23/04/2020 00:15,"9202.8691","0","9202.8691","0","0"
23/04/2020 00:30,"10647.9795","0","10647.9795","0","0"
23/04/2020 00:45,"6520.209","0","6520.209","0","0"
23/04/2020 01:00,"3596.3367","0","3596.3367","0","0"
23/04/2020 01:15,"1078.2866","0","1078.2866","0","0"
23/04/2020 01:30,"616.7268","0","616.7268","0","0"
23/04/2020 01:45,"1080.4044","0","1080.4044","0","0"
23/04/2020 02:00,"698.3819","0","698.3819","0","0"
23/04/2020 02:15,"632.7151","0","632.7151","0","0"
23/04/2020 02:30,"678.1122","0","678.1122","0","0"
23/04/2020 02:45,"751.9254","0","751.9254","0","0"
23/04/2020 03:00,"628.0323","0","628.0323","0","0"
23/04/2020 03:15,"659.0126","0","659.0126","0","0"
23/04/2020 03:30,"1318.7034","0","1318.7034","0","0"
23/04/2020 03:45,"623.4242","0","623.4242","0","0"
23/04/2020 04:00,"761.0833","0","761.0833","0","0"
23/04/2020 04:15,"638.9576","0","638.9576","0","0"
23/04/2020 04:30,"616.3795","0","616.3795","0","0"
23/04/2020 04:45,"1856.5956","0","1856.5956","0","0"
23/04/2020 05:00,"778.3907","0","778.3907","0","0"
23/04/2020 05:15,"711.1857","0","711.1857","0","0"
23/04/2020 05:30,"1502.2167","0","1502.2167","0","0"
23/04/2020 05:45,"992.5762","0","992.5762","0","0"
23/04/2020 06:00,"994.9031","0","994.9031","0","0"
23/04/2020 06:15,"569.3478","0","569.3478","0","0"
23/04/2020 06:30,"1649.1411","0","1649.1411","0","0"
23/04/2020 06:45,"715.4854","25.3333","740.8187","0","25.3333"
23/04/2020 07:00,"855.9101","66.6667","922.5768","0","66.6667"
23/04/2020 07:15,"733.8392","330","1063.8392","0","330"
23/04/2020 07:30,"1285.9585","398","1683.9585","0","398"
23/04/2020 07:45,"4250.4341","516.6667","4767.1006","0","516.6667"
23/04/2020 08:00,"5148.1924","407","5555.1924","0","407"
23/04/2020 08:15,"562.7057","680.6771","1243.3828","15.3229","696"
23/04/2020 08:30,"15.3695","1052.8755","1068.245","159.1245","1212"
23/04/2020 08:45,"217.3144","1141.1689","1358.4833","237.8311","1379"
23/04/2020 09:00,"327.6626","1311.8773","1639.5399","119.4561","1431.3334"
23/04/2020 09:15,"0","1361.0659","1361.0659","377.9341","1739"
23/04/2020 09:30,"4642.1831","1375.6809","6017.8643","435.6525","1811.3334"
23/04/2020 09:45,"8747.6445","2341.3333","11088.9775","0","2341.3333"
23/04/2020 10:00,"316.2917","1827.4858","2143.7776","646.5142","2474"
23/04/2020 10:15,"144.3773","1415.7566","1560.1339","634.2434","2050"
23/04/2020 10:30,"0","1900.9053","1900.9053","1718.0947","3619"
23/04/2020 10:45,"0","4066.6265","4066.6265","937.3735","5004"
23/04/2020 11:00,"334.5254","3299.3936","3633.9189","383.9396","3683.3333"
23/04/2020 11:15,"0","2644.3352","2644.3352","1964.3313","4608.6665"
23/04/2020 11:30,"237.1994","4287.2988","4524.498","564.3676","4851.6665"
23/04/2020 11:45,"0","3070.0007","3070.0007","1899.3328","4969.3335"
23/04/2020 12:00,"0","865.4968","865.4968","3748.1697","4613.6665"
23/04/2020 12:15,"0","1414.377","1414.377","3900.9565","5315.3335"
23/04/2020 12:30,"0","1912.6135","1912.6135","3773.3865","5686"
23/04/2020 12:45,"0","1605.6848","1605.6848","2744.9817","4350.6665"
23/04/2020 13:00,"0","1425.5879","1425.5879","2351.0789","3776.6667"
23/04/2020 13:15,"0","2111.5833","2111.5833","1581.0835","3692.6667"
23/04/2020 13:30,"0","1141.554","1141.554","2638.7793","3780.3333"
23/04/2020 13:45,"0","776.6528","776.6528","2560.6804","3337.3333"
23/04/2020 14:00,"0","569.9958","569.9958","2565.3374","3135.3333"
23/04/2020 14:15,"0","2077.3594","2077.3594","1161.3075","3238.6667"
23/04/2020 14:30,"140.2509","2238.271","2378.522","344.7289","2583"
23/04/2020 14:45,"0","1278.756","1278.756","1308.9108","2587.6667"
23/04/2020 15:00,"0","741.2452","741.2452","1999.7548","2741"
23/04/2020 15:15,"306.6627","870.3944","1177.0571","697.939","1568.3334"
23/04/2020 15:30,"188.4682","1237.6221","1426.0902","69.378","1307"
23/04/2020 15:45,"788.718","2610.6667","3399.3848","0","2610.6667"
23/04/2020 16:00,"0","1516.7509","1516.7509","1158.2491","2675"
23/04/2020 16:15,"0","584.5076","584.5076","2009.1592","2593.6667"
23/04/2020 16:30,"0","836.0491","836.0491","1737.6177","2573.6667"
23/04/2020 16:45,"0","648.0775","648.0775","1140.9225","1789"
23/04/2020 17:00,"0","690.5378","690.5378","680.1288","1370.6666"
23/04/2020 17:15,"1178.8588","998.984","2177.8428","84.3493","1083.3334"
23/04/2020 17:30,"712.1585","785.6532","1497.8118","474.3468","1260"
23/04/2020 17:45,"0","744.6255","744.6255","440.3745","1185"
23/04/2020 18:00,"435.2813","594.577","1029.8583","109.423","704"
23/04/2020 18:15,"367.6052","418.6667","786.2719","0","418.6667"
23/04/2020 18:30,"509.1507","242.6667","751.8174","0","242.6667"
23/04/2020 18:45,"787.968","172.3333","960.3013","0","172.3333"
23/04/2020 19:00,"1034.2316","109.6667","1143.8982","0","109.6667"
23/04/2020 19:15,"1759.2034","36.3333","1795.5367","0","36.3333"
23/04/2020 19:30,"1863.3462","0","1863.3462","0","0"
23/04/2020 19:45,"969.9741","0","969.9741","0","0"
23/04/2020 20:00,"1191.536","0","1191.536","0","0"
23/04/2020 20:15,"1758.2086","0","1758.2086","0","0"
23/04/2020 20:30,"3638.9319","0","3638.9319","0","0"
23/04/2020 20:45,"3972.2214","0","3972.2214","0","0"
23/04/2020 21:00,"2347.7119","0","2347.7119","0","0"
23/04/2020 21:15,"1191.629","0","1191.629","0","0"
23/04/2020 21:30,"1277.7192","0","1277.7192","0","0"
23/04/2020 21:45,"4756.5234","0","4756.5234","0","0"
23/04/2020 22:00,"7672.9248","0","7672.9248","0","0"
23/04/2020 22:15,"5217.144","0","5217.144","0","0"
23/04/2020 22:30,"3319.6858","0","3319.6858","0","0"
23/04/2020 22:45,"1383.5148","0","1383.5148","0","0"
23/04/2020 23:00,"669.0604","0","669.0604","0","0"
23/04/2020 23:15,"1282.0203","0","1282.0203","0","0"
23/04/2020 23:30,"876.3742","0","876.3742","0","0"
23/04/2020 23:45,"1077.0204","0","1077.0204","0","0"
24/04/2020 00:00,"2721.2393","0","2721.2393","0","0"
24/04/2020 00:15,"6861.7495","0","6861.7495","0","0"
24/04/2020 00:30,"6780.1006","0","6780.1006","0","0"
24/04/2020 00:45,"5823.3857","0","5823.3857","0","0"
24/04/2020 01:00,"3796.78","0","3796.78","0","0"
24/04/2020 01:15,"2779.5439","0","2779.5439","0","0"
24/04/2020 01:30,"3588.7842","0","3588.7842","0","0"
24/04/2020 01:45,"3829.061","0","3829.061","0","0"
24/04/2020 02:00,"1656.5233","0","1656.5233","0","0"
24/04/2020 02:15,"694.4433","0","694.4433","0","0"
24/04/2020 02:30,"1231.3473","0","1231.3473","0","0"
24/04/2020 02:45,"1029.3403","0","1029.3403","0","0"
24/04/2020 03:00,"716.479","0","716.479","0","0"
24/04/2020 03:15,"1422.7859","0","1422.7859","0","0"
24/04/2020 03:30,"648.3787","0","648.3787","0","0"
24/04/2020 03:45,"1874.2458","0","1874.2458","0","0"
24/04/2020 04:00,"1016.7873","0","1016.7873","0","0"
24/04/2020 04:15,"710.4916","0","710.4916","0","0"
24/04/2020 04:30,"1292.1342","0","1292.1342","0","0"
24/04/2020 04:45,"753.5377","0","753.5377","0","0"
24/04/2020 05:00,"1447.6832","0","1447.6832","0","0"
24/04/2020 05:15,"843.9241","0","843.9241","0","0"
24/04/2020 05:30,"714.3932","0","714.3932","0","0"
24/04/2020 05:45,"665.3419","0","665.3419","0","0"
24/04/2020 06:00,"570.4984","5.3333","575.8317","0","5.3333"
24/04/2020 06:15,"1668.7885","53.3333","1722.1218","0","53.3333"
24/04/2020 06:30,"751.7834","184","935.7834","0","184"
24/04/2020 06:45,"359.8725","449.6667","809.5392","0","449.6667"
24/04/2020 07:00,"1149.655","778.3333","1927.9883","0","778.3333"
24/04/2020 07:15,"88.9288","1089.1163","1178.0452","83.8837","1173"
24/04/2020 07:30,"138.0742","1137.9303","1276.0045","487.7364","1625.6666"
24/04/2020 07:45,"1528.3899","2091.3333","3619.7231","0","2091.3333"
24/04/2020 08:00,"420.2574","1339.433","1759.6904","1212.2338","2551.6667"
24/04/2020 08:15,"1307.3521","2977.9177","4285.2695","5.4154","2983.3333"
24/04/2020 08:30,"1499.5986","3221.8237","4721.4224","202.8429","3424.6667"
24/04/2020 08:45,"6.058","2899.5818","2905.6399","901.085","3800.6667"
24/04/2020 09:00,"0","3146.1826","3146.1826","1008.4839","4154.6665"
24/04/2020 09:15,"0","3846.0864","3846.0864","660.2472","4506.3335"
24/04/2020 09:30,"0","3357.0933","3357.0933","1458.9069","4816"
24/04/2020 09:45,"0","3415.4219","3415.4219","1680.2448","5095.6665"
24/04/2020 10:00,"0","927.3096","927.3096","4435.6904","5363"
24/04/2020 10:15,"0","4369.3311","4369.3311","1234.3357","5603.6665"
24/04/2020 10:30,"0","5423.0303","5423.0303","384.303","5807.3335"
24/04/2020 10:45,"0","5544.0938","5544.0938","447.5727","5991.6665"
24/04/2020 11:00,"0","1155.5127","1155.5127","5022.8208","6178.3335"
24/04/2020 11:15,"0","780.5791","780.5791","5598.4209","6379"
24/04/2020 11:30,"0","1123.4419","1123.4419","5446.5581","6570"
24/04/2020 11:45,"0","1178.5103","1178.5103","5486.8232","6665.3335"
24/04/2020 12:00,"0","736.4526","736.4526","6011.2139","6747.6665"
24/04/2020 12:15,"0","831.0796","831.0796","5977.2539","6808.3335"
24/04/2020 12:30,"0","966.876","966.876","5871.4575","6838.3335"
24/04/2020 12:45,"0","1058.2568","1058.2568","5799.4097","6857.6665"
24/04/2020 13:00,"0","775.585","775.585","6001.7485","6777.3335"
24/04/2020 13:15,"0","1642.8491","1642.8491","5100.4844","6743.3335"
24/04/2020 13:30,"0","1040.1807","1040.1807","5624.4858","6664.6665"
24/04/2020 13:45,"0","1074.9717","1074.9717","5469.0283","6544"
24/04/2020 14:00,"0","829.9634","829.9634","5578.3701","6408.3335"
24/04/2020 14:15,"0","987.9229","987.9229","5263.0771","6251"
24/04/2020 14:30,"0","818.7446","818.7446","5265.9219","6084.6665"
24/04/2020 14:45,"0","798.6587","798.6587","5036.0078","5834.6665"
24/04/2020 15:00,"0","1191.8418","1191.8418","4354.1582","5546"
24/04/2020 15:15,"0","878.4824","878.4824","4345.5176","5224"
24/04/2020 15:30,"0","1040.574","1040.574","3807.0925","4847.6665"
24/04/2020 15:45,"0","1240.7056","1240.7056","3047.9609","4288.6665"
24/04/2020 16:00,"0","888.9744","888.9744","3136.3589","4025.3333"
24/04/2020 16:15,"0","929.6074","929.6074","2672.0593","3601.6667"
24/04/2020 16:30,"0","596.2163","596.2163","2548.1169","3144.3333"
24/04/2020 16:45,"0","794.2631","794.2631","1984.7369","2779"
24/04/2020 17:00,"0","749.3375","749.3375","1575.3292","2324.6667"
24/04/2020 17:15,"84.2284","1281.4575","1365.6859","593.8758","1875.3334"
24/04/2020 17:30,"0","656.6805","656.6805","733.6529","1390.3334"
24/04/2020 17:45,"0","706.4482","706.4482","345.5517","1052"
24/04/2020 18:00,"554.6534","664.8267","1219.4801","2.5067","667.3333"
24/04/2020 18:15,"209.7366","400","609.7366","0","400"
24/04/2020 18:30,"648.5026","244","892.5026","0","244"
24/04/2020 18:45,"835.223","173.6667","1008.8896","0","173.6667"
24/04/2020 19:00,"861.8789","107","968.8789","0","107"
24/04/2020 19:15,"693.7076","31.6667","725.3743","0","31.6667"
24/04/2020 19:30,"1340.0039","7","1347.0039","0","7"
24/04/2020 19:45,"1125.3293","0","1125.3293","0","0"
24/04/2020 20:00,"772.4076","0","772.4076","0","0"
24/04/2020 20:15,"639.8279","0","639.8279","0","0"
24/04/2020 20:30,"847.2704","0","847.2704","0","0"
24/04/2020 20:45,"644.2595","0","644.2595","0","0"
24/04/2020 21:00,"711.3708","0","711.3708","0","0"
24/04/2020 21:15,"963.2269","0","963.2269","0","0"
24/04/2020 21:30,"652.2339","0","652.2339","0","0"
24/04/2020 21:45,"1385.8274","0","1385.8274","0","0"
24/04/2020 22:00,"1003.442","0","1003.442","0","0"
24/04/2020 22:15,"894.3683","0","894.3683","0","0"
24/04/2020 22:30,"795.1873","0","795.1873","0","0"
24/04/2020 22:45,"729.1429","0","729.1429","0","0"
24/04/2020 23:00,"778.0346","0","778.0346","0","0"
24/04/2020 23:15,"1283.0736","0","1283.0736","0","0"
24/04/2020 23:30,"1517.1825","0","1517.1825","0","0"
24/04/2020 23:45,"1339.3628","0","1339.3628","0","0"
25/04/2020 00:00,"690.7214","0","690.7214","0","0"
25/04/2020 00:15,"953.7905","0","953.7905","0","0"
25/04/2020 00:30,"845.3937","0","845.3937","0","0"
25/04/2020 00:45,"700.7546","0","700.7546","0","0"
25/04/2020 01:00,"1442.2885","0","1442.2885","0","0"
25/04/2020 01:15,"1202.8456","0","1202.8456","0","0"
25/04/2020 01:30,"972.3226","0","972.3226","0","0"
25/04/2020 01:45,"841.3723","0","841.3723","0","0"
25/04/2020 02:00,"625.0911","0","625.0911","0","0"
25/04/2020 02:15,"757.2458","0","757.2458","0","0"
25/04/2020 02:30,"1233.8781","0","1233.8781","0","0"
25/04/2020 02:45,"770.1659","0","770.1659","0","0"
25/04/2020 03:00,"1437.9512","0","1437.9512","0","0"
25/04/2020 03:15,"976.4235","0","976.4235","0","0"
25/04/2020 03:30,"676.8259","0","676.8259","0","0"
25/04/2020 03:45,"1833.7372","0","1833.7372","0","0"
25/04/2020 04:00,"810.0983","0","810.0983","0","0"
25/04/2020 04:15,"1679.9133","0","1679.9133","0","0"
25/04/2020 04:30,"681.8471","0","681.8471","0","0"
25/04/2020 04:45,"2040.5073","0","2040.5073","0","0"
25/04/2020 05:00,"4573.1636","0","4573.1636","0","0"
25/04/2020 05:15,"3585.9885","0","3585.9885","0","0"
25/04/2020 05:30,"653.8284","0","653.8284","0","0"
25/04/2020 05:45,"1555.4122","0","1555.4122","0","0"
25/04/2020 06:00,"1010.2826","0","1010.2826","0","0"
25/04/2020 06:15,"1117.9591","26","1143.9591","0","26"
25/04/2020 06:30,"564.9282","85.6667","650.5948","0","85.6667"
25/04/2020 06:45,"2768.9624","218","2986.9624","0","218"
25/04/2020 07:00,"4799.3682","416","5215.3682","0","416"
25/04/2020 07:15,"5407.0166","1016","6423.0166","0","1016"
25/04/2020 07:30,"1924.8436","1670.6666","3595.5103","0","1670.6666"
25/04/2020 07:45,"0","1015.8397","1015.8397","1043.1603","2059"
25/04/2020 08:00,"0","764.679","764.679","1570.321","2335"
25/04/2020 08:15,"0","1507.6797","1507.6797","1460.3203","2968"
25/04/2020 08:30,"45.4768","2759.4038","2804.8806","674.5963","3434"
25/04/2020 08:45,"0","2996.0745","2996.0745","913.2588","3909.3333"
25/04/2020 09:00,"0","2344.8691","2344.8691","1907.1309","4252"
25/04/2020 09:15,"0","1126.3013","1126.3013","3465.3652","4591.6665"
25/04/2020 09:30,"0","2718.3252","2718.3252","2197.6748","4916"
25/04/2020 09:45,"107.3184","3889.9805","3997.2988","1290.3529","5180.3335"
25/04/2020 10:00,"0","3270.364","3270.364","2164.9695","5435.3335"
25/04/2020 10:15,"0","983.564","983.564","4711.7695","5695.3335"
25/04/2020 10:30,"0","2528.1611","2528.1611","3363.5054","5891.6665"
25/04/2020 10:45,"0","3074.0598","3074.0598","2997.2737","6071.3335"
25/04/2020 11:00,"0","3444.2588","3444.2588","2781.4077","6225.6665"
25/04/2020 11:15,"0","2499.2361","2499.2361","3833.4304","6332.6665"
25/04/2020 11:30,"0","1429.418","1429.418","5037.9155","6467.3335"
25/04/2020 11:45,"0","949.21","949.21","5594.4565","6543.6665"
25/04/2020 12:00,"0","942.4453","942.4453","5688.8882","6631.3335"
25/04/2020 12:15,"0","1078.6553","1078.6553","5647.3447","6726"
25/04/2020 12:30,"0","687.5386","687.5386","5938.4614","6626"
25/04/2020 12:45,"0","515.5352","515.5352","6234.7983","6750.3335"
25/04/2020 13:00,"0","670.77","670.77","6165.8965","6836.6665"
25/04/2020 13:15,"0","939.2075","939.2075","5791.459","6730.6665"
25/04/2020 13:30,"0","560.7402","560.7402","6066.9263","6627.6665"
25/04/2020 13:45,"0","1090.5444","1090.5444","5389.1221","6479.6665"
25/04/2020 14:00,"0","1108.8701","1108.8701","5159.4634","6268.3335"
25/04/2020 14:15,"0","695.0527","695.0527","5101.6138","5796.6665"
25/04/2020 14:30,"0","754.7598","754.7598","5177.2402","5932"
25/04/2020 14:45,"0","1109.0259","1109.0259","4389.3076","5498.3335"
25/04/2020 15:00,"0","519.7642","519.7642","4920.5693","5440.3335"
25/04/2020 15:15,"0","764.5024","764.5024","4315.4976","5080"
25/04/2020 15:30,"0","976.8555","976.8555","3674.478","4651.3335"
25/04/2020 15:45,"0","729.835","729.835","3326.8318","4056.6667"
25/04/2020 16:00,"0","752.9478","752.9478","3142.0522","3895"
25/04/2020 16:15,"0","562.7607","562.7607","2929.2393","3492"
25/04/2020 16:30,"0","700.7183","700.7183","2432.2817","3133"
25/04/2020 16:45,"0","725.4219","725.4219","1997.2449","2722.6667"
25/04/2020 17:00,"0","856.2385","856.2385","1445.0947","2301.3333"
25/04/2020 17:15,"0","541.2946","541.2946","1160.7054","1702"
25/04/2020 17:30,"0","828.2011","828.2011","609.4655","1437.6666"
25/04/2020 17:45,"0","518.7117","518.7117","556.2883","1075"
25/04/2020 18:00,"0","522.288","522.288","162.3786","684.6667"
25/04/2020 18:15,"705.2878","427.3333","1132.6211","0","427.3333"
25/04/2020 18:30,"613.7346","290.6667","904.4012","0","290.6667"
25/04/2020 18:45,"534.9561","222.3333","757.2894","0","222.3333"
25/04/2020 19:00,"517.1345","111","628.1345","0","111"
25/04/2020 19:15,"743.5587","44.3333","787.892","0","44.3333"
25/04/2020 19:30,"767.3043","0","767.3043","0","0"
25/04/2020 19:45,"698.9949","0","698.9949","0","0"
25/04/2020 20:00,"851.559","0","851.559","0","0"
25/04/2020 20:15,"746.1525","0","746.1525","0","0"
25/04/2020 20:30,"1088.7263","0","1088.7263","0","0"
25/04/2020 20:45,"650.189","0","650.189","0","0"
25/04/2020 21:00,"728.3255","0","728.3255","0","0"
25/04/2020 21:15,"783.1411","0","783.1411","0","0"
25/04/2020 21:30,"767.0444","0","767.0444","0","0"
25/04/2020 21:45,"741.7272","0","741.7272","0","0"
25/04/2020 22:00,"1043.9534","0","1043.9534","0","0"
25/04/2020 22:15,"814.4276","0","814.4276","0","0"
25/04/2020 22:30,"1406.8552","0","1406.8552","0","0"
25/04/2020 22:45,"835.7939","0","835.7939","0","0"
25/04/2020 23:00,"1269.6957","0","1269.6957","0","0"
25/04/2020 23:15,"1106.917","0","1106.917","0","0"
25/04/2020 23:30,"1006.1411","0","1006.1411","0","0"
25/04/2020 23:45,"684.5368","0","684.5368","0","0"
26/04/2020 00:00,"1306.2544","0","1306.2544","0","0"
26/04/2020 00:15,"1104.573","0","1104.573","0","0"
26/04/2020 00:30,"1043.8319","0","1043.8319","0","0"
26/04/2020 00:45,"753.7325","0","753.7325","0","0"
26/04/2020 01:00,"617.7048","0","617.7048","0","0"
26/04/2020 01:15,"1054.0413","0","1054.0413","0","0"
26/04/2020 01:30,"711.4519","0","711.4519","0","0"
26/04/2020 01:45,"644.8246","0","644.8246","0","0"
26/04/2020 02:00,"1299.0095","0","1299.0095","0","0"
26/04/2020 02:15,"761.586","0","761.586","0","0"
26/04/2020 02:30,"1572.8492","0","1572.8492","0","0"
26/04/2020 02:45,"3219.8547","0","3219.8547","0","0"
26/04/2020 03:00,"4089.6851","0","4089.6851","0","0"
26/04/2020 03:15,"3493.0247","0","3493.0247","0","0"
26/04/2020 03:30,"749.352","0","749.352","0","0"
26/04/2020 03:45,"1276.6316","0","1276.6316","0","0"
26/04/2020 04:00,"909.1863","0","909.1863","0","0"
26/04/2020 04:15,"798.9303","0","798.9303","0","0"
26/04/2020 04:30,"1593.2131","0","1593.2131","0","0"
26/04/2020 04:45,"1023.6674","0","1023.6674","0","0"
26/04/2020 05:00,"716.4792","0","716.4792","0","0"
26/04/2020 05:15,"631.1982","0","631.1982","0","0"
26/04/2020 05:30,"2161.1643","0","2161.1643","0","0"
26/04/2020 05:45,"1167.4941","0","1167.4941","0","0"
26/04/2020 06:00,"544.9667","4.3333","549.3","0","4.3333"
26/04/2020 06:15,"544.622","40","584.622","0","40"
26/04/2020 06:30,"1788.2622","204","1992.2622","0","204"
26/04/2020 06:45,"2740.6045","484","3224.6045","0","484"
26/04/2020 07:00,"2481.2651","807","3288.2651","0","807"
26/04/2020 07:15,"1565.6063","1102.7538","2668.3601","90.2462","1193"
26/04/2020 07:30,"0","570.754","570.754","1137.246","1708"
26/04/2020 07:45,"757.2574","2209","2966.2573","0","2209"
26/04/2020 08:00,"0","811.0686","811.0686","1822.5981","2633.6667"
26/04/2020 08:15,"0","1326.2045","1326.2045","1718.7955","3045"
26/04/2020 08:30,"0","2388.6616","2388.6616","1071.3385","3460"
26/04/2020 08:45,"142.428","3193.3508","3335.7788","553.3159","3746.6667"
26/04/2020 09:00,"0","999.1658","999.1658","3161.1677","4160.3335"
26/04/2020 09:15,"0","843.304","843.304","3692.696","4536"
