Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
12/03/2020 04:30,"2216.196","0","2216.196","0","0"
12/03/2020 04:45,"2052.3535","0","2052.3535","0","0"
12/03/2020 05:00,"2126.7205","0","2126.7205","0","0"
12/03/2020 05:15,"2044.4921","0","2044.4921","0","0"
12/03/2020 05:30,"2096.5315","0","2096.5315","0","0"
12/03/2020 05:45,"2019.8563","0","2019.8563","0","0"
12/03/2020 06:00,"595.4825","0","595.4825","0","0"
12/03/2020 06:15,"1957.6606","32.6667","1990.3273","0","32.6667"
12/03/2020 06:30,"378.2182","212.3333","590.5515","0","212.3333"
12/03/2020 06:45,"3045.396","532.3333","3577.7292","0","532.3333"
12/03/2020 07:00,"1117.1754","940.3333","2057.5088","0","940.3333"
12/03/2020 07:15,"714.2036","1397","2111.2036","0","1397"
12/03/2020 07:30,"2085.8677","1876","3961.8677","0","1876"
12/03/2020 07:45,"3894.7275","2361","6255.7275","0","2361"
12/03/2020 08:00,"790.9724","2794.0596","3585.032","6.2736","2800.3333"
12/03/2020 08:15,"270.2468","2513.9473","2784.1941","686.7195","3200.6667"
12/03/2020 08:30,"103.8114","2923.4377","3027.2493","638.8954","3562.3333"
12/03/2020 08:45,"0","2557.6787","2557.6787","1233.988","3791.6667"
12/03/2020 09:00,"93.8837","4028.3743","4122.2578","165.9592","4194.3335"
12/03/2020 09:15,"681.4476","3968.9033","4650.3511","577.0966","4546"
12/03/2020 09:30,"376.8312","3959.9939","4336.8252","890.0061","4850"
12/03/2020 09:45,"0","3273.6099","3273.6099","1771.7238","5045.3335"
12/03/2020 10:00,"0","2168.3621","2168.3621","3129.6379","5298"
12/03/2020 10:15,"0","1198.3857","1198.3857","4232.2808","5430.6665"
12/03/2020 10:30,"0","971.8589","971.8589","4589.8076","5561.6665"
12/03/2020 10:45,"0","1197.9756","1197.9756","4464.6909","5662.6665"
12/03/2020 11:00,"0","1886.7273","1886.7273","3880.9392","5767.6665"
12/03/2020 11:15,"0","976.8838","976.8838","4893.4497","5870.3335"
12/03/2020 11:30,"0","544.0015","544.0015","5386.332","5930.3335"
12/03/2020 11:45,"0","630.6143","630.6143","5380.7192","6011.3335"
12/03/2020 12:00,"0","1128.0547","1128.0547","4913.6118","6041.6665"
12/03/2020 12:15,"0","1064.5532","1064.5532","4916.7803","5981.3335"
12/03/2020 12:30,"0","734.5898","734.5898","5203.0767","5937.6665"
12/03/2020 12:45,"0","528.3804","528.3804","5335.9531","5864.3335"
12/03/2020 13:00,"0","1402.6489","1402.6489","4379.0176","5781.6665"
12/03/2020 13:15,"875.0172","642.9862","1518.0034","1405.6805","2048.6667"
12/03/2020 13:30,"0","593.1279","593.1279","4847.2056","5440.3335"
12/03/2020 13:45,"0","911.4165","911.4165","4285.917","5197.3335"
12/03/2020 14:00,"0","847.2141","847.2141","4033.1194","4880.3335"
12/03/2020 14:15,"0","1010.8958","1010.8958","3559.4377","4570.3335"
12/03/2020 14:30,"0","1056.0659","1056.0659","3107.2676","4163.3335"
12/03/2020 14:45,"0","708.9546","708.9546","2965.7122","3674.6667"
12/03/2020 15:00,"0","779.9348","779.9348","2488.0652","3268"
12/03/2020 15:15,"0","1083.8118","1083.8118","1766.855","2850.6667"
12/03/2020 15:30,"0","1335.1628","1335.1628","1121.1704","2456.3333"
12/03/2020 15:45,"0","1414.2173","1414.2173","629.4493","2043.6666"
12/03/2020 16:00,"0","678.4742","678.4742","828.1924","1506.6666"
12/03/2020 16:15,"0","682.3024","682.3024","370.6976","1053"
12/03/2020 16:30,"45.019","474.5312","519.5502","133.1355","607.6667"
12/03/2020 16:45,"328.34","288.6667","617.0066","0","288.6667"
12/03/2020 17:00,"562.2242","180.6667","742.8909","0","180.6667"
12/03/2020 17:15,"401.9341","117","518.9341","0","117"
12/03/2020 17:30,"502.2184","34.5","536.7184","0","34.5"
12/03/2020 17:45,"579.116","0","579.116","0","0"
12/03/2020 18:00,"785.3642","0","785.3642","0","0"
12/03/2020 18:15,"868.9178","0","868.9178","0","0"
12/03/2020 18:30,"811.1387","0","811.1387","0","0"
12/03/2020 18:45,"719.1182","0","719.1182","0","0"
12/03/2020 19:00,"936.3271","0","936.3271","0","0"
12/03/2020 19:15,"1052.7275","0","1052.7275","0","0"
12/03/2020 19:30,"996.58","0","996.58","0","0"
12/03/2020 19:45,"1109.7668","0","1109.7668","0","0"
12/03/2020 20:00,"1251.3154","0","1251.3154","0","0"
12/03/2020 20:15,"852.547","0","852.547","0","0"
12/03/2020 20:30,"1905.7925","0","1905.7925","0","0"
12/03/2020 20:45,"1283.0354","0","1283.0354","0","0"
12/03/2020 21:00,"1723.0327","0","1723.0327","0","0"
12/03/2020 21:15,"1110.6874","0","1110.6874","0","0"
12/03/2020 21:30,"1616.0535","0","1616.0535","0","0"
12/03/2020 21:45,"671.5144","0","671.5144","0","0"
12/03/2020 22:00,"1064.0228","0","1064.0228","0","0"
12/03/2020 22:15,"847.3875","0","847.3875","0","0"
12/03/2020 22:30,"840.238","0","840.238","0","0"
12/03/2020 22:45,"1742.5371","0","1742.5371","0","0"
12/03/2020 23:00,"1268.1844","0","1268.1844","0","0"
12/03/2020 23:15,"683.6526","0","683.6526","0","0"
12/03/2020 23:30,"2055.5496","0","2055.5496","0","0"
12/03/2020 23:45,"1733.1953","0","1733.1953","0","0"
13/03/2020 00:00,"2000.3036","0","2000.3036","0","0"
13/03/2020 00:15,"4738.5874","0","4738.5874","0","0"
13/03/2020 00:30,"4878.3804","0","4878.3804","0","0"
13/03/2020 00:45,"5868.8149","0","5868.8149","0","0"
13/03/2020 01:00,"3574.7683","0","3574.7683","0","0"
13/03/2020 01:15,"1638.0408","0","1638.0408","0","0"
13/03/2020 01:30,"1296.6458","0","1296.6458","0","0"
13/03/2020 01:45,"1713.7325","0","1713.7325","0","0"
13/03/2020 02:00,"2145.8464","0","2145.8464","0","0"
13/03/2020 02:15,"1955.3241","0","1955.3241","0","0"
13/03/2020 02:30,"1587.5978","0","1587.5978","0","0"
13/03/2020 02:45,"1823.2805","0","1823.2805","0","0"
13/03/2020 03:00,"1996.4712","0","1996.4712","0","0"
13/03/2020 03:15,"1760.2402","0","1760.2402","0","0"
13/03/2020 03:30,"1815.1859","0","1815.1859","0","0"
13/03/2020 03:45,"637.8133","0","637.8133","0","0"
13/03/2020 04:00,"616.7853","0","616.7853","0","0"
13/03/2020 04:15,"1895.3594","0","1895.3594","0","0"
13/03/2020 04:30,"1139.2932","0","1139.2932","0","0"
13/03/2020 04:45,"1556.2793","0","1556.2793","0","0"
13/03/2020 05:00,"2479.5242","0","2479.5242","0","0"
13/03/2020 05:15,"1746.4636","0","1746.4636","0","0"
13/03/2020 05:30,"3241.7764","0","3241.7764","0","0"
13/03/2020 05:45,"5048.8081","0","5048.8081","0","0"
13/03/2020 06:00,"3931.7305","0","3931.7305","0","0"
13/03/2020 06:15,"522.4727","46.6667","569.1393","0","46.6667"
13/03/2020 06:30,"2011.2067","231.3333","2242.54","0","231.3333"
13/03/2020 06:45,"1753.0757","527","2280.0757","0","527"
13/03/2020 07:00,"4574.54","951.6667","5526.2065","0","951.6667"
13/03/2020 07:15,"7795.2236","1395","9190.2236","0","1395"
13/03/2020 07:30,"8048.0259","1859","9907.0254","0","1859"
13/03/2020 07:45,"6092.4561","2338.3333","8430.7891","0","2338.3333"
13/03/2020 08:00,"0","2133.6814","2133.6814","623.9854","2757.6667"
13/03/2020 08:15,"0","2741.6101","2741.6101","444.3899","3186"
13/03/2020 08:30,"728.0908","3060.8921","3788.9829","521.108","3582"
13/03/2020 08:45,"0","1552.7449","1552.7449","2400.5884","3953.3333"
13/03/2020 09:00,"0","1213.2236","1213.2236","3068.1099","4281.3335"
13/03/2020 09:15,"0","2469.8943","2469.8943","2100.1057","4570"
13/03/2020 09:30,"0","2118.3167","2118.3167","2694.3499","4812.6665"
13/03/2020 09:45,"0","3591.2358","3591.2358","1499.4305","5090.6665"
13/03/2020 10:00,"0","4169.9673","4169.9673","1152.3662","5322.3335"
13/03/2020 10:15,"0","4476.2236","4476.2236","1022.11","5498.3335"
13/03/2020 10:30,"0","2299.0842","2299.0842","3389.9158","5689"
13/03/2020 10:45,"0","975.6519","975.6519","4818.3481","5794"
13/03/2020 11:00,"0","1015.4937","1015.4937","4847.8398","5863.3335"
13/03/2020 11:15,"0","1324.5869","1324.5869","4679.7466","6004.3335"
13/03/2020 11:30,"0","937.751","937.751","5068.9155","6006.6665"
13/03/2020 11:45,"0","747.3599","747.3599","5313.3066","6060.6665"
13/03/2020 12:00,"0","824.0088","824.0088","5207.6577","6031.6665"
13/03/2020 12:15,"0","1080.1543","1080.1543","4963.1792","6043.3335"
13/03/2020 12:30,"0","877.5879","877.5879","5085.4121","5963"
13/03/2020 12:45,"0","653.7866","653.7866","5217.8799","5871.6665"
13/03/2020 13:00,"0","1012.3965","1012.3965","4740.937","5753.3335"
13/03/2020 13:15,"0","1513.209","1513.209","4111.4575","5624.6665"
13/03/2020 13:30,"0","807.0474","807.0474","4610.2861","5417.3335"
13/03/2020 13:45,"0","757.9819","757.9819","4362.6846","5120.6665"
13/03/2020 14:00,"0","1233.4514","1233.4514","3615.5486","4849"
13/03/2020 14:15,"0","720.5405","720.5405","3795.4595","4516"
13/03/2020 14:30,"0","1176.3655","1176.3655","2986.301","4162.6665"
13/03/2020 14:45,"0","1886.4797","1886.4797","1838.187","3724.6667"
13/03/2020 15:00,"0","882.3003","882.3003","2413.033","3295.3333"
13/03/2020 15:15,"0","964.5193","964.5193","1970.1475","2934.6667"
13/03/2020 15:30,"0","884.4712","884.4712","1620.8621","2505.3333"
13/03/2020 15:45,"0","715.4122","715.4122","1329.9211","2045.3334"
13/03/2020 16:00,"6.0546","1122.7161","1128.7708","424.6172","1547.3334"
13/03/2020 16:15,"388.4946","1018.3962","1406.8909","118.6038","1137"
13/03/2020 16:30,"874.1257","625.3157","1499.4414","47.0176","672.3333"
13/03/2020 16:45,"370.0378","346","716.0378","0","346"
13/03/2020 17:00,"483.0488","197","680.0488","0","197"
13/03/2020 17:15,"635.6426","95","730.6426","0","95"
13/03/2020 17:30,"708.6155","43","751.6155","0","43"
13/03/2020 17:45,"564.5681","5","569.5681","0","5"
13/03/2020 18:00,"676.113","0","676.113","0","0"
13/03/2020 18:15,"722.2061","0","722.2061","0","0"
13/03/2020 18:30,"1050.8065","0","1050.8065","0","0"
13/03/2020 18:45,"655.8048","0","655.8048","0","0"
13/03/2020 19:00,"654.9567","0","654.9567","0","0"
13/03/2020 19:15,"986.816","0","986.816","0","0"
13/03/2020 19:30,"1077.7166","0","1077.7166","0","0"
13/03/2020 19:45,"653.3868","0","653.3868","0","0"
13/03/2020 20:00,"658.0103","0","658.0103","0","0"
13/03/2020 20:15,"1032.0081","0","1032.0081","0","0"
13/03/2020 20:30,"1484.7444","0","1484.7444","0","0"
13/03/2020 20:45,"1261.4562","0","1261.4562","0","0"
13/03/2020 21:00,"1003.7285","0","1003.7285","0","0"
13/03/2020 21:15,"1034.9473","0","1034.9473","0","0"
13/03/2020 21:30,"923.2831","0","923.2831","0","0"
13/03/2020 21:45,"844.9934","0","844.9934","0","0"
13/03/2020 22:00,"1214.6448","0","1214.6448","0","0"
13/03/2020 22:15,"1134.3529","0","1134.3529","0","0"
13/03/2020 22:30,"1067.0151","0","1067.0151","0","0"
13/03/2020 22:45,"679.6432","0","679.6432","0","0"
13/03/2020 23:00,"1221.2007","0","1221.2007","0","0"
13/03/2020 23:15,"909.3127","0","909.3127","0","0"
13/03/2020 23:30,"1188.561","0","1188.561","0","0"
13/03/2020 23:45,"2127.5063","0","2127.5063","0","0"
14/03/2020 00:00,"1578.2596","0","1578.2596","0","0"
14/03/2020 00:15,"1931.5322","0","1931.5322","0","0"
14/03/2020 00:30,"1478.8611","0","1478.8611","0","0"
14/03/2020 00:45,"1873.5502","0","1873.5502","0","0"
14/03/2020 01:00,"841.3681","0","841.3681","0","0"
14/03/2020 01:15,"3023.8435","0","3023.8435","0","0"
14/03/2020 01:30,"4326.937","0","4326.937","0","0"
14/03/2020 01:45,"4713.4307","0","4713.4307","0","0"
14/03/2020 02:00,"2748.4846","0","2748.4846","0","0"
14/03/2020 02:15,"1422.4545","0","1422.4545","0","0"
14/03/2020 02:30,"1439.4636","0","1439.4636","0","0"
14/03/2020 02:45,"1459.645","0","1459.645","0","0"
14/03/2020 03:00,"1431.1918","0","1431.1918","0","0"
14/03/2020 03:15,"1447.9073","0","1447.9073","0","0"
14/03/2020 03:30,"1592.6215","0","1592.6215","0","0"
14/03/2020 03:45,"1454.4713","0","1454.4713","0","0"
14/03/2020 04:00,"1173.8333","0","1173.8333","0","0"
14/03/2020 04:15,"647.4312","0","647.4312","0","0"
14/03/2020 04:30,"1898.1432","0","1898.1432","0","0"
14/03/2020 04:45,"3161.1536","0","3161.1536","0","0"
14/03/2020 05:00,"4258.9478","0","4258.9478","0","0"
14/03/2020 05:15,"2939.1499","0","2939.1499","0","0"
14/03/2020 05:30,"1576.2373","0","1576.2373","0","0"
14/03/2020 05:45,"1254.9447","0","1254.9447","0","0"
14/03/2020 06:00,"588.528","0","588.528","0","0"
14/03/2020 06:15,"1006.6144","42.3333","1048.9478","0","42.3333"
14/03/2020 06:30,"1266.623","169.3333","1435.9564","0","169.3333"
14/03/2020 06:45,"1943.2281","349","2292.228","0","349"
14/03/2020 07:00,"799.9874","686.3333","1486.3208","0","686.3333"
14/03/2020 07:15,"438.9924","803.2506","1242.243","125.0827","928.3333"
14/03/2020 07:30,"4389.7632","1085.6666","5475.4297","0","1085.6666"
14/03/2020 07:45,"5146.2607","1693.3334","6839.5942","0","1693.3334"
14/03/2020 08:00,"110.6005","1613.5535","1724.1541","793.4465","2407"
14/03/2020 08:15,"1262.062","3020.6025","4282.6646","99.3976","3120"
14/03/2020 08:30,"699.4363","3180.6177","3880.054","324.7155","3505.3333"
14/03/2020 08:45,"0","1207.6428","1207.6428","2520.6904","3728.3333"
14/03/2020 09:00,"0","1465.1711","1465.1711","2144.4956","3609.6667"
14/03/2020 09:15,"1508.1537","4213.3706","5721.5244","328.6295","4542"
14/03/2020 09:30,"1084.0084","2940.165","4024.1733","1784.5016","4724.6665"
14/03/2020 09:45,"0","1199.6099","1199.6099","3757.3901","4957"
14/03/2020 10:00,"0","1359.5024","1359.5024","3699.1641","5058.6665"
14/03/2020 10:15,"0","1859.1272","1859.1272","2761.5393","4620.6665"
14/03/2020 10:30,"0","2048.2554","2048.2554","2889.0781","4937.3335"
14/03/2020 10:45,"0","1904.1877","1904.1877","3128.4788","5032.6665"
14/03/2020 11:00,"0","1303.2983","1303.2983","4383.3682","5686.6665"
14/03/2020 11:15,"0","822.2705","822.2705","5174.063","5996.3335"
14/03/2020 11:30,"0","1448.5215","1448.5215","4367.4785","5816"
14/03/2020 11:45,"0","1640.8638","1640.8638","4254.4697","5895.3335"
14/03/2020 12:00,"0","574.6045","574.6045","5330.729","5905.3335"
14/03/2020 12:15,"0","1007.1147","1007.1147","4788.5518","5795.6665"
14/03/2020 12:30,"0","1102.7266","1102.7266","4729.6069","5832.3335"
14/03/2020 12:45,"0","910.1846","910.1846","4954.1489","5864.3335"
14/03/2020 13:00,"0","1566.9421","1566.9421","3156.7244","4723.6665"
14/03/2020 13:15,"0","1683.0034","1683.0034","3464.6631","5147.6665"
14/03/2020 13:30,"0","1131.564","1131.564","4085.1025","5216.6665"
14/03/2020 13:45,"0","869.0308","869.0308","4315.3027","5184.3335"
14/03/2020 14:00,"0","1095.5708","1095.5708","3810.4292","4906"
14/03/2020 14:15,"0","1175.3706","1175.3706","3828.6294","5004"
14/03/2020 14:30,"0","910.9868","910.9868","3930.0132","4841"
14/03/2020 14:45,"0","641.8789","641.8789","3833.1211","4475"
14/03/2020 15:00,"0","975.6011","975.6011","1121.0657","2096.6667"
14/03/2020 15:15,"46.718","947.5206","994.2386","544.8127","1492.3334"
14/03/2020 15:30,"59.3695","1112.3455","1171.715","385.6545","1498"
14/03/2020 15:45,"138.0895","1075.5768","1213.6663","127.4232","1203"
14/03/2020 16:00,"349.886","931.2507","1281.1366","81.7493","1013"
14/03/2020 16:15,"298.4312","869.9133","1168.3445","33.0867","903"
14/03/2020 16:30,"19.2845","491.976","511.2605","113.3573","605.3333"
14/03/2020 16:45,"1033.5875","280","1313.5875","0","280"
14/03/2020 17:00,"1199.7526","104.6667","1304.4192","0","104.6667"
14/03/2020 17:15,"671.7109","22.3333","694.0443","0","22.3333"
14/03/2020 17:30,"1091.8622","12.6667","1104.5288","0","12.6667"
14/03/2020 17:45,"734.3992","0","734.3992","0","0"
14/03/2020 18:00,"696.6558","0","696.6558","0","0"
14/03/2020 18:15,"1348.2971","0","1348.2971","0","0"
14/03/2020 18:30,"860.6668","0","860.6668","0","0"
14/03/2020 18:45,"2541.4116","0","2541.4116","0","0"
14/03/2020 19:00,"1076.3943","0","1076.3943","0","0"
14/03/2020 19:15,"1066.4841","0","1066.4841","0","0"
14/03/2020 19:30,"893.6132","0","893.6132","0","0"
14/03/2020 19:45,"1141.1045","0","1141.1045","0","0"
14/03/2020 20:00,"598.6478","0","598.6478","0","0"
14/03/2020 20:15,"830.2419","0","830.2419","0","0"
14/03/2020 20:30,"1531.5653","0","1531.5653","0","0"
14/03/2020 20:45,"1604.6444","0","1604.6444","0","0"
14/03/2020 21:00,"1368.8835","0","1368.8835","0","0"
14/03/2020 21:15,"1023.5844","0","1023.5844","0","0"
14/03/2020 21:30,"1184.8148","0","1184.8148","0","0"
14/03/2020 21:45,"878.0708","0","878.0708","0","0"
14/03/2020 22:00,"1927.9646","0","1927.9646","0","0"
14/03/2020 22:15,"758.7054","0","758.7054","0","0"
14/03/2020 22:30,"602.0782","0","602.0782","0","0"
14/03/2020 22:45,"597.172","0","597.172","0","0"
14/03/2020 23:00,"638.0692","0","638.0692","0","0"
14/03/2020 23:15,"775.8873","0","775.8873","0","0"
14/03/2020 23:30,"622.3698","0","622.3698","0","0"
14/03/2020 23:45,"1185.2725","0","1185.2725","0","0"
15/03/2020 00:00,"5451.2119","0","5451.2119","0","0"
15/03/2020 00:15,"11930.8213","0","11930.8213","0","0"
15/03/2020 00:30,"12217.4854","0","12217.4854","0","0"
15/03/2020 00:45,"5159.73","0","5159.73","0","0"
15/03/2020 01:00,"1140.8405","0","1140.8405","0","0"
15/03/2020 01:15,"865.5549","0","865.5549","0","0"
15/03/2020 01:30,"1170.4105","0","1170.4105","0","0"
15/03/2020 01:45,"627.0901","0","627.0901","0","0"
15/03/2020 02:00,"902.5276","0","902.5276","0","0"
15/03/2020 02:15,"1498.1108","0","1498.1108","0","0"
15/03/2020 02:30,"1857.5665","0","1857.5665","0","0"
15/03/2020 02:45,"1898.8438","0","1898.8438","0","0"
15/03/2020 03:00,"2418.1926","0","2418.1926","0","0"
15/03/2020 03:15,"2357.0161","0","2357.0161","0","0"
15/03/2020 03:30,"2087.6157","0","2087.6157","0","0"
15/03/2020 03:45,"1865.7985","0","1865.7985","0","0"
15/03/2020 04:00,"1928.7068","0","1928.7068","0","0"
15/03/2020 04:15,"1799.3085","0","1799.3085","0","0"
15/03/2020 04:30,"2430.0969","0","2430.0969","0","0"
15/03/2020 04:45,"878.9243","0","878.9243","0","0"
15/03/2020 05:00,"649.4071","0","649.4071","0","0"
15/03/2020 05:15,"668.161","0","668.161","0","0"
15/03/2020 05:30,"607.6819","0","607.6819","0","0"
15/03/2020 05:45,"1265.071","0","1265.071","0","0"
15/03/2020 06:00,"1021.1976","0","1021.1976","0","0"
15/03/2020 06:15,"524.8138","5","529.8138","0","5"
15/03/2020 06:30,"677.7401","58.6667","736.4068","0","58.6667"
15/03/2020 06:45,"307.4277","277.3333","584.761","0","277.3333"
15/03/2020 07:00,"1105.6584","431.8885","1537.547","33.7781","465.6667"
15/03/2020 07:15,"2.7814","503.6497","506.4311","61.3503","565"
15/03/2020 07:30,"320.3145","624","944.3145","0","624"
15/03/2020 07:45,"521.8699","888.6667","1410.5366","0","888.6667"
15/03/2020 08:00,"70.184","660.8381","731.0221","294.4952","955.3333"
15/03/2020 08:15,"575.91","966.6667","1542.5767","0","966.6667"
