Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
25/11/2020 18:00,"3764.7798","0","3764.7798","0","0"
25/11/2020 18:15,"4298.0322","0","4298.0322","0","0"
25/11/2020 18:30,"2256.8804","0","2256.8804","0","0"
25/11/2020 18:45,"1851.9108","0","1851.9108","0","0"
25/11/2020 19:00,"2624.1084","0","2624.1084","0","0"
25/11/2020 19:15,"1791.2538","0","1791.2538","0","0"
25/11/2020 19:30,"1464.1033","0","1464.1033","0","0"
25/11/2020 19:45,"2266.4702","0","2266.4702","0","0"
25/11/2020 20:00,"1857.9895","0","1857.9895","0","0"
25/11/2020 20:15,"1729.6384","0","1729.6384","0","0"
25/11/2020 20:30,"2031.1688","0","2031.1688","0","0"
25/11/2020 20:45,"2583.3167","0","2583.3167","0","0"
25/11/2020 21:00,"1772.2399","0","1772.2399","0","0"
25/11/2020 21:15,"2565.438","0","2565.438","0","0"
25/11/2020 21:30,"4614.9116","0","4614.9116","0","0"
25/11/2020 21:45,"4888.2109","0","4888.2109","0","0"
25/11/2020 22:00,"5815.1597","0","5815.1597","0","0"
25/11/2020 22:15,"6730.4673","0","6730.4673","0","0"
25/11/2020 22:30,"5474.5923","0","5474.5923","0","0"
25/11/2020 22:45,"1312.9714","0","1312.9714","0","0"
25/11/2020 23:00,"1389.4796","0","1389.4796","0","0"
25/11/2020 23:15,"981.2661","0","981.2661","0","0"
25/11/2020 23:30,"2437.2102","0","2437.2102","0","0"
25/11/2020 23:45,"1124.5353","0","1124.5353","0","0"
26/11/2020 00:00,"7296.3838","0","7296.3838","0","0"
26/11/2020 00:15,"12830.5312","0","12830.5312","0","0"
26/11/2020 00:30,"13324.6973","0","13324.6973","0","0"
26/11/2020 00:45,"6708.4243","0","6708.4243","0","0"
26/11/2020 01:00,"3087.6343","0","3087.6343","0","0"
26/11/2020 01:15,"1875.866","0","1875.866","0","0"
26/11/2020 01:30,"1772.9911","0","1772.9911","0","0"
26/11/2020 01:45,"1911.9539","0","1911.9539","0","0"
26/11/2020 02:00,"2145.1216","0","2145.1216","0","0"
26/11/2020 02:15,"2221.3755","0","2221.3755","0","0"
26/11/2020 02:30,"2242.3826","0","2242.3826","0","0"
26/11/2020 02:45,"2033.4034","0","2033.4034","0","0"
26/11/2020 03:00,"1869.7288","0","1869.7288","0","0"
26/11/2020 03:15,"2254.6619","0","2254.6619","0","0"
26/11/2020 03:30,"1815.7709","0","1815.7709","0","0"
26/11/2020 03:45,"2032.259","0","2032.259","0","0"
26/11/2020 04:00,"2066.4106","0","2066.4106","0","0"
26/11/2020 04:15,"2069.196","0","2069.196","0","0"
26/11/2020 04:30,"2043.0884","0","2043.0884","0","0"
26/11/2020 04:45,"2087.9092","0","2087.9092","0","0"
26/11/2020 05:00,"1939.837","0","1939.837","0","0"
26/11/2020 05:15,"1865.4799","0","1865.4799","0","0"
26/11/2020 05:30,"2031.8241","0","2031.8241","0","0"
26/11/2020 05:45,"1170.4591","0","1170.4591","0","0"
26/11/2020 06:00,"713.6609","0","713.6609","0","0"
26/11/2020 06:15,"1975.9023","0","1975.9023","0","0"
26/11/2020 06:30,"2114.6619","0","2114.6619","0","0"
26/11/2020 06:45,"2523.7773","0","2523.7773","0","0"
26/11/2020 07:00,"3366.2939","34.6667","3400.9607","0","34.6667"
26/11/2020 07:15,"6793.5635","233.6667","7027.23","0","233.6667"
26/11/2020 07:30,"11594.7695","551","12145.7695","0","551"
26/11/2020 07:45,"11850.124","885.6667","12735.791","0","885.6667"
26/11/2020 08:00,"215.2209","1156.1204","1371.3413","85.8796","1242"
26/11/2020 08:15,"1229.1617","1578.4072","2807.5688","40.9262","1619.3334"
26/11/2020 08:30,"1069.0509","1950.6666","3019.7175","0","1950.6666"
26/11/2020 08:45,"589.4708","2337","2926.4707","0","2337"
26/11/2020 09:00,"336.8593","2651.0269","2987.8862","27.9731","2679"
26/11/2020 09:15,"260.1931","2719.8667","2980.0598","263.4666","2983.3333"
26/11/2020 09:30,"1534.4778","3007.4023","4541.8799","239.2644","3246.6667"
26/11/2020 09:45,"3256.793","3445","6701.793","0","3445"
26/11/2020 10:00,"1329.3464","3102.3865","4431.7329","515.6135","3618"
26/11/2020 10:15,"14.4074","3559.1238","3573.5312","217.5429","3776.6667"
26/11/2020 10:30,"0","2680.7468","2680.7468","1198.5864","3879.3333"
26/11/2020 10:45,"138.2523","3559.5552","3697.8074","535.4449","4095"
26/11/2020 11:00,"0","2606.7197","2606.7197","1586.6138","4193.3335"
26/11/2020 11:15,"0","2723.2271","2723.2271","1463.4393","4186.6665"
26/11/2020 11:30,"0","2668.229","2668.229","1548.4375","4216.6665"
26/11/2020 11:45,"0","2269.4929","2269.4929","1930.8406","4200.3335"
26/11/2020 12:00,"0","1711.7207","1711.7207","2335.6125","4047.3333"
26/11/2020 12:15,"0","1851.3184","1851.3184","2232.3484","4083.6667"
26/11/2020 12:30,"0","2364.3906","2364.3906","1645.6093","4010"
26/11/2020 12:45,"0","1887.973","1887.973","1953.027","3841"
26/11/2020 13:00,"0","2250.929","2250.929","1381.7378","3632.6667"
26/11/2020 13:15,"0","1556.0248","1556.0248","1824.642","3380.6667"
26/11/2020 13:30,"0","2189.2432","2189.2432","915.7567","3105"
26/11/2020 13:45,"0","1904.6166","1904.6166","831.7167","2736.3333"
26/11/2020 14:00,"0","1472.1248","1472.1248","910.8752","2383"
26/11/2020 14:15,"0","982.9006","982.9006","1089.4326","2072.3333"
26/11/2020 14:30,"185.3663","1102.1497","1287.5159","624.517","1726.6666"
26/11/2020 14:45,"181.2618","1007.9754","1189.2372","312.6912","1320.6666"
26/11/2020 15:00,"177.0006","941.6911","1118.6917","54.9756","996.6667"
26/11/2020 15:15,"328.687","649.6782","978.3652","20.6551","670.3333"
26/11/2020 15:30,"1004.5064","417.6667","1422.1731","0","417.6667"
26/11/2020 15:45,"973.7238","225","1198.7238","0","225"
26/11/2020 16:00,"1250.9373","67","1317.9373","0","67"
26/11/2020 16:15,"1942.454","7.5","1949.954","0","7.5"
26/11/2020 16:30,"1579.6851","0","1579.6851","0","0"
26/11/2020 16:45,"1606.4811","0","1606.4811","0","0"
26/11/2020 17:00,"1388.8066","0","1388.8066","0","0"
26/11/2020 17:15,"1695.629","0","1695.629","0","0"
26/11/2020 17:30,"1478.2499","0","1478.2499","0","0"
26/11/2020 17:45,"1758.9016","0","1758.9016","0","0"
26/11/2020 18:00,"1693.5422","0","1693.5422","0","0"
26/11/2020 18:15,"1775.4581","0","1775.4581","0","0"
26/11/2020 18:30,"1639.2021","0","1639.2021","0","0"
26/11/2020 18:45,"1795.6205","0","1795.6205","0","0"
26/11/2020 19:00,"1659.5179","0","1659.5179","0","0"
26/11/2020 19:15,"1496.3838","0","1496.3838","0","0"
26/11/2020 19:30,"1543.8741","0","1543.8741","0","0"
26/11/2020 19:45,"1401.9614","0","1401.9614","0","0"
26/11/2020 20:00,"2309.3184","0","2309.3184","0","0"
26/11/2020 20:15,"1693.6638","0","1693.6638","0","0"
26/11/2020 20:30,"1638.5509","0","1638.5509","0","0"
26/11/2020 20:45,"1897.8483","0","1897.8483","0","0"
26/11/2020 21:00,"1416.2262","0","1416.2262","0","0"
26/11/2020 21:15,"1447.3665","0","1447.3665","0","0"
26/11/2020 21:30,"2034.1846","0","2034.1846","0","0"
26/11/2020 21:45,"4516.875","0","4516.875","0","0"
26/11/2020 22:00,"4165.7456","0","4165.7456","0","0"
26/11/2020 22:15,"1918.437","0","1918.437","0","0"
26/11/2020 22:30,"1772.1288","0","1772.1288","0","0"
26/11/2020 22:45,"1153.5679","0","1153.5679","0","0"
26/11/2020 23:00,"1578.7334","0","1578.7334","0","0"
26/11/2020 23:15,"2436.2705","0","2436.2705","0","0"
26/11/2020 23:30,"2948.4285","0","2948.4285","0","0"
26/11/2020 23:45,"2252.8818","0","2252.8818","0","0"
27/11/2020 00:00,"5871.6489","0","5871.6489","0","0"
27/11/2020 00:15,"12600.4482","0","12600.4482","0","0"
27/11/2020 00:30,"13062.7959","0","13062.7959","0","0"
27/11/2020 00:45,"8151.1914","0","8151.1914","0","0"
27/11/2020 01:00,"4419.1138","0","4419.1138","0","0"
27/11/2020 01:15,"2715.4299","0","2715.4299","0","0"
27/11/2020 01:30,"2665.8042","0","2665.8042","0","0"
27/11/2020 01:45,"2530.4304","0","2530.4304","0","0"
27/11/2020 02:00,"2461.4304","0","2461.4304","0","0"
27/11/2020 02:15,"2410.0283","0","2410.0283","0","0"
27/11/2020 02:30,"2308.8135","0","2308.8135","0","0"
27/11/2020 02:45,"2035.4091","0","2035.4091","0","0"
27/11/2020 03:00,"2094.3416","0","2094.3416","0","0"
27/11/2020 03:15,"1215.98","0","1215.98","0","0"
27/11/2020 03:30,"613.791","0","613.791","0","0"
27/11/2020 03:45,"2382.3435","0","2382.3435","0","0"
27/11/2020 04:00,"1583.5842","0","1583.5842","0","0"
27/11/2020 04:15,"622.4058","0","622.4058","0","0"
27/11/2020 04:30,"3443.4192","0","3443.4192","0","0"
27/11/2020 04:45,"834.5079","0","834.5079","0","0"
27/11/2020 05:00,"2451.1841","0","2451.1841","0","0"
27/11/2020 05:15,"1282.1094","0","1282.1094","0","0"
27/11/2020 05:30,"1901.436","0","1901.436","0","0"
27/11/2020 05:45,"4001.72","0","4001.72","0","0"
27/11/2020 06:00,"3403.6584","0","3403.6584","0","0"
27/11/2020 06:15,"3361.7139","0","3361.7139","0","0"
27/11/2020 06:30,"3381.9746","0","3381.9746","0","0"
27/11/2020 06:45,"3721.5005","0","3721.5005","0","0"
27/11/2020 07:00,"6290.9653","28.6667","6319.6318","0","28.6667"
27/11/2020 07:15,"7143.0869","215","7358.0869","0","215"
27/11/2020 07:30,"10144.0938","523.3333","10667.4268","0","523.3333"
27/11/2020 07:45,"9082.7695","874.3333","9957.1025","0","874.3333"
27/11/2020 08:00,"1285.1008","1215.4706","2500.5713","47.8628","1263.3334"
27/11/2020 08:15,"983.0276","1251.5577","2234.5854","383.1089","1634.6666"
27/11/2020 08:30,"1664.4249","2007.6666","3672.0916","0","2007.6666"
27/11/2020 08:45,"415.5051","2208","2623.5051","0","2208"
27/11/2020 09:00,"1022.4363","1584.5127","2606.949","113.4873","1698"
27/11/2020 09:15,"436.0578","2133.7949","2569.8528","244.8717","2378.6667"
27/11/2020 09:30,"1475.2599","2894.4238","4369.6836","510.243","3404.6667"
27/11/2020 09:45,"2411.6174","3421.6667","5833.2842","0","3421.6667"
27/11/2020 10:00,"118.6529","2863.4512","2982.104","740.2156","3603.6667"
27/11/2020 10:15,"41.6228","3705.2563","3746.8792","68.0768","3773.3333"
27/11/2020 10:30,"19.3651","2788.3979","2807.7632","1164.9352","3953.3333"
27/11/2020 10:45,"25.7413","3338.1995","3363.9407","777.467","4115.6665"
27/11/2020 11:00,"0","3620.177","3620.177","832.4894","4452.6665"
27/11/2020 11:15,"0.69","1366.0942","1366.7842","2044.239","3410.3333"
27/11/2020 11:30,"1182.4824","1206","2388.4824","0","1206"
27/11/2020 11:45,"609.2006","1341.2612","1950.4619","169.0721","1510.3334"
27/11/2020 12:00,"282.4969","1765.8192","2048.3162","1807.514","3573.3333"
27/11/2020 12:15,"0","1036.9468","1036.9468","3361.0532","4398"
27/11/2020 12:30,"1121.9117","1559.061","2680.9727","1388.6057","2947.6667"
27/11/2020 12:45,"35.6441","1794.9851","1830.6292","620.0149","2415"
27/11/2020 13:00,"103.9095","2195.103","2299.0125","577.2302","2772.3333"
27/11/2020 13:15,"0","2367.3403","2367.3403","999.6596","3367"
27/11/2020 13:30,"0","1729.7844","1729.7844","1288.2156","3018"
27/11/2020 13:45,"795.2042","2718.6667","3513.8708","0","2718.6667"
27/11/2020 14:00,"511.3375","1273.7489","1785.0864","916.5844","2190.3333"
27/11/2020 14:15,"0","1171.1127","1171.1127","807.2207","1978.3334"
27/11/2020 14:30,"533.4203","1730.3334","2263.7537","0","1730.3334"
27/11/2020 14:45,"734.2163","1337","2071.2163","0","1337"
27/11/2020 15:00,"819.2076","1015","1834.2075","0","1015"
27/11/2020 15:15,"1368.4745","681.3333","2049.8079","0","681.3333"
27/11/2020 15:30,"1259.1588","422","1681.1588","0","422"
27/11/2020 15:45,"1765.3973","207.6667","1973.064","0","207.6667"
27/11/2020 16:00,"2741.9141","51.3333","2793.2473","0","51.3333"
27/11/2020 16:15,"1704.6863","0","1704.6863","0","0"
27/11/2020 16:30,"1773.6552","0","1773.6552","0","0"
27/11/2020 16:45,"1084.264","0","1084.264","0","0"
27/11/2020 17:00,"1197.0809","0","1197.0809","0","0"
27/11/2020 17:15,"1324.8938","0","1324.8938","0","0"
27/11/2020 17:30,"745.6956","0","745.6956","0","0"
27/11/2020 17:45,"1639.5509","0","1639.5509","0","0"
27/11/2020 18:00,"1488.3738","0","1488.3738","0","0"
27/11/2020 18:15,"1478.2856","0","1478.2856","0","0"
27/11/2020 18:30,"1035.8698","0","1035.8698","0","0"
27/11/2020 18:45,"1830.0382","0","1830.0382","0","0"
27/11/2020 19:00,"2229.1665","0","2229.1665","0","0"
27/11/2020 19:15,"2804.5144","0","2804.5144","0","0"
27/11/2020 19:30,"1802.9893","0","1802.9893","0","0"
27/11/2020 19:45,"996.8941","0","996.8941","0","0"
27/11/2020 20:00,"3104.9475","0","3104.9475","0","0"
27/11/2020 20:15,"4136.7085","0","4136.7085","0","0"
27/11/2020 20:30,"4205.6006","0","4205.6006","0","0"
27/11/2020 20:45,"4163.8257","0","4163.8257","0","0"
27/11/2020 21:00,"1823.0476","0","1823.0476","0","0"
27/11/2020 21:15,"4317.0581","0","4317.0581","0","0"
27/11/2020 21:30,"5198.0425","0","5198.0425","0","0"
27/11/2020 21:45,"4870.4536","0","4870.4536","0","0"
27/11/2020 22:00,"2955.0684","0","2955.0684","0","0"
27/11/2020 22:15,"1143.002","0","1143.002","0","0"
27/11/2020 22:30,"1659.6011","0","1659.6011","0","0"
27/11/2020 22:45,"1327.8197","0","1327.8197","0","0"
27/11/2020 23:00,"4265.5215","0","4265.5215","0","0"
27/11/2020 23:15,"5365.6816","0","5365.6816","0","0"
27/11/2020 23:30,"2677.6011","0","2677.6011","0","0"
27/11/2020 23:45,"1042.2218","0","1042.2218","0","0"
28/11/2020 00:00,"6660.7827","0","6660.7827","0","0"
28/11/2020 00:15,"10959.0928","0","10959.0928","0","0"
28/11/2020 00:30,"11345.5928","0","11345.5928","0","0"
28/11/2020 00:45,"3463.647","0","3463.647","0","0"
28/11/2020 01:00,"3677.0964","0","3677.0964","0","0"
28/11/2020 01:15,"5659.939","0","5659.939","0","0"
28/11/2020 01:30,"5275.9893","0","5275.9893","0","0"
28/11/2020 01:45,"1795.9342","0","1795.9342","0","0"
28/11/2020 02:00,"1760.9039","0","1760.9039","0","0"
28/11/2020 02:15,"1925.2478","0","1925.2478","0","0"
28/11/2020 02:30,"2479.7061","0","2479.7061","0","0"
28/11/2020 02:45,"2144.3738","0","2144.3738","0","0"
28/11/2020 03:00,"2351.0168","0","2351.0168","0","0"
28/11/2020 03:15,"2202.1606","0","2202.1606","0","0"
28/11/2020 03:30,"2167.9563","0","2167.9563","0","0"
28/11/2020 03:45,"2226.7854","0","2226.7854","0","0"
28/11/2020 04:00,"2227.4631","0","2227.4631","0","0"
28/11/2020 04:15,"2191.7427","0","2191.7427","0","0"
28/11/2020 04:30,"2238.8677","0","2238.8677","0","0"
28/11/2020 04:45,"2111.0618","0","2111.0618","0","0"
28/11/2020 05:00,"1985.8682","0","1985.8682","0","0"
28/11/2020 05:15,"1161.9868","0","1161.9868","0","0"
28/11/2020 05:30,"1341.4597","0","1341.4597","0","0"
28/11/2020 05:45,"3120.4219","0","3120.4219","0","0"
28/11/2020 06:00,"2599.3779","0","2599.3779","0","0"
28/11/2020 06:15,"2388.5483","0","2388.5483","0","0"
28/11/2020 06:30,"2707.3523","0","2707.3523","0","0"
28/11/2020 06:45,"2580.7329","0","2580.7329","0","0"
28/11/2020 07:00,"4037.2944","10","4047.2944","0","10"
28/11/2020 07:15,"10244.3691","13.3333","10257.7021","0","13.3333"
28/11/2020 07:30,"12844.2949","13.6667","12857.9619","0","13.6667"
28/11/2020 07:45,"13152.916","129.6667","13282.583","0","129.6667"
28/11/2020 08:00,"777.9578","244","1021.9578","0","244"
28/11/2020 08:15,"2891.9507","399.6667","3291.6174","0","399.6667"
28/11/2020 08:30,"3498.0759","413","3911.0759","0","413"
28/11/2020 08:45,"2270.593","596.6667","2867.2598","0","596.6667"
28/11/2020 09:00,"1559.4276","751.3333","2310.761","0","751.3333"
28/11/2020 09:15,"676.6251","1557","2233.625","0","1557"
28/11/2020 09:30,"1409.7588","1858.3334","3268.0923","0","1858.3334"
28/11/2020 09:45,"0","2509.7761","2509.7761","427.2238","2937"
28/11/2020 10:00,"1674.7128","1606.6666","3281.3794","0","1606.6666"
28/11/2020 10:15,"1476.8595","1239","2715.8594","0","1239"
28/11/2020 10:30,"800.8056","1253.6666","2054.4722","0","1253.6666"
28/11/2020 10:45,"992.5208","1170","2162.5208","0","1170"
28/11/2020 11:00,"1281.4404","941","2222.4404","0","941"
28/11/2020 11:15,"3454.2048","811.6667","4265.8716","0","811.6667"
28/11/2020 11:30,"3757.0776","1362.3334","5119.4111","0","1362.3334"
28/11/2020 11:45,"685.2268","3599.8125","4285.0391","516.8539","4116.6665"
28/11/2020 12:00,"1386.329","1922.9679","3309.2969","303.3653","2226.3333"
28/11/2020 12:15,"546.8573","1170.3815","1717.2388","239.9519","1410.3334"
28/11/2020 12:30,"473.0635","1208","1681.0635","0","1208"
28/11/2020 12:45,"311.2042","1357.5886","1668.7927","93.0779","1450.6666"
28/11/2020 13:00,"593.1674","1441.5397","2034.707","175.127","1616.6666"
28/11/2020 13:15,"1841.0286","1109","2950.0286","0","1109"
28/11/2020 13:30,"29.4609","862.0422","891.5031","813.6245","1675.6666"
28/11/2020 13:45,"4502.6294","2870.6667","7373.2959","0","2870.6667"
28/11/2020 14:00,"6886.8677","2094.3333","8981.2012","0","2094.3333"
28/11/2020 14:15,"1282.1039","1427.079","2709.1829","79.2544","1506.3334"
28/11/2020 14:30,"426.2182","1318.3334","1744.5515","0","1318.3334"
28/11/2020 14:45,"1460.5385","665.3333","2125.8718","0","665.3333"
28/11/2020 15:00,"2118.3049","400","2518.3049","0","400"
28/11/2020 15:15,"1594.1481","341.6667","1935.8147","0","341.6667"
28/11/2020 15:30,"1924.7325","284.3333","2209.0659","0","284.3333"
28/11/2020 15:45,"1870.7919","186.6667","2057.4585","0","186.6667"
28/11/2020 16:00,"1609.3922","104.3333","1713.7256","0","104.3333"
28/11/2020 16:15,"3376.3259","1.75","3378.0759","0","1.75"
28/11/2020 16:30,"4585.5752","0","4585.5752","0","0"
28/11/2020 16:45,"8167.6846","0","8167.6846","0","0"
28/11/2020 17:00,"8340.6416","0","8340.6416","0","0"
28/11/2020 17:15,"7603.3232","0","7603.3232","0","0"
28/11/2020 17:30,"4626.6309","0","4626.6309","0","0"
28/11/2020 17:45,"4209.9512","0","4209.9512","0","0"
28/11/2020 18:00,"3608.9958","0","3608.9958","0","0"
28/11/2020 18:15,"3650.5503","0","3650.5503","0","0"
28/11/2020 18:30,"1780.2715","0","1780.2715","0","0"
28/11/2020 18:45,"1363.9702","0","1363.9702","0","0"
28/11/2020 19:00,"1913.5862","0","1913.5862","0","0"
28/11/2020 19:15,"1994.4697","0","1994.4697","0","0"
28/11/2020 19:30,"1959.1378","0","1959.1378","0","0"
28/11/2020 19:45,"1706.2015","0","1706.2015","0","0"
28/11/2020 20:00,"1293.1273","0","1293.1273","0","0"
28/11/2020 20:15,"2300.8713","0","2300.8713","0","0"
28/11/2020 20:30,"4853.1602","0","4853.1602","0","0"
28/11/2020 20:45,"4243.6572","0","4243.6572","0","0"
28/11/2020 21:00,"3079.3767","0","3079.3767","0","0"
28/11/2020 21:15,"1145.038","0","1145.038","0","0"
28/11/2020 21:30,"1550.0881","0","1550.0881","0","0"
28/11/2020 21:45,"1791.1775","0","1791.1775","0","0"
28/11/2020 22:00,"1913.1917","0","1913.1917","0","0"
28/11/2020 22:15,"1470.1571","0","1470.1571","0","0"
28/11/2020 22:30,"1645.0587","0","1645.0587","0","0"
28/11/2020 22:45,"1201.6719","0","1201.6719","0","0"
28/11/2020 23:00,"2311.4507","0","2311.4507","0","0"
28/11/2020 23:15,"4760.585","0","4760.585","0","0"
28/11/2020 23:30,"3764.2798","0","3764.2798","0","0"
28/11/2020 23:45,"3547.8501","0","3547.8501","0","0"
29/11/2020 00:00,"7221.9048","0","7221.9048","0","0"
29/11/2020 00:15,"9934.1113","0","9934.1113","0","0"
29/11/2020 00:30,"8891.9971","0","8891.9971","0","0"
29/11/2020 00:45,"7438.8965","0","7438.8965","0","0"
29/11/2020 01:00,"3932.3948","0","3932.3948","0","0"
29/11/2020 01:15,"1980.4912","0","1980.4912","0","0"
29/11/2020 01:30,"2380.0303","0","2380.0303","0","0"
29/11/2020 01:45,"1453.4619","0","1453.4619","0","0"
29/11/2020 02:00,"1063.6373","0","1063.6373","0","0"
29/11/2020 02:15,"2912.7161","0","2912.7161","0","0"
29/11/2020 02:30,"1205.3805","0","1205.3805","0","0"
29/11/2020 02:45,"666.749","0","666.749","0","0"
29/11/2020 03:00,"2442.4414","0","2442.4414","0","0"
29/11/2020 03:15,"1331.043","0","1331.043","0","0"
29/11/2020 03:30,"2731.2283","0","2731.2283","0","0"
29/11/2020 03:45,"654.5981","0","654.5981","0","0"
29/11/2020 04:00,"2080.594","0","2080.594","0","0"
29/11/2020 04:15,"726.4323","0","726.4323","0","0"
29/11/2020 04:30,"2105.5598","0","2105.5598","0","0"
29/11/2020 04:45,"2096.2981","0","2096.2981","0","0"
29/11/2020 05:00,"2145.9639","0","2145.9639","0","0"
29/11/2020 05:15,"2210.9724","0","2210.9724","0","0"
29/11/2020 05:30,"1983.8112","0","1983.8112","0","0"
29/11/2020 05:45,"1985.3671","0","1985.3671","0","0"
29/11/2020 06:00,"1997.7091","0","1997.7091","0","0"
29/11/2020 06:15,"2008.124","0","2008.124","0","0"
29/11/2020 06:30,"2295.8921","0","2295.8921","0","0"
29/11/2020 06:45,"1861.4055","0","1861.4055","0","0"
29/11/2020 07:00,"1129.1573","0","1129.1573","0","0"
29/11/2020 07:15,"3341.2781","0","3341.2781","0","0"
29/11/2020 07:30,"4284.9009","13.6667","4298.5674","0","13.6667"
29/11/2020 07:45,"3623.8557","63.3333","3687.189","0","63.3333"
29/11/2020 08:00,"789.2794","241","1030.2794","0","241"
29/11/2020 08:15,"679.7239","355.6667","1035.3906","0","355.6667"
29/11/2020 08:30,"1245.9532","423.3333","1669.2866","0","423.3333"
29/11/2020 08:45,"1659.7251","580.3333","2240.0583","0","580.3333"
