Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
12/11/2020 05:15,"626.3137","0","626.3137","0","0"
12/11/2020 05:30,"700.645","0","700.645","0","0"
12/11/2020 05:45,"537.2807","0","537.2807","0","0"
12/11/2020 06:00,"473.1278","0","473.1278","0","0"
12/11/2020 06:15,"654.7194","0","654.7194","0","0"
12/11/2020 06:30,"736.656","0","736.656","0","0"
12/11/2020 06:45,"751.0898","46.6667","797.7565","0","46.6667"
12/11/2020 07:00,"902.1552","274","1176.1552","0","274"
12/11/2020 07:15,"3482.9688","571.6667","4054.6355","0","571.6667"
12/11/2020 07:30,"8343.209","882.3333","9225.542","0","882.3333"
12/11/2020 07:45,"8059.8296","1252.6666","9312.4961","0","1252.6666"
12/11/2020 08:00,"0","779.631","779.631","857.369","1637"
12/11/2020 08:15,"0","947.3494","947.3494","1023.3173","1970.6666"
12/11/2020 08:30,"349.9144","2334.6667","2684.5811","0","2334.6667"
12/11/2020 08:45,"542.684","2640.3333","3183.0173","0","2640.3333"
12/11/2020 09:00,"607.0146","2512.5161","3119.5308","464.484","2977"
12/11/2020 09:15,"1798.0946","3239.6667","5037.7612","0","3239.6667"
12/11/2020 09:30,"0","2326.4424","2326.4424","1156.5577","3483"
12/11/2020 09:45,"0","3199.0061","3199.0061","463.9939","3663"
12/11/2020 10:00,"0","1440.6274","1440.6274","2402.7058","3843.3333"
12/11/2020 10:15,"0","1056.6196","1056.6196","2929.3804","3986"
12/11/2020 10:30,"0","707.802","707.802","3396.5315","4104.3335"
12/11/2020 10:45,"0","722.3643","722.3643","3486.3022","4208.6665"
12/11/2020 11:00,"0","761.5107","761.5107","3524.1558","4285.6665"
12/11/2020 11:15,"0","1278.3918","1278.3918","3044.6082","4323"
12/11/2020 11:30,"0","948.6069","948.6069","3351.0596","4299.6665"
12/11/2020 11:45,"0","842.5315","842.5315","3433.802","4276.3335"
12/11/2020 12:00,"0","1033.7397","1033.7397","3210.9268","4244.6665"
12/11/2020 12:15,"0","870.4619","870.4619","3318.2046","4188.6665"
12/11/2020 12:30,"0","628.991","628.991","3442.009","4071"
12/11/2020 12:45,"0","543.8262","543.8262","3385.5071","3929.3333"
12/11/2020 13:00,"0","727.0469","727.0469","2996.6199","3723.6667"
12/11/2020 13:15,"0","630.3623","630.3623","2788.9709","3419.3333"
12/11/2020 13:30,"0","589.0991","589.0991","2540.2341","3129.3333"
12/11/2020 13:45,"0","591.4604","591.4604","2239.8728","2831.3333"
12/11/2020 14:00,"0","710.1461","710.1461","1755.5206","2465.6667"
12/11/2020 14:15,"0","711.7996","711.7996","1427.5337","2139.3333"
12/11/2020 14:30,"238.8999","954.4464","1193.3463","283.887","1238.3334"
12/11/2020 14:45,"516.6249","478.3333","994.9583","0","478.3333"
12/11/2020 15:00,"175.1476","830.8687","1006.0163","192.798","1023.6667"
12/11/2020 15:15,"463.5834","906.5384","1370.1218","83.7949","990.3333"
12/11/2020 15:30,"131.498","653.1605","784.6585","14.8395","668"
12/11/2020 15:45,"524.2043","397","921.2043","0","397"
12/11/2020 16:00,"713.373","189","902.373","0","189"
12/11/2020 16:15,"977.5627","32","1009.5627","0","32"
12/11/2020 16:30,"812.5483","4.75","817.2983","0","4.75"
12/11/2020 16:45,"1016.5952","0","1016.5952","0","0"
12/11/2020 17:00,"779.4733","0","779.4733","0","0"
12/11/2020 17:15,"1025.3333","0","1025.3333","0","0"
12/11/2020 17:30,"1077.6316","0","1077.6316","0","0"
12/11/2020 17:45,"444.7019","0","444.7019","0","0"
12/11/2020 18:00,"699.4164","0","699.4164","0","0"
12/11/2020 18:15,"1086.5958","0","1086.5958","0","0"
12/11/2020 18:30,"570.4582","0","570.4582","0","0"
12/11/2020 18:45,"1002.7574","0","1002.7574","0","0"
12/11/2020 19:00,"957.1514","0","957.1514","0","0"
12/11/2020 19:15,"529.4669","0","529.4669","0","0"
12/11/2020 19:30,"627.0172","0","627.0172","0","0"
12/11/2020 19:45,"577.3875","0","577.3875","0","0"
12/11/2020 20:00,"520.014","0","520.014","0","0"
12/11/2020 20:15,"766.7991","0","766.7991","0","0"
12/11/2020 20:30,"523.9324","0","523.9324","0","0"
12/11/2020 20:45,"526.0989","0","526.0989","0","0"
12/11/2020 21:00,"1051.7058","0","1051.7058","0","0"
12/11/2020 21:15,"905.0264","0","905.0264","0","0"
12/11/2020 21:30,"956.4149","0","956.4149","0","0"
12/11/2020 21:45,"601.3932","0","601.3932","0","0"
12/11/2020 22:00,"635.2673","0","635.2673","0","0"
12/11/2020 22:15,"582.5125","0","582.5125","0","0"
12/11/2020 22:30,"597.7949","0","597.7949","0","0"
12/11/2020 22:45,"653.4606","0","653.4606","0","0"
12/11/2020 23:00,"890.0558","0","890.0558","0","0"
12/11/2020 23:15,"1251.311","0","1251.311","0","0"
12/11/2020 23:30,"1553.4695","0","1553.4695","0","0"
12/11/2020 23:45,"3254.2839","0","3254.2839","0","0"
13/11/2020 00:00,"7875.061","0","7875.061","0","0"
13/11/2020 00:15,"11417.8662","0","11417.8662","0","0"
13/11/2020 00:30,"11023.1113","0","11023.1113","0","0"
13/11/2020 00:45,"8398.498","0","8398.498","0","0"
13/11/2020 01:00,"441.5405","0","441.5405","0","0"
13/11/2020 01:15,"664.8616","0","664.8616","0","0"
13/11/2020 01:30,"423.8205","0","423.8205","0","0"
13/11/2020 01:45,"893.6123","0","893.6123","0","0"
13/11/2020 02:00,"528.77","0","528.77","0","0"
13/11/2020 02:15,"529.5583","0","529.5583","0","0"
13/11/2020 02:30,"559.4557","0","559.4557","0","0"
13/11/2020 02:45,"482.4668","0","482.4668","0","0"
13/11/2020 03:00,"471.449","0","471.449","0","0"
13/11/2020 03:15,"540.8091","0","540.8091","0","0"
13/11/2020 03:30,"581.7783","0","581.7783","0","0"
13/11/2020 03:45,"415.8083","0","415.8083","0","0"
13/11/2020 04:00,"578.8237","0","578.8237","0","0"
13/11/2020 04:15,"455.6224","0","455.6224","0","0"
13/11/2020 04:30,"458.5516","0","458.5516","0","0"
13/11/2020 04:45,"645.2621","0","645.2621","0","0"
13/11/2020 05:00,"454.3332","0","454.3332","0","0"
13/11/2020 05:15,"509.7914","0","509.7914","0","0"
13/11/2020 05:30,"618.6048","0","618.6048","0","0"
13/11/2020 05:45,"775.5366","0","775.5366","0","0"
13/11/2020 06:00,"623.1609","0","623.1609","0","0"
13/11/2020 06:15,"711.318","0","711.318","0","0"
13/11/2020 06:30,"815.983","0","815.983","0","0"
13/11/2020 06:45,"1213.033","15","1228.033","0","15"
13/11/2020 07:00,"4808.3867","120.3333","4928.7202","0","120.3333"
13/11/2020 07:15,"8425.2852","444","8869.2852","0","444"
13/11/2020 07:30,"10042.5088","697.3333","10739.8418","0","697.3333"
13/11/2020 07:45,"10986.543","996.3333","11982.876","0","996.3333"
13/11/2020 08:00,"0","683.5933","683.5933","769.0733","1452.6666"
13/11/2020 08:15,"172.996","1220.8724","1393.8684","554.1276","1775"
13/11/2020 08:30,"18.9257","1298.6825","1317.6082","850.9843","2149.6667"
13/11/2020 08:45,"0","480.0759","480.0759","1996.9241","2477"
13/11/2020 09:00,"0","1208.2493","1208.2493","1632.4175","2840.6667"
13/11/2020 09:15,"0","1055.2393","1055.2393","2055.7607","3111"
13/11/2020 09:30,"0","945.9907","945.9907","2403.0093","3349"
13/11/2020 09:45,"0","743.0132","743.0132","2809.6536","3552.6667"
13/11/2020 10:00,"0","1003.5078","1003.5078","2771.8254","3775.3333"
13/11/2020 10:15,"0","580.8242","580.8242","3359.1758","3940"
13/11/2020 10:30,"0","533.9968","533.9968","3508.6699","4042.6667"
13/11/2020 10:45,"0","590.9553","590.9553","3517.7112","4108.6665"
13/11/2020 11:00,"0","719.4143","719.4143","3494.5857","4214"
13/11/2020 11:15,"0","1006.8416","1006.8416","3264.1584","4271"
13/11/2020 11:30,"0","438.8723","438.8723","3824.1277","4263"
13/11/2020 11:45,"0","493.5488","493.5488","3815.7847","4309.3335"
13/11/2020 12:00,"0","528.3706","528.3706","3734.9629","4263.3335"
13/11/2020 12:15,"0","606.7715","606.7715","3626.2285","4233"
13/11/2020 12:30,"0","691.6428","691.6428","3331.6904","4023.3333"
13/11/2020 12:45,"0","577.9333","577.9333","3412.3999","3990.3333"
13/11/2020 13:00,"0","631.7058","631.7058","3241.6274","3873.3333"
13/11/2020 13:15,"0","787.3335","787.3335","2667.9998","3455.3333"
13/11/2020 13:30,"0","462.5181","462.5181","2186.8152","2649.3333"
13/11/2020 13:45,"0","852.0991","852.0991","1272.9009","2125"
13/11/2020 14:00,"0","508.6797","508.6797","1149.3203","1658"
13/11/2020 14:15,"0","761.2405","761.2405","1353.0928","2114.3333"
13/11/2020 14:30,"316.5275","755.5972","1072.1246","123.7361","879.3333"
13/11/2020 14:45,"551.583","476.3985","1027.9814","34.2682","510.6667"
13/11/2020 15:00,"396.5539","445","841.5539","0","445"
13/11/2020 15:15,"84.4633","505.8986","590.3619","92.1014","598"
13/11/2020 15:30,"449.68","319.6667","769.3467","0","319.6667"
13/11/2020 15:45,"537.4969","205.3333","742.8302","0","205.3333"
13/11/2020 16:00,"533.7706","150","683.7706","0","150"
13/11/2020 16:15,"571.8961","9","580.8961","0","9"
13/11/2020 16:30,"692.611","3","695.611","0","3"
13/11/2020 16:45,"1857.1565","0","1857.1565","0","0"
13/11/2020 17:00,"827.992","0","827.992","0","0"
13/11/2020 17:15,"1097.7472","0","1097.7472","0","0"
13/11/2020 17:30,"975.631","0","975.631","0","0"
13/11/2020 17:45,"782.6696","0","782.6696","0","0"
13/11/2020 18:00,"1160.1144","0","1160.1144","0","0"
13/11/2020 18:15,"1433.8862","0","1433.8862","0","0"
13/11/2020 18:30,"3428.3525","0","3428.3525","0","0"
13/11/2020 18:45,"2832.0461","0","2832.0461","0","0"
13/11/2020 19:00,"2135.1179","0","2135.1179","0","0"
13/11/2020 19:15,"2864.6914","0","2864.6914","0","0"
13/11/2020 19:30,"2241.4683","0","2241.4683","0","0"
13/11/2020 19:45,"2023.625","0","2023.625","0","0"
13/11/2020 20:00,"3226.6079","0","3226.6079","0","0"
13/11/2020 20:15,"3972.4543","0","3972.4543","0","0"
13/11/2020 20:30,"4676.042","0","4676.042","0","0"
13/11/2020 20:45,"1937.3008","0","1937.3008","0","0"
13/11/2020 21:00,"2032.8229","0","2032.8229","0","0"
13/11/2020 21:15,"2437.593","0","2437.593","0","0"
13/11/2020 21:30,"1785.7882","0","1785.7882","0","0"
13/11/2020 21:45,"2765.2026","0","2765.2026","0","0"
13/11/2020 22:00,"4683.4385","0","4683.4385","0","0"
13/11/2020 22:15,"4318.2061","0","4318.2061","0","0"
13/11/2020 22:30,"2377.4673","0","2377.4673","0","0"
13/11/2020 22:45,"1838.574","0","1838.574","0","0"
13/11/2020 23:00,"2205.8911","0","2205.8911","0","0"
13/11/2020 23:15,"3864.9148","0","3864.9148","0","0"
13/11/2020 23:30,"4065.1174","0","4065.1174","0","0"
13/11/2020 23:45,"2942.1831","0","2942.1831","0","0"
14/11/2020 00:00,"4998.1553","0","4998.1553","0","0"
14/11/2020 00:15,"9245.4209","0","9245.4209","0","0"
14/11/2020 00:30,"9516.1338","0","9516.1338","0","0"
14/11/2020 00:45,"5462.1724","0","5462.1724","0","0"
14/11/2020 01:00,"690.374","0","690.374","0","0"
14/11/2020 01:15,"1631.4509","0","1631.4509","0","0"
14/11/2020 01:30,"878.0423","0","878.0423","0","0"
14/11/2020 01:45,"1568.9913","0","1568.9913","0","0"
14/11/2020 02:00,"1195.9896","0","1195.9896","0","0"
14/11/2020 02:15,"615.846","0","615.846","0","0"
14/11/2020 02:30,"1683.5193","0","1683.5193","0","0"
14/11/2020 02:45,"2099.9207","0","2099.9207","0","0"
14/11/2020 03:00,"4082.7642","0","4082.7642","0","0"
14/11/2020 03:15,"3731.6636","0","3731.6636","0","0"
14/11/2020 03:30,"1347.051","0","1347.051","0","0"
14/11/2020 03:45,"612.82","0","612.82","0","0"
14/11/2020 04:00,"1209.0144","0","1209.0144","0","0"
14/11/2020 04:15,"1908.101","0","1908.101","0","0"
14/11/2020 04:30,"1965.2457","0","1965.2457","0","0"
14/11/2020 04:45,"649.3638","0","649.3638","0","0"
14/11/2020 05:00,"1560.7415","0","1560.7415","0","0"
14/11/2020 05:15,"820.9446","0","820.9446","0","0"
14/11/2020 05:30,"1421.325","0","1421.325","0","0"
14/11/2020 05:45,"1568.8462","0","1568.8462","0","0"
14/11/2020 06:00,"693.723","0","693.723","0","0"
14/11/2020 06:15,"1886.7285","0","1886.7285","0","0"
14/11/2020 06:30,"822.9327","0","822.9327","0","0"
14/11/2020 06:45,"2463.7812","6.6667","2470.448","0","6.6667"
14/11/2020 07:00,"2634.3652","46.3333","2680.6985","0","46.3333"
14/11/2020 07:15,"4028.5869","101.6667","4130.2534","0","101.6667"
14/11/2020 07:30,"8186.0815","200.3333","8386.415","0","200.3333"
14/11/2020 07:45,"11428.916","289.6667","11718.583","0","289.6667"
14/11/2020 08:00,"1141.5636","542.8138","1684.3774","32.8529","575.6667"
14/11/2020 08:15,"591.8763","799","1390.8763","0","799"
14/11/2020 08:30,"1305.6294","820.2796","2125.9089","87.3871","907.6667"
14/11/2020 08:45,"366.0601","1170","1536.0601","0","1170"
14/11/2020 09:00,"235.8573","682.6958","918.5532","152.9709","835.6667"
14/11/2020 09:15,"158.7632","1363.6246","1522.3878","325.7087","1689.3334"
14/11/2020 09:30,"0","774.0536","774.0536","1919.6132","2693.6667"
14/11/2020 09:45,"0","1512.9672","1512.9672","1993.3661","3506.3333"
14/11/2020 10:00,"0","1614.6111","1614.6111","2046.7222","3661.3333"
14/11/2020 10:15,"0","530.3801","530.3801","3297.9531","3828.3333"
14/11/2020 10:30,"0","603.825","603.825","3405.8418","4009.6667"
14/11/2020 10:45,"0","1198.6921","1198.6921","2889.6411","4088.3333"
14/11/2020 11:00,"0","1771.2285","1771.2285","2401.105","4172.3335"
14/11/2020 11:15,"0","1195.7458","1195.7458","3023.2542","4219"
14/11/2020 11:30,"0","582.6951","582.6951","3610.9714","4193.6665"
14/11/2020 11:45,"0","850.1633","850.1633","3295.8367","4146"
14/11/2020 12:00,"0","635.7625","635.7625","3537.571","4173.3335"
14/11/2020 12:15,"0","734.8237","734.8237","3358.1763","4093"
14/11/2020 12:30,"0","656.637","656.637","3122.0298","3778.6667"
14/11/2020 12:45,"0","949.2415","949.2415","2811.0918","3760.3333"
14/11/2020 13:00,"0","725.3359","725.3359","2887.6641","3613"
14/11/2020 13:15,"0","1079.3401","1079.3401","2274.6599","3354"
14/11/2020 13:30,"0","820.4365","820.4365","2244.2302","3064.6667"
14/11/2020 13:45,"0","532.0286","532.0286","2227.3047","2759.3333"
14/11/2020 14:00,"0","874.9529","874.9529","1467.0471","2342"
14/11/2020 14:15,"172.7905","1006","1178.7905","0","1006"
14/11/2020 14:30,"602.5519","617.5443","1220.0962","33.789","651.3333"
14/11/2020 14:45,"1051.9207","649","1700.9207","0","649"
14/11/2020 15:00,"566.5222","590.3333","1156.8555","0","590.3333"
14/11/2020 15:15,"1251.2213","312","1563.2213","0","312"
14/11/2020 15:30,"809.4796","372","1181.4795","0","372"
14/11/2020 15:45,"838.1261","209","1047.1261","0","209"
14/11/2020 16:00,"1628.9813","143.6667","1772.6479","0","143.6667"
14/11/2020 16:15,"1731.5083","53.3333","1784.8417","0","53.3333"
14/11/2020 16:30,"2040.1802","0","2040.1802","0","0"
14/11/2020 16:45,"2093.2534","0","2093.2534","0","0"
14/11/2020 17:00,"1744.0305","0","1744.0305","0","0"
14/11/2020 17:15,"1630.5908","0","1630.5908","0","0"
14/11/2020 17:30,"1614.8251","0","1614.8251","0","0"
14/11/2020 17:45,"1634.4088","0","1634.4088","0","0"
14/11/2020 18:00,"1869.6743","0","1869.6743","0","0"
14/11/2020 18:15,"1469.4797","0","1469.4797","0","0"
14/11/2020 18:30,"1663.9858","0","1663.9858","0","0"
14/11/2020 18:45,"1432.9331","0","1432.9331","0","0"
14/11/2020 19:00,"1941.9752","0","1941.9752","0","0"
14/11/2020 19:15,"1419.7382","0","1419.7382","0","0"
14/11/2020 19:30,"1566.5706","0","1566.5706","0","0"
14/11/2020 19:45,"1107.0039","0","1107.0039","0","0"
14/11/2020 20:00,"1839.6223","0","1839.6223","0","0"
14/11/2020 20:15,"1958.2417","0","1958.2417","0","0"
14/11/2020 20:30,"1975.5442","0","1975.5442","0","0"
14/11/2020 20:45,"1834.9481","0","1834.9481","0","0"
14/11/2020 21:00,"1693.78","0","1693.78","0","0"
14/11/2020 21:15,"770.9901","0","770.9901","0","0"
14/11/2020 21:30,"1063.1139","0","1063.1139","0","0"
14/11/2020 21:45,"2599.9333","0","2599.9333","0","0"
14/11/2020 22:00,"4402.3086","0","4402.3086","0","0"
14/11/2020 22:15,"2363.4336","0","2363.4336","0","0"
14/11/2020 22:30,"1165.4099","0","1165.4099","0","0"
14/11/2020 22:45,"1013.5826","0","1013.5826","0","0"
14/11/2020 23:00,"1255.2834","0","1255.2834","0","0"
14/11/2020 23:15,"1531.7076","0","1531.7076","0","0"
14/11/2020 23:30,"3723.7856","0","3723.7856","0","0"
14/11/2020 23:45,"5510.874","0","5510.874","0","0"
15/11/2020 00:00,"8203.6299","0","8203.6299","0","0"
15/11/2020 00:15,"10907.1914","0","10907.1914","0","0"
15/11/2020 00:30,"6689.5068","0","6689.5068","0","0"
15/11/2020 00:45,"5980.4946","0","5980.4946","0","0"
15/11/2020 01:00,"1309.7117","0","1309.7117","0","0"
15/11/2020 01:15,"641.6296","0","641.6296","0","0"
15/11/2020 01:30,"1420.9175","0","1420.9175","0","0"
15/11/2020 01:45,"526.0402","0","526.0402","0","0"
15/11/2020 02:00,"991.2133","0","991.2133","0","0"
15/11/2020 02:15,"1026.6191","0","1026.6191","0","0"
15/11/2020 02:30,"718.5287","0","718.5287","0","0"
15/11/2020 02:45,"1043.6157","0","1043.6157","0","0"
15/11/2020 03:00,"1193.531","0","1193.531","0","0"
15/11/2020 03:15,"555.1616","0","555.1616","0","0"
15/11/2020 03:30,"616.2428","0","616.2428","0","0"
15/11/2020 03:45,"740.4435","0","740.4435","0","0"
15/11/2020 04:00,"543.1414","0","543.1414","0","0"
15/11/2020 04:15,"1556.5435","0","1556.5435","0","0"
15/11/2020 04:30,"610.7922","0","610.7922","0","0"
15/11/2020 04:45,"658.4053","0","658.4053","0","0"
15/11/2020 05:00,"682.0616","0","682.0616","0","0"
15/11/2020 05:15,"598.5026","0","598.5026","0","0"
15/11/2020 05:30,"1179.7334","0","1179.7334","0","0"
15/11/2020 05:45,"697.9536","0","697.9536","0","0"
15/11/2020 06:00,"713.0844","0","713.0844","0","0"
15/11/2020 06:15,"1245.5022","0","1245.5022","0","0"
15/11/2020 06:30,"1622.9955","0","1622.9955","0","0"
15/11/2020 06:45,"905.4692","0","905.4692","0","0"
15/11/2020 07:00,"1152.672","5","1157.672","0","5"
15/11/2020 07:15,"5037.04","19.3333","5056.3735","0","19.3333"
15/11/2020 07:30,"10197.8408","150.3333","10348.1738","0","150.3333"
15/11/2020 07:45,"10408.0459","867.6667","11275.7129","0","867.6667"
15/11/2020 08:00,"167.7285","999.4536","1167.1821","224.8798","1224.3334"
15/11/2020 08:15,"0","1572.047","1572.047","312.6196","1884.6666"
15/11/2020 08:30,"495.7152","389.027","884.7423","1019.3063","1408.3334"
15/11/2020 08:45,"0","1555.3838","1555.3838","891.283","2446.6667"
15/11/2020 09:00,"0","1749.5957","1749.5957","1042.071","2791.6667"
15/11/2020 09:15,"0","778.7197","778.7197","2295.947","3074.6667"
15/11/2020 09:30,"0","1250.4122","1250.4122","2043.2545","3293.6667"
15/11/2020 09:45,"783.6263","3362.7151","4146.3413","129.2849","3492"
15/11/2020 10:00,"0","1056.9685","1056.9685","2632.3647","3689.3333"
15/11/2020 10:15,"0","1003.4644","1003.4644","2856.8689","3860.3333"
15/11/2020 10:30,"0","762.864","762.864","3183.4692","3946.3333"
15/11/2020 10:45,"0","541.5376","541.5376","3528.4624","4070"
15/11/2020 11:00,"0","1344.9448","1344.9448","2788.7217","4133.6665"
15/11/2020 11:15,"0","1711.8904","1711.8904","2469.1096","4181"
15/11/2020 11:30,"0","747.5391","747.5391","3450.7944","4198.3335"
15/11/2020 11:45,"0","767.5229","767.5229","3426.1436","4193.6665"
