Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
16/12/2020 08:30,"3575.6941","1013.3333","4589.0273","0","1013.3333"
16/12/2020 08:45,"2492.7886","899","3391.7886","0","899"
16/12/2020 09:00,"1413.5862","1574.3334","2987.9194","0","1574.3334"
16/12/2020 09:15,"815.6153","2113","2928.6152","0","2113"
16/12/2020 09:30,"317.227","2744.6667","3061.8938","0","2744.6667"
16/12/2020 09:45,"574.5649","2431","3005.5649","0","2431"
16/12/2020 10:00,"270.4281","3154.6729","3425.1008","357.6603","3512.3333"
16/12/2020 10:15,"1698.3562","3366.6667","5065.0229","0","3366.6667"
16/12/2020 10:30,"547.3636","3315.8357","3863.1992","400.4975","3716.3333"
16/12/2020 10:45,"1228.2191","2465.6562","3693.8755","969.0106","3434.6667"
16/12/2020 11:00,"1115.5132","4027.3333","5142.8467","0","4027.3333"
16/12/2020 11:15,"29.7786","3178.29","3208.0686","686.3767","3864.6667"
16/12/2020 11:30,"0","3385.3015","3385.3015","660.0317","4045.3333"
16/12/2020 11:45,"0","2436.7151","2436.7151","1590.9517","4027.6667"
16/12/2020 12:00,"0","2152.0166","2152.0166","1804.9834","3957"
16/12/2020 12:15,"0","2958.4819","2958.4819","933.1848","3891.6667"
16/12/2020 12:30,"0","2554.8989","2554.8989","1261.101","3816"
16/12/2020 12:45,"0","3364.7002","3364.7002","378.2999","3743"
16/12/2020 13:00,"0","658.7043","658.7043","2910.6289","3569.3333"
16/12/2020 13:15,"11.1851","2982.9832","2994.1682","235.3501","3218.3333"
16/12/2020 13:30,"0","1751.3203","1751.3203","1213.3464","2964.6667"
16/12/2020 13:45,"0","1989.0005","1989.0005","698.6662","2687.6667"
16/12/2020 14:00,"0","1504.54","1504.54","841.7932","2346.3333"
16/12/2020 14:15,"0","1538.3971","1538.3971","496.2695","2034.6666"
16/12/2020 14:30,"276.6615","1486.0979","1762.7594","171.5688","1657.6666"
16/12/2020 14:45,"390.0033","1164.4664","1554.4697","114.867","1279.3334"
16/12/2020 15:00,"641.2079","945.6667","1586.8746","0","945.6667"
16/12/2020 15:15,"1670.5446","645.3333","2315.8779","0","645.3333"
16/12/2020 15:30,"1068.9501","420.3333","1489.2834","0","420.3333"
16/12/2020 15:45,"932.3821","188.6667","1121.0487","0","188.6667"
16/12/2020 16:00,"2483.4514","53","2536.4514","0","53"
16/12/2020 16:15,"2259.0293","4.75","2263.7793","0","4.75"
16/12/2020 16:30,"2507.2549","0","2507.2549","0","0"
16/12/2020 16:45,"2234.0498","0","2234.0498","0","0"
16/12/2020 17:00,"2307.8862","0","2307.8862","0","0"
16/12/2020 17:15,"1923.7651","0","1923.7651","0","0"
16/12/2020 17:30,"2370.218","0","2370.218","0","0"
16/12/2020 17:45,"2424.9568","0","2424.9568","0","0"
16/12/2020 18:00,"2819.6885","0","2819.6885","0","0"
16/12/2020 18:15,"2442.0012","0","2442.0012","0","0"
16/12/2020 18:30,"2458.9346","0","2458.9346","0","0"
16/12/2020 18:45,"2410.085","0","2410.085","0","0"
16/12/2020 19:00,"2274.3557","0","2274.3557","0","0"
16/12/2020 19:15,"2356.2537","0","2356.2537","0","0"
16/12/2020 19:30,"4473.6934","0","4473.6934","0","0"
16/12/2020 19:45,"4992.0352","0","4992.0352","0","0"
16/12/2020 20:00,"6515.1787","0","6515.1787","0","0"
16/12/2020 20:15,"7543.4092","0","7543.4092","0","0"
16/12/2020 20:30,"7801.1548","0","7801.1548","0","0"
16/12/2020 20:45,"4401.1616","0","4401.1616","0","0"
16/12/2020 21:00,"2937.1223","0","2937.1223","0","0"
16/12/2020 21:15,"4382.8408","0","4382.8408","0","0"
16/12/2020 21:30,"4829.5942","0","4829.5942","0","0"
16/12/2020 21:45,"2468.3364","0","2468.3364","0","0"
16/12/2020 22:00,"1946.2311","0","1946.2311","0","0"
16/12/2020 22:15,"1558.6952","0","1558.6952","0","0"
16/12/2020 22:30,"2318.7029","0","2318.7029","0","0"
16/12/2020 22:45,"2745.6267","0","2745.6267","0","0"
16/12/2020 23:00,"2331.9766","0","2331.9766","0","0"
16/12/2020 23:15,"2946.2087","0","2946.2087","0","0"
16/12/2020 23:30,"4344.729","0","4344.729","0","0"
16/12/2020 23:45,"4620.1938","0","4620.1938","0","0"
17/12/2020 00:00,"8199.9131","0","8199.9131","0","0"
17/12/2020 00:15,"11953.8242","0","11953.8242","0","0"
17/12/2020 00:30,"12531.0303","0","12531.0303","0","0"
17/12/2020 00:45,"9328.7578","0","9328.7578","0","0"
17/12/2020 01:00,"2765.606","0","2765.606","0","0"
17/12/2020 01:15,"5086.626","0","5086.626","0","0"
17/12/2020 01:30,"4090.9802","0","4090.9802","0","0"
17/12/2020 01:45,"3062.1631","0","3062.1631","0","0"
17/12/2020 02:00,"3165.0061","0","3165.0061","0","0"
17/12/2020 02:15,"3161.5999","0","3161.5999","0","0"
17/12/2020 02:30,"3849.7444","0","3849.7444","0","0"
17/12/2020 02:45,"4272.0015","0","4272.0015","0","0"
17/12/2020 03:00,"3796.2754","0","3796.2754","0","0"
17/12/2020 03:15,"3628.8645","0","3628.8645","0","0"
17/12/2020 03:30,"3282.8621","0","3282.8621","0","0"
17/12/2020 03:45,"3119.0229","0","3119.0229","0","0"
17/12/2020 04:00,"3107.2993","0","3107.2993","0","0"
17/12/2020 04:15,"4196.8652","0","4196.8652","0","0"
17/12/2020 04:30,"3577.229","0","3577.229","0","0"
17/12/2020 04:45,"3249.2434","0","3249.2434","0","0"
17/12/2020 05:00,"3529.8127","0","3529.8127","0","0"
17/12/2020 05:15,"3272.1382","0","3272.1382","0","0"
17/12/2020 05:30,"3195.3044","0","3195.3044","0","0"
17/12/2020 05:45,"2752.9956","0","2752.9956","0","0"
17/12/2020 06:00,"1555.7976","0","1555.7976","0","0"
17/12/2020 06:15,"1526.4","0","1526.4","0","0"
17/12/2020 06:30,"2202.4736","0","2202.4736","0","0"
17/12/2020 06:45,"3212.9023","0","3212.9023","0","0"
17/12/2020 07:00,"11092.8926","0","11092.8926","0","0"
17/12/2020 07:15,"14247.0693","13","14260.0693","0","13"
17/12/2020 07:30,"14334.6309","137.3333","14471.9639","0","137.3333"
17/12/2020 07:45,"9681.4209","443","10124.4209","0","443"
17/12/2020 08:00,"4837.5073","745.6667","5583.1738","0","745.6667"
17/12/2020 08:15,"3678.7419","1103.6666","4782.4087","0","1103.6666"
17/12/2020 08:30,"2419.9492","1453.6666","3873.6157","0","1453.6666"
17/12/2020 08:45,"1658.5226","1805.3334","3463.856","0","1805.3334"
17/12/2020 09:00,"1610.6555","2138","3748.6555","0","2138"
17/12/2020 09:15,"1154.7832","2488","3642.7832","0","2488"
17/12/2020 09:30,"1007.6866","2768.3333","3776.0198","0","2768.3333"
17/12/2020 09:45,"300.0194","2950.0994","3250.1187","7.234","2957.3333"
17/12/2020 10:00,"32.3794","3008.3235","3040.7029","121.6764","3130"
17/12/2020 10:15,"1932.5894","3289.8333","5222.4229","24.1667","3314"
17/12/2020 10:30,"322.5073","2273.063","2595.5703","624.937","2898"
17/12/2020 10:45,"9106.2832","3467","12573.2832","0","3467"
17/12/2020 11:00,"2725.0977","3992","6717.0977","0","3992"
17/12/2020 11:15,"136.4335","4219.3335","4355.7671","0","4219.3335"
17/12/2020 11:30,"635.5013","2960.0933","3595.5945","443.24","3403.3333"
17/12/2020 11:45,"264.6164","3938.1843","4202.8008","223.1492","4161.3335"
17/12/2020 12:00,"0","3285.1079","3285.1079","828.5585","4113.6665"
17/12/2020 12:15,"1210.7534","3967.0708","5177.8242","34.5958","4001.6667"
17/12/2020 12:30,"49.1095","3058.8193","3107.929","1064.514","4123.3335"
17/12/2020 12:45,"3517.7239","3267.7231","6785.4473","641.277","3909"
17/12/2020 13:00,"259.7989","3343.5837","3603.3826","222.4162","3566"
17/12/2020 13:15,"487.9598","2993.9109","3481.8706","26.7559","3020.6667"
17/12/2020 13:30,"0","1853.2871","1853.2871","1016.713","2870"
17/12/2020 13:45,"4381.9087","2157.2039","6539.1123","495.1293","2652.3333"
17/12/2020 14:00,"1548.2482","1978.6398","3526.8879","242.6935","2221.3333"
17/12/2020 14:15,"443.1457","1896.6096","2339.7554","155.7236","2052.3333"
17/12/2020 14:30,"997.8151","1673","2670.8149","0","1673"
17/12/2020 14:45,"1313.5895","1210.6666","2524.2561","0","1210.6666"
17/12/2020 15:00,"1545.3057","870.6667","2415.9724","0","870.6667"
17/12/2020 15:15,"1732.5563","626.6667","2359.2229","0","626.6667"
17/12/2020 15:30,"1447.7831","429.3333","1877.1165","0","429.3333"
17/12/2020 15:45,"2248.5027","176.6667","2425.1694","0","176.6667"
17/12/2020 16:00,"2322.189","66","2388.189","0","66"
17/12/2020 16:15,"2562.7385","0","2562.7385","0","0"
17/12/2020 16:30,"2455.8972","0","2455.8972","0","0"
17/12/2020 16:45,"2483.0552","0","2483.0552","0","0"
17/12/2020 17:00,"1897.3875","0","1897.3875","0","0"
17/12/2020 17:15,"3447.7034","0","3447.7034","0","0"
17/12/2020 17:30,"5160.2651","0","5160.2651","0","0"
17/12/2020 17:45,"5153.0586","0","5153.0586","0","0"
17/12/2020 18:00,"3167.7134","0","3167.7134","0","0"
17/12/2020 18:15,"2811.5674","0","2811.5674","0","0"
17/12/2020 18:30,"2762.1348","0","2762.1348","0","0"
17/12/2020 18:45,"2780.7292","0","2780.7292","0","0"
17/12/2020 19:00,"2369.1008","0","2369.1008","0","0"
17/12/2020 19:15,"2356.252","0","2356.252","0","0"
17/12/2020 19:30,"2342.7144","0","2342.7144","0","0"
17/12/2020 19:45,"2536.5898","0","2536.5898","0","0"
17/12/2020 20:00,"2264.5483","0","2264.5483","0","0"
17/12/2020 20:15,"3074.1924","0","3074.1924","0","0"
17/12/2020 20:30,"3423.7136","0","3423.7136","0","0"
17/12/2020 20:45,"6679.8711","0","6679.8711","0","0"
17/12/2020 21:00,"9476.6641","0","9476.6641","0","0"
17/12/2020 21:15,"9578.9609","0","9578.9609","0","0"
17/12/2020 21:30,"3297.2729","0","3297.2729","0","0"
17/12/2020 21:45,"3162.5361","0","3162.5361","0","0"
17/12/2020 22:00,"5858.8628","0","5858.8628","0","0"
17/12/2020 22:15,"5442.9712","0","5442.9712","0","0"
17/12/2020 22:30,"2314.0691","0","2314.0691","0","0"
17/12/2020 22:45,"2750.446","0","2750.446","0","0"
17/12/2020 23:00,"3728.2886","0","3728.2886","0","0"
17/12/2020 23:15,"2873.082","0","2873.082","0","0"
17/12/2020 23:30,"3602.6704","0","3602.6704","0","0"
17/12/2020 23:45,"2823.2698","0","2823.2698","0","0"
18/12/2020 00:00,"5749.6182","0","5749.6182","0","0"
18/12/2020 00:15,"11851.7119","0","11851.7119","0","0"
18/12/2020 00:30,"12233.4463","0","12233.4463","0","0"
18/12/2020 00:45,"6876.127","0","6876.127","0","0"
18/12/2020 01:00,"3505.9717","0","3505.9717","0","0"
18/12/2020 01:15,"4216.2017","0","4216.2017","0","0"
18/12/2020 01:30,"3652.0562","0","3652.0562","0","0"
18/12/2020 01:45,"4529.0024","0","4529.0024","0","0"
18/12/2020 02:00,"6174.9336","0","6174.9336","0","0"
18/12/2020 02:15,"6654.1733","0","6654.1733","0","0"
18/12/2020 02:30,"2760.3901","0","2760.3901","0","0"
18/12/2020 02:45,"2639.3853","0","2639.3853","0","0"
18/12/2020 03:00,"3221.5676","0","3221.5676","0","0"
18/12/2020 03:15,"3269.0176","0","3269.0176","0","0"
18/12/2020 03:30,"2943.4382","0","2943.4382","0","0"
18/12/2020 03:45,"3010.9426","0","3010.9426","0","0"
18/12/2020 04:00,"2740.7468","0","2740.7468","0","0"
18/12/2020 04:15,"2762.9478","0","2762.9478","0","0"
18/12/2020 04:30,"2785.1223","0","2785.1223","0","0"
18/12/2020 04:45,"2804.7036","0","2804.7036","0","0"
18/12/2020 05:00,"2841.1047","0","2841.1047","0","0"
18/12/2020 05:15,"2841.6926","0","2841.6926","0","0"
18/12/2020 05:30,"2813.8716","0","2813.8716","0","0"
18/12/2020 05:45,"2858.8181","0","2858.8181","0","0"
18/12/2020 06:00,"3489.4761","0","3489.4761","0","0"
18/12/2020 06:15,"2914.9277","0","2914.9277","0","0"
18/12/2020 06:30,"3780.4207","0","3780.4207","0","0"
18/12/2020 06:45,"3344.4128","0","3344.4128","0","0"
18/12/2020 07:00,"4502.6553","0","4502.6553","0","0"
18/12/2020 07:15,"10512.5293","10.6667","10523.1963","0","10.6667"
18/12/2020 07:30,"12027.2119","141.6667","12168.8789","0","141.6667"
18/12/2020 07:45,"12749.4072","488.6667","13238.0742","0","488.6667"
18/12/2020 08:00,"802.4919","759.6667","1562.1587","0","759.6667"
18/12/2020 08:15,"3904.7366","1079","4983.7363","0","1079"
18/12/2020 08:30,"3003.9211","761","3764.9211","0","761"
18/12/2020 08:45,"2246.7876","1033","3279.7876","0","1033"
18/12/2020 09:00,"2607.2026","957.6667","3564.8694","0","957.6667"
18/12/2020 09:15,"1639.8763","1877","3516.8765","0","1877"
18/12/2020 09:30,"5258.0259","2612.3333","7870.3594","0","2612.3333"
18/12/2020 09:45,"1057.8885","2782.0979","3839.9863","105.2354","2887.3333"
18/12/2020 10:00,"488.8311","3044.252","3533.083","43.4148","3087.6667"
18/12/2020 10:15,"103.6134","3205.0034","3308.6167","323.9965","3529"
18/12/2020 10:30,"1585.8094","3067.8635","4653.6729","381.4698","3449.3333"
18/12/2020 10:45,"3912.5144","2931","6843.5146","0","2931"
18/12/2020 11:00,"2772.7446","2747.3333","5520.0781","0","2747.3333"
18/12/2020 11:15,"0","2760.2603","2760.2603","1254.7396","4015"
18/12/2020 11:30,"153.2609","2937.5049","3090.7659","751.1619","3688.6667"
18/12/2020 11:45,"17.3592","3501.2595","3518.6187","402.0738","3903.3333"
18/12/2020 12:00,"0","2326.9976","2326.9976","1095.6693","3422.6667"
18/12/2020 12:15,"1472.3193","1100.3334","2572.6528","0","1100.3334"
18/12/2020 12:30,"868.0285","1221.3871","2089.4155","144.2795","1365.6666"
18/12/2020 12:45,"428.933","2118.988","2547.9211","632.3452","2751.3333"
18/12/2020 13:00,"0","2895.4258","2895.4258","1118.241","4013.6667"
18/12/2020 13:15,"465.159","1482.1359","1947.2949","581.1974","2063.3333"
18/12/2020 13:30,"0","1447.2637","1447.2637","777.0696","2224.3333"
18/12/2020 13:45,"691.2432","2572.9973","3264.2405","304.3358","2877.3333"
18/12/2020 14:00,"384.1013","1659.1611","2043.2625","686.1721","2345.3333"
18/12/2020 14:15,"24.4414","1416.9365","1441.3779","776.3968","2193.3333"
18/12/2020 14:30,"629.5489","1996.6666","2626.2156","0","1996.6666"
18/12/2020 14:45,"586.9808","1536.3334","2123.3142","0","1536.3334"
18/12/2020 15:00,"1598.8967","974","2572.8967","0","974"
18/12/2020 15:15,"901.5191","398.3333","1299.8524","0","398.3333"
18/12/2020 15:30,"1506.4551","268.6667","1775.1217","0","268.6667"
18/12/2020 15:45,"1969.4299","145","2114.4299","0","145"
18/12/2020 16:00,"1743.1287","47.3333","1790.462","0","47.3333"
18/12/2020 16:15,"5093.1997","0","5093.1997","0","0"
18/12/2020 16:30,"1790.7252","0","1790.7252","0","0"
18/12/2020 16:45,"2338.9246","0","2338.9246","0","0"
18/12/2020 17:00,"6489.6367","0","6489.6367","0","0"
18/12/2020 17:15,"4222.0083","0","4222.0083","0","0"
18/12/2020 17:30,"13808.4355","0","13808.4355","0","0"
18/12/2020 17:45,"4284.6685","0","4284.6685","0","0"
18/12/2020 18:00,"1700.2014","0","1700.2014","0","0"
18/12/2020 18:15,"2993.2749","0","2993.2749","0","0"
18/12/2020 18:30,"2445.2842","0","2445.2842","0","0"
18/12/2020 18:45,"2754.0894","0","2754.0894","0","0"
18/12/2020 19:00,"2344.1865","0","2344.1865","0","0"
18/12/2020 19:15,"3567.3616","0","3567.3616","0","0"
18/12/2020 19:30,"5244.561","0","5244.561","0","0"
18/12/2020 19:45,"6452.104","0","6452.104","0","0"
18/12/2020 20:00,"4522.9644","0","4522.9644","0","0"
18/12/2020 20:15,"1667.4574","0","1667.4574","0","0"
18/12/2020 20:30,"2826.5688","0","2826.5688","0","0"
18/12/2020 20:45,"4996.1616","0","4996.1616","0","0"
18/12/2020 21:00,"5267.104","0","5267.104","0","0"
18/12/2020 21:15,"2869.9814","0","2869.9814","0","0"
18/12/2020 21:30,"2012.7305","0","2012.7305","0","0"
18/12/2020 21:45,"2090.9314","0","2090.9314","0","0"
18/12/2020 22:00,"4011.9607","0","4011.9607","0","0"
18/12/2020 22:15,"5844","0","5844","0","0"
18/12/2020 22:30,"3525.5371","0","3525.5371","0","0"
18/12/2020 22:45,"2225.0015","0","2225.0015","0","0"
18/12/2020 23:00,"2266.354","0","2266.354","0","0"
18/12/2020 23:15,"2563.7048","0","2563.7048","0","0"
18/12/2020 23:30,"3081.9307","0","3081.9307","0","0"
18/12/2020 23:45,"3209.9434","0","3209.9434","0","0"
19/12/2020 00:00,"6336.4668","0","6336.4668","0","0"
19/12/2020 00:15,"12514.4492","0","12514.4492","0","0"
19/12/2020 00:30,"13386.7705","0","13386.7705","0","0"
19/12/2020 00:45,"8259.2324","0","8259.2324","0","0"
19/12/2020 01:00,"5253.4971","0","5253.4971","0","0"
19/12/2020 01:15,"4756.9604","0","4756.9604","0","0"
19/12/2020 01:30,"3273.3079","0","3273.3079","0","0"
19/12/2020 01:45,"3227.1301","0","3227.1301","0","0"
19/12/2020 02:00,"3282.7319","0","3282.7319","0","0"
19/12/2020 02:15,"3256.3206","0","3256.3206","0","0"
19/12/2020 02:30,"3480.8318","0","3480.8318","0","0"
19/12/2020 02:45,"3319.9443","0","3319.9443","0","0"
19/12/2020 03:00,"3131.9854","0","3131.9854","0","0"
19/12/2020 03:15,"2931.7273","0","2931.7273","0","0"
19/12/2020 03:30,"2767.2612","0","2767.2612","0","0"
19/12/2020 03:45,"3310.8623","0","3310.8623","0","0"
19/12/2020 04:00,"2909.0332","0","2909.0332","0","0"
19/12/2020 04:15,"2675.3496","0","2675.3496","0","0"
19/12/2020 04:30,"2736.4304","0","2736.4304","0","0"
19/12/2020 04:45,"2632.2996","0","2632.2996","0","0"
19/12/2020 05:00,"2438.1143","0","2438.1143","0","0"
19/12/2020 05:15,"2143.5969","0","2143.5969","0","0"
19/12/2020 05:30,"2307.1335","0","2307.1335","0","0"
19/12/2020 05:45,"2199.6648","0","2199.6648","0","0"
19/12/2020 06:00,"2472.2256","0","2472.2256","0","0"
19/12/2020 06:15,"2080.2539","0","2080.2539","0","0"
19/12/2020 06:30,"2139.9451","0","2139.9451","0","0"
19/12/2020 06:45,"1895.7791","0","1895.7791","0","0"
19/12/2020 07:00,"1006.0085","0","1006.0085","0","0"
19/12/2020 07:15,"6447.6079","6.6667","6454.2744","0","6.6667"
19/12/2020 07:30,"7878.9839","80","7958.9839","0","80"
19/12/2020 07:45,"10336.0127","286.6667","10622.6797","0","286.6667"
19/12/2020 08:00,"1138.6053","493.6667","1632.272","0","493.6667"
19/12/2020 08:15,"864.131","771.6667","1635.7977","0","771.6667"
19/12/2020 08:30,"2849.9812","1050.6666","3900.6479","0","1050.6666"
19/12/2020 08:45,"2510.999","1408.6666","3919.6655","0","1408.6666"
19/12/2020 09:00,"1529.4415","1735.6666","3265.1082","0","1735.6666"
19/12/2020 09:15,"5390.1309","2251","7641.1309","0","2251"
19/12/2020 09:30,"937.3488","2595","3532.3489","0","2595"
19/12/2020 09:45,"470.6502","2449.6111","2920.2612","12.7221","2462.3333"
19/12/2020 10:00,"183.6816","3008.3333","3192.0149","0","3008.3333"
19/12/2020 10:15,"3817.4534","3165.6667","6983.1201","0","3165.6667"
19/12/2020 10:30,"7292.313","3099.3333","10391.6465","0","3099.3333"
19/12/2020 10:45,"7900.3862","3021.6667","10922.0527","0","3021.6667"
19/12/2020 11:00,"2808.9316","2606.1235","5415.0552","822.8765","3429"
19/12/2020 11:15,"2898.6179","2469.394","5368.0117","1339.9391","3809.3333"
19/12/2020 11:30,"4316.3657","3202.4434","7518.8091","795.89","3998.3333"
19/12/2020 11:45,"315.4863","3515.4343","3830.9207","162.5656","3678"
19/12/2020 12:00,"0","1246.9287","1246.9287","2407.738","3654.6667"
19/12/2020 12:15,"8.3926","2145.019","2153.4116","1422.6476","3567.6667"
19/12/2020 12:30,"1991.4318","2354.6667","4346.0986","0","2354.6667"
19/12/2020 12:45,"0","838.8589","838.8589","876.1411","1715"
19/12/2020 13:00,"456.6994","1311.0242","1767.7236","268.3092","1579.3334"
19/12/2020 13:15,"0","1786.8173","1786.8173","522.1827","2309"
19/12/2020 13:30,"95.1741","1974.7623","2069.9365","78.2377","2053"
19/12/2020 13:45,"199.7956","1408.4319","1608.2274","136.9015","1545.3334"
19/12/2020 14:00,"8.9384","1063.2373","1072.1757","224.7627","1288"
19/12/2020 14:15,"847.0192","1049.6666","1896.6858","0","1049.6666"
19/12/2020 14:30,"198.8313","923.9325","1122.7638","52.0675","976"
19/12/2020 14:45,"580.1792","815.2003","1395.3794","2.4664","817.6667"
19/12/2020 15:00,"647.4984","646.3333","1293.8317","0","646.3333"
19/12/2020 15:15,"421.1547","483","904.1547","0","483"
19/12/2020 15:30,"914.6019","326.3333","1240.9352","0","326.3333"
19/12/2020 15:45,"1439.7439","170.6667","1610.4105","0","170.6667"
19/12/2020 16:00,"1731.5408","53","1784.5408","0","53"
19/12/2020 16:15,"3103.354","0","3103.354","0","0"
19/12/2020 16:30,"5091.1782","0","5091.1782","0","0"
19/12/2020 16:45,"6476.644","0","6476.644","0","0"
19/12/2020 17:00,"6560.5205","0","6560.5205","0","0"
19/12/2020 17:15,"4516.8022","0","4516.8022","0","0"
19/12/2020 17:30,"3024.4619","0","3024.4619","0","0"
19/12/2020 17:45,"4680.209","0","4680.209","0","0"
19/12/2020 18:00,"6189.9038","0","6189.9038","0","0"
19/12/2020 18:15,"1617.9008","0","1617.9008","0","0"
19/12/2020 18:30,"2404.6235","0","2404.6235","0","0"
19/12/2020 18:45,"2250.0569","0","2250.0569","0","0"
19/12/2020 19:00,"2166.1125","0","2166.1125","0","0"
19/12/2020 19:15,"2185.2739","0","2185.2739","0","0"
19/12/2020 19:30,"2433.3533","0","2433.3533","0","0"
19/12/2020 19:45,"2165.9648","0","2165.9648","0","0"
19/12/2020 20:00,"1898.0308","0","1898.0308","0","0"
19/12/2020 20:15,"2239.5698","0","2239.5698","0","0"
19/12/2020 20:30,"2076.1665","0","2076.1665","0","0"
19/12/2020 20:45,"1980.6854","0","1980.6854","0","0"
19/12/2020 21:00,"2672.0464","0","2672.0464","0","0"
19/12/2020 21:15,"4883.9653","0","4883.9653","0","0"
19/12/2020 21:30,"5290.6079","0","5290.6079","0","0"
19/12/2020 21:45,"4320.9268","0","4320.9268","0","0"
19/12/2020 22:00,"6814.644","0","6814.644","0","0"
19/12/2020 22:15,"3545.7139","0","3545.7139","0","0"
19/12/2020 22:30,"2240.1555","0","2240.1555","0","0"
19/12/2020 22:45,"1907.1643","0","1907.1643","0","0"
19/12/2020 23:00,"2045.8926","0","2045.8926","0","0"
19/12/2020 23:15,"1969.2085","0","1969.2085","0","0"
19/12/2020 23:30,"2053.5957","0","2053.5957","0","0"
19/12/2020 23:45,"2038.494","0","2038.494","0","0"
20/12/2020 00:00,"6040.103","0","6040.103","0","0"
20/12/2020 00:15,"12377.8135","0","12377.8135","0","0"
20/12/2020 00:30,"12682.7803","0","12682.7803","0","0"
20/12/2020 00:45,"13280.9014","0","13280.9014","0","0"
20/12/2020 01:00,"4126.8589","0","4126.8589","0","0"
20/12/2020 01:15,"5353.959","0","5353.959","0","0"
20/12/2020 01:30,"3621.7014","0","3621.7014","0","0"
20/12/2020 01:45,"3774.5925","0","3774.5925","0","0"
20/12/2020 02:00,"3421.2524","0","3421.2524","0","0"
20/12/2020 02:15,"3321.4556","0","3321.4556","0","0"
20/12/2020 02:30,"3253.9595","0","3253.9595","0","0"
20/12/2020 02:45,"3230.3701","0","3230.3701","0","0"
20/12/2020 03:00,"3299.207","0","3299.207","0","0"
20/12/2020 03:15,"3032.1411","0","3032.1411","0","0"
20/12/2020 03:30,"2721.7051","0","2721.7051","0","0"
20/12/2020 03:45,"2531.4761","0","2531.4761","0","0"
20/12/2020 04:00,"2358.0784","0","2358.0784","0","0"
20/12/2020 04:15,"2036.1318","0","2036.1318","0","0"
20/12/2020 04:30,"2057.2527","0","2057.2527","0","0"
20/12/2020 04:45,"2017.2454","0","2017.2454","0","0"
20/12/2020 05:00,"1998.5137","0","1998.5137","0","0"
20/12/2020 05:15,"709.7127","0","709.7127","0","0"
20/12/2020 05:30,"1368.2175","0","1368.2175","0","0"
20/12/2020 05:45,"1828.0039","0","1828.0039","0","0"
20/12/2020 06:00,"661.5058","0","661.5058","0","0"
20/12/2020 06:15,"1213.3837","0","1213.3837","0","0"
20/12/2020 06:30,"2219.7852","0","2219.7852","0","0"
20/12/2020 06:45,"3356.3635","0","3356.3635","0","0"
20/12/2020 07:00,"1107.5165","0","1107.5165","0","0"
20/12/2020 07:15,"4893.1919","0","4893.1919","0","0"
20/12/2020 07:30,"5533.5918","5.3333","5538.9253","0","5.3333"
20/12/2020 07:45,"6484.228","25","6509.228","0","25"
20/12/2020 08:00,"3972.8228","126.3333","4099.1562","0","126.3333"
20/12/2020 08:15,"3923.6096","342.6667","4266.2764","0","342.6667"
20/12/2020 08:30,"1437.7994","394","1831.7994","0","394"
20/12/2020 08:45,"1678.1652","506","2184.165","0","506"
20/12/2020 09:00,"2199.3916","1115","3314.3916","0","1115"
