Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
15/07/2020 09:45,"0","2848.2512","2848.2512","1986.4988","4834.75"
15/07/2020 10:00,"193.5999","3858.8008","4052.4006","1355.1991","5214"
15/07/2020 10:15,"0","2998.967","2998.967","2407.3665","5406.3335"
15/07/2020 10:30,"0","1659.7246","1659.7246","3055.9419","4715.6665"
15/07/2020 10:45,"0","2677.0513","2677.0513","1843.9489","4521"
15/07/2020 11:00,"88.9182","1597.4979","1686.4161","1767.8353","3365.3333"
15/07/2020 11:15,"611.9113","1851.8724","2463.7837","1175.7943","3027.6667"
15/07/2020 11:30,"323.9204","2333.6299","2657.5503","3150.0366","5483.6665"
15/07/2020 11:45,"0","2319.1157","2319.1157","3177.2178","5496.3335"
15/07/2020 12:00,"0","2187.1382","2187.1382","4515.1953","6702.3335"
15/07/2020 12:15,"1060.1007","2798.021","3858.1216","521.6456","3319.6667"
15/07/2020 12:30,"62.202","3510.1196","3572.3215","1891.5469","5401.6665"
15/07/2020 12:45,"0","2043.3726","2043.3726","4584.6274","6628"
15/07/2020 13:00,"0","2864.1924","2864.1924","2905.1411","5769.3335"
15/07/2020 13:15,"0","2310.6436","2310.6436","4309.3564","6620"
15/07/2020 13:30,"42.4378","2900.1262","2942.564","2836.8738","5737"
15/07/2020 13:45,"0","4246.0205","4246.0205","1645.646","5891.6665"
15/07/2020 14:00,"0","3376.1423","3376.1423","2974.5242","6350.6665"
15/07/2020 14:15,"0","4439.9546","4439.9546","1736.379","6176.3335"
15/07/2020 14:30,"0","3847.8167","3847.8167","2227.1833","6075"
15/07/2020 14:45,"0","3238.8606","3238.8606","2737.4729","5976.3335"
15/07/2020 15:00,"0","4311.0151","4311.0151","1367.3184","5678.3335"
15/07/2020 15:15,"0","3708.1936","3708.1936","1723.8064","5432"
15/07/2020 15:30,"0","3948.3496","3948.3496","1207.3169","5155.6665"
15/07/2020 15:45,"0","3733.1353","3733.1353","1162.5312","4895.6665"
15/07/2020 16:00,"0","2844.6313","2844.6313","1569.702","4414.3335"
15/07/2020 16:15,"160.8735","2011.2891","2172.1626","2088.3774","4099.6665"
15/07/2020 16:30,"1473.7476","3854","5327.7476","0","3854"
15/07/2020 16:45,"897.0287","3162.3247","4059.3535","21.3421","3183.6667"
15/07/2020 17:00,"1359.2273","2651.6667","4010.894","0","2651.6667"
15/07/2020 17:15,"4732.8784","2546.6667","7279.5449","0","2546.6667"
15/07/2020 17:30,"6070.458","2256.3333","8326.791","0","2256.3333"
15/07/2020 17:45,"3508.7","1911.6666","5420.3667","0","1911.6666"
15/07/2020 18:00,"4053.46","1497.3334","5550.7935","0","1497.3334"
15/07/2020 18:15,"4806.6577","1083.3334","5889.9912","0","1083.3334"
15/07/2020 18:30,"4354.5259","754.3333","5108.8594","0","754.3333"
15/07/2020 18:45,"4399.8296","658.3333","5058.1631","0","658.3333"
15/07/2020 19:00,"4060.1975","511","4571.1973","0","511"
15/07/2020 19:15,"3231.8845","252","3483.8845","0","252"
15/07/2020 19:30,"4596.0059","18.3333","4614.3394","0","18.3333"
15/07/2020 19:45,"2967.9744","6.6667","2974.6411","0","6.6667"
15/07/2020 20:00,"3616.7461","0","3616.7461","0","0"
15/07/2020 20:15,"4821.4419","0","4821.4419","0","0"
15/07/2020 20:30,"2914.4126","0","2914.4126","0","0"
15/07/2020 20:45,"2699.356","0","2699.356","0","0"
15/07/2020 21:00,"2323.8757","0","2323.8757","0","0"
15/07/2020 21:15,"3074.4067","0","3074.4067","0","0"
15/07/2020 21:30,"1880.0591","0","1880.0591","0","0"
15/07/2020 21:45,"3009.032","0","3009.032","0","0"
15/07/2020 22:00,"2813.9023","0","2813.9023","0","0"
15/07/2020 22:15,"1570.2909","0","1570.2909","0","0"
15/07/2020 22:30,"3201.1128","0","3201.1128","0","0"
15/07/2020 22:45,"2966.8262","0","2966.8262","0","0"
15/07/2020 23:00,"2297.5884","0","2297.5884","0","0"
15/07/2020 23:15,"783.9611","0","783.9611","0","0"
15/07/2020 23:30,"1716.3623","0","1716.3623","0","0"
15/07/2020 23:45,"1459.537","0","1459.537","0","0"
16/07/2020 00:00,"1097.1071","0","1097.1071","0","0"
16/07/2020 00:15,"1990.3523","0","1990.3523","0","0"
16/07/2020 00:30,"755.2283","0","755.2283","0","0"
16/07/2020 00:45,"2425.0986","0","2425.0986","0","0"
16/07/2020 01:00,"626.9053","0","626.9053","0","0"
16/07/2020 01:15,"2783.501","0","2783.501","0","0"
16/07/2020 01:30,"994.3722","0","994.3722","0","0"
16/07/2020 01:45,"1051.2142","0","1051.2142","0","0"
16/07/2020 02:00,"1341.4552","0","1341.4552","0","0"
16/07/2020 02:15,"1160.8137","0","1160.8137","0","0"
16/07/2020 02:30,"1091.9353","0","1091.9353","0","0"
16/07/2020 02:45,"1643.5067","0","1643.5067","0","0"
16/07/2020 03:00,"1470.606","0","1470.606","0","0"
16/07/2020 03:15,"675.3627","0","675.3627","0","0"
16/07/2020 03:30,"2141.6597","0","2141.6597","0","0"
16/07/2020 03:45,"1068.3127","0","1068.3127","0","0"
16/07/2020 04:00,"676.8018","0","676.8018","0","0"
16/07/2020 04:15,"1255.8324","0","1255.8324","0","0"
16/07/2020 04:30,"1024.5505","0","1024.5505","0","0"
16/07/2020 04:45,"2277.4524","0","2277.4524","0","0"
16/07/2020 05:00,"706.7832","0","706.7832","0","0"
16/07/2020 05:15,"4049.2952","0","4049.2952","0","0"
16/07/2020 05:30,"2069.9805","0","2069.9805","0","0"
16/07/2020 05:45,"1807.5995","14","1821.5995","0","14"
16/07/2020 06:00,"2476.1497","71.3333","2547.4829","0","71.3333"
16/07/2020 06:15,"1958.585","170.3333","2128.9182","0","170.3333"
16/07/2020 06:30,"1758.145","397.6667","2155.8118","0","397.6667"
16/07/2020 06:45,"1212.2656","602.2678","1814.5334","60.7323","663"
16/07/2020 07:00,"1308.4513","968.6667","2277.1179","0","968.6667"
16/07/2020 07:15,"1146.6094","1336","2482.6094","0","1336"
16/07/2020 07:30,"469.2924","1351.5348","1820.8271","366.7986","1718.3334"
16/07/2020 07:45,"573.2048","1348.3633","1921.5681","739.3035","2087.6667"
16/07/2020 08:00,"1441.3768","2025.5204","3466.8972","438.4796","2464"
16/07/2020 08:15,"308.8457","2618.1392","2926.9849","279.111","2897.25"
16/07/2020 08:30,"0","2573.5215","2573.5215","823.4785","3397"
16/07/2020 08:45,"747.9437","3315.0999","4063.0435","502.5668","3817.6667"
16/07/2020 09:00,"193.3665","2114.0745","2307.4409","1364.2588","3478.3333"
16/07/2020 09:15,"634.0469","2364.6038","2998.6506","911.063","3275.6667"
16/07/2020 09:30,"542.0012","3614","4156.001","0","3614"
16/07/2020 09:45,"451.6598","1274.328","1725.9878","1307.672","2582"
16/07/2020 10:00,"1520.1182","3852.3608","5372.479","515.6392","4368"
16/07/2020 10:15,"1407.3429","1490.1714","2897.5142","1117.4954","2607.6667"
16/07/2020 10:30,"0","2463.8108","2463.8108","3863.8557","6327.6665"
16/07/2020 10:45,"348.3037","3997.6782","4345.9819","1184.3218","5182"
16/07/2020 11:00,"0","2721.5864","2721.5864","3555.0801","6276.6665"
16/07/2020 11:15,"327.5336","4228.9941","4556.5278","2183.3391","6412.3335"
16/07/2020 11:30,"14.1318","4853.2437","4867.3755","1576.0898","6429.3335"
16/07/2020 11:45,"0","4866.5796","4866.5796","1573.7539","6440.3335"
16/07/2020 12:00,"0","2993.1584","2993.1584","3480.8416","6474"
16/07/2020 12:15,"467.4346","6154.7349","6622.1694","348.5986","6503.3335"
16/07/2020 12:30,"0","6056.0054","6056.0054","485.3279","6541.3335"
16/07/2020 12:45,"0","4711.8379","4711.8379","1826.1622","6538"
16/07/2020 13:00,"0","4739.605","4739.605","1812.3951","6552"
16/07/2020 13:15,"831.6178","6128.9766","6960.5942","380.6897","6509.6665"
16/07/2020 13:30,"0","4881.1318","4881.1318","1574.2019","6455.3335"
16/07/2020 13:45,"0","5208.1865","5208.1865","1205.1469","6413.3335"
16/07/2020 14:00,"193.8596","5434.2827","5628.1421","883.0507","6317.3335"
16/07/2020 14:15,"0","4665.6562","4665.6562","1503.3439","6169"
16/07/2020 14:30,"130.712","5250.9131","5381.625","759.4202","6010.3335"
16/07/2020 14:45,"452.1516","3601.3821","4053.5337","2261.2844","5862.6665"
16/07/2020 15:00,"662.8412","4440.8398","5103.6812","1237.1604","5678"
16/07/2020 15:15,"14.1979","4003.9355","4018.1333","1452.3979","5456.3335"
16/07/2020 15:30,"1049.481","5029.0112","6078.4922","165.3223","5194.3335"
16/07/2020 15:45,"0","2803.6313","2803.6313","1997.3687","4801"
16/07/2020 16:00,"1308.6765","3072.9697","4381.6465","1592.6967","4665.6665"
16/07/2020 16:15,"0","2910.7571","2910.7571","1295.5764","4206.3335"
16/07/2020 16:30,"1035.3358","3191.2722","4226.6079","485.0609","3676.3333"
16/07/2020 16:45,"1622.9585","1455.5874","3078.5459","1478.7458","2934.3333"
16/07/2020 17:00,"543.0789","3015.2449","3558.3237","5.4218","3020.6667"
16/07/2020 17:15,"3256.4456","2582","5838.4453","0","2582"
16/07/2020 17:30,"670.5491","2169","2839.5491","0","2169"
16/07/2020 17:45,"2691.6553","1803.6666","4495.3218","0","1803.6666"
16/07/2020 18:00,"1980.0251","1067.3334","3047.3584","0","1067.3334"
16/07/2020 18:15,"3000.6497","801.6667","3802.3164","0","801.6667"
16/07/2020 18:30,"3485.4795","513.6667","3999.1462","0","513.6667"
16/07/2020 18:45,"2566.3369","489.3333","3055.6702","0","489.3333"
16/07/2020 19:00,"3935.9409","265.6667","4201.6074","0","265.6667"
16/07/2020 19:15,"3111.0327","171.6667","3282.6995","0","171.6667"
16/07/2020 19:30,"2723.2766","115.3333","2838.6099","0","115.3333"
16/07/2020 19:45,"4217.7783","45.3333","4263.1118","0","45.3333"
16/07/2020 20:00,"2260.8149","10","2270.8149","0","10"
16/07/2020 20:15,"3897.2749","0","3897.2749","0","0"
16/07/2020 20:30,"2923.6184","0","2923.6184","0","0"
16/07/2020 20:45,"3942.0603","0","3942.0603","0","0"
16/07/2020 21:00,"3328.0686","0","3328.0686","0","0"
16/07/2020 21:15,"3171.4148","0","3171.4148","0","0"
16/07/2020 21:30,"2298.0786","0","2298.0786","0","0"
16/07/2020 21:45,"2809.6465","0","2809.6465","0","0"
16/07/2020 22:00,"2874.5247","0","2874.5247","0","0"
16/07/2020 22:15,"2084.2092","0","2084.2092","0","0"
16/07/2020 22:30,"2552.7488","0","2552.7488","0","0"
16/07/2020 22:45,"2450.6687","0","2450.6687","0","0"
16/07/2020 23:00,"2564.5103","0","2564.5103","0","0"
16/07/2020 23:15,"3360.7263","0","3360.7263","0","0"
16/07/2020 23:30,"2765.4573","0","2765.4573","0","0"
16/07/2020 23:45,"1862.6176","0","1862.6176","0","0"
17/07/2020 00:00,"1539.5125","0","1539.5125","0","0"
17/07/2020 00:15,"2486.1736","0","2486.1736","0","0"
17/07/2020 00:30,"2651.9521","0","2651.9521","0","0"
17/07/2020 00:45,"2591.6191","0","2591.6191","0","0"
17/07/2020 01:00,"2481.8633","0","2481.8633","0","0"
17/07/2020 01:15,"1895.764","0","1895.764","0","0"
17/07/2020 01:30,"2295.0151","0","2295.0151","0","0"
17/07/2020 01:45,"2204.3193","0","2204.3193","0","0"
17/07/2020 02:00,"3482.1787","0","3482.1787","0","0"
17/07/2020 02:15,"2903.2974","0","2903.2974","0","0"
17/07/2020 02:30,"2732.4749","0","2732.4749","0","0"
17/07/2020 02:45,"1734.3889","0","1734.3889","0","0"
17/07/2020 03:00,"1954.459","0","1954.459","0","0"
17/07/2020 03:15,"1536.4398","0","1536.4398","0","0"
17/07/2020 03:30,"4089.2148","0","4089.2148","0","0"
17/07/2020 03:45,"2302.4958","0","2302.4958","0","0"
17/07/2020 04:00,"2357.3066","0","2357.3066","0","0"
17/07/2020 04:15,"1537.7816","0","1537.7816","0","0"
17/07/2020 04:30,"2592.0088","0","2592.0088","0","0"
17/07/2020 04:45,"2287.6665","0","2287.6665","0","0"
17/07/2020 05:00,"1634.5355","0","1634.5355","0","0"
17/07/2020 05:15,"3673.0315","0","3673.0315","0","0"
17/07/2020 05:30,"2814.3838","0","2814.3838","0","0"
17/07/2020 05:45,"1236.9635","10.3333","1247.2969","0","10.3333"
17/07/2020 06:00,"2713.7246","63","2776.7246","0","63"
17/07/2020 06:15,"1444.3682","162","1606.3682","0","162"
17/07/2020 06:30,"1940.9856","345.6667","2286.6523","0","345.6667"
17/07/2020 06:45,"2700.2915","532.3333","3232.6248","0","532.3333"
17/07/2020 07:00,"1611.3867","703","2314.3867","0","703"
17/07/2020 07:15,"2302.7917","796","3098.7917","0","796"
17/07/2020 07:30,"2473.6938","987.3333","3461.0271","0","987.3333"
17/07/2020 07:45,"385.1679","1109.3334","1494.5012","0","1109.3334"
17/07/2020 08:00,"1838.142","1253.5564","3091.6982","71.777","1325.3334"
17/07/2020 08:15,"1056.1388","1455.3334","2511.4722","0","1455.3334"
17/07/2020 08:30,"1598.6481","1808.0249","3406.6729","26.3085","1834.3334"
17/07/2020 08:45,"5.2841","2150.429","2155.7131","143.9043","2294.3333"
17/07/2020 09:00,"1084.37","2399.8293","3484.1992","321.1706","2721"
17/07/2020 09:15,"286.3367","1907.6924","2194.0291","1452.6409","3360.3333"
17/07/2020 09:30,"920.218","2353.5852","3273.8032","2334.0813","4687.6665"
17/07/2020 09:45,"188.6458","3436.2651","3624.9109","81.4015","3517.6667"
17/07/2020 10:00,"0","1757.1737","1757.1737","1797.1595","3554.3333"
17/07/2020 10:15,"0","2559.3247","2559.3247","3139.3418","5698.6665"
17/07/2020 10:30,"294.7711","4132.7695","4427.5405","813.2304","4946"
17/07/2020 10:45,"0","2015.49","2015.49","3685.51","5701"
17/07/2020 11:00,"488.3891","4080.3044","4568.6934","1612.0291","5692.3335"
17/07/2020 11:15,"0","3707.0386","3707.0386","2316.2949","6023.3335"
17/07/2020 11:30,"0","3999.7932","3999.7932","2039.5403","6039.3335"
17/07/2020 11:45,"0","2115.0557","2115.0557","4203.1943","6318.25"
17/07/2020 12:00,"0","3625.1064","3625.1064","3013.5601","6638.6665"
17/07/2020 12:15,"287.5124","4466.8901","4754.4023","1829.7762","6296.6665"
17/07/2020 12:30,"0","1874.7783","1874.7783","5109.2217","6984"
17/07/2020 12:45,"688.5073","4722.5762","5411.0835","825.0903","5547.6665"
17/07/2020 13:00,"952.0364","3528.6667","4480.7031","0","3528.6667"
17/07/2020 13:15,"633.7012","3996.3743","4630.0757","2221.2922","6217.6665"
17/07/2020 13:30,"0","4445.085","4445.085","2259.2488","6704.3335"
17/07/2020 13:45,"0","1641.583","1641.583","4991.7505","6633.3335"
17/07/2020 14:00,"221.9035","4156.3105","4378.2139","2052.0227","6208.3335"
17/07/2020 14:15,"0","4058.8213","4058.8213","1918.5122","5977.3335"
17/07/2020 14:30,"1838.3293","5777.4229","7615.752","124.5771","5902"
17/07/2020 14:45,"0","4454.2363","4454.2363","1372.4302","5826.6665"
17/07/2020 15:00,"357.261","3068.6582","3425.9192","2608.0083","5676.6665"
17/07/2020 15:15,"1680.3849","4245","5925.3848","0","4245"
17/07/2020 15:30,"34.2315","2451.0078","2485.2393","1238.6591","3689.6667"
17/07/2020 15:45,"1523.7142","2928.6667","4452.3809","0","2928.6667"
17/07/2020 16:00,"1329.9106","1163.4653","2493.376","144.8681","1308.3334"
17/07/2020 16:15,"2832.3872","575.3333","3407.7205","0","575.3333"
17/07/2020 16:30,"2050.6067","351.6667","2402.2734","0","351.6667"
17/07/2020 16:45,"2276.3547","253.6667","2530.0215","0","253.6667"
17/07/2020 17:00,"2698.5576","466.6667","3165.2244","0","466.6667"
17/07/2020 17:15,"3715.7405","431","4146.7402","0","431"
17/07/2020 17:30,"2058.4358","490","2548.4358","0","490"
17/07/2020 17:45,"2835.4607","320","3155.4607","0","320"
17/07/2020 18:00,"4708.9517","209.6667","4918.6182","0","209.6667"
17/07/2020 18:15,"3028.2192","202.3333","3230.5525","0","202.3333"
17/07/2020 18:30,"3495.1738","80.3333","3575.5071","0","80.3333"
17/07/2020 18:45,"4419.4526","5.3333","4424.7861","0","5.3333"
17/07/2020 19:00,"3307.2507","20.3333","3327.584","0","20.3333"
17/07/2020 19:15,"3332.1064","8","3340.1064","0","8"
17/07/2020 19:30,"2329.8528","0","2329.8528","0","0"
17/07/2020 19:45,"2458.3564","0","2458.3564","0","0"
17/07/2020 20:00,"2495.7642","0","2495.7642","0","0"
17/07/2020 20:15,"3402.8735","0","3402.8735","0","0"
17/07/2020 20:30,"3275.3374","0","3275.3374","0","0"
17/07/2020 20:45,"1215.1089","0","1215.1089","0","0"
17/07/2020 21:00,"2645.512","0","2645.512","0","0"
17/07/2020 21:15,"2125.6187","0","2125.6187","0","0"
17/07/2020 21:30,"1004.907","0","1004.907","0","0"
17/07/2020 21:45,"2308.376","0","2308.376","0","0"
17/07/2020 22:00,"1881.7179","0","1881.7179","0","0"
17/07/2020 22:15,"1945.3884","0","1945.3884","0","0"
17/07/2020 22:30,"2752.6782","0","2752.6782","0","0"
17/07/2020 22:45,"3270.4612","0","3270.4612","0","0"
17/07/2020 23:00,"1384.5074","0","1384.5074","0","0"
17/07/2020 23:15,"3366.498","0","3366.498","0","0"
17/07/2020 23:30,"1245.9937","0","1245.9937","0","0"
17/07/2020 23:45,"3589.1306","0","3589.1306","0","0"
18/07/2020 00:00,"2173.7644","0","2173.7644","0","0"
18/07/2020 00:15,"1951.6146","0","1951.6146","0","0"
18/07/2020 00:30,"3635.3853","0","3635.3853","0","0"
18/07/2020 00:45,"2210.8591","0","2210.8591","0","0"
18/07/2020 01:00,"2912.9036","0","2912.9036","0","0"
18/07/2020 01:15,"2549.4045","0","2549.4045","0","0"
18/07/2020 01:30,"2805.4795","0","2805.4795","0","0"
18/07/2020 01:45,"2212.4705","0","2212.4705","0","0"
18/07/2020 02:00,"1049.7849","0","1049.7849","0","0"
18/07/2020 02:15,"1559.9329","0","1559.9329","0","0"
18/07/2020 02:30,"2296.3533","0","2296.3533","0","0"
18/07/2020 02:45,"1818.1166","0","1818.1166","0","0"
18/07/2020 03:00,"1944.116","0","1944.116","0","0"
18/07/2020 03:15,"1653.7992","0","1653.7992","0","0"
18/07/2020 03:30,"1806.6047","0","1806.6047","0","0"
18/07/2020 03:45,"1772.1","0","1772.1","0","0"
18/07/2020 04:00,"1697.4564","0","1697.4564","0","0"
18/07/2020 04:15,"1811.8677","0","1811.8677","0","0"
18/07/2020 04:30,"1752.569","0","1752.569","0","0"
18/07/2020 04:45,"1300.311","0","1300.311","0","0"
18/07/2020 05:00,"544.618","0","544.618","0","0"
18/07/2020 05:15,"647.1682","0","647.1682","0","0"
18/07/2020 05:30,"439.2789","0","439.2789","0","0"
18/07/2020 05:45,"448.3444","15","463.3444","0","15"
18/07/2020 06:00,"503.7869","66.3333","570.1202","0","66.3333"
18/07/2020 06:15,"769.641","149.3333","918.9743","0","149.3333"
18/07/2020 06:30,"390.5324","366.6667","757.1991","0","366.6667"
18/07/2020 06:45,"159.8549","579.0653","738.9202","83.268","662.3333"
18/07/2020 07:00,"0","402.2672","402.2672","598.3995","1000.6667"
18/07/2020 07:15,"0","988.7765","988.7765","416.2235","1405"
18/07/2020 07:30,"0","980.8168","980.8168","847.1832","1828"
18/07/2020 07:45,"4.9188","2184.96","2189.8787","61.7069","2246.6667"
18/07/2020 08:00,"110.0044","2224.2119","2334.2163","462.4548","2686.6667"
18/07/2020 08:15,"0","2661.9299","2661.9299","423.7367","3085.6667"
18/07/2020 08:30,"0","2795.3647","2795.3647","764.6351","3560"
18/07/2020 08:45,"418.7535","3605.0962","4023.8496","376.5705","3981.6667"
18/07/2020 09:00,"464.5976","3119.6614","3584.259","1242.3386","4362"
18/07/2020 09:15,"1029.1959","2757.2812","3786.4771","1949.0524","4706.3335"
18/07/2020 09:30,"296.4006","3664.3784","3960.7791","1310.2881","4974.6665"
18/07/2020 09:45,"441.7025","4208.8135","4650.5161","1037.8529","5246.6665"
18/07/2020 10:00,"0","3746.4912","3746.4912","1765.5088","5512"
18/07/2020 10:15,"0","2721.2588","2721.2588","3025.0747","5746.3335"
18/07/2020 10:30,"0","844.1313","844.1313","5072.8687","5917"
18/07/2020 10:45,"0","2126.825","2126.825","3951.175","6078"
18/07/2020 11:00,"0","2779.6689","2779.6689","3511.9976","6291.6665"
18/07/2020 11:15,"416.3151","2282.6267","2698.9419","2798.3733","5081"
18/07/2020 11:30,"0","2754.7939","2754.7939","4315.5396","7070.3335"
18/07/2020 11:45,"0","1415.7241","1415.7241","5614.2759","7030"
18/07/2020 12:00,"0","2162.3403","2162.3403","4738.9932","6901.3335"
18/07/2020 12:15,"0","3407.8501","3407.8501","3670.8164","7078.6665"
18/07/2020 12:30,"0","1435.1348","1435.1348","5425.5317","6860.6665"
18/07/2020 12:45,"0","3540.0486","3540.0486","3303.6179","6843.6665"
18/07/2020 13:00,"0","2321.061","2321.061","4547.6055","6868.6665"
18/07/2020 13:15,"0","2847.469","2847.469","3962.1975","6809.6665"
18/07/2020 13:30,"0","3378.4666","3378.4666","3431.2","6809.6665"
18/07/2020 13:45,"1274.3319","1984.6455","3258.9775","3207.688","5192.3335"
18/07/2020 14:00,"0","2283.1782","2283.1782","2812.8218","5096"
18/07/2020 14:15,"382.1035","2159.3145","2541.418","2778.6855","4938"
18/07/2020 14:30,"0","2755.301","2755.301","3670.3655","6425.6665"
18/07/2020 14:45,"0","3414.0664","3414.0664","2726.2671","6140.3335"
18/07/2020 15:00,"0","2732.1643","2732.1643","3206.8357","5939"
18/07/2020 15:15,"195.9386","3726.9072","3922.8457","1999.7592","5726.6665"
18/07/2020 15:30,"0","3418.804","3418.804","1999.5295","5418.3335"
18/07/2020 15:45,"316.0176","2926.2466","3242.2642","2119.7534","5046"
18/07/2020 16:00,"440.1216","2282.5383","2722.6599","2421.7952","4704.3335"
18/07/2020 16:15,"884.1974","2511.5459","3395.7434","870.7873","3382.3333"
18/07/2020 16:30,"851.426","2031.8424","2883.2683","1919.4908","3951.3333"
18/07/2020 16:45,"1000.6054","1949.8688","2950.4741","1440.1312","3390"
18/07/2020 17:00,"1568.2572","2149.9558","3718.2129","803.711","2953.6667"
18/07/2020 17:15,"254.9743","1586.4785","1841.4529","1038.5215","2625"
18/07/2020 17:30,"1401.3114","1858.3334","3259.6448","0","1858.3334"
18/07/2020 17:45,"1778.8807","1286.6666","3065.5474","0","1286.6666"
18/07/2020 18:00,"2454.458","1369","3823.458","0","1369"
18/07/2020 18:15,"2000.1807","499.3333","2499.5139","0","499.3333"
18/07/2020 18:30,"2235.7002","804.3333","3040.0334","0","804.3333"
18/07/2020 18:45,"2079.407","607.3333","2686.7402","0","607.3333"
18/07/2020 19:00,"2071.5642","367.6667","2439.231","0","367.6667"
18/07/2020 19:15,"1704.125","287","1991.125","0","287"
18/07/2020 19:30,"2135.9253","157.6667","2293.592","0","157.6667"
18/07/2020 19:45,"3109.2764","61.3333","3170.6096","0","61.3333"
18/07/2020 20:00,"1648.7556","0","1648.7556","0","0"
18/07/2020 20:15,"3437.8828","0","3437.8828","0","0"
18/07/2020 20:30,"2517.0701","0","2517.0701","0","0"
18/07/2020 20:45,"2965.05","0","2965.05","0","0"
18/07/2020 21:00,"2354.2151","0","2354.2151","0","0"
18/07/2020 21:15,"2556.4709","0","2556.4709","0","0"
18/07/2020 21:30,"2017.2999","0","2017.2999","0","0"
18/07/2020 21:45,"2554.781","0","2554.781","0","0"
18/07/2020 22:00,"2372.1746","0","2372.1746","0","0"
18/07/2020 22:15,"2048.2461","0","2048.2461","0","0"
18/07/2020 22:30,"3553.0437","0","3553.0437","0","0"
18/07/2020 22:45,"1342.1383","0","1342.1383","0","0"
18/07/2020 23:00,"1686.0481","0","1686.0481","0","0"
18/07/2020 23:15,"1968.3053","0","1968.3053","0","0"
18/07/2020 23:30,"2245.395","0","2245.395","0","0"
18/07/2020 23:45,"1496.9478","0","1496.9478","0","0"
19/07/2020 00:00,"2926.3755","0","2926.3755","0","0"
19/07/2020 00:15,"2397.3821","0","2397.3821","0","0"
19/07/2020 00:30,"1663.0768","0","1663.0768","0","0"
19/07/2020 00:45,"1991.781","0","1991.781","0","0"
19/07/2020 01:00,"967.9948","0","967.9948","0","0"
19/07/2020 01:15,"3130.1501","0","3130.1501","0","0"
19/07/2020 01:30,"1189.4696","0","1189.4696","0","0"
19/07/2020 01:45,"2357.4106","0","2357.4106","0","0"
19/07/2020 02:00,"1104.7389","0","1104.7389","0","0"
19/07/2020 02:15,"2393.3079","0","2393.3079","0","0"
19/07/2020 02:30,"1735.6661","0","1735.6661","0","0"
19/07/2020 02:45,"1728.7821","0","1728.7821","0","0"
19/07/2020 03:00,"2758.6331","0","2758.6331","0","0"
19/07/2020 03:15,"1292.1311","0","1292.1311","0","0"
19/07/2020 03:30,"731.2337","0","731.2337","0","0"
19/07/2020 03:45,"1664.5552","0","1664.5552","0","0"
19/07/2020 04:00,"1892.6598","0","1892.6598","0","0"
19/07/2020 04:15,"714.9279","0","714.9279","0","0"
