Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
21/10/2020 12:45,"0","594.2983","594.2983","4854.7017","5449"
21/10/2020 13:00,"0","613.4736","613.4736","4787.1929","5400.6665"
21/10/2020 13:15,"0","662.9463","662.9463","4653.7202","5316.6665"
21/10/2020 13:30,"0","1086.9165","1086.9165","4127.0835","5214"
21/10/2020 13:45,"0","994.9678","994.9678","4132.0322","5127"
21/10/2020 14:00,"0","791.9292","791.9292","4157.0708","4949"
21/10/2020 14:15,"0","963.344","963.344","3745.3225","4708.6665"
21/10/2020 14:30,"0","557.3254","557.3254","3890.0081","4447.3335"
21/10/2020 14:45,"0","626.165","626.165","3475.835","4102"
21/10/2020 15:00,"0","860.7947","860.7947","2793.8721","3654.6667"
21/10/2020 15:15,"0","961.4299","961.4299","2217.2368","3178.6667"
21/10/2020 15:30,"0","1026.1641","1026.1641","1742.8359","2769"
21/10/2020 15:45,"0","1252.6755","1252.6755","1129.9912","2382.6667"
21/10/2020 16:00,"134.7025","1569.1987","1703.9012","248.1347","1817.3334"
21/10/2020 16:15,"0","684.8134","684.8134","498.52","1183.3334"
21/10/2020 16:30,"539.2725","797.3751","1336.6476","64.9582","862.3333"
21/10/2020 16:45,"580.303","538.3333","1118.6362","0","538.3333"
21/10/2020 17:00,"1009.8896","460.6667","1470.5563","0","460.6667"
21/10/2020 17:15,"398.1217","388","786.1217","0","388"
21/10/2020 17:30,"366.693","173.25","539.943","0","173.25"
21/10/2020 17:45,"702.7394","11.6667","714.4061","0","11.6667"
21/10/2020 18:00,"799.7409","0","799.7409","0","0"
21/10/2020 18:15,"1406.1843","0","1406.1843","0","0"
21/10/2020 18:30,"1140.7742","0","1140.7742","0","0"
21/10/2020 18:45,"827.8751","0","827.8751","0","0"
21/10/2020 19:00,"1323.8662","0","1323.8662","0","0"
21/10/2020 19:15,"759.5804","0","759.5804","0","0"
21/10/2020 19:30,"1050.1281","0","1050.1281","0","0"
21/10/2020 19:45,"1706.7438","0","1706.7438","0","0"
21/10/2020 20:00,"906.7012","0","906.7012","0","0"
21/10/2020 20:15,"796.6663","0","796.6663","0","0"
21/10/2020 20:30,"993.6707","0","993.6707","0","0"
21/10/2020 20:45,"855.3453","0","855.3453","0","0"
21/10/2020 21:00,"816.6277","0","816.6277","0","0"
21/10/2020 21:15,"1364.4592","0","1364.4592","0","0"
21/10/2020 21:30,"1221.323","0","1221.323","0","0"
21/10/2020 21:45,"1005.6019","0","1005.6019","0","0"
21/10/2020 22:00,"1132.4777","0","1132.4777","0","0"
21/10/2020 22:15,"525.2361","0","525.2361","0","0"
21/10/2020 22:30,"806.1736","0","806.1736","0","0"
21/10/2020 22:45,"556.1159","0","556.1159","0","0"
21/10/2020 23:00,"593.8379","0","593.8379","0","0"
21/10/2020 23:15,"738.0378","0","738.0378","0","0"
21/10/2020 23:30,"908.0572","0","908.0572","0","0"
21/10/2020 23:45,"634.6625","0","634.6625","0","0"
22/10/2020 00:00,"543.3086","0","543.3086","0","0"
22/10/2020 00:15,"492.1582","0","492.1582","0","0"
22/10/2020 00:30,"557.6196","0","557.6196","0","0"
22/10/2020 00:45,"647.8795","0","647.8795","0","0"
22/10/2020 01:00,"1198.3057","0","1198.3057","0","0"
22/10/2020 01:15,"804.1911","0","804.1911","0","0"
22/10/2020 01:30,"706.0757","0","706.0757","0","0"
22/10/2020 01:45,"812.2552","0","812.2552","0","0"
22/10/2020 02:00,"689.3832","0","689.3832","0","0"
22/10/2020 02:15,"622.3078","0","622.3078","0","0"
22/10/2020 02:30,"654.8298","0","654.8298","0","0"
22/10/2020 02:45,"831.4607","0","831.4607","0","0"
22/10/2020 03:00,"2847.3372","0","2847.3372","0","0"
22/10/2020 03:15,"3041.8684","0","3041.8684","0","0"
22/10/2020 03:30,"1350.6681","0","1350.6681","0","0"
22/10/2020 03:45,"648.6028","0","648.6028","0","0"
22/10/2020 04:00,"412.08","0","412.08","0","0"
22/10/2020 04:15,"482.3774","0","482.3774","0","0"
22/10/2020 04:30,"524.0443","0","524.0443","0","0"
22/10/2020 04:45,"460.8768","0","460.8768","0","0"
22/10/2020 05:00,"638.0031","0","638.0031","0","0"
22/10/2020 05:15,"447.3564","0","447.3564","0","0"
22/10/2020 05:30,"449.0279","0","449.0279","0","0"
22/10/2020 05:45,"541.4799","0","541.4799","0","0"
22/10/2020 06:00,"1014.1685","0","1014.1685","0","0"
22/10/2020 06:15,"1741.9314","0","1741.9314","0","0"
22/10/2020 06:30,"4076.6001","0","4076.6001","0","0"
22/10/2020 06:45,"3437.2556","0","3437.2556","0","0"
22/10/2020 07:00,"4553.5557","0","4553.5557","0","0"
22/10/2020 07:15,"8153.5239","7.6667","8161.1904","0","7.6667"
22/10/2020 07:30,"6554.0557","45.3333","6599.3892","0","45.3333"
22/10/2020 07:45,"6427.4136","363.3333","6790.7471","0","363.3333"
22/10/2020 08:00,"0","363.2166","363.2166","128.4501","491.6667"
22/10/2020 08:15,"41.5396","592.5076","634.0471","212.4924","805"
22/10/2020 08:30,"114.101","1156.1467","1270.2477","345.1866","1501.3334"
22/10/2020 08:45,"218.2251","1735.6686","1953.8937","423.9981","2159.6667"
22/10/2020 09:00,"384.9684","2590","2974.9685","0","2590"
22/10/2020 09:15,"0","769.0503","769.0503","2210.6165","2979.6667"
22/10/2020 09:30,"0","1214.9473","1214.9473","2141.0527","3356"
22/10/2020 09:45,"92.4695","3090.125","3182.5945","625.5417","3715.6667"
22/10/2020 10:00,"0","2177.4502","2177.4502","1851.5498","4029"
22/10/2020 10:15,"0","1348.4651","1348.4651","2934.8684","4283.3335"
22/10/2020 10:30,"379.8693","365.1443","745.0135","2623.5225","2988.6667"
22/10/2020 10:45,"0","704.5801","704.5801","3752.0864","4456.6665"
22/10/2020 11:00,"0","562.3306","562.3306","4314.6694","4877"
22/10/2020 11:15,"389.796","170.8252","560.6212","1507.5082","1678.3334"
22/10/2020 11:30,"0","816.6914","816.6914","4319.3086","5136"
22/10/2020 11:45,"0","714.314","714.314","4569.0195","5283.3335"
22/10/2020 12:00,"0","920.2656","920.2656","4473.0679","5393.3335"
22/10/2020 12:15,"0","1222.0454","1222.0454","4213.9546","5436"
22/10/2020 12:30,"0","727.1885","727.1885","4705.478","5432.6665"
22/10/2020 12:45,"0","749.749","749.749","4637.5845","5387.3335"
22/10/2020 13:00,"0","1772.6099","1772.6099","3519.7236","5292.3335"
22/10/2020 13:15,"0","977.4224","977.4224","4216.5776","5194"
22/10/2020 13:30,"0","1160.9688","1160.9688","3916.6978","5077.6665"
22/10/2020 13:45,"0","665.123","665.123","4273.877","4939"
22/10/2020 14:00,"0","882.3745","882.3745","3887.959","4770.3335"
22/10/2020 14:15,"0","1288.7485","1288.7485","3248.2515","4537"
22/10/2020 14:30,"0","691.7319","691.7319","3564.9346","4256.6665"
22/10/2020 14:45,"0","1321.54","1321.54","2603.46","3925"
22/10/2020 15:00,"0","555.6709","555.6709","2891.3291","3447"
22/10/2020 15:15,"0","840.5186","840.5186","2198.8147","3039.3333"
22/10/2020 15:30,"0","1315.7491","1315.7491","1346.2509","2662"
22/10/2020 15:45,"0","900.9241","900.9241","1329.7427","2230.6667"
22/10/2020 16:00,"0","931.9125","931.9125","772.4208","1704.3334"
22/10/2020 16:15,"0","581.5417","581.5417","690.4583","1272"
22/10/2020 16:30,"0","500.1699","500.1699","404.4968","904.6667"
22/10/2020 16:45,"32.4681","428.9512","461.4192","98.0488","527"
22/10/2020 17:00,"431.7748","324.6667","756.4414","0","324.6667"
22/10/2020 17:15,"515.0155","199","714.0155","0","199"
22/10/2020 17:30,"789.4272","87","876.4272","0","87"
22/10/2020 17:45,"1003.4053","7","1010.4053","0","7"
22/10/2020 18:00,"1393.8112","0","1393.8112","0","0"
22/10/2020 18:15,"1225.7299","0","1225.7299","0","0"
22/10/2020 18:30,"729.3561","0","729.3561","0","0"
22/10/2020 18:45,"1356.3743","0","1356.3743","0","0"
22/10/2020 19:00,"1133.999","0","1133.999","0","0"
22/10/2020 19:15,"685.9066","0","685.9066","0","0"
22/10/2020 19:30,"619.1728","0","619.1728","0","0"
22/10/2020 19:45,"728.3564","0","728.3564","0","0"
22/10/2020 20:00,"685.0706","0","685.0706","0","0"
22/10/2020 20:15,"731.3462","0","731.3462","0","0"
22/10/2020 20:30,"1029.0945","0","1029.0945","0","0"
22/10/2020 20:45,"871.6249","0","871.6249","0","0"
22/10/2020 21:00,"730.0394","0","730.0394","0","0"
22/10/2020 21:15,"897.1889","0","897.1889","0","0"
22/10/2020 21:30,"797.9432","0","797.9432","0","0"
22/10/2020 21:45,"921.1786","0","921.1786","0","0"
22/10/2020 22:00,"971.6313","0","971.6313","0","0"
22/10/2020 22:15,"901.125","0","901.125","0","0"
22/10/2020 22:30,"691.3689","0","691.3689","0","0"
22/10/2020 22:45,"1494.7056","0","1494.7056","0","0"
22/10/2020 23:00,"1142.6975","0","1142.6975","0","0"
22/10/2020 23:15,"974.6243","0","974.6243","0","0"
22/10/2020 23:30,"1077.1207","0","1077.1207","0","0"
22/10/2020 23:45,"629.811","0","629.811","0","0"
23/10/2020 00:00,"1015.8444","0","1015.8444","0","0"
23/10/2020 00:15,"864.3596","0","864.3596","0","0"
23/10/2020 00:30,"1030.9371","0","1030.9371","0","0"
23/10/2020 00:45,"3251.5825","0","3251.5825","0","0"
23/10/2020 01:00,"3276.6689","0","3276.6689","0","0"
23/10/2020 01:15,"2412.1484","0","2412.1484","0","0"
23/10/2020 01:30,"707.8693","0","707.8693","0","0"
23/10/2020 01:45,"431.1812","0","431.1812","0","0"
23/10/2020 02:00,"489.595","0","489.595","0","0"
23/10/2020 02:15,"495.2373","0","495.2373","0","0"
23/10/2020 02:30,"455.9679","0","455.9679","0","0"
23/10/2020 02:45,"670.9409","0","670.9409","0","0"
23/10/2020 03:00,"432.111","0","432.111","0","0"
23/10/2020 03:15,"477.0215","0","477.0215","0","0"
23/10/2020 03:30,"546.3152","0","546.3152","0","0"
23/10/2020 03:45,"2859.6091","0","2859.6091","0","0"
23/10/2020 04:00,"3555.1096","0","3555.1096","0","0"
23/10/2020 04:15,"2602.6191","0","2602.6191","0","0"
23/10/2020 04:30,"464.0057","0","464.0057","0","0"
23/10/2020 04:45,"569.155","0","569.155","0","0"
23/10/2020 05:00,"564.334","0","564.334","0","0"
23/10/2020 05:15,"424.95","0","424.95","0","0"
23/10/2020 05:30,"548.2353","0","548.2353","0","0"
23/10/2020 05:45,"617.4711","0","617.4711","0","0"
23/10/2020 06:00,"2338.3494","0","2338.3494","0","0"
23/10/2020 06:15,"3601.7805","0","3601.7805","0","0"
23/10/2020 06:30,"3762.7134","0","3762.7134","0","0"
23/10/2020 06:45,"1222.8192","0","1222.8192","0","0"
23/10/2020 07:00,"2313.5403","0","2313.5403","0","0"
23/10/2020 07:15,"4055.5828","12.3333","4067.916","0","12.3333"
23/10/2020 07:30,"6070.7061","157.3333","6228.0396","0","157.3333"
23/10/2020 07:45,"6983.7773","461.6667","7445.4438","0","461.6667"
23/10/2020 08:00,"2981.9817","834.3333","3816.3149","0","834.3333"
23/10/2020 08:15,"312.558","1042.5839","1355.1418","201.4161","1244"
23/10/2020 08:30,"1092.1357","1351.5941","2443.73","306.0725","1657.6666"
23/10/2020 08:45,"0","802.9054","802.9054","1275.7614","2078.6667"
23/10/2020 09:00,"542.0786","2303.4995","2845.5781","172.8337","2476.3333"
23/10/2020 09:15,"267.0774","2788.616","3055.6934","77.3841","2866"
23/10/2020 09:30,"1023.9354","2921.1851","3945.1204","235.1483","3156.3333"
23/10/2020 09:45,"0","2847.9858","2847.9858","671.0143","3519"
23/10/2020 10:00,"1104.3309","3031.9805","4136.3115","379.3529","3411.3333"
23/10/2020 10:15,"0","3380.2949","3380.2949","671.3719","4051.6667"
23/10/2020 10:30,"0","2359.5967","2359.5967","1929.7367","4289.3335"
23/10/2020 10:45,"0","1034.7698","1034.7698","3508.2302","4543"
23/10/2020 11:00,"0","633.8591","633.8591","4094.1409","4728"
23/10/2020 11:15,"0","464.5557","464.5557","4496.4443","4961"
23/10/2020 11:30,"0","843.9941","843.9941","4198.0059","5042"
23/10/2020 11:45,"0","749.7378","749.7378","4368.9287","5118.6665"
23/10/2020 12:00,"0","1068.5991","1068.5991","4125.4009","5194"
23/10/2020 12:15,"0","1001.9746","1001.9746","4203.0254","5205"
23/10/2020 12:30,"0","554.4985","554.4985","4560.168","5114.6665"
23/10/2020 12:45,"0","489.9736","489.9736","4641.0264","5131"
23/10/2020 13:00,"0","527.9312","527.9312","4547.4023","5075.3335"
23/10/2020 13:15,"0","520.4585","520.4585","4485.208","5005.6665"
23/10/2020 13:30,"0","780.6006","780.6006","4231.3994","5012"
23/10/2020 13:45,"0","740.5615","740.5615","4032.4385","4773"
23/10/2020 14:00,"0","751.7271","751.7271","3949.9395","4701.6665"
23/10/2020 14:15,"0","1280.8784","1280.8784","3255.4551","4536.3335"
23/10/2020 14:30,"0","1493.7607","1493.7607","2759.2393","4253"
23/10/2020 14:45,"0","601.6099","601.6099","3197.3901","3799"
23/10/2020 15:00,"0","581.6121","581.6121","2770.7212","3352.3333"
23/10/2020 15:15,"0","1372.9946","1372.9946","1649.3386","3022.3333"
23/10/2020 15:30,"0","624.9563","624.9563","1983.7104","2608.6667"
23/10/2020 15:45,"0","660.7118","660.7118","1469.955","2130.6667"
23/10/2020 16:00,"0","381.1848","381.1848","1268.8152","1650"
23/10/2020 16:15,"0","660.053","660.053","563.2803","1223.3334"
23/10/2020 16:30,"59.5658","751.8069","811.3727","115.5264","867.3333"
23/10/2020 16:45,"330.6416","483.6667","814.3082","0","483.6667"
23/10/2020 17:00,"510.1502","280","790.1503","0","280"
23/10/2020 17:15,"1046.126","136","1182.126","0","136"
23/10/2020 17:30,"1280.0852","64.3333","1344.4186","0","64.3333"
23/10/2020 17:45,"807.9904","4.3333","812.3237","0","4.3333"
23/10/2020 18:00,"1355.2236","0","1355.2236","0","0"
23/10/2020 18:15,"1251.062","0","1251.062","0","0"
23/10/2020 18:30,"1438.3884","0","1438.3884","0","0"
23/10/2020 18:45,"1159.0164","0","1159.0164","0","0"
23/10/2020 19:00,"1207.1439","0","1207.1439","0","0"
23/10/2020 19:15,"1166.6927","0","1166.6927","0","0"
23/10/2020 19:30,"678.8898","0","678.8898","0","0"
23/10/2020 19:45,"718.467","0","718.467","0","0"
23/10/2020 20:00,"724.7342","0","724.7342","0","0"
23/10/2020 20:15,"778.1169","0","778.1169","0","0"
23/10/2020 20:30,"854.1619","0","854.1619","0","0"
23/10/2020 20:45,"792.3454","0","792.3454","0","0"
23/10/2020 21:00,"579.1622","0","579.1622","0","0"
23/10/2020 21:15,"1079.4626","0","1079.4626","0","0"
23/10/2020 21:30,"604.0601","0","604.0601","0","0"
23/10/2020 21:45,"949.4583","0","949.4583","0","0"
23/10/2020 22:00,"1154.8717","0","1154.8717","0","0"
23/10/2020 22:15,"874.8543","0","874.8543","0","0"
23/10/2020 22:30,"825.136","0","825.136","0","0"
23/10/2020 22:45,"919.2231","0","919.2231","0","0"
23/10/2020 23:00,"555.9806","0","555.9806","0","0"
23/10/2020 23:15,"1114.238","0","1114.238","0","0"
23/10/2020 23:30,"594.0131","0","594.0131","0","0"
23/10/2020 23:45,"675.9587","0","675.9587","0","0"
24/10/2020 00:00,"630.8101","0","630.8101","0","0"
24/10/2020 00:15,"1275.4624","0","1275.4624","0","0"
24/10/2020 00:30,"2907.5537","0","2907.5537","0","0"
24/10/2020 00:45,"3192.3582","0","3192.3582","0","0"
24/10/2020 01:00,"1391.2117","0","1391.2117","0","0"
24/10/2020 01:15,"527.1965","0","527.1965","0","0"
24/10/2020 01:30,"544.4518","0","544.4518","0","0"
24/10/2020 01:45,"483.6371","0","483.6371","0","0"
24/10/2020 02:00,"830.2961","0","830.2961","0","0"
24/10/2020 02:15,"2578.8748","0","2578.8748","0","0"
24/10/2020 02:30,"3060.8577","0","3060.8577","0","0"
24/10/2020 02:45,"2352.7341","0","2352.7341","0","0"
24/10/2020 03:00,"479.3432","0","479.3432","0","0"
24/10/2020 03:15,"522.5859","0","522.5859","0","0"
24/10/2020 03:30,"521.2845","0","521.2845","0","0"
24/10/2020 03:45,"478.4207","0","478.4207","0","0"
24/10/2020 04:00,"562.3075","0","562.3075","0","0"
24/10/2020 04:15,"479.1686","0","479.1686","0","0"
24/10/2020 04:30,"477.8132","0","477.8132","0","0"
24/10/2020 04:45,"562.4312","0","562.4312","0","0"
24/10/2020 05:00,"498.4167","0","498.4167","0","0"
24/10/2020 05:15,"522.1472","0","522.1472","0","0"
24/10/2020 05:30,"518.6862","0","518.6862","0","0"
24/10/2020 05:45,"477.3015","0","477.3015","0","0"
24/10/2020 06:00,"841.9763","0","841.9763","0","0"
24/10/2020 06:15,"594.0323","0","594.0323","0","0"
24/10/2020 06:30,"1398.6742","0","1398.6742","0","0"
24/10/2020 06:45,"563.6586","0","563.6586","0","0"
24/10/2020 07:00,"1144.8599","0","1144.8599","0","0"
24/10/2020 07:15,"3722.3628","0","3722.3628","0","0"
24/10/2020 07:30,"6224.7822","14","6238.7822","0","14"
24/10/2020 07:45,"8444.626","72.6667","8517.293","0","72.6667"
24/10/2020 08:00,"804.5662","241","1045.5662","0","241"
24/10/2020 08:15,"297.7961","397.5298","695.3259","20.8036","418.3333"
24/10/2020 08:30,"231.766","455.7646","687.5305","51.2354","507"
24/10/2020 08:45,"142.2399","554.7582","696.998","12.9085","567.6667"
24/10/2020 09:00,"0","535.5137","535.5137","186.8196","722.3333"
24/10/2020 09:15,"257.8754","709.017","966.8923","216.6497","925.6667"
24/10/2020 09:30,"0","491.7316","491.7316","809.2684","1301"
24/10/2020 09:45,"4533.5952","1730","6263.5952","0","1730"
24/10/2020 10:00,"235.7112","1325.0477","1560.7589","734.619","2059.6667"
24/10/2020 10:15,"0","948.7323","948.7323","1347.9344","2296.6667"
24/10/2020 10:30,"330.2267","1147.7059","1477.9326","1150.2941","2298"
24/10/2020 10:45,"1964.4738","2109","4073.4736","0","2109"
24/10/2020 11:00,"54.3013","2020.1455","2074.4468","606.5213","2626.6667"
24/10/2020 11:15,"0","2149.8311","2149.8311","718.8357","2868.6667"
24/10/2020 11:30,"222.8158","2866.4617","3089.2773","627.5383","3494"
24/10/2020 11:45,"0","2146.8623","2146.8623","1470.4711","3617.3333"
24/10/2020 12:00,"0","535.4094","535.4094","3430.9238","3966.3333"
24/10/2020 12:15,"0","1014.9719","1014.9719","1860.0281","2875"
24/10/2020 12:30,"0","833.4316","833.4316","2707.2351","3540.6667"
24/10/2020 12:45,"0","674.281","674.281","2137.3857","2811.6667"
24/10/2020 13:00,"0","585.8706","585.8706","3004.1294","3590"
24/10/2020 13:15,"0","638.9856","638.9856","2332.3477","2971.3333"
24/10/2020 13:30,"0","787.3533","787.3533","2764.6467","3552"
24/10/2020 13:45,"0","885.2031","885.2031","1983.7969","2869"
24/10/2020 14:00,"0","774.9561","774.9561","2270.7107","3045.6667"
24/10/2020 14:15,"0","821.0922","821.0922","1786.5746","2607.6667"
24/10/2020 14:30,"0","505.7047","505.7047","1922.6285","2428.3333"
24/10/2020 14:45,"0","928.6572","928.6572","487.3428","1416"
24/10/2020 15:00,"0","684.9606","684.9606","310.0394","995"
24/10/2020 15:15,"0","750.594","750.594","472.0727","1222.6666"
24/10/2020 15:30,"163.1929","614.4315","777.6244","84.9018","699.3333"
24/10/2020 15:45,"678.7948","424.3333","1103.1282","0","424.3333"
24/10/2020 16:00,"490.662","38","528.662","0","38"
24/10/2020 16:15,"671.1378","63.6667","734.8045","0","63.6667"
24/10/2020 16:30,"849.8138","18","867.8138","0","18"
24/10/2020 16:45,"547.902","0","547.902","0","0"
24/10/2020 17:00,"672.4097","0","672.4097","0","0"
24/10/2020 17:15,"478.2088","0","478.2088","0","0"
24/10/2020 17:30,"573.1483","0","573.1483","0","0"
24/10/2020 17:45,"472.0968","0","472.0968","0","0"
24/10/2020 18:00,"1036.8401","0","1036.8401","0","0"
24/10/2020 18:15,"810.7455","0","810.7455","0","0"
24/10/2020 18:30,"1151.23","0","1151.23","0","0"
24/10/2020 18:45,"700.9631","0","700.9631","0","0"
24/10/2020 19:00,"905.7787","0","905.7787","0","0"
24/10/2020 19:15,"2501.9346","0","2501.9346","0","0"
24/10/2020 19:30,"3240.0349","0","3240.0349","0","0"
24/10/2020 19:45,"2922.4048","0","2922.4048","0","0"
24/10/2020 20:00,"610.5714","0","610.5714","0","0"
24/10/2020 20:15,"663.0881","0","663.0881","0","0"
24/10/2020 20:30,"775.6464","0","775.6464","0","0"
24/10/2020 20:45,"940.482","0","940.482","0","0"
24/10/2020 21:00,"825.659","0","825.659","0","0"
24/10/2020 21:15,"1820.3718","0","1820.3718","0","0"
24/10/2020 21:30,"4646.3433","0","4646.3433","0","0"
24/10/2020 21:45,"4465.8667","0","4465.8667","0","0"
24/10/2020 22:00,"2578.5054","0","2578.5054","0","0"
24/10/2020 22:15,"1438.0289","0","1438.0289","0","0"
24/10/2020 22:30,"2948.9546","0","2948.9546","0","0"
24/10/2020 22:45,"3212.4246","0","3212.4246","0","0"
24/10/2020 23:00,"1875.5973","0","1875.5973","0","0"
24/10/2020 23:15,"723.1361","0","723.1361","0","0"
24/10/2020 23:30,"698.7036","0","698.7036","0","0"
24/10/2020 23:45,"602.3054","0","602.3054","0","0"
25/10/2020 00:00,"4602.7549","0","4602.7549","0","0"
25/10/2020 00:15,"7881.1348","0","7881.1348","0","0"
25/10/2020 00:30,"10443.2168","0","10443.2168","0","0"
25/10/2020 00:45,"5708.3105","0","5708.3105","0","0"
25/10/2020 01:00,"2246.4988","0","2246.4988","0","0"
25/10/2020 01:15,"782.7291","0","782.7291","0","0"
25/10/2020 01:30,"721.7283","0","721.7283","0","0"
25/10/2020 01:45,"512.544","0","512.544","0","0"
25/10/2020 02:00,"574.3109","0","574.3109","0","0"
25/10/2020 02:15,"449.0436","0","449.0436","0","0"
25/10/2020 02:30,"465.638","0","465.638","0","0"
25/10/2020 02:45,"478.6652","0","478.6652","0","0"
25/10/2020 03:00,"574.9888","0","574.9888","0","0"
25/10/2020 03:15,"606.8093","0","606.8093","0","0"
25/10/2020 03:30,"445.6147","0","445.6147","0","0"
25/10/2020 03:45,"529.5792","0","529.5792","0","0"
25/10/2020 04:00,"453.3062","0","453.3062","0","0"
25/10/2020 04:15,"640.8397","0","640.8397","0","0"
25/10/2020 04:30,"526.8462","0","526.8462","0","0"
25/10/2020 04:45,"449.9018","0","449.9018","0","0"
25/10/2020 05:00,"599.652","0","599.652","0","0"
25/10/2020 05:15,"456.7374","0","456.7374","0","0"
25/10/2020 05:30,"654.5266","0","654.5266","0","0"
25/10/2020 05:45,"449.8868","0","449.8868","0","0"
25/10/2020 06:00,"464.1658","0","464.1658","0","0"
25/10/2020 06:15,"477.6154","7.3333","484.9487","0","7.3333"
25/10/2020 06:30,"690.7244","78","768.7244","0","78"
25/10/2020 06:45,"1635.9777","84.6667","1720.6443","0","84.6667"
25/10/2020 07:00,"131.9807","484.9765","616.9572","179.6902","664.6667"
25/10/2020 07:15,"1572.7729","1081","2653.7729","0","1081"
25/10/2020 07:30,"4223.6587","1485","5708.6587","0","1485"
25/10/2020 07:45,"3515.7407","1908","5423.7407","0","1908"
25/10/2020 08:00,"231.504","1054.9586","1286.4626","1317.3746","2372.3333"
25/10/2020 08:15,"0","729.4856","729.4856","2050.8477","2780.3333"
25/10/2020 08:30,"0","601.9961","601.9961","2618.3372","3220.3333"
25/10/2020 08:45,"0","688.0002","688.0002","2876.9998","3565"
25/10/2020 09:00,"0","1069.8718","1069.8718","2811.1282","3881"
25/10/2020 09:15,"0","670.7603","670.7603","3483.9062","4154.6665"
25/10/2020 09:30,"0","928.0801","928.0801","3495.5864","4423.6665"
25/10/2020 09:45,"0","749.3486","749.3486","3865.9849","4615.3335"
25/10/2020 10:00,"0","1001.2104","1001.2104","3863.123","4864.3335"
25/10/2020 10:15,"0","1015.1438","1015.1438","4061.5227","5076.6665"
25/10/2020 10:30,"0","768.4331","768.4331","5086.2334","5854.6665"
25/10/2020 10:45,"0","951.2703","951.2703","3750.7297","4702"
25/10/2020 11:00,"0","586.7473","586.7473","1766.9194","2353.6667"
25/10/2020 11:15,"0","977.1812","977.1812","1865.1521","2842.3333"
25/10/2020 11:30,"0","647.6277","647.6277","3479.7058","4127.3335"
