Time,Acquistata (W),Autoconsumo (W),Consumo (W),Immessa (W),Produzione (W)
05/11/2020 05:15,"482.0554","0","482.0554","0","0"
05/11/2020 05:30,"571.4222","0","571.4222","0","0"
05/11/2020 05:45,"496.0695","0","496.0695","0","0"
05/11/2020 06:00,"645.7617","0","645.7617","0","0"
05/11/2020 06:15,"531.8972","0","531.8972","0","0"
05/11/2020 06:30,"390.3238","5","395.3238","0","5"
05/11/2020 06:45,"688.6627","73.3333","761.996","0","73.3333"
05/11/2020 07:00,"1304.1003","97.3333","1401.4337","0","97.3333"
05/11/2020 07:15,"826.0934","296.6667","1122.76","0","296.6667"
05/11/2020 07:30,"1167.7233","767","1934.7233","0","767"
05/11/2020 07:45,"3182.4919","1473.3334","4655.8252","0","1473.3334"
05/11/2020 08:00,"1593.1809","1702.129","3295.3101","66.5376","1768.6666"
05/11/2020 08:15,"922.9123","2025","2947.9124","0","2025"
05/11/2020 08:30,"535.1205","2380","2915.1206","0","2380"
05/11/2020 08:45,"3234.9114","2666.3333","5901.2446","0","2666.3333"
05/11/2020 09:00,"3470.0938","2561.6667","6031.7607","0","2561.6667"
05/11/2020 09:15,"49.0276","1342.5719","1391.5995","958.0948","2300.6667"
05/11/2020 09:30,"291.5747","2071.6841","2363.2588","265.3159","2337"
05/11/2020 09:45,"468.8685","2891.0544","3359.9229","229.9456","3121"
05/11/2020 10:00,"0","1904.5562","1904.5562","1383.7771","3288.3333"
05/11/2020 10:15,"0","2824.0618","2824.0618","749.605","3573.6667"
05/11/2020 10:30,"189.6062","2555.8945","2745.5007","1337.4387","3893.3333"
05/11/2020 10:45,"0","1179.9099","1179.9099","3057.7566","4237.6665"
05/11/2020 11:00,"0","1028.283","1028.283","2546.0503","3574.3333"
05/11/2020 11:15,"0","1660.9814","1660.9814","1452.3518","3113.3333"
05/11/2020 11:30,"0","771.0964","771.0964","2485.9036","3257"
05/11/2020 11:45,"0","469.3333","469.3333","2886.3335","3355.6667"
05/11/2020 12:00,"0","1612.2512","1612.2512","711.4155","2323.6667"
05/11/2020 12:15,"0","503.7932","503.7932","2093.8735","2597.6667"
05/11/2020 12:30,"0","473.7468","473.7468","2168.9199","2642.6667"
05/11/2020 12:45,"146.4953","625.0486","771.5439","701.9514","1327"
05/11/2020 13:00,"20.3423","841.0816","861.424","654.585","1495.6666"
05/11/2020 13:15,"0","962.9031","962.9031","577.7635","1540.6666"
05/11/2020 13:30,"142.0742","1045.6667","1187.741","501.6667","1547.3334"
05/11/2020 13:45,"0","705.356","705.356","672.3107","1377.6666"
05/11/2020 14:00,"340.4829","605.591","946.0739","557.7424","1163.3334"
05/11/2020 14:15,"124.8341","734.3835","859.2175","275.6165","1010"
05/11/2020 14:30,"242.6581","858.3154","1100.9735","161.3513","1019.6667"
05/11/2020 14:45,"46.4736","744.5463","791.0198","73.787","818.3333"
05/11/2020 15:00,"816.7721","589.3333","1406.1055","0","589.3333"
05/11/2020 15:15,"505.5769","294","799.5769","0","294"
05/11/2020 15:30,"601.6985","236.3333","838.0319","0","236.3333"
05/11/2020 15:45,"724.8865","152.6667","877.5532","0","152.6667"
05/11/2020 16:00,"398.8003","68","466.8003","0","68"
05/11/2020 16:15,"663.5069","14.3333","677.8402","0","14.3333"
05/11/2020 16:30,"787.0511","0","787.0511","0","0"
05/11/2020 16:45,"574.0722","0","574.0722","0","0"
05/11/2020 17:00,"635.2025","0","635.2025","0","0"
05/11/2020 17:15,"919.8615","0","919.8615","0","0"
05/11/2020 17:30,"700.2824","0","700.2824","0","0"
05/11/2020 17:45,"1453.2593","0","1453.2593","0","0"
05/11/2020 18:00,"1316.8499","0","1316.8499","0","0"
05/11/2020 18:15,"3200.0754","0","3200.0754","0","0"
05/11/2020 18:30,"3173.51","0","3173.51","0","0"
05/11/2020 18:45,"2243.5293","0","2243.5293","0","0"
05/11/2020 19:00,"3363.4504","0","3363.4504","0","0"
05/11/2020 19:15,"5032.042","0","5032.042","0","0"
05/11/2020 19:30,"5578.3291","0","5578.3291","0","0"
05/11/2020 19:45,"2656.9788","0","2656.9788","0","0"
05/11/2020 20:00,"2167.9043","0","2167.9043","0","0"
05/11/2020 20:15,"2863.7812","0","2863.7812","0","0"
05/11/2020 20:30,"2242.6858","0","2242.6858","0","0"
05/11/2020 20:45,"728.0462","0","728.0462","0","0"
05/11/2020 21:00,"930.8156","0","930.8156","0","0"
05/11/2020 21:15,"732.6402","0","732.6402","0","0"
05/11/2020 21:30,"1131.9954","0","1131.9954","0","0"
05/11/2020 21:45,"611.3577","0","611.3577","0","0"
05/11/2020 22:00,"592.6836","0","592.6836","0","0"
05/11/2020 22:15,"562.0084","0","562.0084","0","0"
05/11/2020 22:30,"647.316","0","647.316","0","0"
05/11/2020 22:45,"2472.4536","0","2472.4536","0","0"
05/11/2020 23:00,"3120.4553","0","3120.4553","0","0"
05/11/2020 23:15,"2572.9553","0","2572.9553","0","0"
05/11/2020 23:30,"815.5345","0","815.5345","0","0"
05/11/2020 23:45,"987.3583","0","987.3583","0","0"
06/11/2020 00:00,"4660.0933","0","4660.0933","0","0"
06/11/2020 00:15,"9155.2627","0","9155.2627","0","0"
06/11/2020 00:30,"10971.7529","0","10971.7529","0","0"
06/11/2020 00:45,"8540.4639","0","8540.4639","0","0"
06/11/2020 01:00,"517.3751","0","517.3751","0","0"
06/11/2020 01:15,"517.4064","0","517.4064","0","0"
06/11/2020 01:30,"575.5417","0","575.5417","0","0"
06/11/2020 01:45,"542.0344","0","542.0344","0","0"
06/11/2020 02:00,"460.2502","0","460.2502","0","0"
06/11/2020 02:15,"623.6718","0","623.6718","0","0"
06/11/2020 02:30,"557.9415","0","557.9415","0","0"
06/11/2020 02:45,"540.5068","0","540.5068","0","0"
06/11/2020 03:00,"498.3173","0","498.3173","0","0"
06/11/2020 03:15,"465.2744","0","465.2744","0","0"
06/11/2020 03:30,"558.7711","0","558.7711","0","0"
06/11/2020 03:45,"948.7674","0","948.7674","0","0"
06/11/2020 04:00,"546.1773","0","546.1773","0","0"
06/11/2020 04:15,"479.1592","0","479.1592","0","0"
06/11/2020 04:30,"500.699","0","500.699","0","0"
06/11/2020 04:45,"528.0718","0","528.0718","0","0"
06/11/2020 05:00,"522.4902","0","522.4902","0","0"
06/11/2020 05:15,"698.9395","0","698.9395","0","0"
06/11/2020 05:30,"485.6735","0","485.6735","0","0"
06/11/2020 05:45,"549.6052","0","549.6052","0","0"
06/11/2020 06:00,"512.2379","0","512.2379","0","0"
06/11/2020 06:15,"522.1439","0","522.1439","0","0"
06/11/2020 06:30,"1085.5214","0","1085.5214","0","0"
06/11/2020 06:45,"538.0396","40","578.0396","0","40"
06/11/2020 07:00,"895.2215","121.6667","1016.8882","0","121.6667"
06/11/2020 07:15,"853.5727","104","957.5727","0","104"
06/11/2020 07:30,"3173.8823","256","3429.8823","0","256"
06/11/2020 07:45,"5538.5474","275.6667","5814.2139","0","275.6667"
06/11/2020 08:00,"3749.3113","268","4017.3113","0","268"
06/11/2020 08:15,"328.9664","431.3333","760.2998","0","431.3333"
06/11/2020 08:30,"444.959","562.1403","1007.0992","105.193","667.3333"
06/11/2020 08:45,"108.9527","692.067","801.0197","188.5997","880.6667"
06/11/2020 09:00,"0","957.5961","957.5961","420.7373","1378.3334"
06/11/2020 09:15,"2677.8552","1461","4138.8555","0","1461"
06/11/2020 09:30,"1654.1002","1868.6666","3522.7668","0","1868.6666"
06/11/2020 09:45,"767.2619","1087.0081","1854.27","218.6586","1305.6666"
06/11/2020 10:00,"0","541.8727","541.8727","955.4606","1497.3334"
06/11/2020 10:15,"0","592.4066","592.4066","1617.5934","2210"
06/11/2020 10:30,"0","431.8569","431.8569","992.4764","1424.3334"
06/11/2020 10:45,"0","3370.9253","3370.9253","387.0746","3758"
06/11/2020 11:00,"0","1082.4973","1082.4973","2335.1694","3417.6667"
06/11/2020 11:15,"36.3259","917.9907","954.3166","1276.676","2194.6667"
06/11/2020 11:30,"0","1186.7524","1186.7524","3916.9141","5103.6665"
06/11/2020 11:45,"0","833.4001","833.4001","3488.5999","4322"
06/11/2020 12:00,"0","928.3003","928.3003","3547.3662","4475.6665"
06/11/2020 12:15,"0","674.4783","674.4783","2718.5217","3393"
06/11/2020 12:30,"0","505.4716","505.4716","572.195","1077.6666"
06/11/2020 12:45,"265.7677","503.4634","769.2311","59.5365","563"
06/11/2020 13:00,"0","611.6548","611.6548","564.3452","1176"
06/11/2020 13:15,"0","623.2297","623.2297","332.7703","956"
06/11/2020 13:30,"0","660.6121","660.6121","193.7212","854.3333"
06/11/2020 13:45,"0","402.0607","402.0607","1274.2727","1676.3334"
06/11/2020 14:00,"0","1013.895","1013.895","1089.4382","2103.3333"
06/11/2020 14:15,"1695.3156","1122.6666","2817.9822","0","1122.6666"
06/11/2020 14:30,"0.4743","718.574","719.0484","218.7593","937.3333"
06/11/2020 14:45,"83.2136","541.7813","624.9949","467.2187","1009"
06/11/2020 15:00,"48.2412","544.7521","592.9933","323.9146","868.6667"
06/11/2020 15:15,"1.1926","1033.809","1035.0016","269.191","1303"
06/11/2020 15:30,"9.2922","538.6296","547.9218","87.7037","626.3333"
06/11/2020 15:45,"114.6189","464.5002","579.1191","115.4998","580"
06/11/2020 16:00,"406.595","240.6667","647.2617","0","240.6667"
06/11/2020 16:15,"809.6447","83.3333","892.978","0","83.3333"
06/11/2020 16:30,"542.7975","0","542.7975","0","0"
06/11/2020 16:45,"824.6846","0","824.6846","0","0"
06/11/2020 17:00,"935.4903","0","935.4903","0","0"
06/11/2020 17:15,"741.954","0","741.954","0","0"
06/11/2020 17:30,"1348.9437","0","1348.9437","0","0"
06/11/2020 17:45,"662.5068","0","662.5068","0","0"
06/11/2020 18:00,"938.1954","0","938.1954","0","0"
06/11/2020 18:15,"531.1466","0","531.1466","0","0"
06/11/2020 18:30,"1072.5454","0","1072.5454","0","0"
06/11/2020 18:45,"1922.3983","0","1922.3983","0","0"
06/11/2020 19:00,"6900.0928","0","6900.0928","0","0"
06/11/2020 19:15,"7615.5405","0","7615.5405","0","0"
06/11/2020 19:30,"5924.9146","0","5924.9146","0","0"
06/11/2020 19:45,"2085.6841","0","2085.6841","0","0"
06/11/2020 20:00,"2871.0505","0","2871.0505","0","0"
06/11/2020 20:15,"2715.0159","0","2715.0159","0","0"
06/11/2020 20:30,"524.2402","0","524.2402","0","0"
06/11/2020 20:45,"1269.5706","0","1269.5706","0","0"
06/11/2020 21:00,"949.951","0","949.951","0","0"
06/11/2020 21:15,"532.058","0","532.058","0","0"
06/11/2020 21:30,"837.1568","0","837.1568","0","0"
06/11/2020 21:45,"600.6295","0","600.6295","0","0"
06/11/2020 22:00,"642.4829","0","642.4829","0","0"
06/11/2020 22:15,"526.4531","0","526.4531","0","0"
06/11/2020 22:30,"594.4077","0","594.4077","0","0"
06/11/2020 22:45,"638.1168","0","638.1168","0","0"
06/11/2020 23:00,"893.286","0","893.286","0","0"
06/11/2020 23:15,"1221.5773","0","1221.5773","0","0"
06/11/2020 23:30,"765.1002","0","765.1002","0","0"
06/11/2020 23:45,"785.4842","0","785.4842","0","0"
07/11/2020 00:00,"6438.9985","0","6438.9985","0","0"
07/11/2020 00:15,"11295.2041","0","11295.2041","0","0"
07/11/2020 00:30,"11883.625","0","11883.625","0","0"
07/11/2020 00:45,"6281.7324","0","6281.7324","0","0"
07/11/2020 01:00,"595.4066","0","595.4066","0","0"
07/11/2020 01:15,"614.8928","0","614.8928","0","0"
07/11/2020 01:30,"586.1562","0","586.1562","0","0"
07/11/2020 01:45,"591.8127","0","591.8127","0","0"
07/11/2020 02:00,"538.4271","0","538.4271","0","0"
07/11/2020 02:15,"457.4286","0","457.4286","0","0"
07/11/2020 02:30,"629.373","0","629.373","0","0"
07/11/2020 02:45,"443.3668","0","443.3668","0","0"
07/11/2020 03:00,"502.1173","0","502.1173","0","0"
07/11/2020 03:15,"516.6232","0","516.6232","0","0"
07/11/2020 03:30,"464.263","0","464.263","0","0"
07/11/2020 03:45,"596.1943","0","596.1943","0","0"
07/11/2020 04:00,"476.5145","0","476.5145","0","0"
07/11/2020 04:15,"548.4185","0","548.4185","0","0"
07/11/2020 04:30,"465.3446","0","465.3446","0","0"
07/11/2020 04:45,"601.4957","0","601.4957","0","0"
07/11/2020 05:00,"498.3032","0","498.3032","0","0"
07/11/2020 05:15,"509.7836","0","509.7836","0","0"
07/11/2020 05:30,"502.461","0","502.461","0","0"
07/11/2020 05:45,"495.3621","0","495.3621","0","0"
07/11/2020 06:00,"621.6185","0","621.6185","0","0"
07/11/2020 06:15,"610.7774","0","610.7774","0","0"
07/11/2020 06:30,"1214.364","0","1214.364","0","0"
07/11/2020 06:45,"785.3558","92.6667","878.0225","0","92.6667"
07/11/2020 07:00,"544.213","377","921.213","0","377"
07/11/2020 07:15,"2600.1289","707","3307.1289","0","707"
07/11/2020 07:30,"7570.4116","1076.3334","8646.7451","0","1076.3334"
07/11/2020 07:45,"9625.6523","1474.6666","11100.3193","0","1474.6666"
07/11/2020 08:00,"0","970.5402","970.5402","904.4598","1875"
07/11/2020 08:15,"0","418.8949","418.8949","1816.4384","2235.3333"
07/11/2020 08:30,"0","377.3555","377.3555","2248.3113","2625.6667"
07/11/2020 08:45,"0","847.6216","847.6216","2114.7117","2962.3333"
07/11/2020 09:00,"0","1494.1692","1494.1692","1804.8308","3299"
07/11/2020 09:15,"0","2661.5615","2661.5615","913.7717","3575.3333"
07/11/2020 09:30,"222.6114","3691.4268","3914.0381","181.5732","3873"
07/11/2020 09:45,"0","2635.8977","2635.8977","1697.1023","4333"
07/11/2020 10:00,"0","794.4998","794.4998","2909.5002","3704"
07/11/2020 10:15,"0","558.5188","558.5188","3360.1479","3918.6667"
07/11/2020 10:30,"0","652.8289","652.8289","3386.1711","4039"
07/11/2020 10:45,"0","698.1061","698.1061","1996.2272","2694.3333"
07/11/2020 11:00,"0","572.1021","572.1021","4382.2314","4954.3335"
07/11/2020 11:15,"233.5243","732.3295","965.8538","1935.3373","2667.6667"
07/11/2020 11:30,"0","776.2136","776.2136","3398.4529","4174.6665"
07/11/2020 11:45,"0","432.9829","432.9829","3742.6836","4175.6665"
07/11/2020 12:00,"0","636.6914","636.6914","4350.3086","4987"
07/11/2020 12:15,"0","632.0039","632.0039","4216.9961","4849"
07/11/2020 12:30,"0","967.2468","967.2468","3744.4197","4711.6665"
07/11/2020 12:45,"0","918.4973","918.4973","3661.1692","4579.6665"
07/11/2020 13:00,"0","1273.9617","1273.9617","3252.7048","4526.6665"
07/11/2020 13:15,"0","798.9827","798.9827","3262.3506","4061.3333"
07/11/2020 13:30,"0","554.6011","554.6011","3190.3989","3745"
07/11/2020 13:45,"0","511.1719","511.1719","2856.4949","3367.6667"
07/11/2020 14:00,"0","438.0076","438.0076","2578.3257","3016.3333"
07/11/2020 14:15,"0","603.9867","603.9867","2037.0133","2641"
07/11/2020 14:30,"0","935.3738","935.3738","1058.6262","1994"
07/11/2020 14:45,"0","688.8961","688.8961","1273.4373","1962.3334"
07/11/2020 15:00,"466.5176","833.6667","1300.1843","0","833.6667"
07/11/2020 15:15,"90.4643","501.7759","592.2402","199.2241","701"
07/11/2020 15:30,"241.5609","459.3333","700.8942","0","459.3333"
07/11/2020 15:45,"256.1902","191.6667","447.8569","0","191.6667"
07/11/2020 16:00,"1178.541","150.6667","1329.2076","0","150.6667"
07/11/2020 16:15,"809.2769","68.3333","877.6102","0","68.3333"
07/11/2020 16:30,"687.1166","3.5","690.6166","0","3.5"
07/11/2020 16:45,"1388.9954","0","1388.9954","0","0"
07/11/2020 17:00,"849.0771","0","849.0771","0","0"
07/11/2020 17:15,"1007.2667","0","1007.2667","0","0"
07/11/2020 17:30,"1073.2527","0","1073.2527","0","0"
07/11/2020 17:45,"777.5123","0","777.5123","0","0"
07/11/2020 18:00,"1332.1125","0","1332.1125","0","0"
07/11/2020 18:15,"1475.2357","0","1475.2357","0","0"
07/11/2020 18:30,"1501.3982","0","1501.3982","0","0"
07/11/2020 18:45,"902.0536","0","902.0536","0","0"
07/11/2020 19:00,"1166.7363","0","1166.7363","0","0"
07/11/2020 19:15,"1854.1151","0","1854.1151","0","0"
07/11/2020 19:30,"1370.468","0","1370.468","0","0"
07/11/2020 19:45,"1248.2198","0","1248.2198","0","0"
07/11/2020 20:00,"903.4138","0","903.4138","0","0"
07/11/2020 20:15,"676.2512","0","676.2512","0","0"
07/11/2020 20:30,"938.1169","0","938.1169","0","0"
07/11/2020 20:45,"825.3737","0","825.3737","0","0"
07/11/2020 21:00,"2251.4617","0","2251.4617","0","0"
07/11/2020 21:15,"3061.3413","0","3061.3413","0","0"
07/11/2020 21:30,"2979.9663","0","2979.9663","0","0"
07/11/2020 21:45,"1437.7202","0","1437.7202","0","0"
07/11/2020 22:00,"602.1787","0","602.1787","0","0"
07/11/2020 22:15,"665.6583","0","665.6583","0","0"
07/11/2020 22:30,"1076.5858","0","1076.5858","0","0"
07/11/2020 22:45,"2894.3506","0","2894.3506","0","0"
07/11/2020 23:00,"2949.2224","0","2949.2224","0","0"
07/11/2020 23:15,"1563.8855","0","1563.8855","0","0"
07/11/2020 23:30,"2746.8657","0","2746.8657","0","0"
07/11/2020 23:45,"3159.5496","0","3159.5496","0","0"
08/11/2020 00:00,"5932.3945","0","5932.3945","0","0"
08/11/2020 00:15,"8738.0244","0","8738.0244","0","0"
08/11/2020 00:30,"8263.3047","0","8263.3047","0","0"
08/11/2020 00:45,"6463.2539","0","6463.2539","0","0"
08/11/2020 01:00,"438.8851","0","438.8851","0","0"
08/11/2020 01:15,"567.5735","0","567.5735","0","0"
08/11/2020 01:30,"648.7217","0","648.7217","0","0"
08/11/2020 01:45,"532.8203","0","532.8203","0","0"
08/11/2020 02:00,"602.9731","0","602.9731","0","0"
08/11/2020 02:15,"587.389","0","587.389","0","0"
08/11/2020 02:30,"501.1518","0","501.1518","0","0"
08/11/2020 02:45,"546.1823","0","546.1823","0","0"
08/11/2020 03:00,"573.5741","0","573.5741","0","0"
08/11/2020 03:15,"461.0748","0","461.0748","0","0"
08/11/2020 03:30,"549.4352","0","549.4352","0","0"
08/11/2020 03:45,"507.1531","0","507.1531","0","0"
08/11/2020 04:00,"903.5959","0","903.5959","0","0"
08/11/2020 04:15,"557.7751","0","557.7751","0","0"
08/11/2020 04:30,"465.4825","0","465.4825","0","0"
08/11/2020 04:45,"549.8069","0","549.8069","0","0"
08/11/2020 05:00,"490.8464","0","490.8464","0","0"
08/11/2020 05:15,"535.3872","0","535.3872","0","0"
08/11/2020 05:30,"519.7263","0","519.7263","0","0"
08/11/2020 05:45,"462.5316","0","462.5316","0","0"
08/11/2020 06:00,"549.3657","0","549.3657","0","0"
08/11/2020 06:15,"532.1835","0","532.1835","0","0"
08/11/2020 06:30,"1118.9003","0","1118.9003","0","0"
08/11/2020 06:45,"1037.1968","32.3333","1069.5302","0","32.3333"
08/11/2020 07:00,"369.8662","58.6667","428.5328","0","58.6667"
08/11/2020 07:15,"2741.3325","258.3333","2999.6658","0","258.3333"
08/11/2020 07:30,"3338.1084","582","3920.1084","0","582"
08/11/2020 07:45,"5457.5923","1020.3333","6477.9258","0","1020.3333"
08/11/2020 08:00,"2762.8674","858.6667","3621.5342","0","858.6667"
08/11/2020 08:15,"0","714.4513","714.4513","315.8821","1030.3334"
08/11/2020 08:30,"0","796.1591","796.1591","1301.5077","2097.6667"
08/11/2020 08:45,"0","500.519","500.519","2358.481","2859"
08/11/2020 09:00,"0","2104.2939","2104.2939","1097.7059","3202"
08/11/2020 09:15,"977.1145","3269.3059","4246.4204","211.6941","3481"
08/11/2020 09:30,"1259.3971","1810.646","3070.043","991.354","2802"
08/11/2020 09:45,"0","1918.8115","1918.8115","2110.1885","4029"
08/11/2020 10:00,"0","2013.7577","2013.7577","1074.9091","3088.6667"
08/11/2020 10:15,"0","1809.3164","1809.3164","1395.0168","3204.3333"
08/11/2020 10:30,"21.0345","2476.2639","2497.2983","739.4028","3215.6667"
08/11/2020 10:45,"0","1508.2769","1508.2769","2080.7231","3589"
08/11/2020 11:00,"0","800.0369","800.0369","2906.6299","3706.6667"
08/11/2020 11:15,"0","1546.4143","1546.4143","2468.5857","4015"
08/11/2020 11:30,"0","1282.7385","1282.7385","3134.928","4417.6665"
08/11/2020 11:45,"0","789.488","789.488","3272.8452","4062.3333"
